EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
57.0	25.0	-633.61	2.54	4.66	-6.92	57.34	30.02	224857	1960.0	13040.0	15000.0
57.0	25.0	-633.61	2.54	4.66	-6.92	57.34	30.02	224858	1961.0	13039.0	15000.0
57.0	25.0	-633.61	2.54	4.66	-6.92	57.34	30.02	224859	1962.0	13038.0	15000.0
56.99	25.0	-633.61	2.54	4.66	-6.92	57.34	30.01	224860	1963.0	13037.0	15000.0
56.98	25.0	-9889.46	8.68	15.0	12.79	31.95	30.0	224861	1964.0	13036.0	15000.0
56.95	25.0	-9889.46	8.68	15.0	12.79	31.95	30.01	224862	1965.0	13035.0	15000.0
56.92	25.0	-10055.23	-0.08	16.52	0.76	0.18	30.02	224863	1966.0	13034.0	15000.0
56.88	25.0	-10055.23	-0.08	16.52	0.76	0.18	30.03	224864	1967.0	13033.0	15000.0
56.82	25.0	-9137.94	1.17	15.56	0.47	5.79	30.03	224865	1968.0	13032.0	15000.0
56.76	25.0	-9137.94	1.17	15.56	0.47	5.79	30.03	224866	1969.0	13031.0	15000.0
56.68	25.0	-9137.94	1.17	15.56	0.47	5.79	30.03	224867	1970.0	13030.0	15000.0
56.6	25.0	-9137.94	1.17	15.56	0.47	5.79	30.03	224868	1971.0	13029.0	15000.0
56.5	25.0	-9040.53	1.34	15.41	-0.47	6.84	30.04	224869	1972.0	13028.0	15000.0
56.4	25.0	-9040.53	1.34	15.41	-0.47	6.84	30.05	224870	1973.0	13027.0	15000.0
56.29	25.0	-9036.25	1.32	15.48	-0.46	5.53	30.06	224871	1974.0	13026.0	15000.0
56.18	25.0	-9036.25	1.32	15.48	-0.46	5.53	30.05	224872	1975.0	13025.0	15000.0
56.06	25.0	-9040.95	1.29	15.41	0.63	7.12	30.05	224873	1976.0	13024.0	15000.0
55.94	25.0	-9040.95	1.29	15.41	0.63	7.12	30.04	224874	1977.0	13023.0	15000.0
55.82	25.0	-9033.69	1.34	15.43	0.26	5.6	30.04	224875	1978.0	13022.0	15000.0
55.7	25.0	-9033.69	1.34	15.43	0.26	5.6	30.04	224876	1979.0	13021.0	15000.0
55.57	25.0	-9031.13	1.36	15.41	-0.84	6.27	30.05	224877	1980.0	13020.0	15000.0
55.43	25.0	-9031.13	1.36	15.41	-0.84	6.27	30.04	224878	1981.0	13019.0	15000.0
55.3	24.9	-9029.84	1.3	15.41	0.08	5.29	30.03	224879	1982.0	13018.0	15000.0
55.16	24.9	-9029.84	1.3	15.41	0.08	5.29	30.04	224880	1983.0	13017.0	15000.0
55.02	24.9	-9029.42	1.33	15.38	-0.68	6.72	30.05	224881	1984.0	13016.0	15000.0
54.87	24.9	-9029.42	1.33	15.38	-0.68	6.72	30.04	224882	1985.0	13015.0	15000.0
54.73	24.9	-9031.98	1.34	15.44	-0.07	5.19	30.03	224883	1986.0	13014.0	15000.0
54.58	24.9	-9031.98	1.34	15.44	-0.07	5.19	30.04	224884	1987.0	13013.0	15000.0
54.44	24.9	-9029.84	1.33	15.41	0.35	6.56	30.05	224885	1988.0	13012.0	15000.0
54.29	24.9	-9029.84	1.33	15.41	0.35	6.56	30.05	224886	1989.0	13011.0	15000.0
54.16	24.9	-9029.84	1.33	15.41	0.35	6.56	30.05	224887	1990.0	13010.0	15000.0
54.02	24.9	-9029.84	1.33	15.41	0.35	6.56	30.05	224888	1991.0	13009.0	15000.0
53.9	25.0	-9028.56	1.32	15.43	0.2	5.35	30.04	224889	1992.0	13008.0	15000.0
53.78	25.0	-9028.56	1.32	15.43	0.2	5.35	30.03	224890	1993.0	13007.0	15000.0
53.66	25.0	-9036.68	1.34	15.42	-1.1	5.3	30.02	224891	1994.0	13006.0	15000.0
53.54	25.0	-9036.68	1.34	15.42	-1.1	5.3	30.03	224892	1995.0	13005.0	15000.0
53.42	25.0	-9034.12	1.28	15.42	0.54	6.82	30.04	224893	1996.0	13004.0	15000.0
53.3	25.0	-9034.12	1.28	15.42	0.54	6.82	30.04	224894	1997.0	13003.0	15000.0
53.18	25.0	-9029.84	1.28	15.41	0.25	5.64	30.04	224895	1998.0	13002.0	15000.0
53.06	25.0	-9029.84	1.28	15.41	0.25	5.64	30.03	224896	1999.0	13001.0	15000.0
52.94	25.0	-8613.71	2.67	14.91	-0.6	13.07	30.02	224897	2000.0	13000.0	15000.0
52.82	25.0	-8613.71	2.67	14.91	-0.6	13.07	30.01	224898	2001.0	12999.0	15000.0
52.7	25.0	-8280.03	6.34	14.09	3.29	30.75	30.01	224899	2002.0	12998.0	15000.0
52.58	25.0	-8280.03	6.34	14.09	3.29	30.75	30.01	224900	2003.0	12997.0	15000.0
52.46	25.0	-8432.98	7.97	14.19	3.44	39.88	30.01	224901	2004.0	12996.0	15000.0
52.34	25.0	-8432.98	7.97	14.19	3.44	39.88	30.01	224902	2005.0	12995.0	15000.0
52.22	25.0	-8615.42	8.97	14.36	4.65	43.05	30.02	224903	2006.0	12994.0	15000.0
52.1	25.0	-8615.42	8.97	14.36	4.65	43.05	30.02	224904	2007.0	12993.0	15000.0
