EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
111.73	24.8	-5546.08	11.82	9.04	23.5	81.84	37.52	168065	11876.0	3124.0	15000.0
111.66	24.8	-5546.08	11.82	9.04	23.5	81.84	37.52	168066	11877.0	3123.0	15000.0
111.56	24.8	-8782.04	-0.15	14.35	0.22	-0.99	37.53	168067	11878.0	3122.0	15000.0
111.45	24.8	-8782.04	-0.15	14.35	0.22	-0.99	37.53	168068	11879.0	3121.0	15000.0
111.3	24.8	-8782.04	-0.15	14.35	0.22	-0.99	37.53	168069	11880.0	3120.0	15000.0
111.11	24.8	-8782.04	-0.15	14.35	0.22	-0.99	37.54	168070	11881.0	3119.0	15000.0
110.89	24.8	-7926.7	0.19	13.12	0.5	1.25	37.56	168071	11882.0	3118.0	15000.0
110.62	24.8	-7926.7	0.19	13.12	0.5	1.25	37.56	168072	11883.0	3117.0	15000.0
110.33	24.8	-7550.72	0.78	12.73	0.15	3.74	37.56	168073	11884.0	3116.0	15000.0
110.01	24.8	-7550.72	0.78	12.73	0.15	3.74	37.56	168074	11885.0	3115.0	15000.0
109.67	24.8	-7435.36	0.93	12.61	-0.1	4.87	37.57	168075	11886.0	3114.0	15000.0
109.33	24.8	-7435.36	0.93	12.61	-0.1	4.87	37.58	168076	11887.0	3113.0	15000.0
108.98	24.8	-7427.67	0.95	12.63	-0.15	4.5	37.59	168077	11888.0	3112.0	15000.0
108.64	24.8	-7427.67	0.95	12.63	-0.15	4.5	37.59	168078	11889.0	3111.0	15000.0
108.3	24.8	-7428.95	0.96	12.58	-0.32	5.76	37.58	168079	11890.0	3110.0	15000.0
107.97	24.8	-7428.95	0.96	12.58	-0.32	5.76	37.58	168080	11891.0	3109.0	15000.0
107.64	24.8	-7427.67	0.95	12.61	-0.21	4.54	37.58	168081	11892.0	3108.0	15000.0
107.31	24.8	-7427.67	0.95	12.61	-0.21	4.54	37.58	168082	11893.0	3107.0	15000.0
106.99	24.8	-7428.1	0.92	12.59	-0.04	5.5	37.59	168083	11894.0	3106.0	15000.0
106.66	24.8	-7428.1	0.92	12.59	-0.04	5.5	37.6	168084	11895.0	3105.0	15000.0
106.33	24.8	-7424.25	0.92	12.61	0.37	4.43	37.6	168085	11896.0	3104.0	15000.0
106.0	24.8	-7424.25	0.92	12.61	0.37	4.43	37.59	168086	11897.0	3103.0	15000.0
105.67	24.8	-7425.54	0.92	12.61	0.02	5.15	37.58	168087	11898.0	3102.0	15000.0
105.33	24.8	-7425.54	0.92	12.61	0.02	5.15	37.58	168088	11899.0	3101.0	15000.0
105.0	24.8	-7426.82	0.93	12.62	-0.45	4.21	37.59	168089	11900.0	3100.0	15000.0
104.66	24.8	-7426.82	0.93	12.62	-0.45	4.21	37.6	168090	11901.0	3099.0	15000.0
104.33	24.8	-7425.54	0.93	12.59	0.19	4.81	37.6	168091	11902.0	3098.0	15000.0
103.99	24.8	-7425.54	0.93	12.59	0.19	4.81	37.6	168092	11903.0	3097.0	15000.0
103.65	24.8	-7425.54	0.95	12.59	-0.71	4.99	37.59	168093	11904.0	3096.0	15000.0
103.3	24.8	-7425.54	0.95	12.59	-0.71	4.99	37.59	168094	11905.0	3095.0	15000.0
102.96	24.8	-7426.39	0.91	12.6	0.37	4.62	37.59	168095	11906.0	3094.0	15000.0
102.62	24.8	-7426.39	0.91	12.6	0.37	4.62	37.58	168096	11907.0	3093.0	15000.0
102.28	24.8	-7423.83	0.92	12.6	0.26	4.93	37.58	168097	11908.0	3092.0	15000.0
101.94	24.8	-7423.83	0.92	12.6	0.26	4.93	37.57	168098	11909.0	3091.0	15000.0
101.6	24.8	-7424.68	0.91	12.61	0.26	4.85	37.57	168099	11910.0	3090.0	15000.0
101.26	24.8	-7424.68	0.91	12.61	0.26	4.85	37.57	168100	11911.0	3089.0	15000.0
100.93	24.8	-7280.7	1.08	12.27	-0.23	6.34	37.58	168101	11912.0	3088.0	15000.0
100.6	24.8	-7280.7	1.08	12.27	-0.23	6.34	37.58	168102	11913.0	3087.0	15000.0
100.27	24.8	-7280.7	1.08	12.27	-0.23	6.34	37.58	168103	11914.0	3086.0	15000.0
99.95	24.8	-7280.7	1.08	12.27	-0.23	6.34	37.57	168104	11915.0	3085.0	15000.0
99.64	24.8	-6305.72	5.35	10.96	3.89	35.43	37.57	168105	11916.0	3084.0	15000.0
99.34	24.8	-6305.72	5.35	10.96	3.89	35.43	37.57	168106	11917.0	3083.0	15000.0
99.04	24.8	-6350.58	8.12	10.57	9.36	53.79	37.57	168107	11918.0	3082.0	15000.0
98.77	24.8	-6350.58	8.12	10.57	9.36	53.79	37.56	168108	11919.0	3081.0	15000.0
98.5	24.7	-6647.09	9.95	10.79	11.48	64.93	37.56	168109	11920.0	3080.0	15000.0
98.27	24.7	-6647.09	9.95	10.79	11.48	64.93	37.56	168110	11921.0	3079.0	15000.0
98.1	24.7	-6881.22	11.06	11.07	11.99	70.83	37.58	168111	11922.0	3078.0	15000.0
97.97	24.7	-6881.22	11.06	11.07	11.99	70.83	37.6	168112	11923.0	3077.0	15000.0
97.88	24.7	-7059.81	11.77	11.28	12.52	75.66	37.62	168113	11924.0	3076.0	15000.0
97.8	24.7	-7059.81	11.77	11.28	12.52	75.66	37.64	168114	11925.0	3075.0	15000.0
97.73	24.7	-7205.08	12.31	11.3	16.62	76.66	37.66	168115	11926.0	3074.0	15000.0
97.66	24.7	-7205.08	12.31	11.3	16.62	76.66	37.67	168116	11927.0	3073.0	15000.0
97.57	24.7	-7287.11	12.58	11.27	14.63	77.55	37.69	168117	11928.0	3072.0	15000.0
97.45	24.7	-7287.11	12.58	11.27	14.63	77.55	37.72	168118	11929.0	3071.0	15000.0
97.3	24.6	-7346.92	12.79	11.23	13.85	80.93	37.76	168119	11930.0	3070.0	15000.0
97.12	24.6	-7346.92	12.79	11.23	13.85	80.93	37.78	168120	11931.0	3069.0	15000.0
96.92	24.6	-7377.26	12.94	11.27	16.62	79.38	37.81	168121	11932.0	3068.0	15000.0
96.71	24.6	-7377.26	12.94	11.27	16.62	79.38	37.84	168122	11933.0	3067.0	15000.0
96.49	24.6	-7393.92	12.91	11.24	18.01	79.71	37.87	168123	11934.0	3066.0	15000.0
96.27	24.6	-7393.92	12.91	11.24	18.01	79.71	37.91	168124	11935.0	3065.0	15000.0
96.06	24.6	-7407.59	12.98	11.1	18.26	83.31	37.95	168125	11936.0	3064.0	15000.0
95.85	24.6	-7407.59	12.98	11.1	18.26	83.31	37.99	168126	11937.0	3063.0	15000.0
95.65	24.6	-7413.57	13.03	11.14	17.84	81.78	38.03	168127	11938.0	3062.0	15000.0
95.47	24.6	-7413.57	13.03	11.14	17.84	81.78	38.06	168128	11939.0	3061.0	15000.0
95.3	24.7	-7416.99	13.14	11.26	14.81	80.87	38.09	168129	11940.0	3060.0	15000.0
95.15	24.7	-7416.99	13.14	11.26	14.81	80.87	38.14	168130	11941.0	3059.0	15000.0
95.0	24.7	-7418.7	13.13	11.24	14.94	80.4	38.19	168131	11942.0	3058.0	15000.0
94.86	24.7	-7418.7	13.13	11.24	14.94	80.4	38.26	168132	11943.0	3057.0	15000.0
94.73	24.7	-7422.97	13.04	11.18	15.93	82.3	38.34	168133	11944.0	3056.0	15000.0
94.6	24.7	-7422.97	13.04	11.18	15.93	82.3	38.34	168134	11945.0	3055.0	15000.0
94.48	24.7	-7422.97	13.04	11.18	15.93	82.3	38.34	168135	11946.0	3054.0	15000.0
94.37	24.7	-7422.97	13.04	11.18	15.93	82.3	38.43	168136	11947.0	3053.0	15000.0
94.27	24.7	-7424.25	12.95	11.27	20.71	78.16	38.51	168137	11948.0	3052.0	15000.0
94.18	24.7	-7424.25	12.95	11.27	20.71	78.16	38.51	168138	11949.0	3051.0	15000.0
94.1	24.7	-7424.25	12.95	11.27	20.71	78.16	38.51	168139	11950.0	3050.0	15000.0
94.02	24.7	-7424.25	12.95	11.27	20.71	78.16	38.55	168140	11951.0	3049.0	15000.0
93.95	24.7	-7424.25	13.03	11.19	18.21	81.84	38.59	168141	11952.0	3048.0	15000.0
93.88	24.7	-7424.25	13.03	11.19	18.21	81.84	38.63	168142	11953.0	3047.0	15000.0
93.82	24.7	-7427.67	13.04	11.18	20.57	83.26	38.67	168143	11954.0	3046.0	15000.0
93.75	24.7	-7427.67	13.04	11.18	20.57	83.26	38.71	168144	11955.0	3045.0	15000.0
93.7	24.7	-7422.12	13.08	11.08	16.68	84.79	38.75	168145	11956.0	3044.0	15000.0
93.64	24.7	-7422.12	13.08	11.08	16.68	84.79	38.78	168146	11957.0	3043.0	15000.0
93.59	24.7	-7428.53	13.14	11.3	15.44	80.1	38.81	168147	11958.0	3042.0	15000.0
93.54	24.7	-7428.53	13.14	11.3	15.44	80.1	38.86	168148	11959.0	3041.0	15000.0
93.5	24.7	-7426.39	13.11	11.31	16.71	78.05	38.91	168149	11960.0	3040.0	15000.0
93.46	24.7	-7426.39	13.11	11.31	16.71	78.05	38.95	168150	11961.0	3039.0	15000.0
