EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
38.9	20.3	-3494.02	8.29	6.73	22.99	80.79	26.34	196091	1168.0	13832.0	15000.0
38.9	20.3	-3494.02	8.29	6.73	22.99	80.79	26.35	196092	1169.0	13831.0	15000.0
38.9	20.3	-11845.82	11.31	17.81	11.69	37.9	26.36	196093	1170.0	13830.0	15000.0
38.9	20.3	-11845.82	11.31	17.81	11.69	37.9	26.35	196094	1171.0	13829.0	15000.0
38.9	20.3	-11892.82	1.56	20.01	1.47	5.81	26.35	196095	1172.0	13828.0	15000.0
38.9	20.3	-11892.82	1.56	20.01	1.47	5.81	26.39	196096	1173.0	13827.0	15000.0
38.9	20.3	-10866.57	5.82	18.56	1.74	22.24	26.43	196097	1174.0	13826.0	15000.0
38.9	20.3	-10866.57	5.82	18.56	1.74	22.24	26.43	196098	1175.0	13825.0	15000.0
39.0	20.3	-10770.02	6.92	18.27	2.48	25.46	26.44	196099	1176.0	13824.0	15000.0
39.0	20.3	-10770.02	6.92	18.27	2.48	25.46	26.45	196100	1177.0	13823.0	15000.0
39.0	20.3	-10793.52	7.55	18.23	3.01	27.69	26.46	196101	1178.0	13822.0	15000.0
39.0	20.3	-10793.52	7.55	18.23	3.01	27.69	26.46	196102	1179.0	13821.0	15000.0
39.0	20.3	-10829.83	7.85	18.19	3.76	29.93	26.47	196103	1180.0	13820.0	15000.0
39.0	20.3	-10829.83	7.85	18.19	3.76	29.93	26.48	196104	1181.0	13819.0	15000.0
39.0	20.3	-10867.0	8.28	18.18	3.3	31.59	26.49	196105	1182.0	13818.0	15000.0
39.0	20.3	-10867.0	8.28	18.18	3.3	31.59	26.49	196106	1183.0	13817.0	15000.0
