EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
45.4	20.2	-596.86	2.06	4.46	-23.4	45.1	32.89	162209	0.0	15000.0	15000.0
45.4	20.2	-596.86	2.06	4.46	-23.4	45.1	32.88	162210	1.0	14999.0	15000.0
45.4	20.2	-9733.52	7.84	16.79	3.16	31.5	32.88	162211	2.0	14998.0	15000.0
45.4	20.2	-9733.52	7.84	16.79	3.16	31.5	32.89	162212	3.0	14997.0	15000.0
45.4	20.2	-9059.75	4.45	15.42	0.97	21.05	32.91	162213	4.0	14996.0	15000.0
45.4	20.2	-9059.75	4.45	15.42	0.97	21.05	32.92	162214	5.0	14995.0	15000.0
45.4	20.2	-8250.55	8.25	13.92	5.22	41.54	32.93	162215	6.0	14994.0	15000.0
45.4	20.2	-8250.55	8.25	13.92	5.22	41.54	32.94	162216	7.0	14993.0	15000.0
45.4	20.2	-8238.58	10.22	13.18	7.67	53.18	32.95	162217	8.0	14992.0	15000.0
45.4	20.2	-8238.58	10.22	13.18	7.67	53.18	32.96	162218	9.0	14991.0	15000.0
45.4	20.1	-8345.82	11.4	13.11	10.45	57.74	32.98	162219	10.0	14990.0	15000.0
45.4	20.1	-8345.82	11.4	13.11	10.45	57.74	32.99	162220	11.0	14989.0	15000.0
45.4	20.1	-8450.07	12.31	13.17	11.82	61.22	33.0	162221	12.0	14988.0	15000.0
45.4	20.1	-8450.07	12.31	13.17	11.82	61.22	33.03	162222	13.0	14987.0	15000.0
45.4	20.1	-8562.01	12.9	13.23	13.97	66.07	33.06	162223	14.0	14986.0	15000.0
45.4	20.1	-8562.01	12.9	13.23	13.97	66.07	33.08	162224	15.0	14985.0	15000.0
45.4	20.1	-8617.55	13.5	13.31	11.02	68.82	33.11	162225	16.0	14984.0	15000.0
45.4	20.1	-8617.55	13.5	13.31	11.02	68.82	33.13	162226	17.0	14983.0	15000.0
45.4	20.1	-8669.68	13.74	13.3	14.27	72.71	33.16	162227	18.0	14982.0	15000.0
45.4	20.1	-8669.68	13.74	13.3	14.27	72.71	33.16	162228	19.0	14981.0	15000.0
45.2	20.0	-8669.68	13.74	13.3	14.27	72.71	33.16	162229	20.0	14980.0	15000.0
45.2	20.0	-8669.68	13.74	13.3	14.27	72.71	33.2	162230	21.0	14979.0	15000.0
45.2	20.0	-8708.13	14.08	13.34	12.28	74.1	33.25	162231	22.0	14978.0	15000.0
45.2	20.0	-8708.13	14.08	13.34	12.28	74.1	33.27	162232	23.0	14977.0	15000.0
45.2	20.0	-8740.6	14.23	13.45	11.68	73.16	33.3	162233	24.0	14976.0	15000.0
45.2	20.0	-8740.6	14.23	13.45	11.68	73.16	33.33	162234	25.0	14975.0	15000.0
45.2	20.0	-8757.26	14.31	13.5	16.04	71.56	33.37	162235	26.0	14974.0	15000.0
45.2	20.0	-8757.26	14.31	13.5	16.04	71.56	33.41	162236	27.0	14973.0	15000.0
45.2	20.0	-8776.49	14.44	13.36	14.83	75.84	33.45	162237	28.0	14972.0	15000.0
45.2	20.0	-8776.49	14.44	13.36	14.83	75.84	33.49	162238	29.0	14971.0	15000.0
45.1	20.0	-8784.61	14.51	13.37	12.32	75.05	33.53	162239	30.0	14970.0	15000.0
45.1	20.0	-8784.61	14.51	13.37	12.32	75.05	33.57	162240	31.0	14969.0	15000.0
45.1	20.0	-8795.71	14.6	13.29	11.68	75.19	33.61	162241	32.0	14968.0	15000.0
45.1	20.0	-8795.71	14.6	13.29	11.68	75.19	33.65	162242	33.0	14967.0	15000.0
45.1	20.0	-8799.99	14.63	13.39	12.4	74.9	33.69	162243	34.0	14966.0	15000.0
45.1	20.0	-8799.99	14.63	13.39	12.4	74.9	33.73	162244	35.0	14965.0	15000.0
45.1	20.0	-8803.4	14.65	13.29	10.98	76.03	33.78	162245	36.0	14964.0	15000.0
45.1	20.0	-8803.4	14.65	13.29	10.98	76.03	33.82	162246	37.0	14963.0	15000.0
45.1	20.0	-8802.55	14.62	13.34	12.71	75.57	33.87	162247	38.0	14962.0	15000.0
45.1	20.0	-8802.55	14.62	13.34	12.71	75.57	33.95	162248	39.0	14961.0	15000.0
45.2	20.2	-8807.25	14.63	13.21	14.77	77.94	34.03	162249	40.0	14960.0	15000.0
45.2	20.2	-8807.25	14.63	13.21	14.77	77.94	34.08	162250	41.0	14959.0	15000.0
45.2	20.2	-8806.82	14.69	13.34	12.66	75.39	34.13	162251	42.0	14958.0	15000.0
45.2	20.2	-8806.82	14.69	13.34	12.66	75.39	34.17	162252	43.0	14957.0	15000.0
45.2	20.2	-8808.1	14.7	13.36	13.45	73.12	34.21	162253	44.0	14956.0	15000.0
45.2	20.2	-8808.1	14.7	13.36	13.45	73.12	34.26	162254	45.0	14955.0	15000.0
45.2	20.2	-8807.68	14.64	13.3	15.53	78.52	34.3	162255	46.0	14954.0	15000.0
45.2	20.2	-8807.68	14.64	13.3	15.53	78.52	34.34	162256	47.0	14953.0	15000.0
45.2	20.2	-8809.81	14.71	13.27	13.14	76.48	34.37	162257	48.0	14952.0	15000.0
45.2	20.2	-8809.81	14.71	13.27	13.14	76.48	34.41	162258	49.0	14951.0	15000.0
45.7	20.1	-8804.69	14.71	13.32	14.11	74.71	34.46	162259	50.0	14950.0	15000.0
45.7	20.1	-8804.69	14.71	13.32	14.11	74.71	34.5	162260	51.0	14949.0	15000.0
45.7	20.1	-8804.69	14.71	13.15	12.86	79.3	34.53	162261	52.0	14948.0	15000.0
45.7	20.1	-8804.69	14.71	13.15	12.86	79.3	34.53	162262	53.0	14947.0	15000.0
45.7	20.1	-8804.69	14.71	13.15	12.86	79.3	34.53	162263	54.0	14946.0	15000.0
45.7	20.1	-8804.69	14.71	13.15	12.86	79.3	34.57	162264	55.0	14945.0	15000.0
45.7	20.1	-8812.8	14.71	13.35	12.38	74.38	34.61	162265	56.0	14944.0	15000.0
45.7	20.1	-8812.8	14.71	13.35	12.38	74.38	34.65	162266	57.0	14943.0	15000.0
