EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
78.6	19.8	-3476.07	8.11	6.77	23.64	83.59	34.2	32585	1142.0	13858.0	15000.0
78.6	19.8	-3476.07	8.11	6.77	23.64	83.59	34.21	32586	1143.0	13857.0	15000.0
78.6	19.8	-8004.03	0.33	13.32	0.58	3.46	34.23	32587	1144.0	13856.0	15000.0
78.6	19.8	-8004.03	0.33	13.32	0.58	3.46	34.22	32588	1145.0	13855.0	15000.0
78.3	19.8	-6368.1	3.74	11.18	0.6	24.24	34.22	32589	1146.0	13854.0	15000.0
78.3	19.8	-6368.1	3.74	11.18	0.6	24.24	34.24	32590	1147.0	13853.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.26	32591	1148.0	13852.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.26	32592	1149.0	13851.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.26	32593	1150.0	13850.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.26	32594	1151.0	13849.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.26	32595	1152.0	13848.0	15000.0
78.3	19.8	-6213.44	6.24	10.98	4.84	41.64	34.29	32596	1153.0	13847.0	15000.0
78.3	19.8	-6388.18	7.75	10.74	7.61	51.62	34.32	32597	1154.0	13846.0	15000.0
78.3	19.8	-6388.18	7.75	10.74	7.61	51.62	34.34	32598	1155.0	13845.0	15000.0
77.4	19.8	-6452.27	8.16	10.85	10.45	52.68	34.35	32599	1156.0	13844.0	15000.0
77.4	19.8	-6452.27	8.16	10.85	10.45	52.68	34.36	32600	1157.0	13843.0	15000.0
77.4	19.8	-6500.55	8.52	10.8	11.72	55.17	34.37	32601	1158.0	13842.0	15000.0
77.4	19.8	-6500.55	8.52	10.8	11.72	55.17	34.38	32602	1159.0	13841.0	15000.0
77.4	19.8	-6533.02	8.77	10.8	12.44	57.01	34.4	32603	1160.0	13840.0	15000.0
77.4	19.8	-6533.02	8.77	10.8	12.44	57.01	34.42	32604	1161.0	13839.0	15000.0
77.4	19.8	-6565.06	9.02	10.85	10.82	57.18	34.45	32605	1162.0	13838.0	15000.0
77.4	19.8	-6565.06	9.02	10.85	10.82	57.18	34.47	32606	1163.0	13837.0	15000.0
77.4	19.8	-6585.14	9.16	10.82	12.34	59.54	34.5	32607	1164.0	13836.0	15000.0
77.4	19.8	-6585.14	9.16	10.82	12.34	59.54	34.53	32608	1165.0	13835.0	15000.0
