EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
43.2	20.7	-2541.69	6.49	5.74	25.12	81.54	27.69	209631	774.0	14226.0	15000.0
43.2	20.7	-2541.69	6.49	5.74	25.12	81.54	27.68	209632	775.0	14225.0	15000.0
43.2	20.7	-11308.35	14.45	14.9	21.31	47.0	27.68	209633	776.0	14224.0	15000.0
43.2	20.7	-11308.35	14.45	14.9	21.31	47.0	27.72	209634	777.0	14223.0	15000.0
43.2	20.7	-11965.88	1.76	20.09	0.14	8.06	27.75	209635	778.0	14222.0	15000.0
43.2	20.7	-11965.88	1.76	20.09	0.14	8.06	27.75	209636	779.0	14221.0	15000.0
43.2	20.7	-11965.88	1.76	20.09	0.14	8.06	27.75	209637	780.0	14220.0	15000.0
43.2	20.7	-11965.88	1.76	20.09	0.14	8.06	27.76	209638	781.0	14219.0	15000.0
43.2	20.8	-10701.23	7.96	17.93	3.54	31.98	27.77	209639	782.0	14218.0	15000.0
43.2	20.8	-10701.23	7.96	17.93	3.54	31.98	27.79	209640	783.0	14217.0	15000.0
43.2	20.8	-10736.26	8.71	17.97	4.54	33.36	27.8	209641	784.0	14216.0	15000.0
43.2	20.8	-10736.26	8.71	17.97	4.54	33.36	27.8	209642	785.0	14215.0	15000.0
43.2	20.8	-10787.11	9.3	17.93	4.24	37.45	27.8	209643	786.0	14214.0	15000.0
43.2	20.8	-10787.11	9.3	17.93	4.24	37.45	27.81	209644	787.0	14213.0	15000.0
43.2	20.8	-10837.52	9.8	17.94	2.78	39.13	27.83	209645	788.0	14212.0	15000.0
43.2	20.8	-10837.52	9.8	17.94	2.78	39.13	27.85	209646	789.0	14211.0	15000.0
43.2	20.8	-10867.43	9.95	18.02	4.05	39.32	27.87	209647	790.0	14210.0	15000.0
43.2	20.8	-10867.43	9.95	18.02	4.05	39.32	27.87	209648	791.0	14209.0	15000.0
42.7	20.8	-10902.89	10.15	18.1	4.1	38.1	27.87	209649	792.0	14208.0	15000.0
42.7	20.8	-10902.89	10.15	18.1	4.1	38.1	27.88	209650	793.0	14207.0	15000.0
42.7	20.8	-10913.57	10.24	18.09	6.46	38.67	27.89	209651	794.0	14206.0	15000.0
42.7	20.8	-10913.57	10.24	18.09	6.46	38.67	27.91	209652	795.0	14205.0	15000.0
42.7	20.8	-10922.12	10.35	18.1	6.66	39.12	27.93	209653	796.0	14204.0	15000.0
42.7	20.8	-10922.12	10.35	18.1	6.66	39.12	27.94	209654	797.0	14203.0	15000.0
42.7	20.8	-10935.79	10.42	18.15	4.86	39.45	27.94	209655	798.0	14202.0	15000.0
42.7	20.8	-10935.79	10.42	18.15	4.86	39.45	27.95	209656	799.0	14201.0	15000.0
42.7	20.8	-10944.76	10.4	18.1	4.37	40.05	27.97	209657	800.0	14200.0	15000.0
42.7	20.8	-10944.76	10.4	18.1	4.37	40.05	28.0	209658	801.0	14199.0	15000.0
42.2	20.8	-10945.19	10.53	18.13	3.55	40.45	28.02	209659	802.0	14198.0	15000.0
42.2	20.8	-10945.19	10.53	18.13	3.55	40.45	28.03	209660	803.0	14197.0	15000.0
42.2	20.8	-10951.17	10.53	18.07	4.64	42.19	28.03	209661	804.0	14196.0	15000.0
42.2	20.8	-10951.17	10.53	18.07	4.64	42.19	28.04	209662	805.0	14195.0	15000.0
42.2	20.8	-10946.47	10.55	18.14	7.04	39.44	28.05	209663	806.0	14194.0	15000.0
42.2	20.8	-10946.47	10.55	18.14	7.04	39.44	28.06	209664	807.0	14193.0	15000.0
42.2	20.8	-10958.43	10.59	18.13	4.03	40.59	28.07	209665	808.0	14192.0	15000.0
42.2	20.8	-10958.43	10.59	18.13	4.03	40.59	28.1	209666	809.0	14191.0	15000.0
42.2	20.8	-10955.01	10.56	18.12	3.96	39.22	28.13	209667	810.0	14190.0	15000.0
42.2	20.8	-10955.01	10.56	18.12	3.96	39.22	28.13	209668	811.0	14189.0	15000.0
41.6	20.8	-10955.01	10.56	18.12	3.96	39.22	28.13	209669	812.0	14188.0	15000.0
41.6	20.8	-10955.01	10.56	18.12	3.96	39.22	28.12	209670	813.0	14187.0	15000.0
41.6	20.8	-10955.44	10.55	18.07	4.91	41.58	28.12	209671	814.0	14186.0	15000.0
41.6	20.8	-10955.44	10.55	18.07	4.91	41.58	28.13	209672	815.0	14185.0	15000.0
41.6	20.8	-10958.86	10.56	18.12	4.24	40.57	28.15	209673	816.0	14184.0	15000.0
41.6	20.8	-10958.86	10.56	18.12	4.24	40.57	28.17	209674	817.0	14183.0	15000.0
41.6	20.8	-10952.88	10.61	18.16	4.13	39.96	28.19	209675	818.0	14182.0	15000.0
41.6	20.8	-10952.88	10.61	18.16	4.13	39.96	28.2	209676	819.0	14181.0	15000.0
41.6	20.8	-10960.14	10.63	18.06	4.24	42.4	28.21	209677	820.0	14180.0	15000.0
