EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
50.0	20.4	-2513.06	6.53	5.76	24.54	82.26	29.93	119669	380.0	14620.0	15000.0
50.0	20.4	-2513.06	6.53	5.76	24.54	82.26	29.93	119670	381.0	14619.0	15000.0
50.0	20.4	-10219.3	4.66	17.97	-0.17	18.37	29.94	119671	382.0	14618.0	15000.0
50.0	20.4	-10219.3	4.66	17.97	-0.17	18.37	29.97	119672	383.0	14617.0	15000.0
50.0	20.4	-8499.2	5.76	14.59	3.14	28.59	29.99	119673	384.0	14616.0	15000.0
50.0	20.4	-8499.2	5.76	14.59	3.14	28.59	30.0	119674	385.0	14615.0	15000.0
50.0	20.4	-8456.48	7.04	14.4	4.1	34.7	30.01	119675	386.0	14614.0	15000.0
50.0	20.4	-8456.48	7.04	14.4	4.1	34.7	30.03	119676	387.0	14613.0	15000.0
50.0	20.4	-8521.42	7.95	14.4	4.79	39.34	30.04	119677	388.0	14612.0	15000.0
50.0	20.4	-8521.42	7.95	14.4	4.79	39.34	30.05	119678	389.0	14611.0	15000.0
49.8	20.4	-8582.94	8.58	14.52	2.95	41.4	30.05	119679	390.0	14610.0	15000.0
49.8	20.4	-8582.94	8.58	14.52	2.95	41.4	30.07	119680	391.0	14609.0	15000.0
49.8	20.4	-8636.78	9.03	14.45	5.25	43.55	30.09	119681	392.0	14608.0	15000.0
49.8	20.4	-8636.78	9.03	14.45	5.25	43.55	30.09	119682	393.0	14607.0	15000.0
49.8	20.4	-8685.48	9.39	14.45	5.31	43.97	30.1	119683	394.0	14606.0	15000.0
49.8	20.4	-8685.48	9.39	14.45	5.31	43.97	30.11	119684	395.0	14605.0	15000.0
49.8	20.4	-8718.81	9.51	14.35	7.09	47.53	30.13	119685	396.0	14604.0	15000.0
49.8	20.4	-8718.81	9.51	14.35	7.09	47.53	30.15	119686	397.0	14603.0	15000.0
49.8	20.4	-8742.31	9.72	14.3	7.0	48.3	30.17	119687	398.0	14602.0	15000.0
49.8	20.4	-8742.31	9.72	14.3	7.0	48.3	30.18	119688	399.0	14601.0	15000.0
49.4	20.4	-8758.12	9.86	14.37	8.31	47.12	30.2	119689	400.0	14600.0	15000.0
49.4	20.4	-8758.12	9.86	14.37	8.31	47.12	30.21	119690	401.0	14599.0	15000.0
49.4	20.4	-8771.79	9.97	14.3	8.11	48.92	30.23	119691	402.0	14598.0	15000.0
49.4	20.4	-8771.79	9.97	14.3	8.11	48.92	30.25	119692	403.0	14597.0	15000.0
49.4	20.4	-8785.46	10.06	14.34	7.48	48.04	30.28	119693	404.0	14596.0	15000.0
49.4	20.4	-8785.46	10.06	14.34	7.48	48.04	30.3	119694	405.0	14595.0	15000.0
49.4	20.4	-8790.59	10.14	14.27	6.45	49.39	30.31	119695	406.0	14594.0	15000.0
49.4	20.4	-8790.59	10.14	14.27	6.45	49.39	30.31	119696	407.0	14593.0	15000.0
49.4	20.4	-8790.59	10.14	14.27	6.45	49.39	30.31	119697	408.0	14592.0	15000.0
49.4	20.4	-8790.59	10.14	14.27	6.45	49.39	30.33	119698	409.0	14591.0	15000.0
48.5	20.4	-8795.29	10.15	14.32	8.42	49.69	30.35	119699	410.0	14590.0	15000.0
48.5	20.4	-8795.29	10.15	14.32	8.42	49.69	30.38	119700	411.0	14589.0	15000.0
48.5	20.4	-8797.0	10.13	14.29	8.56	50.03	30.41	119701	412.0	14588.0	15000.0
48.5	20.4	-8797.0	10.13	14.29	8.56	50.03	30.42	119702	413.0	14587.0	15000.0
48.5	20.4	-8802.55	10.18	14.31	9.34	48.49	30.43	119703	414.0	14586.0	15000.0
48.5	20.4	-8802.55	10.18	14.31	9.34	48.49	30.44	119704	415.0	14585.0	15000.0
48.5	20.4	-8804.69	10.21	14.27	8.45	50.52	30.46	119705	416.0	14584.0	15000.0
48.5	20.4	-8804.69	10.21	14.27	8.45	50.52	30.48	119706	417.0	14583.0	15000.0
48.5	20.4	-8805.97	10.3	14.28	6.43	49.77	30.51	119707	418.0	14582.0	15000.0
48.5	20.4	-8805.97	10.3	14.28	6.43	49.77	30.52	119708	419.0	14581.0	15000.0
47.8	20.4	-8807.25	10.26	14.33	7.54	48.61	30.54	119709	420.0	14580.0	15000.0
47.8	20.4	-8807.25	10.26	14.33	7.54	48.61	30.56	119710	421.0	14579.0	15000.0
47.8	20.4	-8808.96	10.3	14.34	7.42	47.64	30.58	119711	422.0	14578.0	15000.0
47.8	20.4	-8808.96	10.3	14.34	7.42	47.64	30.61	119712	423.0	14577.0	15000.0
47.8	20.4	-8805.54	10.24	14.27	8.29	50.06	30.63	119713	424.0	14576.0	15000.0
47.8	20.4	-8805.54	10.24	14.27	8.29	50.06	30.66	119714	425.0	14575.0	15000.0
47.8	20.4	-8807.68	10.22	14.27	8.11	49.38	30.68	119715	426.0	14574.0	15000.0
47.8	20.4	-8807.68	10.22	14.27	8.11	49.38	30.69	119716	427.0	14573.0	15000.0
47.8	20.4	-8806.39	10.3	14.34	9.06	48.49	30.71	119717	428.0	14572.0	15000.0
47.8	20.4	-8806.39	10.3	14.34	9.06	48.49	30.72	119718	429.0	14571.0	15000.0
47.2	20.4	-8809.39	10.25	14.27	7.25	49.83	30.74	119719	430.0	14570.0	15000.0
47.2	20.4	-8809.39	10.25	14.27	7.25	49.83	30.76	119720	431.0	14569.0	15000.0
47.2	20.4	-8812.38	10.26	14.35	7.42	48.11	30.78	119721	432.0	14568.0	15000.0
47.2	20.4	-8812.38	10.26	14.35	7.42	48.11	30.8	119722	433.0	14567.0	15000.0
47.2	20.4	-8809.81	10.28	14.33	7.83	48.93	30.81	119723	434.0	14566.0	15000.0
47.2	20.4	-8809.81	10.28	14.33	7.83	48.93	30.83	119724	435.0	14565.0	15000.0
47.2	20.4	-8808.1	10.24	14.26	8.32	49.47	30.85	119725	436.0	14564.0	15000.0
47.2	20.4	-8808.1	10.24	14.26	8.32	49.47	30.86	119726	437.0	14563.0	15000.0
47.2	20.4	-8808.96	10.26	14.31	8.39	49.91	30.88	119727	438.0	14562.0	15000.0
47.2	20.4	-8808.96	10.26	14.31	8.39	49.91	30.89	119728	439.0	14561.0	15000.0
46.9	20.5	-8811.95	10.28	14.31	6.86	48.49	30.91	119729	440.0	14560.0	15000.0
46.9	20.5	-8811.95	10.28	14.31	6.86	48.49	30.93	119730	441.0	14559.0	15000.0
46.9	20.5	-8809.81	10.27	14.3	8.37	48.85	30.94	119731	442.0	14558.0	15000.0
46.9	20.5	-8809.81	10.27	14.3	8.37	48.85	30.96	119732	443.0	14557.0	15000.0
