EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
45.7	19.9	-6279.66	13.06	9.6	23.42	80.99	28.41	107089	1142.0	13858.0	15000.0
45.7	19.9	-6279.66	13.06	9.6	23.42	80.99	28.41	107090	1143.0	13857.0	15000.0
45.7	19.9	-10312.44	0.54	17.29	0.01	2.22	28.41	107091	1144.0	13856.0	15000.0
45.7	19.9	-10312.44	0.54	17.29	0.01	2.22	28.42	107092	1145.0	13855.0	15000.0
45.7	19.9	-8884.58	3.52	15.46	0.09	15.98	28.44	107093	1146.0	13854.0	15000.0
45.7	19.9	-8884.58	3.52	15.46	0.09	15.98	28.47	107094	1147.0	13853.0	15000.0
45.7	19.9	-8551.76	6.35	14.6	3.85	30.76	28.49	107095	1148.0	13852.0	15000.0
45.7	19.9	-8551.76	6.35	14.6	3.85	30.76	28.49	107096	1149.0	13851.0	15000.0
45.7	19.9	-8551.76	6.35	14.6	3.85	30.76	28.49	107097	1150.0	13850.0	15000.0
45.7	19.9	-8551.76	6.35	14.6	3.85	30.76	28.49	107098	1151.0	13849.0	15000.0
45.5	19.9	-8600.03	6.96	14.61	2.22	33.51	28.5	107099	1152.0	13848.0	15000.0
45.5	19.9	-8600.03	6.96	14.61	2.22	33.51	28.51	107100	1153.0	13847.0	15000.0
45.5	19.9	-8648.74	7.34	14.64	3.69	35.92	28.52	107101	1154.0	13846.0	15000.0
45.5	19.9	-8648.74	7.34	14.64	3.69	35.92	28.52	107102	1155.0	13845.0	15000.0
45.5	19.9	-8685.91	7.69	14.7	3.67	36.85	28.53	107103	1156.0	13844.0	15000.0
45.5	19.9	-8685.91	7.69	14.7	3.67	36.85	28.55	107104	1157.0	13843.0	15000.0
45.5	19.9	-8715.39	7.89	14.67	3.42	39.42	28.57	107105	1158.0	13842.0	15000.0
45.5	19.9	-8715.39	7.89	14.67	3.42	39.42	28.59	107106	1159.0	13841.0	15000.0
45.5	19.9	-8739.74	8.07	14.74	4.68	38.19	28.6	107107	1160.0	13840.0	15000.0
45.5	19.9	-8739.74	8.07	14.74	4.68	38.19	28.6	107108	1161.0	13839.0	15000.0
45.2	19.8	-8759.4	8.24	14.73	3.52	40.69	28.61	107109	1162.0	13838.0	15000.0
45.2	19.8	-8759.4	8.24	14.73	3.52	40.69	28.63	107110	1163.0	13837.0	15000.0
45.2	19.8	-8770.51	8.37	14.81	3.59	39.54	28.64	107111	1164.0	13836.0	15000.0
45.2	19.8	-8770.51	8.37	14.81	3.59	39.54	28.66	107112	1165.0	13835.0	15000.0
45.2	19.8	-8782.04	8.43	14.81	3.6	39.2	28.67	107113	1166.0	13834.0	15000.0
45.2	19.8	-8782.04	8.43	14.81	3.6	39.2	28.68	107114	1167.0	13833.0	15000.0
45.2	19.8	-8788.45	8.46	14.82	3.55	40.01	28.69	107115	1168.0	13832.0	15000.0
45.2	19.8	-8788.45	8.46	14.82	3.55	40.01	28.7	107116	1169.0	13831.0	15000.0
45.2	19.8	-8793.15	8.46	14.75	5.05	42.26	28.72	107117	1170.0	13830.0	15000.0
45.2	19.8	-8793.15	8.46	14.75	5.05	42.26	28.75	107118	1171.0	13829.0	15000.0
44.6	19.9	-8800.84	8.45	14.83	6.42	41.37	28.78	107119	1172.0	13828.0	15000.0
44.6	19.9	-8800.84	8.45	14.83	6.42	41.37	28.8	107120	1173.0	13827.0	15000.0
44.6	19.9	-8801.69	8.5	14.84	5.21	41.12	28.81	107121	1174.0	13826.0	15000.0
44.6	19.9	-8801.69	8.5	14.84	5.21	41.12	28.81	107122	1175.0	13825.0	15000.0
44.6	19.9	-8801.69	8.5	14.84	5.21	41.12	28.81	107123	1176.0	13824.0	15000.0
44.6	19.9	-8801.69	8.5	14.84	5.21	41.12	28.83	107124	1177.0	13823.0	15000.0
44.6	19.9	-8802.55	8.56	14.86	5.85	40.16	28.85	107125	1178.0	13822.0	15000.0
44.6	19.9	-8802.55	8.56	14.86	5.85	40.16	28.86	107126	1179.0	13821.0	15000.0
44.6	19.9	-8805.97	8.57	14.84	5.19	41.87	28.87	107127	1180.0	13820.0	15000.0
44.6	19.9	-8805.97	8.57	14.84	5.19	41.87	28.89	107128	1181.0	13819.0	15000.0
43.9	19.9	-8807.68	8.56	14.81	4.43	41.74	28.91	107129	1182.0	13818.0	15000.0
43.9	19.9	-8807.68	8.56	14.81	4.43	41.74	28.92	107130	1183.0	13817.0	15000.0
43.9	19.9	-8802.55	8.63	14.84	3.94	40.89	28.93	107131	1184.0	13816.0	15000.0
43.9	19.9	-8802.55	8.63	14.84	3.94	40.89	28.93	107132	1185.0	13815.0	15000.0
43.9	19.9	-8808.53	8.61	14.86	3.94	40.21	28.94	107133	1186.0	13814.0	15000.0
43.9	19.9	-8808.53	8.61	14.86	3.94	40.21	28.96	107134	1187.0	13813.0	15000.0
43.9	19.9	-8810.24	8.59	14.82	5.08	42.09	28.99	107135	1188.0	13812.0	15000.0
43.9	19.9	-8810.24	8.59	14.82	5.08	42.09	29.0	107136	1189.0	13811.0	15000.0
43.9	19.9	-8810.24	8.67	14.89	4.68	39.47	29.01	107137	1190.0	13810.0	15000.0
43.9	19.9	-8810.24	8.67	14.89	4.68	39.47	29.02	107138	1191.0	13809.0	15000.0
43.5	19.9	-8812.38	8.58	14.81	5.39	42.3	29.03	107139	1192.0	13808.0	15000.0
43.5	19.9	-8812.38	8.58	14.81	5.39	42.3	29.04	107140	1193.0	13807.0	15000.0
43.5	19.9	-8810.24	8.62	14.82	3.62	40.98	29.06	107141	1194.0	13806.0	15000.0
43.5	19.9	-8810.24	8.62	14.82	3.62	40.98	29.08	107142	1195.0	13805.0	15000.0
43.5	19.9	-8806.39	8.58	14.8	5.18	41.49	29.1	107143	1196.0	13804.0	15000.0
43.5	19.9	-8806.39	8.58	14.8	5.18	41.49	29.1	107144	1197.0	13803.0	15000.0
43.5	19.9	-8811.52	8.66	14.91	3.92	39.4	29.1	107145	1198.0	13802.0	15000.0
43.5	19.9	-8811.52	8.66	14.91	3.92	39.4	29.11	107146	1199.0	13801.0	15000.0
43.5	19.9	-8812.38	8.55	14.85	5.44	41.17	29.13	107147	1200.0	13800.0	15000.0
43.5	19.9	-8812.38	8.55	14.85	5.44	41.17	29.15	107148	1201.0	13799.0	15000.0
43.1	19.9	-8811.09	8.66	14.82	3.42	41.64	29.17	107149	1202.0	13798.0	15000.0
43.1	19.9	-8811.09	8.66	14.82	3.42	41.64	29.18	107150	1203.0	13797.0	15000.0
43.1	19.9	-8812.8	8.62	14.86	4.55	40.49	29.18	107151	1204.0	13796.0	15000.0
43.1	19.9	-8812.8	8.62	14.86	4.55	40.49	29.19	107152	1205.0	13795.0	15000.0
43.1	19.9	-8806.39	8.62	14.84	4.81	40.81	29.2	107153	1206.0	13794.0	15000.0
43.1	19.9	-8806.39	8.62	14.84	4.81	40.81	29.22	107154	1207.0	13793.0	15000.0
43.1	19.9	-8808.53	8.58	14.89	5.87	40.38	29.24	107155	1208.0	13792.0	15000.0
43.1	19.9	-8808.53	8.58	14.89	5.87	40.38	29.25	107156	1209.0	13791.0	15000.0
43.1	19.9	-8810.24	8.59	14.82	3.87	42.02	29.26	107157	1210.0	13790.0	15000.0
43.1	19.9	-8810.24	8.59	14.82	3.87	42.02	29.26	107158	1211.0	13789.0	15000.0
