EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
112.0	20.5	-5255.55	11.06	8.97	22.92	79.55	39.31	59667	382.0	14618.0	15000.0
112.0	20.5	-5255.55	11.06	8.97	22.92	79.55	39.3	59668	383.0	14617.0	15000.0
111.4	20.5	-7331.11	1.78	12.52	-0.15	11.01	39.31	59669	384.0	14616.0	15000.0
111.4	20.5	-7331.11	1.78	12.52	-0.15	11.01	39.34	59670	385.0	14615.0	15000.0
111.4	20.5	-5987.0	7.14	10.27	7.51	49.8	39.37	59671	386.0	14614.0	15000.0
111.4	20.5	-5987.0	7.14	10.27	7.51	49.8	39.36	59672	387.0	14613.0	15000.0
111.4	20.5	-6091.25	8.32	10.26	10.38	57.26	39.35	59673	388.0	14612.0	15000.0
111.4	20.5	-6091.25	8.32	10.26	10.38	57.26	39.38	59674	389.0	14611.0	15000.0
111.4	20.5	-6211.73	9.21	10.34	12.12	64.71	39.41	59675	390.0	14610.0	15000.0
111.4	20.5	-6211.73	9.21	10.34	12.12	64.71	39.42	59676	391.0	14609.0	15000.0
111.4	20.5	-6317.69	9.83	10.45	13.69	69.81	39.43	59677	392.0	14608.0	15000.0
111.4	20.5	-6317.69	9.83	10.45	13.69	69.81	39.45	59678	393.0	14607.0	15000.0
110.4	20.2	-6393.74	10.4	10.57	13.0	74.24	39.48	59679	394.0	14606.0	15000.0
110.4	20.2	-6393.74	10.4	10.57	13.0	74.24	39.48	59680	395.0	14605.0	15000.0
110.4	20.2	-6393.74	10.4	10.57	13.0	74.24	39.48	59681	396.0	14604.0	15000.0
110.4	20.2	-6393.74	10.4	10.57	13.0	74.24	39.51	59682	397.0	14603.0	15000.0
110.4	20.2	-6471.92	10.87	10.57	13.5	77.28	39.55	59683	398.0	14602.0	15000.0
110.4	20.2	-6471.92	10.87	10.57	13.5	77.28	39.57	59684	399.0	14601.0	15000.0
110.4	20.2	-6530.46	11.28	10.46	12.49	78.33	39.59	59685	400.0	14600.0	15000.0
110.4	20.2	-6530.46	11.28	10.46	12.49	78.33	39.63	59686	401.0	14599.0	15000.0
110.4	20.2	-6570.62	11.46	10.38	14.86	82.23	39.67	59687	402.0	14598.0	15000.0
110.4	20.2	-6570.62	11.46	10.38	14.86	82.23	39.71	59688	403.0	14597.0	15000.0
107.7	20.3	-6592.83	11.61	10.42	17.39	79.68	39.75	59689	404.0	14596.0	15000.0
107.7	20.3	-6592.83	11.61	10.42	17.39	79.68	39.8	59690	405.0	14595.0	15000.0
107.7	20.3	-6612.91	11.69	10.42	19.0	80.67	39.84	59691	406.0	14594.0	15000.0
107.7	20.3	-6612.91	11.69	10.42	19.0	80.67	39.89	59692	407.0	14593.0	15000.0
107.7	20.3	-6622.74	11.81	10.42	19.22	79.58	39.93	59693	408.0	14592.0	15000.0
107.7	20.3	-6622.74	11.81	10.42	19.22	79.58	39.99	59694	409.0	14591.0	15000.0
107.7	20.3	-6639.83	11.97	10.24	17.32	82.86	40.05	59695	410.0	14590.0	15000.0
107.7	20.3	-6639.83	11.97	10.24	17.32	82.86	40.1	59696	411.0	14589.0	15000.0
107.7	20.3	-6641.54	11.92	10.23	18.4	81.93	40.15	59697	412.0	14588.0	15000.0
107.7	20.3	-6641.54	11.92	10.23	18.4	81.93	40.19	59698	413.0	14587.0	15000.0
105.4	20.3	-6650.94	11.98	10.33	20.66	80.24	40.24	59699	414.0	14586.0	15000.0
105.4	20.3	-6650.94	11.98	10.33	20.66	80.24	40.3	59700	415.0	14585.0	15000.0
105.4	20.3	-6655.64	12.01	10.33	18.97	80.07	40.36	59701	416.0	14584.0	15000.0
105.4	20.3	-6655.64	12.01	10.33	18.97	80.07	40.42	59702	417.0	14583.0	15000.0
105.4	20.3	-6659.91	12.01	10.14	18.81	85.49	40.47	59703	418.0	14582.0	15000.0
105.4	20.3	-6659.91	12.01	10.14	18.81	85.49	40.51	59704	419.0	14581.0	15000.0
105.4	20.3	-6660.34	12.09	10.2	17.3	82.64	40.56	59705	420.0	14580.0	15000.0
105.4	20.3	-6660.34	12.09	10.2	17.3	82.64	40.61	59706	421.0	14579.0	15000.0
105.4	20.3	-6660.77	12.03	10.14	20.5	85.37	40.67	59707	422.0	14578.0	15000.0
105.4	20.3	-6660.77	12.03	10.14	20.5	85.37	40.72	59708	423.0	14577.0	15000.0
103.7	20.4	-6665.46	12.12	10.2	17.88	82.63	40.78	59709	424.0	14576.0	15000.0
103.7	20.4	-6665.46	12.12	10.2	17.88	82.63	40.84	59710	425.0	14575.0	15000.0
103.7	20.4	-6665.46	12.04	10.3	21.3	80.68	40.9	59711	426.0	14574.0	15000.0
103.7	20.4	-6665.46	12.04	10.3	21.3	80.68	40.91	59712	427.0	14573.0	15000.0
103.7	20.4	-6665.46	12.04	10.3	21.3	80.68	40.9	59713	428.0	14572.0	15000.0
103.7	20.4	-6665.46	12.04	10.3	21.3	80.68	40.94	59714	429.0	14571.0	15000.0
103.7	20.4	-6662.9	12.0	10.15	20.19	84.52	41.0	59715	430.0	14570.0	15000.0
103.7	20.4	-6662.9	12.0	10.15	20.19	84.52	41.12	59716	431.0	14569.0	15000.0
103.7	20.4	-6665.46	12.08	10.15	19.26	83.35	41.22	59717	432.0	14568.0	15000.0
103.7	20.4	-6665.46	12.08	10.15	19.26	83.35	41.26	59718	433.0	14567.0	15000.0
102.7	20.5	-6668.46	12.07	10.19	21.22	82.58	41.31	59719	434.0	14566.0	15000.0
102.7	20.5	-6668.46	12.07	10.19	21.22	82.58	41.37	59720	435.0	14565.0	15000.0
102.7	20.5	-6667.6	12.06	10.1	19.17	86.36	41.42	59721	436.0	14564.0	15000.0
102.7	20.5	-6667.6	12.06	10.1	19.17	86.36	41.47	59722	437.0	14563.0	15000.0
102.7	20.5	-6665.46	12.1	10.19	19.69	82.34	41.52	59723	438.0	14562.0	15000.0
102.7	20.5	-6665.46	12.1	10.19	19.69	82.34	41.57	59724	439.0	14561.0	15000.0
102.7	20.5	-6671.45	12.03	10.14	21.86	85.1	41.61	59725	440.0	14560.0	15000.0
102.7	20.5	-6671.45	12.03	10.14	21.86	85.1	41.65	59726	441.0	14559.0	15000.0
102.7	20.5	-6665.46	12.11	10.22	17.89	82.14	41.7	59727	442.0	14558.0	15000.0
102.7	20.5	-6665.46	12.11	10.22	17.89	82.14	41.74	59728	443.0	14557.0	15000.0
102.1	20.7	-6668.03	12.07	10.13	19.75	83.14	41.79	59729	444.0	14556.0	15000.0
102.1	20.7	-6668.03	12.07	10.13	19.75	83.14	41.84	59730	445.0	14555.0	15000.0
102.1	20.7	-6666.32	12.07	10.15	18.57	84.61	41.89	59731	446.0	14554.0	15000.0
102.1	20.7	-6666.32	12.07	10.15	18.57	84.61	41.94	59732	447.0	14553.0	15000.0
102.1	20.7	-6668.03	12.12	10.19	19.04	83.12	41.98	59733	448.0	14552.0	15000.0
102.1	20.7	-6668.03	12.12	10.19	19.04	83.12	42.02	59734	449.0	14551.0	15000.0
102.1	20.7	-6660.34	12.0	10.18	21.65	83.4	42.07	59735	450.0	14550.0	15000.0
102.1	20.7	-6660.34	12.0	10.18	21.65	83.4	42.12	59736	451.0	14549.0	15000.0
102.1	20.7	-6664.18	12.11	10.08	17.14	86.02	42.18	59737	452.0	14548.0	15000.0
102.1	20.7	-6664.18	12.11	10.08	17.14	86.02	42.22	59738	453.0	14547.0	15000.0
101.9	20.6	-6665.89	12.08	10.2	21.09	82.0	42.25	59739	454.0	14546.0	15000.0
101.9	20.6	-6665.89	12.08	10.2	21.09	82.0	42.25	59740	455.0	14545.0	15000.0
101.9	20.6	-6665.89	12.08	10.2	21.09	82.0	42.25	59741	456.0	14544.0	15000.0
