EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
41.1	19.8	-3509.4	8.24	6.89	26.0	78.67	23.56	2625	944.0	14056.0	15000.0
41.1	19.8	-3509.4	8.24	6.89	26.0	78.67	23.57	2626	945.0	14055.0	15000.0
41.1	19.8	-7950.62	0.49	13.57	0.3	2.47	23.58	2627	946.0	14054.0	15000.0
41.1	19.8	-7950.62	0.49	13.57	0.3	2.47	23.6	2628	947.0	14053.0	15000.0
41.0	19.9	-6672.73	2.45	11.86	-1.1	16.62	23.61	2629	948.0	14052.0	15000.0
41.0	19.9	-6672.73	2.45	11.86	-1.1	16.62	23.62	2630	949.0	14051.0	15000.0
41.0	19.9	-6389.04	4.34	11.32	2.94	27.36	23.62	2631	950.0	14050.0	15000.0
41.0	19.9	-6389.04	4.34	11.32	2.94	27.36	23.62	2632	951.0	14049.0	15000.0
41.0	19.9	-6389.04	4.34	11.32	2.94	27.36	23.62	2633	952.0	14048.0	15000.0
41.0	19.9	-6389.04	4.34	11.32	2.94	27.36	23.63	2634	953.0	14047.0	15000.0
41.0	19.9	-6475.34	5.28	11.42	2.68	32.57	23.65	2635	954.0	14046.0	15000.0
41.0	19.9	-6475.34	5.28	11.42	2.68	32.57	23.66	2636	955.0	14045.0	15000.0
41.0	19.9	-6509.09	5.53	11.49	4.35	34.53	23.67	2637	956.0	14044.0	15000.0
41.0	19.9	-6509.09	5.53	11.49	4.35	34.53	23.69	2638	957.0	14043.0	15000.0
40.7	20.0	-6542.42	5.82	11.48	2.64	36.49	23.7	2639	958.0	14042.0	15000.0
40.7	20.0	-6542.42	5.82	11.48	2.64	36.49	23.71	2640	959.0	14041.0	15000.0
40.7	20.0	-6565.92	5.98	11.51	3.75	38.72	23.71	2641	960.0	14040.0	15000.0
40.7	20.0	-6565.92	5.98	11.51	3.75	38.72	23.72	2642	961.0	14039.0	15000.0
40.7	20.0	-6587.71	6.1	11.57	4.68	38.95	23.73	2643	962.0	14038.0	15000.0
