EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
35.1	20.8	-7180.3	14.5	10.55	27.6	80.69	28.49	296715	0.0	15000.0	15000.0
35.1	20.8	-7180.3	14.5	10.55	27.6	80.69	28.51	296716	1.0	14999.0	15000.0
35.1	20.8	-13076.29	5.45	20.3	7.42	15.36	28.53	296717	2.0	14998.0	15000.0
35.1	20.8	-13076.29	5.45	20.3	7.42	15.36	28.56	296718	3.0	14997.0	15000.0
35.1	20.9	-11914.61	4.24	20.53	0.06	14.26	28.59	296719	4.0	14996.0	15000.0
35.1	20.9	-11914.61	4.24	20.53	0.06	14.26	28.59	296720	5.0	14995.0	15000.0
35.1	20.9	-11320.31	7.57	19.09	1.24	28.5	28.58	296721	6.0	14994.0	15000.0
35.1	20.9	-11320.31	7.57	19.09	1.24	28.5	28.58	296722	7.0	14993.0	15000.0
35.1	20.9	-11288.69	8.61	18.94	3.81	32.7	28.59	296723	8.0	14992.0	15000.0
35.1	20.9	-11288.69	8.61	18.94	3.81	32.7	28.6	296724	9.0	14991.0	15000.0
35.1	20.9	-11324.16	9.29	18.98	1.57	33.12	28.62	296725	10.0	14990.0	15000.0
35.1	20.9	-11324.16	9.29	18.98	1.57	33.12	28.63	296726	11.0	14989.0	15000.0
35.1	20.9	-11373.72	9.65	18.97	3.45	35.27	28.63	296727	12.0	14988.0	15000.0
35.1	20.9	-11373.72	9.65	18.97	3.45	35.27	28.64	296728	13.0	14987.0	15000.0
35.1	21.0	-11409.6	9.87	19.0	5.0	34.89	28.66	296729	14.0	14986.0	15000.0
35.1	21.0	-11409.6	9.87	19.0	5.0	34.89	28.66	296730	15.0	14985.0	15000.0
35.1	21.0	-11409.6	9.87	19.0	5.0	34.89	28.66	296731	16.0	14984.0	15000.0
35.1	21.0	-11409.6	9.87	19.0	5.0	34.89	28.68	296732	17.0	14983.0	15000.0
35.1	21.0	-11431.82	10.19	18.73	3.05	38.47	28.71	296733	18.0	14982.0	15000.0
35.1	21.0	-11431.82	10.19	18.73	3.05	38.47	28.73	296734	19.0	14981.0	15000.0
35.1	21.0	-11466.0	10.35	18.64	5.82	39.09	28.75	296735	20.0	14980.0	15000.0
35.1	21.0	-11466.0	10.35	18.64	5.82	39.09	28.75	296736	21.0	14979.0	15000.0
35.1	21.0	-11472.84	10.51	18.65	4.93	38.61	28.74	296737	22.0	14978.0	15000.0
35.1	21.0	-11472.84	10.51	18.65	4.93	38.61	28.77	296738	23.0	14977.0	15000.0
34.9	20.9	-11481.38	10.43	18.69	5.95	37.47	28.79	296739	24.0	14976.0	15000.0
34.9	20.9	-11481.38	10.43	18.69	5.95	37.47	28.79	296740	25.0	14975.0	15000.0
34.9	20.9	-11483.95	10.49	18.6	7.53	40.54	28.8	296741	26.0	14974.0	15000.0
34.9	20.9	-11483.95	10.49	18.6	7.53	40.54	28.81	296742	27.0	14973.0	15000.0
34.9	20.9	-11492.06	10.55	18.58	5.65	38.63	28.82	296743	28.0	14972.0	15000.0
34.9	20.9	-11492.06	10.55	18.58	5.65	38.63	28.83	296744	29.0	14971.0	15000.0
34.9	20.9	-11492.06	10.53	18.52	6.31	40.57	28.85	296745	30.0	14970.0	15000.0
34.9	20.9	-11492.06	10.53	18.52	6.31	40.57	28.85	296746	31.0	14969.0	15000.0
34.9	20.9	-11494.63	10.58	18.62	5.93	36.9	28.85	296747	32.0	14968.0	15000.0
34.9	20.9	-11494.63	10.58	18.62	5.93	36.9	28.87	296748	33.0	14967.0	15000.0
34.7	21.0	-11499.75	10.57	18.59	8.23	38.82	28.89	296749	34.0	14966.0	15000.0
34.7	21.0	-11499.75	10.57	18.59	8.23	38.82	28.92	296750	35.0	14965.0	15000.0
34.7	21.0	-11495.91	10.55	18.62	7.01	37.56	28.94	296751	36.0	14964.0	15000.0
34.7	21.0	-11495.91	10.55	18.62	7.01	37.56	28.95	296752	37.0	14963.0	15000.0
34.7	21.0	-11492.92	10.62	18.54	5.21	40.11	28.96	296753	38.0	14962.0	15000.0
34.7	21.0	-11492.92	10.62	18.54	5.21	40.11	28.96	296754	39.0	14961.0	15000.0
34.7	21.0	-11499.75	10.52	18.56	7.16	40.35	28.97	296755	40.0	14960.0	15000.0
34.7	21.0	-11499.75	10.52	18.56	7.16	40.35	28.99	296756	41.0	14959.0	15000.0
34.7	21.0	-11497.62	10.59	18.58	6.28	38.38	29.01	296757	42.0	14958.0	15000.0
34.7	21.0	-11497.62	10.59	18.58	6.28	38.38	29.03	296758	43.0	14957.0	15000.0
