EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
36.4	19.8	-3444.46	8.03	6.71	27.71	81.59	30.33	104207	0.0	15000.0	15000.0
36.4	19.8	-3444.46	8.03	6.71	27.71	81.59	30.35	104208	1.0	14999.0	15000.0
36.4	19.9	-10369.26	2.32	17.89	0.56	10.26	30.36	104209	2.0	14998.0	15000.0
36.4	19.9	-10369.26	2.32	17.89	0.56	10.26	30.36	104210	3.0	14997.0	15000.0
36.4	19.9	-10369.26	2.32	17.89	0.56	10.26	30.36	104211	4.0	14996.0	15000.0
36.4	19.9	-10369.26	2.32	17.89	0.56	10.26	30.36	104212	5.0	14995.0	15000.0
36.4	19.9	-9108.88	2.83	15.83	-0.49	13.36	30.37	104213	6.0	14994.0	15000.0
36.4	19.9	-9108.88	2.83	15.83	-0.49	13.36	30.39	104214	7.0	14993.0	15000.0
36.4	19.9	-8553.89	6.21	14.67	3.33	29.68	30.41	104215	8.0	14992.0	15000.0
36.4	19.9	-8553.89	6.21	14.67	3.33	29.68	30.41	104216	9.0	14991.0	15000.0
36.4	19.9	-8553.89	6.21	14.67	3.33	29.68	30.41	104217	10.0	14990.0	15000.0
36.4	19.9	-8553.89	6.21	14.67	3.33	29.68	30.44	104218	11.0	14989.0	15000.0
36.5	19.8	-8643.19	7.21	14.72	5.18	34.74	30.46	104219	12.0	14988.0	15000.0
36.5	19.8	-8643.19	7.21	14.72	5.18	34.74	30.46	104220	13.0	14987.0	15000.0
36.5	19.8	-8680.78	7.63	14.71	3.17	37.23	30.47	104221	14.0	14986.0	15000.0
36.5	19.8	-8680.78	7.63	14.71	3.17	37.23	30.49	104222	15.0	14985.0	15000.0
36.5	19.8	-8712.83	7.86	14.78	3.67	37.53	30.5	104223	16.0	14984.0	15000.0
36.5	19.8	-8712.83	7.86	14.78	3.67	37.53	30.5	104224	17.0	14983.0	15000.0
36.5	19.8	-8737.61	7.98	14.84	5.44	38.18	30.51	104225	18.0	14982.0	15000.0
36.5	19.8	-8737.61	7.98	14.84	5.44	38.18	30.53	104226	19.0	14981.0	15000.0
36.5	19.8	-8758.97	8.21	14.79	3.55	39.16	30.55	104227	20.0	14980.0	15000.0
36.5	19.8	-8758.97	8.21	14.79	3.55	39.16	30.56	104228	21.0	14979.0	15000.0
35.7	19.8	-8771.36	8.26	14.84	4.23	39.42	30.57	104229	22.0	14978.0	15000.0
35.7	19.8	-8771.36	8.26	14.84	4.23	39.42	30.58	104230	23.0	14977.0	15000.0
35.7	19.8	-8783.75	8.28	14.77	5.24	42.14	30.6	104231	24.0	14976.0	15000.0
35.7	19.8	-8783.75	8.28	14.77	5.24	42.14	30.61	104232	25.0	14975.0	15000.0
35.7	19.8	-8781.61	8.43	14.83	3.85	40.72	30.63	104233	26.0	14974.0	15000.0
35.7	19.8	-8781.61	8.43	14.83	3.85	40.72	30.64	104234	27.0	14973.0	15000.0
35.7	19.8	-8794.43	8.51	14.87	2.7	40.05	30.66	104235	28.0	14972.0	15000.0
35.7	19.8	-8794.43	8.51	14.87	2.7	40.05	30.67	104236	29.0	14971.0	15000.0
35.7	19.8	-8802.98	8.47	14.9	5.02	40.18	30.68	104237	30.0	14970.0	15000.0
35.7	19.8	-8802.98	8.47	14.9	5.02	40.18	30.7	104238	31.0	14969.0	15000.0
35.6	19.8	-8799.56	8.45	14.86	4.5	41.65	30.72	104239	32.0	14968.0	15000.0
35.6	19.8	-8799.56	8.45	14.86	4.5	41.65	30.73	104240	33.0	14967.0	15000.0
35.6	19.8	-8802.55	8.52	14.9	4.98	40.54	30.74	104241	34.0	14966.0	15000.0
35.6	19.8	-8802.55	8.52	14.9	4.98	40.54	30.74	104242	35.0	14965.0	15000.0
35.6	19.8	-8802.55	8.52	14.9	4.98	40.54	30.74	104243	36.0	14964.0	15000.0
35.6	19.8	-8802.55	8.52	14.9	4.98	40.54	30.76	104244	37.0	14963.0	15000.0
35.6	19.8	-8806.39	8.5	14.81	4.39	41.89	30.78	104245	38.0	14962.0	15000.0
35.6	19.8	-8806.39	8.5	14.81	4.39	41.89	30.81	104246	39.0	14961.0	15000.0
35.6	19.8	-8802.55	8.54	14.9	4.35	39.33	30.83	104247	40.0	14960.0	15000.0
35.6	19.8	-8802.55	8.54	14.9	4.35	39.33	30.84	104248	41.0	14959.0	15000.0
35.5	19.9	-8808.53	8.55	14.89	4.99	40.86	30.84	104249	42.0	14958.0	15000.0
35.5	19.9	-8808.53	8.55	14.89	4.99	40.86	30.84	104250	43.0	14957.0	15000.0
35.5	19.9	-8808.53	8.63	14.93	4.19	39.85	30.85	104251	44.0	14956.0	15000.0
35.5	19.9	-8808.53	8.63	14.93	4.19	39.85	30.86	104252	45.0	14955.0	15000.0
35.5	19.9	-8804.69	8.6	14.9	4.91	40.12	30.88	104253	46.0	14954.0	15000.0
35.5	19.9	-8804.69	8.6	14.9	4.91	40.12	30.9	104254	47.0	14953.0	15000.0
35.5	19.9	-8811.95	8.59	14.86	3.47	41.48	30.92	104255	48.0	14952.0	15000.0
35.5	19.9	-8811.95	8.59	14.86	3.47	41.48	30.93	104256	49.0	14951.0	15000.0
35.5	19.9	-8805.97	8.55	14.85	3.14	41.31	30.94	104257	50.0	14950.0	15000.0
35.5	19.9	-8805.97	8.55	14.85	3.14	41.31	30.96	104258	51.0	14949.0	15000.0
35.5	19.9	-8807.68	8.64	14.92	4.24	39.52	30.98	104259	52.0	14948.0	15000.0
35.5	19.9	-8807.68	8.64	14.92	4.24	39.52	30.98	104260	53.0	14947.0	15000.0
35.5	19.9	-8810.24	8.58	14.91	5.3	40.75	30.99	104261	54.0	14946.0	15000.0
35.5	19.9	-8810.24	8.58	14.91	5.3	40.75	31.01	104262	55.0	14945.0	15000.0
35.5	19.9	-8814.08	8.58	14.89	5.46	41.26	31.02	104263	56.0	14944.0	15000.0
35.5	19.9	-8814.08	8.58	14.89	5.46	41.26	31.03	104264	57.0	14943.0	15000.0
35.5	19.9	-8807.68	8.58	14.87	3.92	41.65	31.04	104265	58.0	14942.0	15000.0
35.5	19.9	-8807.68	8.58	14.87	3.92	41.65	31.06	104266	59.0	14941.0	15000.0
35.5	19.9	-8814.51	8.6	14.93	3.71	38.75	31.08	104267	60.0	14940.0	15000.0
35.5	19.9	-8814.51	8.6	14.93	3.71	38.75	31.09	104268	61.0	14939.0	15000.0
35.5	19.8	-8812.38	8.56	14.86	5.38	41.89	31.09	104269	62.0	14938.0	15000.0
35.5	19.8	-8812.38	8.56	14.86	5.38	41.89	31.09	104270	63.0	14937.0	15000.0
35.5	19.8	-8810.24	8.62	14.89	4.97	40.1	31.1	104271	64.0	14936.0	15000.0
35.5	19.8	-8810.24	8.62	14.89	4.97	40.1	31.11	104272	65.0	14935.0	15000.0
35.5	19.8	-8811.95	8.59	14.85	4.33	41.9	31.13	104273	66.0	14934.0	15000.0
35.5	19.8	-8811.95	8.59	14.85	4.33	41.9	31.14	104274	67.0	14933.0	15000.0
35.5	19.8	-8812.8	8.57	14.91	4.55	39.55	31.15	104275	68.0	14932.0	15000.0
35.5	19.8	-8812.8	8.57	14.91	4.55	39.55	31.16	104276	69.0	14931.0	15000.0
35.5	19.8	-8811.95	8.57	14.87	5.04	41.39	31.17	104277	70.0	14930.0	15000.0
35.5	19.8	-8811.95	8.57	14.87	5.04	41.39	31.18	104278	71.0	14929.0	15000.0
35.6	19.8	-8804.26	8.57	14.92	5.65	40.42	31.2	104279	72.0	14928.0	15000.0
35.6	19.8	-8804.26	8.57	14.92	5.65	40.42	31.21	104280	73.0	14927.0	15000.0
35.6	19.8	-8814.08	8.56	14.83	5.04	42.53	31.21	104281	74.0	14926.0	15000.0
35.6	19.8	-8814.08	8.56	14.83	5.04	42.53	31.22	104282	75.0	14925.0	15000.0
35.6	19.8	-8809.39	8.69	14.92	3.15	39.82	31.23	104283	76.0	14924.0	15000.0
35.6	19.8	-8809.39	8.69	14.92	3.15	39.82	31.23	104284	77.0	14923.0	15000.0
35.6	19.8	-8809.39	8.69	14.92	3.15	39.82	31.23	104285	78.0	14922.0	15000.0
35.6	19.8	-8809.39	8.69	14.92	3.15	39.82	31.23	104286	79.0	14921.0	15000.0
35.6	19.8	-8810.24	8.61	14.92	4.68	40.58	31.23	104287	80.0	14920.0	15000.0
35.6	19.8	-8810.24	8.61	14.92	4.68	40.58	31.24	104288	81.0	14919.0	15000.0
35.7	19.9	-8806.39	8.53	14.82	4.74	41.51	31.25	104289	82.0	14918.0	15000.0
35.7	19.9	-8806.39	8.53	14.82	4.74	41.51	31.28	104290	83.0	14917.0	15000.0
35.7	19.9	-8812.38	8.58	14.82	3.95	41.71	31.3	104291	84.0	14916.0	15000.0
35.7	19.9	-8812.38	8.58	14.82	3.95	41.71	31.3	104292	85.0	14915.0	15000.0
35.7	19.9	-8812.38	8.58	14.82	3.95	41.71	31.3	104293	86.0	14914.0	15000.0
35.7	19.9	-8812.38	8.58	14.82	3.95	41.71	31.3	104294	87.0	14913.0	15000.0
35.7	19.9	-8806.82	8.61	14.88	4.1	40.66	31.3	104295	88.0	14912.0	15000.0
35.7	19.9	-8806.82	8.61	14.88	4.1	40.66	31.3	104296	89.0	14911.0	15000.0
35.7	19.9	-8811.95	8.61	14.91	5.33	40.19	31.31	104297	90.0	14910.0	15000.0
35.7	19.9	-8811.95	8.61	14.91	5.33	40.19	31.33	104298	91.0	14909.0	15000.0
36.4	19.9	-8811.09	8.59	14.85	4.03	41.74	31.35	104299	92.0	14908.0	15000.0
36.4	19.9	-8811.09	8.59	14.85	4.03	41.74	31.36	104300	93.0	14907.0	15000.0
36.4	19.9	-8806.39	8.68	14.91	3.63	40.41	31.36	104301	94.0	14906.0	15000.0
36.4	19.9	-8806.39	8.68	14.91	3.63	40.41	31.37	104302	95.0	14905.0	15000.0
36.4	19.9	-8809.39	8.6	14.84	4.82	42.05	31.38	104303	96.0	14904.0	15000.0
36.4	19.9	-8809.39	8.6	14.84	4.82	42.05	31.37	104304	97.0	14903.0	15000.0
36.4	19.9	-8809.39	8.58	14.91	3.95	39.85	31.37	104305	98.0	14902.0	15000.0
36.4	19.9	-8809.39	8.58	14.91	3.95	39.85	31.38	104306	99.0	14901.0	15000.0
36.4	19.9	-8811.09	8.56	14.88	6.4	41.75	31.39	104307	100.0	14900.0	15000.0
36.4	19.9	-8811.09	8.56	14.88	6.4	41.75	31.4	104308	101.0	14899.0	15000.0
36.5	20.0	-8811.52	8.61	14.83	5.01	42.0	31.41	104309	102.0	14898.0	15000.0
36.5	20.0	-8811.52	8.61	14.83	5.01	42.0	31.42	104310	103.0	14897.0	15000.0
36.5	20.0	-8807.25	8.55	14.85	4.65	41.23	31.42	104311	104.0	14896.0	15000.0
36.5	20.0	-8807.25	8.55	14.85	4.65	41.23	31.42	104312	105.0	14895.0	15000.0
36.5	20.0	-8811.09	8.6	14.87	4.61	40.6	31.43	104313	106.0	14894.0	15000.0
36.5	20.0	-8811.09	8.6	14.87	4.61	40.6	31.43	104314	107.0	14893.0	15000.0
36.5	20.0	-8807.68	8.59	14.88	5.87	41.02	31.44	104315	108.0	14892.0	15000.0
36.5	20.0	-8807.68	8.59	14.88	5.87	41.02	31.44	104316	109.0	14891.0	15000.0
36.5	20.0	-8811.52	8.56	14.89	5.22	41.26	31.44	104317	110.0	14890.0	15000.0
36.5	20.0	-8811.52	8.56	14.89	5.22	41.26	31.45	104318	111.0	14889.0	15000.0
