EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
65.3	20.8	-3485.47	8.17	6.87	25.04	81.22	32.7	136089	1144.0	13856.0	15000.0
65.3	20.8	-3485.47	8.17	6.87	25.04	81.22	32.71	136090	1145.0	13855.0	15000.0
65.3	20.8	-10371.82	3.07	18.04	-0.14	11.68	32.73	136091	1146.0	13854.0	15000.0
65.3	20.8	-10371.82	3.07	18.04	-0.14	11.68	32.74	136092	1147.0	13853.0	15000.0
65.3	20.8	-8940.98	3.82	15.31	0.18	19.55	32.75	136093	1148.0	13852.0	15000.0
65.3	20.8	-8940.98	3.82	15.31	0.18	19.55	32.75	136094	1149.0	13851.0	15000.0
65.3	20.8	-8382.99	6.86	14.2	3.84	34.68	32.75	136095	1150.0	13850.0	15000.0
65.3	20.8	-8382.99	6.86	14.2	3.84	34.68	32.77	136096	1151.0	13849.0	15000.0
65.3	20.8	-8380.86	8.23	14.19	4.41	41.51	32.79	136097	1152.0	13848.0	15000.0
65.3	20.8	-8380.86	8.23	14.19	4.41	41.51	32.8	136098	1153.0	13847.0	15000.0
65.1	20.9	-8458.19	9.23	14.0	7.06	45.51	32.81	136099	1154.0	13846.0	15000.0
65.1	20.9	-8458.19	9.23	14.0	7.06	45.51	32.81	136100	1155.0	13845.0	15000.0
65.1	20.9	-8558.59	9.93	13.91	8.17	50.12	32.82	136101	1156.0	13844.0	15000.0
65.1	20.9	-8558.59	9.93	13.91	8.17	50.12	32.83	136102	1157.0	13843.0	15000.0
65.1	20.9	-8620.12	10.45	13.87	9.61	50.9	32.85	136103	1158.0	13842.0	15000.0
65.1	20.9	-8620.12	10.45	13.87	9.61	50.9	32.87	136104	1159.0	13841.0	15000.0
65.1	20.9	-8666.69	10.82	13.82	9.64	52.7	32.89	136105	1160.0	13840.0	15000.0
65.1	20.9	-8666.69	10.82	13.82	9.64	52.7	32.91	136106	1161.0	13839.0	15000.0
65.1	20.9	-8705.99	11.07	13.73	10.62	54.95	32.93	136107	1162.0	13838.0	15000.0
65.1	20.9	-8705.99	11.07	13.73	10.62	54.95	32.95	136108	1163.0	13837.0	15000.0
63.7	20.9	-8731.63	11.27	13.75	11.23	55.52	32.96	136109	1164.0	13836.0	15000.0
63.7	20.9	-8731.63	11.27	13.75	11.23	55.52	32.98	136110	1165.0	13835.0	15000.0
63.7	20.9	-8755.98	11.4	13.76	12.13	56.54	33.0	136111	1166.0	13834.0	15000.0
63.7	20.9	-8755.98	11.4	13.76	12.13	56.54	33.02	136112	1167.0	13833.0	15000.0
63.7	20.9	-8768.8	11.47	13.76	11.19	57.03	33.05	136113	1168.0	13832.0	15000.0
63.7	20.9	-8768.8	11.47	13.76	11.19	57.03	33.08	136114	1169.0	13831.0	15000.0
63.7	20.9	-8779.91	11.57	13.75	10.96	56.74	33.11	136115	1170.0	13830.0	15000.0
63.7	20.9	-8779.91	11.57	13.75	10.96	56.74	33.11	136116	1171.0	13829.0	15000.0
63.7	20.9	-8779.91	11.57	13.75	10.96	56.74	33.11	136117	1172.0	13828.0	15000.0
63.7	20.9	-8779.91	11.57	13.75	10.96	56.74	33.15	136118	1173.0	13827.0	15000.0
62.4	20.9	-8794.43	11.79	13.76	10.03	56.77	33.19	136119	1174.0	13826.0	15000.0
62.4	20.9	-8794.43	11.79	13.76	10.03	56.77	33.23	136120	1175.0	13825.0	15000.0
62.4	20.9	-8799.99	11.71	13.79	10.74	57.4	33.26	136121	1176.0	13824.0	15000.0
62.4	20.9	-8799.99	11.71	13.79	10.74	57.4	33.28	136122	1177.0	13823.0	15000.0
62.4	20.9	-8801.27	11.77	13.79	10.38	56.44	33.29	136123	1178.0	13822.0	15000.0
62.4	20.9	-8801.27	11.77	13.79	10.38	56.44	33.32	136124	1179.0	13821.0	15000.0
62.4	20.9	-8801.69	11.76	13.72	11.71	58.18	33.35	136125	1180.0	13820.0	15000.0
62.4	20.9	-8801.69	11.76	13.72	11.71	58.18	33.38	136126	1181.0	13819.0	15000.0
62.4	20.9	-8800.41	11.75	13.72	11.51	58.01	33.41	136127	1182.0	13818.0	15000.0
62.4	20.9	-8800.41	11.75	13.72	11.51	58.01	33.43	136128	1183.0	13817.0	15000.0
61.8	20.8	-8808.1	11.86	13.79	10.07	56.61	33.45	136129	1184.0	13816.0	15000.0
61.8	20.8	-8808.1	11.86	13.79	10.07	56.61	33.49	136130	1185.0	13815.0	15000.0
61.8	20.8	-8803.4	11.79	13.77	10.61	57.1	33.52	136131	1186.0	13814.0	15000.0
61.8	20.8	-8803.4	11.79	13.77	10.61	57.1	33.55	136132	1187.0	13813.0	15000.0
61.8	20.8	-8806.39	11.8	13.81	11.69	55.97	33.57	136133	1188.0	13812.0	15000.0
61.8	20.8	-8806.39	11.8	13.81	11.69	55.97	33.59	136134	1189.0	13811.0	15000.0
61.8	20.8	-8807.25	11.79	13.76	12.61	58.07	33.61	136135	1190.0	13810.0	15000.0
61.8	20.8	-8807.25	11.79	13.76	12.61	58.07	33.63	136136	1191.0	13809.0	15000.0
61.8	20.8	-8808.53	11.82	13.71	9.9	59.17	33.66	136137	1192.0	13808.0	15000.0
61.8	20.8	-8808.53	11.82	13.71	9.9	59.17	33.68	136138	1193.0	13807.0	15000.0
60.9	21.0	-8808.53	11.83	13.8	11.38	56.8	33.71	136139	1194.0	13806.0	15000.0
60.9	21.0	-8808.53	11.83	13.8	11.38	56.8	33.74	136140	1195.0	13805.0	15000.0
60.9	21.0	-8805.54	11.78	13.75	11.13	58.88	33.76	136141	1196.0	13804.0	15000.0
60.9	21.0	-8805.54	11.78	13.75	11.13	58.88	33.78	136142	1197.0	13803.0	15000.0
