EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
42.4	20.3	-5325.62	11.39	8.65	24.88	79.96	32.64	147709	0.0	15000.0	15000.0
42.4	20.3	-5325.62	11.39	8.65	24.88	79.96	32.65	147710	1.0	14999.0	15000.0
42.4	20.3	-10197.51	1.98	17.3	-0.28	9.42	32.67	147711	2.0	14998.0	15000.0
42.4	20.3	-10197.51	1.98	17.3	-0.28	9.42	32.67	147712	3.0	14997.0	15000.0
42.4	20.3	-8647.03	5.61	14.71	2.58	27.32	32.68	147713	4.0	14996.0	15000.0
42.4	20.3	-8647.03	5.61	14.71	2.58	27.32	32.69	147714	5.0	14995.0	15000.0
42.4	20.3	-8279.6	8.36	14.0	5.43	41.94	32.71	147715	6.0	14994.0	15000.0
42.4	20.3	-8279.6	8.36	14.0	5.43	41.94	32.72	147716	7.0	14993.0	15000.0
42.4	20.3	-8342.41	9.79	13.54	8.23	50.02	32.73	147717	8.0	14992.0	15000.0
42.4	20.3	-8342.41	9.79	13.54	8.23	50.02	32.74	147718	9.0	14991.0	15000.0
42.4	20.3	-8452.63	10.7	13.46	10.02	53.28	32.76	147719	10.0	14990.0	15000.0
42.4	20.3	-8452.63	10.7	13.46	10.02	53.28	32.78	147720	11.0	14989.0	15000.0
42.4	20.3	-8538.08	11.34	13.35	11.7	57.82	32.79	147721	12.0	14988.0	15000.0
42.4	20.3	-8538.08	11.34	13.35	11.7	57.82	32.81	147722	13.0	14987.0	15000.0
42.4	20.3	-8606.44	11.89	13.48	12.48	58.12	32.83	147723	14.0	14986.0	15000.0
42.4	20.3	-8606.44	11.89	13.48	12.48	58.12	32.85	147724	15.0	14985.0	15000.0
42.4	20.3	-8661.99	12.22	13.4	12.7	62.03	32.88	147725	16.0	14984.0	15000.0
42.4	20.3	-8661.99	12.22	13.4	12.7	62.03	32.9	147726	17.0	14983.0	15000.0
42.4	20.3	-8703.43	12.55	13.46	11.12	62.71	32.92	147727	18.0	14982.0	15000.0
42.4	20.3	-8703.43	12.55	13.46	11.12	62.71	32.95	147728	19.0	14981.0	15000.0
42.2	20.3	-8731.2	12.72	13.48	11.73	64.24	32.98	147729	20.0	14980.0	15000.0
42.2	20.3	-8731.2	12.72	13.48	11.73	64.24	33.01	147730	21.0	14979.0	15000.0
42.2	20.3	-8758.97	12.9	13.47	12.42	65.97	33.04	147731	22.0	14978.0	15000.0
42.2	20.3	-8758.97	12.9	13.47	12.42	65.97	33.07	147732	23.0	14977.0	15000.0
42.2	20.3	-8768.37	13.0	13.47	11.71	66.77	33.1	147733	24.0	14976.0	15000.0
42.2	20.3	-8768.37	13.0	13.47	11.71	66.77	33.13	147734	25.0	14975.0	15000.0
42.2	20.3	-8783.75	13.04	13.53	12.65	64.9	33.17	147735	26.0	14974.0	15000.0
42.2	20.3	-8783.75	13.04	13.53	12.65	64.9	33.2	147736	27.0	14973.0	15000.0
42.2	20.3	-8786.31	13.09	13.4	12.95	69.12	33.24	147737	28.0	14972.0	15000.0
42.2	20.3	-8786.31	13.09	13.4	12.95	69.12	33.24	147738	29.0	14971.0	15000.0
42.1	20.3	-8786.31	13.09	13.4	12.95	69.12	33.24	147739	30.0	14970.0	15000.0
42.1	20.3	-8786.31	13.09	13.4	12.95	69.12	33.26	147740	31.0	14969.0	15000.0
42.1	20.3	-8797.85	13.13	13.6	13.83	63.75	33.29	147741	32.0	14968.0	15000.0
42.1	20.3	-8797.85	13.13	13.6	13.83	63.75	33.33	147742	33.0	14967.0	15000.0
42.1	20.3	-8801.27	13.19	13.56	12.58	65.37	33.36	147743	34.0	14966.0	15000.0
42.1	20.3	-8801.27	13.19	13.56	12.58	65.37	33.4	147744	35.0	14965.0	15000.0
42.1	20.3	-8801.69	13.31	13.57	12.53	64.77	33.43	147745	36.0	14964.0	15000.0
42.1	20.3	-8801.69	13.31	13.57	12.53	64.77	33.47	147746	37.0	14963.0	15000.0
42.1	20.3	-8807.25	13.25	13.52	14.08	67.4	33.51	147747	38.0	14962.0	15000.0
42.1	20.3	-8807.25	13.25	13.52	14.08	67.4	33.54	147748	39.0	14961.0	15000.0
42.2	20.3	-8807.68	13.2	13.49	12.54	69.21	33.56	147749	40.0	14960.0	15000.0
42.2	20.3	-8807.68	13.2	13.49	12.54	69.21	33.61	147750	41.0	14959.0	15000.0
42.2	20.3	-8808.96	13.27	13.58	12.51	65.86	33.65	147751	42.0	14958.0	15000.0
42.2	20.3	-8808.96	13.27	13.58	12.51	65.86	33.67	147752	43.0	14957.0	15000.0
42.2	20.3	-8805.54	13.25	13.53	12.15	67.73	33.7	147753	44.0	14956.0	15000.0
42.2	20.3	-8805.54	13.25	13.53	12.15	67.73	33.74	147754	45.0	14955.0	15000.0
42.2	20.3	-8807.68	13.25	13.53	12.09	67.06	33.78	147755	46.0	14954.0	15000.0
42.2	20.3	-8807.68	13.25	13.53	12.09	67.06	33.81	147756	47.0	14953.0	15000.0
42.2	20.3	-8809.81	13.26	13.57	11.86	65.8	33.84	147757	48.0	14952.0	15000.0
42.2	20.3	-8809.81	13.26	13.57	11.86	65.8	33.87	147758	49.0	14951.0	15000.0
42.4	20.3	-8808.96	13.26	13.6	15.47	65.57	33.9	147759	50.0	14950.0	15000.0
42.4	20.3	-8808.96	13.26	13.6	15.47	65.57	33.94	147760	51.0	14949.0	15000.0
42.4	20.3	-8809.81	13.27	13.48	12.15	68.62	33.99	147761	52.0	14948.0	15000.0
42.4	20.3	-8809.81	13.27	13.48	12.15	68.62	34.02	147762	53.0	14947.0	15000.0
42.4	20.3	-8811.52	13.28	13.58	12.87	65.74	34.04	147763	54.0	14946.0	15000.0
42.4	20.3	-8811.52	13.28	13.58	12.87	65.74	34.1	147764	55.0	14945.0	15000.0
42.4	20.3	-8810.67	13.34	13.62	12.7	64.69	34.15	147765	56.0	14944.0	15000.0
42.4	20.3	-8810.67	13.34	13.62	12.7	64.69	34.18	147766	57.0	14943.0	15000.0
42.4	20.3	-8811.95	13.28	13.55	12.19	68.08	34.21	147767	58.0	14942.0	15000.0
42.4	20.3	-8811.95	13.28	13.55	12.19	68.08	34.24	147768	59.0	14941.0	15000.0
43.0	20.3	-8808.1	13.31	13.61	12.72	65.99	34.27	147769	60.0	14940.0	15000.0
43.0	20.3	-8808.1	13.31	13.61	12.72	65.99	34.31	147770	61.0	14939.0	15000.0
43.0	20.3	-8811.95	13.33	13.54	11.61	67.03	34.35	147771	62.0	14938.0	15000.0
43.0	20.3	-8811.95	13.33	13.54	11.61	67.03	34.37	147772	63.0	14937.0	15000.0
43.0	20.3	-8810.67	13.3	13.58	13.65	65.11	34.38	147773	64.0	14936.0	15000.0
43.0	20.3	-8810.67	13.3	13.58	13.65	65.11	34.38	147774	65.0	14935.0	15000.0
43.0	20.3	-8810.67	13.3	13.58	13.65	65.11	34.38	147775	66.0	14934.0	15000.0
43.0	20.3	-8810.67	13.3	13.58	13.65	65.11	34.4	147776	67.0	14933.0	15000.0
43.0	20.3	-8814.51	13.26	13.55	11.53	68.21	34.43	147777	68.0	14932.0	15000.0
43.0	20.3	-8814.51	13.26	13.55	11.53	68.21	34.46	147778	69.0	14931.0	15000.0
