EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
46.1	19.9	-3439.76	8.07	6.76	26.0	80.41	27.41	313135	776.0	14224.0	15000.0
46.1	19.9	-3439.76	8.07	6.76	26.0	80.41	27.43	313136	777.0	14223.0	15000.0
46.1	19.9	-11915.89	14.97	14.12	26.66	48.33	27.46	313137	778.0	14222.0	15000.0
46.1	19.9	-11915.89	14.97	14.12	26.66	48.33	27.48	313138	779.0	14221.0	15000.0
45.9	20.0	-12238.03	3.12	20.84	-0.54	11.18	27.49	313139	780.0	14220.0	15000.0
45.9	20.0	-12238.03	3.12	20.84	-0.54	11.18	27.5	313140	781.0	14219.0	15000.0
45.9	20.0	-11271.6	8.01	18.8	1.06	31.23	27.51	313141	782.0	14218.0	15000.0
45.9	20.0	-11271.6	8.01	18.8	1.06	31.23	27.51	313142	783.0	14217.0	15000.0
45.9	20.0	-11200.68	9.47	18.63	3.29	35.62	27.51	313143	784.0	14216.0	15000.0
45.9	20.0	-11200.68	9.47	18.63	3.29	35.62	27.52	313144	785.0	14215.0	15000.0
45.9	20.0	-11251.95	10.39	18.54	4.72	40.08	27.54	313145	786.0	14214.0	15000.0
45.9	20.0	-11251.95	10.39	18.54	4.72	40.08	27.54	313146	787.0	14213.0	15000.0
45.9	20.0	-11318.6	11.03	18.34	7.59	41.5	27.55	313147	788.0	14212.0	15000.0
45.9	20.0	-11318.6	11.03	18.34	7.59	41.5	27.57	313148	789.0	14211.0	15000.0
45.7	19.9	-11370.73	11.45	18.07	5.1	44.21	27.6	313149	790.0	14210.0	15000.0
45.7	19.9	-11370.73	11.45	18.07	5.1	44.21	27.61	313150	791.0	14209.0	15000.0
45.7	19.9	-11413.02	11.65	17.74	8.48	45.48	27.62	313151	792.0	14208.0	15000.0
45.7	19.9	-11413.02	11.65	17.74	8.48	45.48	27.62	313152	793.0	14207.0	15000.0
45.7	19.9	-11413.02	11.65	17.74	8.48	45.48	27.62	313153	794.0	14206.0	15000.0
45.7	19.9	-11413.02	11.65	17.74	8.48	45.48	27.63	313154	795.0	14205.0	15000.0
