EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
65.4	28.7	-1701.29	5.15	5.14	20.59	77.41	38.42	212169	12112.0	2888.0	15000.0
65.4	28.7	-1701.29	5.15	5.14	20.59	77.41	38.42	212170	12113.0	2887.0	15000.0
65.39	28.7	-7407.16	0.54	12.4	0.63	2.54	38.42	212171	12114.0	2886.0	15000.0
65.39	28.7	-7407.16	0.54	12.4	0.63	2.54	38.42	212172	12115.0	2885.0	15000.0
65.4	28.7	-6681.7	0.02	10.91	0.28	-0.42	38.43	212173	12116.0	2884.0	15000.0
65.4	28.7	-6681.7	0.02	10.91	0.28	-0.42	38.44	212174	12117.0	2883.0	15000.0
65.4	28.7	-6239.5	0.52	10.51	0.16	3.11	38.45	212175	12118.0	2882.0	15000.0
65.4	28.7	-6239.5	0.52	10.51	0.16	3.11	38.45	212176	12119.0	2881.0	15000.0
65.4	28.7	-6137.39	0.62	10.39	0.46	3.95	38.45	212177	12120.0	2880.0	15000.0
65.4	28.7	-6137.39	0.62	10.39	0.46	3.95	38.47	212178	12121.0	2879.0	15000.0
65.4	28.7	-6102.35	0.67	10.34	0.19	4.73	38.48	212179	12122.0	2878.0	15000.0
65.39	28.7	-6102.35	0.67	10.34	0.19	4.73	38.47	212180	12123.0	2877.0	15000.0
65.39	28.7	-6090.82	0.7	10.33	-0.16	4.16	38.47	212181	12124.0	2876.0	15000.0
65.38	28.7	-6090.82	0.7	10.33	-0.16	4.16	38.46	212182	12125.0	2875.0	15000.0
65.36	28.7	-6089.11	0.67	10.34	0.12	4.05	38.46	212183	12126.0	2874.0	15000.0
65.34	28.7	-6089.11	0.67	10.34	0.12	4.05	38.46	212184	12127.0	2873.0	15000.0
65.32	28.7	-6089.11	0.67	10.34	0.12	4.05	38.46	212185	12128.0	2872.0	15000.0
65.28	28.7	-6089.11	0.67	10.34	0.12	4.05	38.48	212186	12129.0	2871.0	15000.0
65.23	28.7	-6094.24	0.66	10.34	0.2	3.94	38.49	212187	12130.0	2870.0	15000.0
65.17	28.7	-6094.24	0.66	10.34	0.2	3.94	38.48	212188	12131.0	2869.0	15000.0
65.1	28.7	-6093.81	0.68	10.37	0.41	3.72	38.48	212189	12132.0	2868.0	15000.0
65.02	28.7	-6093.81	0.68	10.37	0.41	3.72	38.48	212190	12133.0	2867.0	15000.0
64.94	28.7	-6092.96	0.67	10.34	0.22	4.32	38.48	212191	12134.0	2866.0	15000.0
64.86	28.7	-6092.96	0.67	10.34	0.22	4.32	38.48	212192	12135.0	2865.0	15000.0
64.78	28.7	-6088.68	0.65	10.32	0.62	4.45	38.48	212193	12136.0	2864.0	15000.0
