EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
108.95	27.7	-5557.62	11.86	9.08	24.65	79.36	40.3	116115	5550.0	9450.0	15000.0
108.89	27.7	-5557.62	11.86	9.08	24.65	79.36	40.31	116116	5551.0	9449.0	15000.0
108.83	27.7	-12905.82	7.47	17.58	15.99	21.0	40.32	116117	5552.0	9448.0	15000.0
108.76	27.7	-12905.82	7.47	17.58	15.99	21.0	40.33	116118	5553.0	9447.0	15000.0
108.7	27.7	-12584.96	0.17	18.84	5.89	-0.64	40.34	116119	5554.0	9446.0	15000.0
108.64	27.7	-12584.96	0.17	18.84	5.89	-0.64	40.34	116120	5555.0	9445.0	15000.0
108.59	27.7	-11825.74	1.33	19.47	2.23	5.2	40.34	116121	5556.0	9444.0	15000.0
108.54	27.7	-11825.74	1.33	19.47	2.23	5.2	40.36	116122	5557.0	9443.0	15000.0
108.49	27.7	-11505.73	2.03	19.25	-0.99	7.73	40.38	116123	5558.0	9442.0	15000.0
108.42	27.7	-11505.73	2.03	19.25	-0.99	7.73	40.38	116124	5559.0	9441.0	15000.0
108.33	27.7	-11505.73	2.03	19.25	-0.99	7.73	40.38	116125	5560.0	9440.0	15000.0
108.22	27.7	-11505.73	2.03	19.25	-0.99	7.73	40.39	116126	5561.0	9439.0	15000.0
108.09	27.7	-11488.22	2.06	19.22	0.31	8.71	40.4	116127	5562.0	9438.0	15000.0
107.91	27.7	-11488.22	2.06	19.22	0.31	8.71	40.4	116128	5563.0	9437.0	15000.0
107.7	27.7	-11478.82	2.07	19.32	-0.39	5.41	40.4	116129	5564.0	9436.0	15000.0
107.44	27.7	-11478.82	2.07	19.32	-0.39	5.41	40.41	116130	5565.0	9435.0	15000.0
107.14	27.7	-11476.25	2.09	19.3	-0.93	7.25	40.42	116131	5566.0	9434.0	15000.0
106.8	27.7	-11476.25	2.09	19.3	-0.93	7.25	40.43	116132	5567.0	9433.0	15000.0
106.44	27.7	-11475.83	2.14	19.25	-1.78	8.01	40.44	116133	5568.0	9432.0	15000.0
106.05	27.7	-11475.83	2.14	19.25	-1.78	8.01	40.43	116134	5569.0	9431.0	15000.0
105.64	27.7	-11476.68	2.04	19.32	-0.17	6.58	40.42	116135	5570.0	9430.0	15000.0
105.23	27.7	-11476.68	2.04	19.32	-0.17	6.58	40.42	116136	5571.0	9429.0	15000.0
104.81	27.7	-11476.68	2.04	19.32	-0.17	6.58	40.42	116137	5572.0	9428.0	15000.0
104.4	27.7	-11476.68	2.04	19.32	-0.17	6.58	40.42	116138	5573.0	9427.0	15000.0
104.0	27.7	-11477.54	2.06	19.27	0.28	8.54	40.42	116139	5574.0	9426.0	15000.0
103.6	27.7	-11477.54	2.06	19.27	0.28	8.54	40.41	116140	5575.0	9425.0	15000.0
103.19	27.7	-11477.11	2.04	19.24	-0.82	7.85	40.4	116141	5576.0	9424.0	15000.0
102.77	27.7	-11477.11	2.04	19.24	-0.82	7.85	40.42	116142	5577.0	9423.0	15000.0
102.34	27.7	-11474.12	2.05	19.25	-0.39	6.53	40.44	116143	5578.0	9422.0	15000.0
101.92	27.7	-11474.12	2.05	19.25	-0.39	6.53	40.42	116144	5579.0	9421.0	15000.0
101.5	27.7	-11476.25	2.09	19.26	-0.6	7.07	40.41	116145	5580.0	9420.0	15000.0
101.08	27.7	-11476.25	2.09	19.26	-0.6	7.07	40.41	116146	5581.0	9419.0	15000.0
100.67	27.7	-11474.12	2.1	19.28	-0.45	7.01	40.41	116147	5582.0	9418.0	15000.0
100.28	27.7	-11474.12	2.1	19.28	-0.45	7.01	40.42	116148	5583.0	9417.0	15000.0
99.9	27.7	-11471.98	2.11	19.26	0.01	6.95	40.42	116149	5584.0	9416.0	15000.0
99.58	27.7	-11471.98	2.11	19.26	0.01	6.95	40.42	116150	5585.0	9415.0	15000.0
99.32	27.7	-10959.71	4.07	18.51	-1.14	16.44	40.41	116151	5586.0	9414.0	15000.0
99.13	27.7	-10959.71	4.07	18.51	-1.14	16.44	40.4	116152	5587.0	9413.0	15000.0
98.98	27.7	-10446.59	10.55	17.1	5.96	43.58	40.39	116153	5588.0	9412.0	15000.0
98.85	27.7	-10446.59	10.55	17.1	5.96	43.58	40.39	116154	5589.0	9411.0	15000.0
98.72	27.7	-10740.54	12.99	15.26	15.02	50.49	40.4	116155	5590.0	9410.0	15000.0
98.58	27.7	-10740.54	12.99	15.26	15.02	50.49	40.39	116156	5591.0	9409.0	15000.0
98.41	27.7	-10998.17	14.25	13.73	22.34	55.16	40.39	116157	5592.0	9408.0	15000.0
98.19	27.7	-10998.17	14.25	13.73	22.34	55.16	40.4	116158	5593.0	9407.0	15000.0
97.9	27.7	-11172.91	14.94	12.81	27.69	56.5	40.42	116159	5594.0	9406.0	15000.0
97.56	27.7	-11172.91	14.94	12.81	27.69	56.5	40.42	116160	5595.0	9405.0	15000.0
97.21	27.7	-11291.26	15.41	12.37	29.96	56.79	40.43	116161	5596.0	9404.0	15000.0
96.84	27.7	-11291.26	15.41	12.37	29.96	56.79	40.46	116162	5597.0	9403.0	15000.0
96.47	27.7	-11423.28	15.75	11.87	32.6	57.71	40.49	116163	5598.0	9402.0	15000.0
96.09	27.7	-11423.28	15.75	11.87	32.6	57.71	40.49	116164	5599.0	9401.0	15000.0
95.71	27.7	-11423.28	15.75	11.87	32.6	57.71	40.49	116165	5600.0	9400.0	15000.0
95.34	27.7	-11423.28	15.75	11.87	32.6	57.71	40.49	116166	5601.0	9399.0	15000.0
94.98	27.7	-11442.08	15.77	11.8	32.55	57.91	40.5	116167	5602.0	9398.0	15000.0
94.63	27.7	-11442.08	15.77	11.8	32.55	57.91	40.54	116168	5603.0	9397.0	15000.0
94.3	27.7	-11444.21	15.73	11.86	33.13	58.46	40.58	116169	5604.0	9396.0	15000.0
93.98	27.7	-11444.21	15.73	11.86	33.13	58.46	40.59	116170	5605.0	9395.0	15000.0
93.67	27.7	-11446.77	15.73	11.82	34.71	60.17	40.61	116171	5606.0	9394.0	15000.0
93.36	27.7	-11446.77	15.73	11.82	34.71	60.17	40.62	116172	5607.0	9393.0	15000.0
93.05	27.7	-11441.22	15.79	11.86	34.91	57.68	40.64	116173	5608.0	9392.0	15000.0
92.74	27.7	-11441.22	15.79	11.86	34.91	57.68	40.68	116174	5609.0	9391.0	15000.0
92.44	27.7	-11433.53	15.77	11.8	32.84	59.29	40.73	116175	5610.0	9390.0	15000.0
92.15	27.7	-11433.53	15.77	11.8	32.84	59.29	40.75	116176	5611.0	9389.0	15000.0
91.86	27.7	-11429.26	15.77	11.91	32.42	57.52	40.77	116177	5612.0	9388.0	15000.0
91.58	27.7	-11429.26	15.77	11.91	32.42	57.52	40.78	116178	5613.0	9387.0	15000.0
91.3	27.7	-11418.58	15.78	11.89	32.44	57.84	40.79	116179	5614.0	9386.0	15000.0
91.03	27.7	-11418.58	15.78	11.89	32.44	57.84	40.83	116180	5615.0	9385.0	15000.0
90.76	27.7	-11410.46	15.81	11.79	32.19	58.88	40.88	116181	5616.0	9384.0	15000.0
90.5	27.7	-11410.46	15.81	11.79	32.19	58.88	40.9	116182	5617.0	9383.0	15000.0
90.25	27.7	-11404.05	15.77	11.89	33.32	56.57	40.92	116183	5618.0	9382.0	15000.0
90.0	27.7	-11404.05	15.77	11.89	33.32	56.57	40.95	116184	5619.0	9381.0	15000.0
89.76	27.7	-11395.93	15.76	11.83	32.63	58.89	40.97	116185	5620.0	9380.0	15000.0
89.53	27.7	-11395.93	15.76	11.83	32.63	58.89	40.98	116186	5621.0	9379.0	15000.0
89.31	27.7	-11387.81	15.76	11.9	33.65	58.09	41.0	116187	5622.0	9378.0	15000.0
89.1	27.7	-11387.81	15.76	11.9	33.65	58.09	41.03	116188	5623.0	9377.0	15000.0
88.9	27.7	-11379.27	15.76	11.99	33.25	57.06	41.06	116189	5624.0	9376.0	15000.0
88.71	27.7	-11379.27	15.76	11.99	33.25	57.06	41.1	116190	5625.0	9375.0	15000.0
88.52	27.7	-11368.16	15.74	11.91	32.32	58.18	41.13	116191	5626.0	9374.0	15000.0
88.34	27.7	-11368.16	15.74	11.91	32.32	58.18	41.13	116192	5627.0	9373.0	15000.0
88.17	27.7	-11368.16	15.74	11.91	32.32	58.18	41.13	116193	5628.0	9372.0	15000.0
88.0	27.7	-11368.16	15.74	11.91	32.32	58.18	41.14	116194	5629.0	9371.0	15000.0
87.83	27.7	-11360.04	15.78	11.98	31.76	57.22	41.16	116195	5630.0	9370.0	15000.0
87.67	27.7	-11360.04	15.78	11.98	31.76	57.22	41.18	116196	5631.0	9369.0	15000.0
87.51	27.7	-11355.34	15.76	11.88	32.3	58.85	41.2	116197	5632.0	9368.0	15000.0
87.35	27.7	-11355.34	15.76	11.88	32.3	58.85	41.25	116198	5633.0	9367.0	15000.0
87.2	27.7	-11336.55	15.71	11.91	34.02	60.12	41.3	116199	5634.0	9366.0	15000.0
87.05	27.7	-11336.55	15.71	11.91	34.02	60.12	41.33	116200	5635.0	9365.0	15000.0
86.89	27.7	-11322.45	15.77	12.02	31.25	57.68	41.35	116201	5636.0	9364.0	15000.0
86.74	27.7	-11322.45	15.77	12.02	31.25	57.68	41.36	116202	5637.0	9363.0	15000.0
86.59	27.7	-11322.02	15.78	11.98	32.25	58.38	41.37	116203	5638.0	9362.0	15000.0
86.45	27.7	-11322.02	15.78	11.98	32.25	58.38	41.41	116204	5639.0	9361.0	15000.0
86.3	27.7	-11310.48	15.73	11.92	32.86	60.86	41.44	116205	5640.0	9360.0	15000.0
86.17	27.7	-11310.48	15.73	11.92	32.86	60.86	41.45	116206	5641.0	9359.0	15000.0
86.04	27.7	-11302.37	15.75	12.04	32.06	58.56	41.47	116207	5642.0	9358.0	15000.0
85.91	27.7	-11302.37	15.75	12.04	32.06	58.56	41.48	116208	5643.0	9357.0	15000.0
85.8	27.7	-11290.83	15.72	12.02	31.51	59.26	41.5	116209	5644.0	9356.0	15000.0
85.69	27.7	-11290.83	15.72	12.02	31.51	59.26	41.52	116210	5645.0	9355.0	15000.0
85.59	27.7	-11280.58	15.75	12.03	30.35	58.22	41.55	116211	5646.0	9354.0	15000.0
85.49	27.7	-11280.58	15.75	12.03	30.35	58.22	41.56	116212	5647.0	9353.0	15000.0
85.4	27.7	-11273.74	15.76	12.08	31.95	58.96	41.57	116213	5648.0	9352.0	15000.0
85.31	27.7	-11273.74	15.76	12.08	31.95	58.96	41.6	116214	5649.0	9351.0	15000.0
85.22	27.7	-11262.63	15.77	12.09	31.74	58.87	41.62	116215	5650.0	9350.0	15000.0
85.14	27.7	-11262.63	15.77	12.09	31.74	58.87	41.63	116216	5651.0	9349.0	15000.0
85.06	27.7	-11254.51	15.7	11.99	32.27	58.92	41.65	116217	5652.0	9348.0	15000.0
84.98	27.7	-11254.51	15.7	11.99	32.27	58.92	41.67	116218	5653.0	9347.0	15000.0
84.9	27.7	-11244.69	15.7	12.06	31.35	58.71	41.69	116219	5654.0	9346.0	15000.0
84.82	27.7	-11244.69	15.7	12.06	31.35	58.71	41.71	116220	5655.0	9345.0	15000.0
84.75	27.7	-11235.72	15.74	11.97	31.47	59.89	41.73	116221	5656.0	9344.0	15000.0
84.67	27.7	-11235.72	15.74	11.97	31.47	59.89	41.74	116222	5657.0	9343.0	15000.0
84.6	27.7	-11222.9	15.73	12.12	31.36	58.38	41.75	116223	5658.0	9342.0	15000.0
84.53	27.7	-11222.9	15.73	12.12	31.36	58.38	41.75	116224	5659.0	9341.0	15000.0
84.46	27.7	-11222.9	15.73	12.12	31.36	58.38	41.75	116225	5660.0	9340.0	15000.0
84.39	27.7	-11222.9	15.73	12.12	31.36	58.38	41.77	116226	5661.0	9339.0	15000.0
84.32	27.7	-11211.79	15.72	12.04	30.8	58.99	41.79	116227	5662.0	9338.0	15000.0
84.26	27.7	-11211.79	15.72	12.04	30.8	58.99	41.82	116228	5663.0	9337.0	15000.0
84.2	27.7	-11204.53	15.71	12.03	33.69	60.22	41.84	116229	5664.0	9336.0	15000.0
84.14	27.7	-11204.53	15.71	12.03	33.69	60.22	41.85	116230	5665.0	9335.0	15000.0
84.09	27.7	-11194.27	15.74	12.05	31.59	57.8	41.85	116231	5666.0	9334.0	15000.0
84.04	27.7	-11194.27	15.74	12.05	31.59	57.8	41.87	116232	5667.0	9333.0	15000.0
83.98	27.7	-11180.17	15.67	12.1	31.38	58.73	41.88	116233	5668.0	9332.0	15000.0
83.93	27.7	-11180.17	15.67	12.1	31.38	58.73	41.89	116234	5669.0	9331.0	15000.0
83.88	27.7	-11176.76	15.74	12.08	31.88	58.93	41.9	116235	5670.0	9330.0	15000.0
83.84	27.7	-11176.76	15.74	12.08	31.88	58.93	41.92	116236	5671.0	9329.0	15000.0
83.79	27.7	-11166.07	15.76	12.12	30.04	59.86	41.94	116237	5672.0	9328.0	15000.0
83.74	27.7	-11166.07	15.76	12.12	30.04	59.86	41.96	116238	5673.0	9327.0	15000.0
83.7	27.7	-11156.67	15.66	12.05	32.08	62.5	41.98	116239	5674.0	9326.0	15000.0
83.66	27.7	-11156.67	15.66	12.05	32.08	62.5	42.0	116240	5675.0	9325.0	15000.0
83.61	27.7	-11146.42	15.78	12.06	30.57	59.76	42.01	116241	5676.0	9324.0	15000.0
83.57	27.7	-11146.42	15.78	12.06	30.57	59.76	42.01	116242	5677.0	9323.0	15000.0
83.53	27.7	-11137.02	15.71	12.13	30.02	60.15	42.01	116243	5678.0	9322.0	15000.0
83.49	27.7	-11137.02	15.71	12.13	30.02	60.15	42.02	116244	5679.0	9321.0	15000.0
83.45	27.7	-11131.89	15.7	12.16	29.97	59.42	42.03	116245	5680.0	9320.0	15000.0
83.41	27.7	-11131.89	15.7	12.16	29.97	59.42	42.04	116246	5681.0	9319.0	15000.0
