EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
94.45	28.3	-7293.94	9.74	12.16	11.29	50.11	41.47	284081	1620.0	13380.0	15000.0
94.43	28.3	-7293.94	9.74	12.16	11.29	50.11	41.48	284082	1621.0	13379.0	15000.0
94.41	28.3	-8491.51	-0.51	13.62	-0.01	-2.95	41.5	284083	1622.0	13378.0	15000.0
94.4	28.3	-8491.51	-0.51	13.62	-0.01	-2.95	41.5	284084	1623.0	13377.0	15000.0
94.38	28.3	-7642.15	0.38	12.62	0.34	1.89	41.5	284085	1624.0	13376.0	15000.0
94.36	28.3	-7642.15	0.38	12.62	0.34	1.89	41.5	284086	1625.0	13375.0	15000.0
94.34	28.3	-7642.15	0.38	12.62	0.34	1.89	41.5	284087	1626.0	13374.0	15000.0
94.32	28.3	-7642.15	0.38	12.62	0.34	1.89	41.5	284088	1627.0	13373.0	15000.0
94.3	28.2	-7398.19	0.74	12.39	0.42	3.91	41.51	284089	1628.0	13372.0	15000.0
94.27	28.2	-7398.19	0.74	12.39	0.42	3.91	41.51	284090	1629.0	13371.0	15000.0
94.24	28.2	-7328.12	0.81	12.32	0.17	4.27	41.52	284091	1630.0	13370.0	15000.0
94.19	28.2	-7328.12	0.81	12.32	0.17	4.27	41.52	284092	1631.0	13369.0	15000.0
94.13	28.2	-7309.75	0.84	12.31	0.51	4.58	41.53	284093	1632.0	13368.0	15000.0
94.06	28.2	-7309.75	0.84	12.31	0.51	4.58	41.53	284094	1633.0	13367.0	15000.0
93.97	28.2	-7306.76	0.86	12.3	0.52	4.76	41.54	284095	1634.0	13366.0	15000.0
93.87	28.2	-7306.76	0.86	12.3	0.52	4.76	41.54	284096	1635.0	13365.0	15000.0
93.74	28.2	-7304.62	0.86	12.29	0.07	4.97	41.54	284097	1636.0	13364.0	15000.0
93.58	28.2	-7304.62	0.86	12.29	0.07	4.97	41.55	284098	1637.0	13363.0	15000.0
93.4	28.3	-7304.2	0.87	12.29	-0.54	4.18	41.56	284099	1638.0	13362.0	15000.0
93.2	28.3	-7304.2	0.87	12.29	-0.54	4.18	41.56	284100	1639.0	13361.0	15000.0
93.0	28.3	-7304.62	0.87	12.33	0.35	4.27	41.55	284101	1640.0	13360.0	15000.0
92.8	28.3	-7304.62	0.87	12.33	0.35	4.27	41.55	284102	1641.0	13359.0	15000.0
92.59	28.3	-7304.2	0.87	12.32	0.19	3.98	41.55	284103	1642.0	13358.0	15000.0
92.38	28.3	-7304.2	0.87	12.32	0.19	3.98	41.55	284104	1643.0	13357.0	15000.0
92.17	28.3	-7306.33	0.87	12.28	0.11	5.18	41.56	284105	1644.0	13356.0	15000.0
91.95	28.3	-7306.33	0.87	12.28	0.11	5.18	41.56	284106	1645.0	13355.0	15000.0
91.74	28.3	-7302.92	0.85	12.31	0.09	4.44	41.55	284107	1646.0	13354.0	15000.0
91.52	28.3	-7302.92	0.85	12.31	0.09	4.44	41.56	284108	1647.0	13353.0	15000.0
91.3	28.3	-7303.34	0.83	12.31	0.29	3.97	41.56	284109	1648.0	13352.0	15000.0
