EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
122.8	27.2	-3555.11	8.29	6.97	25.1	81.78	46.76	93979	0.0	15000.0	15000.0
122.77	27.2	-3555.11	8.29	6.97	25.1	81.78	46.77	93980	1.0	14999.0	15000.0
122.74	27.2	-8480.41	0.45	13.83	-0.07	1.97	46.78	93981	2.0	14998.0	15000.0
122.71	27.2	-8480.41	0.45	13.83	-0.07	1.97	46.79	93982	3.0	14997.0	15000.0
122.68	27.2	-7670.35	-0.11	12.26	0.72	-0.85	46.8	93983	4.0	14996.0	15000.0
122.65	27.2	-7670.35	-0.11	12.26	0.72	-0.85	46.8	93984	5.0	14995.0	15000.0
122.62	27.2	-7186.28	0.6	11.83	0.12	3.25	46.8	93985	6.0	14994.0	15000.0
122.59	27.2	-7186.28	0.6	11.83	0.12	3.25	46.8	93986	7.0	14993.0	15000.0
122.56	27.2	-7074.77	0.73	11.72	0.15	3.98	46.81	93987	8.0	14992.0	15000.0
122.53	27.2	-7074.77	0.73	11.72	0.15	3.98	46.81	93988	9.0	14991.0	15000.0
122.5	27.1	-7041.44	0.78	11.66	0.26	4.53	46.82	93989	10.0	14990.0	15000.0
122.46	27.1	-7041.44	0.78	11.66	0.26	4.53	46.82	93990	11.0	14989.0	15000.0
122.39	27.1	-7033.32	0.8	11.68	0.02	4.16	46.83	93991	12.0	14988.0	15000.0
122.31	27.1	-7033.32	0.8	11.68	0.02	4.16	46.83	93992	13.0	14987.0	15000.0
122.2	27.1	-7029.05	0.79	11.67	-0.05	4.35	46.83	93993	14.0	14986.0	15000.0
122.07	27.1	-7029.05	0.79	11.67	-0.05	4.35	46.84	93994	15.0	14985.0	15000.0
121.93	27.1	-7029.48	0.83	11.68	0.05	4.07	46.84	93995	16.0	14984.0	15000.0
121.77	27.1	-7029.48	0.83	11.68	0.05	4.07	46.84	93996	17.0	14983.0	15000.0
121.59	27.1	-7031.61	0.78	11.66	0.41	4.26	46.84	93997	18.0	14982.0	15000.0
121.4	27.1	-7031.61	0.78	11.66	0.41	4.26	46.84	93998	19.0	14981.0	15000.0
121.2	27.2	-7030.33	0.81	11.67	-0.48	3.93	46.84	93999	20.0	14980.0	15000.0
