EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
54.9	28.6	-4616.82	10.23	7.95	24.1	79.79	32.7	182559	14618.0	382.0	15000.0
54.9	28.6	-4616.82	10.23	7.95	24.1	79.79	32.71	182560	14619.0	381.0	15000.0
54.9	28.6	-12550.78	8.62	14.55	24.53	25.57	32.73	182561	14620.0	380.0	15000.0
54.91	28.6	-12550.78	8.62	14.55	24.53	25.57	32.74	182562	14621.0	379.0	15000.0
54.93	28.6	-12451.23	0.44	16.9	12.58	-0.47	32.76	182563	14622.0	378.0	15000.0
54.95	28.6	-12451.23	0.44	16.9	12.58	-0.47	32.77	182564	14623.0	377.0	15000.0
54.97	28.6	-11671.08	1.54	17.21	8.68	3.21	32.77	182565	14624.0	376.0	15000.0
54.98	28.6	-11671.08	1.54	17.21	8.68	3.21	32.79	182566	14625.0	375.0	15000.0
55.0	28.6	-11392.09	2.05	17.3	7.97	7.72	32.81	182567	14626.0	374.0	15000.0
55.0	28.6	-11392.09	2.05	17.3	7.97	7.72	32.81	182568	14627.0	373.0	15000.0
55.0	28.6	-11324.16	2.19	17.32	6.16	7.81	32.81	182569	14628.0	372.0	15000.0
54.99	28.6	-11324.16	2.19	17.32	6.16	7.81	32.81	182570	14629.0	371.0	15000.0
54.97	28.6	-11324.16	2.19	17.32	6.16	7.81	32.81	182571	14630.0	370.0	15000.0
54.95	28.6	-11324.16	2.19	17.32	6.16	7.81	32.81	182572	14631.0	369.0	15000.0
54.92	28.6	-11310.48	2.2	17.34	6.48	7.26	32.82	182573	14632.0	368.0	15000.0
54.88	28.6	-11310.48	2.2	17.34	6.48	7.26	32.85	182574	14633.0	367.0	15000.0
54.84	28.6	-11300.66	2.23	17.33	7.57	8.7	32.87	182575	14634.0	366.0	15000.0
54.79	28.6	-11300.66	2.23	17.33	7.57	8.7	32.87	182576	14635.0	365.0	15000.0
54.73	28.6	-11300.66	2.25	17.31	5.49	7.64	32.86	182577	14636.0	364.0	15000.0
54.67	28.6	-11300.66	2.25	17.31	5.49	7.64	32.86	182578	14637.0	363.0	15000.0
54.6	28.6	-11295.96	2.21	17.36	6.1	7.35	32.86	182579	14638.0	362.0	15000.0
54.52	28.6	-11295.96	2.21	17.36	6.1	7.35	32.87	182580	14639.0	361.0	15000.0
54.42	28.6	-11298.95	2.21	17.41	6.24	6.71	32.88	182581	14640.0	360.0	15000.0
54.3	28.6	-11298.95	2.21	17.41	6.24	6.71	32.89	182582	14641.0	359.0	15000.0
54.18	28.6	-11299.8	2.2	17.27	7.48	9.13	32.89	182583	14642.0	358.0	15000.0
54.06	28.6	-11299.8	2.2	17.27	7.48	9.13	32.88	182584	14643.0	357.0	15000.0
53.93	28.6	-11298.09	2.22	17.38	5.69	7.31	32.87	182585	14644.0	356.0	15000.0
53.81	28.6	-11298.09	2.22	17.38	5.69	7.31	32.88	182586	14645.0	355.0	15000.0
53.69	28.6	-11298.09	2.22	17.38	6.79	7.24	32.89	182587	14646.0	354.0	15000.0
53.59	28.6	-11298.09	2.22	17.38	6.79	7.24	32.89	182588	14647.0	353.0	15000.0
53.5	28.6	-11298.09	2.22	17.38	6.79	7.24	32.89	182589	14648.0	352.0	15000.0
53.43	28.6	-11298.09	2.22	17.38	6.79	7.24	32.9	182590	14649.0	351.0	15000.0
53.36	28.6	-11305.78	2.24	17.27	6.73	8.54	32.91	182591	14650.0	350.0	15000.0
53.31	28.6	-11305.78	2.24	17.27	6.73	8.54	32.91	182592	14651.0	349.0	15000.0
53.26	28.6	-11296.38	2.22	17.37	6.41	7.9	32.91	182593	14652.0	348.0	15000.0
53.22	28.6	-11296.38	2.22	17.37	6.41	7.9	32.91	182594	14653.0	347.0	15000.0
53.17	28.6	-11296.38	2.22	17.37	6.41	7.9	32.91	182595	14654.0	346.0	15000.0
53.12	28.6	-11296.38	2.22	17.37	6.41	7.9	32.91	182596	14655.0	345.0	15000.0
53.06	28.6	-11121.64	2.64	17.51	4.4	9.58	32.91	182597	14656.0	344.0	15000.0
52.99	28.6	-11121.64	2.64	17.51	4.4	9.58	32.91	182598	14657.0	343.0	15000.0
52.9	28.6	-10683.29	6.66	16.5	8.57	24.73	32.92	182599	14658.0	342.0	15000.0
52.8	28.6	-10683.29	6.66	16.5	8.57	24.73	32.91	182600	14659.0	341.0	15000.0
52.7	28.6	-10810.61	8.32	15.65	14.49	32.02	32.91	182601	14660.0	340.0	15000.0
52.6	28.6	-10810.61	8.32	15.65	14.49	32.02	32.92	182602	14661.0	339.0	15000.0
52.49	28.6	-10993.89	9.17	15.16	16.23	33.84	32.93	182603	14662.0	338.0	15000.0
52.38	28.6	-10993.89	9.17	15.16	16.23	33.84	32.93	182604	14663.0	337.0	15000.0
52.27	28.6	-11109.68	9.62	14.94	18.68	34.48	32.93	182605	14664.0	336.0	15000.0
52.15	28.6	-11109.68	9.62	14.94	18.68	34.48	32.93	182606	14665.0	335.0	15000.0
52.04	28.6	-11184.45	9.89	14.8	20.44	35.39	32.94	182607	14666.0	334.0	15000.0
51.92	28.6	-11184.45	9.89	14.8	20.44	35.39	32.95	182608	14667.0	333.0	15000.0
51.8	28.6	-11229.31	10.08	14.7	19.49	36.78	32.95	182609	14668.0	332.0	15000.0
51.68	28.6	-11229.31	10.08	14.7	19.49	36.78	32.95	182610	14669.0	331.0	15000.0
51.54	28.6	-11251.52	10.19	14.62	20.43	36.16	32.96	182611	14670.0	330.0	15000.0
51.4	28.6	-11251.52	10.19	14.62	20.43	36.16	32.97	182612	14671.0	329.0	15000.0
51.26	28.6	-11275.45	10.25	14.63	20.56	36.15	32.98	182613	14672.0	328.0	15000.0
51.11	28.6	-11275.45	10.25	14.63	20.56	36.15	32.99	182614	14673.0	327.0	15000.0
50.97	28.6	-11284.42	10.26	14.62	20.77	36.01	33.0	182615	14674.0	326.0	15000.0
50.84	28.6	-11284.42	10.26	14.62	20.77	36.01	33.01	182616	14675.0	325.0	15000.0
50.71	28.6	-11286.13	10.36	14.58	19.67	36.95	33.02	182617	14676.0	324.0	15000.0
50.6	28.6	-11286.13	10.36	14.58	19.67	36.95	33.02	182618	14677.0	323.0	15000.0
50.5	28.6	-11291.26	10.36	14.56	20.56	36.52	33.03	182619	14678.0	322.0	15000.0
50.41	28.6	-11291.26	10.36	14.56	20.56	36.52	33.04	182620	14679.0	321.0	15000.0
50.34	28.6	-11299.37	10.31	14.56	19.84	36.47	33.06	182621	14680.0	320.0	15000.0
50.26	28.6	-11299.37	10.31	14.56	19.84	36.47	33.07	182622	14681.0	319.0	15000.0
50.19	28.6	-11297.24	10.32	14.5	22.45	38.24	33.09	182623	14682.0	318.0	15000.0
50.13	28.6	-11297.24	10.32	14.5	22.45	38.24	33.11	182624	14683.0	317.0	15000.0
50.07	28.6	-11299.8	10.32	14.49	20.89	36.9	33.13	182625	14684.0	316.0	15000.0
50.0	28.6	-11299.8	10.32	14.49	20.89	36.9	33.13	182626	14685.0	315.0	15000.0
49.94	28.6	-11299.8	10.32	14.49	20.89	36.9	33.13	182627	14686.0	314.0	15000.0
49.87	28.6	-11299.8	10.32	14.49	20.89	36.9	33.13	182628	14687.0	313.0	15000.0
49.8	28.6	-11299.8	10.32	14.49	20.89	36.9	33.13	182629	14688.0	312.0	15000.0
49.72	28.6	-11299.8	10.32	14.49	20.89	36.9	33.15	182630	14689.0	311.0	15000.0
49.64	28.6	-11300.66	10.33	14.48	22.48	38.0	33.18	182631	14690.0	310.0	15000.0
49.56	28.6	-11300.66	10.33	14.48	22.48	38.0	33.19	182632	14691.0	309.0	15000.0
49.48	28.6	-11292.97	10.37	14.46	20.78	37.6	33.2	182633	14692.0	308.0	15000.0
49.4	28.6	-11292.97	10.37	14.46	20.78	37.6	33.2	182634	14693.0	307.0	15000.0
49.31	28.6	-11297.24	10.34	14.52	20.44	37.56	33.21	182635	14694.0	306.0	15000.0
49.23	28.6	-11297.24	10.34	14.52	20.44	37.56	33.22	182636	14695.0	305.0	15000.0
49.15	28.6	-11298.09	10.34	14.48	21.03	36.81	33.23	182637	14696.0	304.0	15000.0
49.07	28.6	-11298.09	10.34	14.48	21.03	36.81	33.23	182638	14697.0	303.0	15000.0
49.0	28.6	-11304.5	10.32	14.5	21.3	36.34	33.23	182639	14698.0	302.0	15000.0
48.95	28.6	-11304.5	10.32	14.5	21.3	36.34	33.24	182640	14699.0	301.0	15000.0
48.94	28.6	-11292.97	10.38	14.58	20.68	36.51	33.26	182641	14700.0	300.0	15000.0
48.96	28.6	-11292.97	10.38	14.58	20.68	36.51	33.29	182642	14701.0	299.0	15000.0
49.0	28.6	-11299.37	10.33	14.46	20.84	37.64	33.31	182643	14702.0	298.0	15000.0
49.05	28.6	-11299.37	10.33	14.46	20.84	37.64	33.32	182644	14703.0	297.0	15000.0
49.11	28.6	-11302.79	10.34	14.54	20.42	36.07	33.32	182645	14704.0	296.0	15000.0
49.16	28.6	-11302.79	10.34	14.54	20.42	36.07	33.32	182646	14705.0	295.0	15000.0
49.2	28.6	-11297.24	10.38	14.49	20.83	36.84	33.32	182647	14706.0	294.0	15000.0
49.21	28.6	-11297.24	10.38	14.49	20.83	36.84	33.34	182648	14707.0	293.0	15000.0
49.2	28.6	-11296.81	10.29	14.43	22.06	38.32	33.36	182649	14708.0	292.0	15000.0
49.15	28.6	-11296.81	10.29	14.43	22.06	38.32	33.37	182650	14709.0	291.0	15000.0
49.09	28.6	-11305.78	10.33	14.46	20.61	37.64	33.38	182651	14710.0	290.0	15000.0
49.0	28.6	-11305.78	10.33	14.46	20.61	37.64	33.38	182652	14711.0	289.0	15000.0
48.91	28.6	-11300.23	10.3	14.48	21.37	37.01	33.39	182653	14712.0	288.0	15000.0
48.82	28.6	-11300.23	10.3	14.48	21.37	37.01	33.4	182654	14713.0	287.0	15000.0
48.72	28.6	-11295.96	10.34	14.5	20.08	37.12	33.41	182655	14714.0	286.0	15000.0
48.64	28.6	-11295.96	10.34	14.5	20.08	37.12	33.42	182656	14715.0	285.0	15000.0
48.57	28.6	-11296.81	10.32	14.39	23.09	39.25	33.43	182657	14716.0	284.0	15000.0
48.52	28.6	-11296.81	10.32	14.39	23.09	39.25	33.43	182658	14717.0	283.0	15000.0
48.5	28.7	-11296.81	10.32	14.39	23.09	39.25	33.43	182659	14718.0	282.0	15000.0
48.5	28.7	-11296.81	10.32	14.39	23.09	39.25	33.44	182660	14719.0	281.0	15000.0
48.49	28.7	-11303.65	10.33	14.52	20.47	37.05	33.45	182661	14720.0	280.0	15000.0
48.49	28.7	-11303.65	10.33	14.52	20.47	37.05	33.44	182662	14721.0	279.0	15000.0
48.5	28.7	-11300.66	10.35	14.53	20.64	36.99	33.44	182663	14722.0	278.0	15000.0
48.5	28.7	-11300.66	10.35	14.53	20.64	36.99	33.45	182664	14723.0	277.0	15000.0
48.5	28.7	-11292.97	10.41	14.54	20.58	36.84	33.47	182665	14724.0	276.0	15000.0
48.51	28.7	-11292.97	10.41	14.54	20.58	36.84	33.48	182666	14725.0	275.0	15000.0
48.51	28.7	-11297.67	10.38	14.42	21.58	38.25	33.49	182667	14726.0	274.0	15000.0
48.51	28.7	-11297.67	10.38	14.42	21.58	38.25	33.48	182668	14727.0	273.0	15000.0
48.5	28.6	-11298.52	10.34	14.53	21.62	36.73	33.48	182669	14728.0	272.0	15000.0
48.49	28.6	-11298.52	10.34	14.53	21.62	36.73	33.49	182670	14729.0	271.0	15000.0
48.48	28.6	-11302.79	10.37	14.52	20.23	36.46	33.5	182671	14730.0	270.0	15000.0
48.47	28.6	-11302.79	10.37	14.52	20.23	36.46	33.51	182672	14731.0	269.0	15000.0
48.45	28.6	-11297.24	10.36	14.44	19.98	36.64	33.52	182673	14732.0	268.0	15000.0
48.44	28.6	-11297.24	10.36	14.44	19.98	36.64	33.54	182674	14733.0	267.0	15000.0
48.43	28.6	-11298.52	10.38	14.47	20.09	37.31	33.56	182675	14734.0	266.0	15000.0
48.42	28.6	-11298.52	10.38	14.47	20.09	37.31	33.56	182676	14735.0	265.0	15000.0
48.41	28.6	-11298.52	10.38	14.47	20.09	37.31	33.56	182677	14736.0	264.0	15000.0
48.4	28.6	-11298.52	10.38	14.47	20.09	37.31	33.56	182678	14737.0	263.0	15000.0
48.4	28.7	-11298.95	10.37	14.55	19.93	35.21	33.57	182679	14738.0	262.0	15000.0
48.4	28.7	-11298.95	10.37	14.55	19.93	35.21	33.58	182680	14739.0	261.0	15000.0
48.41	28.7	-11295.1	10.32	14.48	23.38	37.53	33.59	182681	14740.0	260.0	15000.0
48.42	28.7	-11295.1	10.32	14.48	23.38	37.53	33.6	182682	14741.0	259.0	15000.0
48.43	28.7	-11293.82	10.32	14.43	20.92	38.92	33.61	182683	14742.0	258.0	15000.0
48.44	28.7	-11293.82	10.32	14.43	20.92	38.92	33.61	182684	14743.0	257.0	15000.0
48.46	28.7	-11301.08	10.35	14.47	22.4	36.76	33.6	182685	14744.0	256.0	15000.0
48.47	28.7	-11301.08	10.35	14.47	22.4	36.76	33.6	182686	14745.0	255.0	15000.0
48.48	28.7	-11304.93	10.36	14.51	20.78	36.48	33.61	182687	14746.0	254.0	15000.0
48.49	28.7	-11304.93	10.36	14.51	20.78	36.48	33.62	182688	14747.0	253.0	15000.0
48.5	28.6	-11304.07	10.33	14.55	22.38	35.77	33.63	182689	14748.0	252.0	15000.0
48.5	28.6	-11304.07	10.33	14.55	22.38	35.77	33.64	182690	14749.0	251.0	15000.0
48.51	28.6	-11295.53	10.35	14.5	20.81	37.2	33.64	182691	14750.0	250.0	15000.0
48.51	28.6	-11295.53	10.35	14.5	20.81	37.2	33.64	182692	14751.0	249.0	15000.0
48.51	28.6	-11301.51	10.33	14.54	21.58	35.86	33.64	182693	14752.0	248.0	15000.0
48.51	28.6	-11301.51	10.33	14.54	21.58	35.86	33.64	182694	14753.0	247.0	15000.0
48.51	28.6	-11301.51	10.33	14.54	21.58	35.86	33.64	182695	14754.0	246.0	15000.0
48.51	28.6	-11301.51	10.33	14.54	21.58	35.86	33.64	182696	14755.0	245.0	15000.0
48.51	28.6	-11298.52	10.35	14.53	20.87	37.3	33.65	182697	14756.0	244.0	15000.0
48.51	28.6	-11298.52	10.35	14.53	20.87	37.3	33.66	182698	14757.0	243.0	15000.0
48.5	28.6	-11298.52	10.37	14.53	20.74	36.48	33.67	182699	14758.0	242.0	15000.0
48.49	28.6	-11298.52	10.37	14.53	20.74	36.48	33.67	182700	14759.0	241.0	15000.0
48.47	28.6	-11303.22	10.31	14.54	21.5	36.03	33.67	182701	14760.0	240.0	15000.0
48.45	28.6	-11303.22	10.31	14.54	21.5	36.03	33.67	182702	14761.0	239.0	15000.0
