EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
49.2	24.3	-54.69	0.0	0.0	0.0	31.7	30.49	48427	5488.0	9512.0	15000.0
49.2	24.3	-54.69	0.0	0.0	0.0	31.7	30.48	48428	5489.0	9511.0	15000.0
49.2	24.3	-10192.81	16.94	4.48	60.23	62.4	30.47	48429	5490.0	9510.0	15000.0
49.2	24.3	-10192.81	16.94	4.48	60.23	62.4	30.48	48430	5491.0	9509.0	15000.0
49.2	24.3	-12920.35	1.36	15.04	22.29	3.06	30.5	48431	5492.0	9508.0	15000.0
49.2	24.3	-12920.35	1.36	15.04	22.29	3.06	30.5	48432	5493.0	9507.0	15000.0
49.19	24.3	-11985.53	1.39	15.49	16.31	4.13	30.5	48433	5494.0	9506.0	15000.0
49.18	24.3	-11985.53	1.39	15.49	16.31	4.13	30.52	48434	5495.0	9505.0	15000.0
49.18	24.3	-11545.47	2.24	15.69	15.46	7.34	30.55	48435	5496.0	9504.0	15000.0
49.16	24.3	-11545.47	2.24	15.69	15.46	7.34	30.57	48436	5497.0	9503.0	15000.0
49.15	24.3	-11436.09	2.51	15.72	12.6	7.87	30.59	48437	5498.0	9502.0	15000.0
49.13	24.3	-11436.09	2.51	15.72	12.6	7.87	30.6	48438	5499.0	9501.0	15000.0
49.1	24.3	-11400.63	2.54	15.76	14.01	6.7	30.6	48439	5500.0	9500.0	15000.0
49.06	24.3	-11400.63	2.54	15.76	14.01	6.7	30.6	48440	5501.0	9499.0	15000.0
48.98	24.3	-11400.63	2.54	15.76	14.01	6.7	30.6	48441	5502.0	9498.0	15000.0
48.89	24.3	-11400.63	2.54	15.76	14.01	6.7	30.61	48442	5503.0	9497.0	15000.0
48.78	24.3	-11392.09	2.56	15.76	12.18	8.22	30.62	48443	5504.0	9496.0	15000.0
48.66	24.3	-11392.09	2.56	15.76	12.18	8.22	30.63	48444	5505.0	9495.0	15000.0
48.53	24.3	-11384.82	2.57	15.76	12.95	6.32	30.63	48445	5506.0	9494.0	15000.0
48.41	24.3	-11384.82	2.57	15.76	12.95	6.32	30.63	48446	5507.0	9493.0	15000.0
48.29	24.3	-11383.97	2.54	15.68	14.92	8.91	30.63	48447	5508.0	9492.0	15000.0
48.19	24.3	-11383.97	2.54	15.68	14.92	8.91	30.64	48448	5509.0	9491.0	15000.0
48.1	24.3	-11383.97	2.5	15.77	13.91	7.01	30.66	48449	5510.0	9490.0	15000.0
48.03	24.3	-11383.97	2.5	15.77	13.91	7.01	30.67	48450	5511.0	9489.0	15000.0
47.97	24.3	-11388.67	2.54	15.71	12.2	8.08	30.68	48451	5512.0	9488.0	15000.0
47.92	24.3	-11388.67	2.54	15.71	12.2	8.08	30.68	48452	5513.0	9487.0	15000.0
47.88	24.3	-11384.82	2.53	15.72	13.22	8.02	30.68	48453	5514.0	9486.0	15000.0
47.83	24.3	-11384.82	2.53	15.72	13.22	8.02	30.68	48454	5515.0	9485.0	15000.0
47.78	24.3	-11386.11	2.53	15.77	14.28	6.79	30.69	48455	5516.0	9484.0	15000.0
47.73	24.3	-11386.11	2.53	15.77	14.28	6.79	30.71	48456	5517.0	9483.0	15000.0
47.67	24.3	-11386.96	2.55	15.74	12.65	8.17	30.72	48457	5518.0	9482.0	15000.0
47.59	24.3	-11386.96	2.55	15.74	12.65	8.17	30.72	48458	5519.0	9481.0	15000.0
47.5	24.3	-11384.82	2.5	15.76	13.49	6.22	30.72	48459	5520.0	9480.0	15000.0
47.4	24.3	-11384.82	2.5	15.76	13.49	6.22	30.72	48460	5521.0	9479.0	15000.0
47.29	24.3	-11385.68	2.5	15.71	14.88	8.61	30.72	48461	5522.0	9478.0	15000.0
47.18	24.3	-11385.68	2.5	15.71	14.88	8.61	30.72	48462	5523.0	9477.0	15000.0
47.07	24.3	-11386.11	2.54	15.72	13.15	7.5	30.71	48463	5524.0	9476.0	15000.0
46.95	24.3	-11386.11	2.54	15.72	13.15	7.5	30.72	48464	5525.0	9475.0	15000.0
46.84	24.3	-11018.67	3.91	15.85	11.44	13.51	30.74	48465	5526.0	9474.0	15000.0
46.72	24.3	-11018.67	3.91	15.85	11.44	13.51	30.73	48466	5527.0	9473.0	15000.0
46.61	24.3	-10788.39	7.73	14.1	18.72	27.86	30.73	48467	5528.0	9472.0	15000.0
46.5	24.3	-10788.39	7.73	14.1	18.72	27.86	30.74	48468	5529.0	9471.0	15000.0
46.4	24.3	-10965.27	8.91	13.37	23.93	31.37	30.74	48469	5530.0	9470.0	15000.0
46.3	24.3	-10965.27	8.91	13.37	23.93	31.37	30.74	48470	5531.0	9469.0	15000.0
46.2	24.3	-11122.07	9.66	12.9	24.98	34.07	30.74	48471	5532.0	9468.0	15000.0
46.1	24.3	-11122.07	9.66	12.9	24.98	34.07	30.74	48472	5533.0	9467.0	15000.0
46.0	24.3	-11122.07	9.66	12.9	24.98	34.07	30.74	48473	5534.0	9466.0	15000.0
45.9	24.3	-11122.07	9.66	12.9	24.98	34.07	30.75	48474	5535.0	9465.0	15000.0
45.8	24.3	-11222.47	9.96	12.61	29.13	35.17	30.76	48475	5536.0	9464.0	15000.0
45.7	24.3	-11222.47	9.96	12.61	29.13	35.17	30.77	48476	5537.0	9463.0	15000.0
45.6	24.3	-11289.55	10.25	12.36	27.55	36.77	30.77	48477	5538.0	9462.0	15000.0
45.5	24.3	-11289.55	10.25	12.36	27.55	36.77	30.77	48478	5539.0	9461.0	15000.0
45.4	24.2	-11330.14	10.35	12.4	28.73	35.75	30.77	48479	5540.0	9460.0	15000.0
45.3	24.2	-11330.14	10.35	12.4	28.73	35.75	30.79	48480	5541.0	9459.0	15000.0
45.21	24.2	-11351.07	10.48	12.28	31.1	36.77	30.81	48481	5542.0	9458.0	15000.0
