EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
71.86	24.3	-7646.85	15.0	8.19	37.99	73.69	32.43	55547	4412.0	10588.0	15000.0
71.83	24.3	-7646.85	15.0	8.19	37.99	73.69	32.44	55548	4413.0	10587.0	15000.0
71.8	24.4	-13114.74	3.95	16.05	20.47	10.24	32.46	55549	4414.0	10586.0	15000.0
71.77	24.4	-13114.74	3.95	16.05	20.47	10.24	32.48	55550	4415.0	10585.0	15000.0
71.73	24.4	-12350.83	1.05	15.87	16.96	1.17	32.5	55551	4416.0	10584.0	15000.0
71.7	24.4	-12350.83	1.05	15.87	16.96	1.17	32.49	55552	4417.0	10583.0	15000.0
71.65	24.4	-11756.1	2.03	16.12	12.96	5.98	32.48	55553	4418.0	10582.0	15000.0
71.61	24.4	-11756.1	2.03	16.12	12.96	5.98	32.48	55554	4419.0	10581.0	15000.0
71.56	24.4	-11756.1	2.03	16.12	12.96	5.98	32.48	55555	4420.0	10580.0	15000.0
71.5	24.4	-11756.1	2.03	16.12	12.96	5.98	32.51	55556	4421.0	10579.0	15000.0
71.44	24.4	-11564.69	2.34	16.2	12.72	5.93	32.54	55557	4422.0	10578.0	15000.0
71.37	24.4	-11564.69	2.34	16.2	12.72	5.93	32.54	55558	4423.0	10577.0	15000.0
71.3	24.4	-11513.0	2.43	16.23	12.73	7.61	32.55	55559	4424.0	10576.0	15000.0
71.19	24.4	-11513.0	2.43	16.23	12.73	7.61	32.56	55560	4425.0	10575.0	15000.0
71.01	24.4	-11501.89	2.49	16.22	13.28	8.12	32.57	55561	4426.0	10574.0	15000.0
70.79	24.4	-11501.89	2.49	16.22	13.28	8.12	32.58	55562	4427.0	10573.0	15000.0
70.54	24.4	-11495.91	2.51	16.21	11.49	8.21	32.58	55563	4428.0	10572.0	15000.0
70.26	24.4	-11495.91	2.51	16.21	11.49	8.21	32.58	55564	4429.0	10571.0	15000.0
69.97	24.4	-11497.62	2.47	16.26	12.54	6.49	32.57	55565	4430.0	10570.0	15000.0
69.69	24.4	-11497.62	2.47	16.26	12.54	6.49	32.57	55566	4431.0	10569.0	15000.0
69.42	24.4	-11493.34	2.52	16.24	11.62	7.77	32.57	55567	4432.0	10568.0	15000.0
69.19	24.4	-11493.34	2.52	16.24	11.62	7.77	32.59	55568	4433.0	10567.0	15000.0
69.0	24.3	-11493.77	2.53	16.25	12.39	7.36	32.61	55569	4434.0	10566.0	15000.0
68.85	24.3	-11493.77	2.53	16.25	12.39	7.36	32.62	55570	4435.0	10565.0	15000.0
68.74	24.3	-11501.04	2.44	16.22	13.36	7.36	32.62	55571	4436.0	10564.0	15000.0
68.64	24.3	-11501.04	2.44	16.22	13.36	7.36	32.61	55572	4437.0	10563.0	15000.0
68.55	24.3	-11494.63	2.48	16.2	12.53	8.77	32.61	55573	4438.0	10562.0	15000.0
68.47	24.3	-11494.63	2.48	16.2	12.53	8.77	32.62	55574	4439.0	10561.0	15000.0
68.38	24.3	-11495.48	2.46	16.22	12.96	7.3	32.63	55575	4440.0	10560.0	15000.0
68.28	24.3	-11495.48	2.46	16.22	12.96	7.3	32.64	55576	4441.0	10559.0	15000.0
68.16	24.3	-11497.19	2.53	16.23	11.12	8.25	32.65	55577	4442.0	10558.0	15000.0
68.0	24.3	-11497.19	2.53	16.23	11.12	8.25	32.63	55578	4443.0	10557.0	15000.0
67.8	24.3	-11497.19	2.42	16.21	13.13	8.56	32.62	55579	4444.0	10556.0	15000.0
67.57	24.3	-11497.19	2.42	16.21	13.13	8.56	32.63	55580	4445.0	10555.0	15000.0
67.34	24.3	-11487.36	2.51	16.3	11.6	6.29	32.64	55581	4446.0	10554.0	15000.0
67.1	24.3	-11487.36	2.51	16.3	11.6	6.29	32.65	55582	4447.0	10553.0	15000.0
66.85	24.3	-11418.15	2.49	16.34	9.42	8.03	32.66	55583	4448.0	10552.0	15000.0
66.61	24.3	-11418.15	2.49	16.34	9.42	8.03	32.66	55584	4449.0	10551.0	15000.0
66.36	24.3	-11418.15	2.49	16.34	9.42	8.03	32.66	55585	4450.0	10550.0	15000.0
66.11	24.3	-11418.15	2.49	16.34	9.42	8.03	32.65	55586	4451.0	10549.0	15000.0
65.87	24.3	-10489.74	9.26	14.03	17.81	35.56	32.64	55587	4452.0	10548.0	15000.0
65.63	24.3	-10489.74	9.26	14.03	17.81	35.56	32.64	55588	4453.0	10547.0	15000.0
65.4	24.3	-10708.49	12.4	11.36	32.66	45.61	32.64	55589	4454.0	10546.0	15000.0
65.17	24.3	-10708.49	12.4	11.36	32.66	45.61	32.66	55590	4455.0	10545.0	15000.0
64.95	24.3	-11043.88	13.75	9.79	38.35	50.04	32.67	55591	4456.0	10544.0	15000.0
64.72	24.3	-11043.88	13.75	9.79	38.35	50.04	32.67	55592	4457.0	10543.0	15000.0
64.5	24.3	-11246.4	14.31	8.93	44.55	53.39	32.68	55593	4458.0	10542.0	15000.0
64.28	24.3	-11246.4	14.31	8.93	44.55	53.39	32.69	55594	4459.0	10541.0	15000.0
64.06	24.3	-11352.35	14.75	8.55	46.4	50.66	32.7	55595	4460.0	10540.0	15000.0
63.84	24.3	-11352.35	14.75	8.55	46.4	50.66	32.72	55596	4461.0	10539.0	15000.0
63.62	24.3	-11422.42	14.89	8.32	47.64	51.11	32.74	55597	4462.0	10538.0	15000.0
63.41	24.3	-11422.42	14.89	8.32	47.64	51.11	32.76	55598	4463.0	10537.0	15000.0
63.2	24.3	-11460.02	15.05	8.05	45.4	54.52	32.78	55599	4464.0	10536.0	15000.0
62.99	24.3	-11460.02	15.05	8.05	45.4	54.52	32.78	55600	4465.0	10535.0	15000.0
62.8	24.3	-11471.56	15.15	8.07	45.56	53.98	32.79	55601	4466.0	10534.0	15000.0
62.61	24.3	-11471.56	15.15	8.07	45.56	53.98	32.82	55602	4467.0	10533.0	15000.0
