EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
74.9	24.3	-6666.32	13.75	10.06	24.75	79.88	35.76	30559	5604.0	9396.0	15000.0
74.89	24.3	-6666.32	13.75	10.06	24.75	79.88	35.76	30560	5605.0	9395.0	15000.0
74.88	24.3	-9969.79	-0.33	16.3	0.35	-1.48	35.77	30561	5606.0	9394.0	15000.0
74.87	24.3	-9969.79	-0.33	16.3	0.35	-1.48	35.77	30562	5607.0	9393.0	15000.0
74.86	24.3	-9028.14	0.18	14.92	0.35	0.96	35.78	30563	5608.0	9392.0	15000.0
74.85	24.3	-9028.14	0.18	14.92	0.35	0.96	35.79	30564	5609.0	9391.0	15000.0
74.84	24.3	-8627.38	0.83	14.54	0.31	4.21	35.8	30565	5610.0	9390.0	15000.0
74.83	24.3	-8627.38	0.83	14.54	0.31	4.21	35.8	30566	5611.0	9389.0	15000.0
74.82	24.3	-8528.26	1.04	14.46	0.02	4.5	35.8	30567	5612.0	9388.0	15000.0
74.81	24.3	-8528.26	1.04	14.46	0.02	4.5	35.81	30568	5613.0	9387.0	15000.0
74.8	24.3	-8495.36	1.08	14.45	0.05	4.41	35.82	30569	5614.0	9386.0	15000.0
74.77	24.3	-8495.36	1.08	14.45	0.05	4.41	35.82	30570	5615.0	9385.0	15000.0
74.7	24.3	-8489.38	1.07	14.42	0.31	4.98	35.81	30571	5616.0	9384.0	15000.0
74.6	24.3	-8489.38	1.07	14.42	0.31	4.98	35.82	30572	5617.0	9383.0	15000.0
74.47	24.3	-8488.1	1.05	14.39	-0.26	5.23	35.83	30573	5618.0	9382.0	15000.0
74.32	24.3	-8488.1	1.05	14.39	-0.26	5.23	35.82	30574	5619.0	9381.0	15000.0
74.15	24.3	-8486.39	1.05	14.42	-0.28	4.32	35.82	30575	5620.0	9380.0	15000.0
73.97	24.3	-8486.39	1.05	14.42	-0.28	4.32	35.82	30576	5621.0	9379.0	15000.0
73.78	24.3	-8487.24	1.09	14.42	0.04	4.67	35.83	30577	5622.0	9378.0	15000.0
73.59	24.3	-8487.24	1.09	14.42	0.04	4.67	35.84	30578	5623.0	9377.0	15000.0
73.4	24.3	-8486.81	1.05	14.43	0.39	4.62	35.84	30579	5624.0	9376.0	15000.0
73.22	24.3	-8486.81	1.05	14.43	0.39	4.62	35.84	30580	5625.0	9375.0	15000.0
73.03	24.3	-8486.81	1.05	14.43	0.39	4.62	35.84	30581	5626.0	9374.0	15000.0
72.85	24.3	-8486.81	1.05	14.43	0.39	4.62	35.84	30582	5627.0	9373.0	15000.0
72.66	24.3	-8489.81	1.1	14.41	-0.95	4.94	35.84	30583	5628.0	9372.0	15000.0
72.48	24.3	-8489.81	1.1	14.41	-0.95	4.94	35.84	30584	5629.0	9371.0	15000.0
72.29	24.3	-8486.81	1.09	14.42	-0.36	4.43	35.84	30585	5630.0	9370.0	15000.0
72.1	24.3	-8486.81	1.09	14.42	-0.36	4.43	35.83	30586	5631.0	9369.0	15000.0
71.9	24.3	-8487.67	1.08	14.39	0.48	5.63	35.83	30587	5632.0	9368.0	15000.0
71.7	24.3	-8487.67	1.08	14.39	0.48	5.63	35.83	30588	5633.0	9367.0	15000.0
71.5	24.4	-8491.09	1.03	14.38	0.6	5.16	35.83	30589	5634.0	9366.0	15000.0
71.29	24.4	-8491.09	1.03	14.38	0.6	5.16	35.83	30590	5635.0	9365.0	15000.0
71.09	24.4	-8485.11	1.06	14.39	-0.34	5.18	35.83	30591	5636.0	9364.0	15000.0
70.87	24.4	-8485.11	1.06	14.39	-0.34	5.18	35.83	30592	5637.0	9363.0	15000.0
70.66	24.4	-8482.11	1.11	14.4	-1.12	5.08	35.83	30593	5638.0	9362.0	15000.0
70.45	24.4	-8482.11	1.11	14.4	-1.12	5.08	35.82	30594	5639.0	9361.0	15000.0
70.24	24.4	-8250.12	1.58	14.01	-1.03	7.91	35.82	30595	5640.0	9360.0	15000.0
70.02	24.4	-8250.12	1.58	14.01	-1.03	7.91	35.82	30596	5641.0	9359.0	15000.0
69.81	24.4	-7651.55	5.65	13.11	3.77	30.78	35.82	30597	5642.0	9358.0	15000.0
69.61	24.4	-7651.55	5.65	13.11	3.77	30.78	35.82	30598	5643.0	9357.0	15000.0
69.4	24.4	-7781.0	7.56	13.22	4.96	41.13	35.82	30599	5644.0	9356.0	15000.0
69.2	24.4	-7781.0	7.56	13.22	4.96	41.13	35.81	30600	5645.0	9355.0	15000.0
69.0	24.4	-7988.22	8.74	13.21	7.88	46.98	35.81	30601	5646.0	9354.0	15000.0
68.8	24.4	-7988.22	8.74	13.21	7.88	46.98	35.82	30602	5647.0	9353.0	15000.0
68.61	24.4	-8148.01	9.63	13.19	6.95	50.49	35.83	30603	5648.0	9352.0	15000.0
68.42	24.4	-8148.01	9.63	13.19	6.95	50.49	35.84	30604	5649.0	9351.0	15000.0
68.23	24.4	-8263.79	10.14	13.28	9.16	51.78	35.85	30605	5650.0	9350.0	15000.0
68.04	24.4	-8263.79	10.14	13.28	9.16	51.78	35.86	30606	5651.0	9349.0	15000.0
67.86	24.4	-8336.42	10.4	13.22	8.89	53.93	35.86	30607	5652.0	9348.0	15000.0
67.68	24.4	-8336.42	10.4	13.22	8.89	53.93	35.86	30608	5653.0	9347.0	15000.0
67.5	24.4	-8336.42	10.4	13.22	8.89	53.93	35.86	30609	5654.0	9346.0	15000.0
