EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
68.41	23.4	-7839.54	11.08	12.35	12.45	64.08	33.27	4373	2986.0	12014.0	15000.0
68.39	23.4	-7839.54	11.08	12.35	12.45	64.08	33.28	4374	2987.0	12013.0	15000.0
68.37	23.4	-7831.85	11.14	12.5	10.61	59.56	33.29	4375	2988.0	12012.0	15000.0
68.35	23.4	-7831.85	11.14	12.5	10.61	59.56	33.3	4376	2989.0	12011.0	15000.0
68.33	23.4	-7838.68	11.09	12.36	12.64	62.37	33.32	4377	2990.0	12010.0	15000.0
68.32	23.4	-7838.68	11.09	12.36	12.64	62.37	33.34	4378	2991.0	12009.0	15000.0
68.3	23.4	-7839.96	11.08	12.45	12.15	60.55	33.35	4379	2992.0	12008.0	15000.0
68.28	23.4	-7839.96	11.08	12.45	12.15	60.55	33.36	4380	2993.0	12007.0	15000.0
68.27	23.4	-7840.82	11.14	12.44	11.17	60.8	33.37	4381	2994.0	12006.0	15000.0
68.25	23.4	-7840.82	11.14	12.44	11.17	60.8	33.38	4382	2995.0	12005.0	15000.0
68.24	23.4	-7832.27	11.17	12.45	10.76	61.15	33.39	4383	2996.0	12004.0	15000.0
68.23	23.4	-7832.27	11.17	12.45	10.76	61.15	33.4	4384	2997.0	12003.0	15000.0
68.22	23.4	-7839.11	11.18	12.52	10.65	59.81	33.41	4385	2998.0	12002.0	15000.0
68.21	23.4	-7839.11	11.18	12.52	10.65	59.81	33.43	4386	2999.0	12001.0	15000.0
68.21	23.4	-7839.96	11.11	12.37	10.88	63.08	33.45	4387	3000.0	12000.0	15000.0
68.2	23.4	-7839.96	11.11	12.37	10.88	63.08	33.45	4388	3001.0	11999.0	15000.0
68.2	23.4	-7839.96	11.07	12.46	11.51	60.91	33.46	4389	3002.0	11998.0	15000.0
68.2	23.4	-7839.96	11.07	12.46	11.51	60.91	33.47	4390	3003.0	11997.0	15000.0
68.21	23.4	-7832.7	11.15	12.44	11.64	60.14	33.49	4391	3004.0	11996.0	15000.0
68.22	23.4	-7832.7	11.15	12.44	11.64	60.14	33.51	4392	3005.0	11995.0	15000.0
68.23	23.4	-7840.82	11.06	12.33	12.86	62.74	33.52	4393	3006.0	11994.0	15000.0
68.25	23.4	-7840.82	11.06	12.33	12.86	62.74	33.53	4394	3007.0	11993.0	15000.0
68.26	23.4	-7840.39	11.05	12.44	14.28	62.43	33.53	4395	3008.0	11992.0	15000.0
68.27	23.4	-7840.39	11.05	12.44	14.28	62.43	33.53	4396	3009.0	11991.0	15000.0
68.29	23.4	-7839.11	11.05	12.4	14.88	60.04	33.54	4397	3010.0	11990.0	15000.0
68.29	23.4	-7839.11	11.05	12.4	14.88	60.04	33.56	4398	3011.0	11989.0	15000.0
68.3	23.3	-7837.4	11.14	12.43	10.6	61.56	33.57	4399	3012.0	11988.0	15000.0
68.3	23.3	-7837.4	11.14	12.43	10.6	61.56	33.59	4400	3013.0	11987.0	15000.0
68.3	23.3	-7835.69	11.09	12.42	11.49	60.95	33.6	4401	3014.0	11986.0	15000.0
68.3	23.3	-7835.69	11.09	12.42	11.49	60.95	33.6	4402	3015.0	11985.0	15000.0
68.3	23.3	-7835.69	11.09	12.42	11.49	60.95	33.6	4403	3016.0	11984.0	15000.0
68.29	23.3	-7835.69	11.09	12.42	11.49	60.95	33.6	4404	3017.0	11983.0	15000.0
68.29	23.3	-7837.83	11.14	12.4	10.29	61.86	33.61	4405	3018.0	11982.0	15000.0
68.29	23.3	-7837.83	11.14	12.4	10.29	61.86	33.62	4406	3019.0	11981.0	15000.0
68.29	23.3	-7836.55	11.04	12.31	13.24	64.74	33.63	4407	3020.0	11980.0	15000.0
68.29	23.3	-7836.55	11.04	12.31	13.24	64.74	33.64	4408	3021.0	11979.0	15000.0
68.3	23.5	-7836.12	11.01	12.45	13.46	60.59	33.64	4409	3022.0	11978.0	15000.0
68.31	23.5	-7836.12	11.01	12.45	13.46	60.59	33.65	4410	3023.0	11977.0	15000.0
68.32	23.5	-7837.4	11.07	12.33	12.76	63.24	33.67	4411	3024.0	11976.0	15000.0
68.33	23.5	-7837.4	11.07	12.33	12.76	63.24	33.67	4412	3025.0	11975.0	15000.0
68.34	23.5	-7836.55	11.07	12.43	12.65	61.09	33.68	4413	3026.0	11974.0	15000.0
68.35	23.5	-7836.55	11.07	12.43	12.65	61.09	33.7	4414	3027.0	11973.0	15000.0
68.36	23.5	-7842.95	11.14	12.45	11.32	60.21	33.71	4415	3028.0	11972.0	15000.0
68.37	23.5	-7842.95	11.14	12.45	11.32	60.21	33.71	4416	3029.0	11971.0	15000.0
68.38	23.5	-7841.67	11.07	12.36	11.99	62.71	33.72	4417	3030.0	11970.0	15000.0
68.39	23.5	-7841.67	11.07	12.36	11.99	62.71	33.73	4418	3031.0	11969.0	15000.0
68.4	23.5	-7829.28	11.15	12.42	10.65	62.18	33.74	4419	3032.0	11968.0	15000.0
68.41	23.5	-7829.28	11.15	12.42	10.65	62.18	33.75	4420	3033.0	11967.0	15000.0
68.42	23.5	-7838.26	11.05	12.38	13.76	63.13	33.76	4421	3034.0	11966.0	15000.0
