EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
115.9	24.2	-3530.76	8.26	7.1	25.59	80.79	41.53	18461	5602.0	9398.0	15000.0
115.85	24.2	-3530.76	8.26	7.1	25.59	80.79	41.53	18462	5603.0	9397.0	15000.0
115.8	24.2	-7165.34	-0.04	11.64	0.52	-0.9	41.54	18463	5604.0	9396.0	15000.0
115.75	24.2	-7165.34	-0.04	11.64	0.52	-0.9	41.54	18464	5605.0	9395.0	15000.0
115.7	24.2	-6386.05	0.08	10.44	0.31	0.47	41.55	18465	5606.0	9394.0	15000.0
115.65	24.2	-6386.05	0.08	10.44	0.31	0.47	41.56	18466	5607.0	9393.0	15000.0
115.6	24.2	-6046.81	0.47	10.18	0.45	2.89	41.57	18467	5608.0	9392.0	15000.0
115.55	24.2	-6046.81	0.47	10.18	0.45	2.89	41.57	18468	5609.0	9391.0	15000.0
115.5	24.1	-5945.56	0.56	10.05	0.34	4.1	41.57	18469	5610.0	9390.0	15000.0
115.43	24.1	-5945.56	0.56	10.05	0.34	4.1	41.56	18470	5611.0	9389.0	15000.0
115.33	24.1	-5924.62	0.62	10.03	-0.44	4.29	41.56	18471	5612.0	9388.0	15000.0
115.2	24.1	-5924.62	0.62	10.03	-0.44	4.29	41.56	18472	5613.0	9387.0	15000.0
115.05	24.1	-5924.62	0.62	10.03	-0.44	4.29	41.56	18473	5614.0	9386.0	15000.0
114.87	24.1	-5924.62	0.62	10.03	-0.44	4.29	41.56	18474	5615.0	9385.0	15000.0
114.67	24.1	-5912.66	0.62	10.02	0.47	4.36	41.57	18475	5616.0	9384.0	15000.0
114.44	24.1	-5912.66	0.62	10.02	0.47	4.36	41.58	18476	5617.0	9383.0	15000.0
114.21	24.1	-5912.66	0.63	10.06	0.07	3.43	41.59	18477	5618.0	9382.0	15000.0
113.96	24.1	-5912.66	0.63	10.06	0.07	3.43	41.59	18478	5619.0	9381.0	15000.0
113.7	24.2	-5911.8	0.65	10.03	-0.91	3.89	41.58	18479	5620.0	9380.0	15000.0
113.44	24.2	-5911.8	0.65	10.03	-0.91	3.89	41.58	18480	5621.0	9379.0	15000.0
113.17	24.2	-5913.51	0.62	10.05	0.3	3.94	41.58	18481	5622.0	9378.0	15000.0
112.91	24.2	-5913.51	0.62	10.05	0.3	3.94	41.59	18482	5623.0	9377.0	15000.0
112.64	24.2	-5912.23	0.59	10.0	0.49	4.35	41.59	18483	5624.0	9376.0	15000.0
112.37	24.2	-5912.23	0.59	10.0	0.49	4.35	41.59	18484	5625.0	9375.0	15000.0
112.1	24.2	-5909.67	0.6	10.04	0.67	3.86	41.58	18485	5626.0	9374.0	15000.0
111.83	24.2	-5909.67	0.6	10.04	0.67	3.86	41.57	18486	5627.0	9373.0	15000.0
111.55	24.2	-5912.66	0.6	10.05	-0.38	4.1	41.57	18487	5628.0	9372.0	15000.0
111.28	24.2	-5912.66	0.6	10.05	-0.38	4.1	41.58	18488	5629.0	9371.0	15000.0
111.0	24.1	-5915.65	0.63	10.06	0.35	3.77	41.59	18489	5630.0	9370.0	15000.0
110.72	24.1	-5915.65	0.63	10.06	0.35	3.77	41.58	18490	5631.0	9369.0	15000.0
110.44	24.1	-5910.09	0.6	10.04	0.38	3.79	41.58	18491	5632.0	9368.0	15000.0
110.16	24.1	-5910.09	0.6	10.04	0.38	3.79	41.57	18492	5633.0	9367.0	15000.0
109.88	24.1	-5914.37	0.61	10.05	0.57	3.83	41.57	18493	5634.0	9366.0	15000.0
109.6	24.1	-5914.37	0.61	10.05	0.57	3.83	41.57	18494	5635.0	9365.0	15000.0
109.32	24.1	-5914.79	0.61	10.04	0.02	3.44	41.58	18495	5636.0	9364.0	15000.0
109.04	24.1	-5914.79	0.61	10.04	0.02	3.44	41.57	18496	5637.0	9363.0	15000.0
108.76	24.1	-5839.17	0.63	9.82	0.23	4.57	41.56	18497	5638.0	9362.0	15000.0
108.48	24.1	-5839.17	0.63	9.82	0.23	4.57	41.55	18498	5639.0	9361.0	15000.0
108.2	24.2	-5013.73	3.34	8.94	2.86	27.5	41.55	18499	5640.0	9360.0	15000.0
107.92	24.2	-5013.73	3.34	8.94	2.86	27.5	41.55	18500	5641.0	9359.0	15000.0
107.65	24.2	-4982.12	5.19	8.97	6.33	43.64	41.56	18501	5642.0	9358.0	15000.0
107.37	24.2	-4982.12	5.19	8.97	6.33	43.64	41.56	18502	5643.0	9357.0	15000.0
107.1	24.2	-4982.12	5.19	8.97	6.33	43.64	41.56	18503	5644.0	9356.0	15000.0
106.83	24.2	-4982.12	5.19	8.97	6.33	43.64	41.56	18504	5645.0	9355.0	15000.0
106.56	24.2	-5193.6	6.74	9.02	9.73	53.97	41.56	18505	5646.0	9354.0	15000.0
106.29	24.2	-5193.6	6.74	9.02	9.73	53.97	41.56	18506	5647.0	9353.0	15000.0
106.03	24.2	-5377.75	7.6	9.19	12.74	60.12	41.57	18507	5648.0	9352.0	15000.0
105.76	24.2	-5377.75	7.6	9.19	12.74	60.12	41.58	18508	5649.0	9351.0	15000.0
105.5	24.2	-5526.43	8.36	9.42	11.79	64.1	41.59	18509	5650.0	9350.0	15000.0
105.24	24.2	-5526.43	8.36	9.42	11.79	64.1	41.6	18510	5651.0	9349.0	15000.0
105.0	24.2	-5644.77	8.81	9.54	13.44	68.81	41.62	18511	5652.0	9348.0	15000.0
104.76	24.2	-5644.77	8.81	9.54	13.44	68.81	41.64	18512	5653.0	9347.0	15000.0
104.53	24.2	-5722.11	9.17	9.75	13.06	68.43	41.66	18513	5654.0	9346.0	15000.0
104.31	24.2	-5722.11	9.17	9.75	13.06	68.43	41.68	18514	5655.0	9345.0	15000.0
104.1	24.2	-5781.92	9.44	9.79	11.71	70.42	41.71	18515	5656.0	9344.0	15000.0
103.89	24.2	-5781.92	9.44	9.79	11.71	70.42	41.74	18516	5657.0	9343.0	15000.0
103.69	24.2	-5824.64	9.57	9.84	13.08	73.73	41.77	18517	5658.0	9342.0	15000.0
103.49	24.2	-5824.64	9.57	9.84	13.08	73.73	41.81	18518	5659.0	9341.0	15000.0
103.3	24.2	-5851.56	9.72	9.88	11.79	73.74	41.85	18519	5660.0	9340.0	15000.0
103.11	24.2	-5851.56	9.72	9.88	11.79	73.74	41.9	18520	5661.0	9339.0	15000.0
102.93	24.2	-5886.17	9.83	9.82	10.91	77.19	41.96	18521	5662.0	9338.0	15000.0
102.75	24.2	-5886.17	9.83	9.82	10.91	77.19	42.01	18522	5663.0	9337.0	15000.0
102.58	24.2	-5893.0	9.91	9.91	12.22	73.76	42.05	18523	5664.0	9336.0	15000.0
102.41	24.2	-5893.0	9.91	9.91	12.22	73.76	42.09	18524	5665.0	9335.0	15000.0
102.26	24.2	-5910.95	9.85	10.0	14.28	72.43	42.12	18525	5666.0	9334.0	15000.0
102.11	24.2	-5910.95	9.85	10.0	14.28	72.43	42.14	18526	5667.0	9333.0	15000.0
101.96	24.2	-5903.26	9.87	9.88	13.66	75.69	42.17	18527	5668.0	9332.0	15000.0
101.83	24.2	-5903.26	9.87	9.88	13.66	75.69	42.23	18528	5669.0	9331.0	15000.0
101.7	24.2	-5907.1	9.82	9.92	15.55	75.1	42.29	18529	5670.0	9330.0	15000.0
101.58	24.2	-5907.1	9.82	9.92	15.55	75.1	42.32	18530	5671.0	9329.0	15000.0
101.46	24.2	-5909.24	9.87	9.87	11.6	75.76	42.34	18531	5672.0	9328.0	15000.0
101.35	24.2	-5909.24	9.87	9.87	11.6	75.76	42.33	18532	5673.0	9327.0	15000.0
101.24	24.2	-5909.24	9.87	9.87	11.6	75.76	42.34	18533	5674.0	9326.0	15000.0
101.14	24.2	-5909.24	9.87	9.87	11.6	75.76	42.39	18534	5675.0	9325.0	15000.0
101.04	24.2	-5914.37	9.94	9.9	12.81	74.15	42.44	18535	5676.0	9324.0	15000.0
100.95	24.2	-5914.37	9.94	9.9	12.81	74.15	42.48	18536	5677.0	9323.0	15000.0
100.86	24.2	-5916.08	9.88	9.95	14.42	75.07	42.52	18537	5678.0	9322.0	15000.0
100.78	24.2	-5916.08	9.88	9.95	14.42	75.07	42.55	18538	5679.0	9321.0	15000.0
100.7	24.2	-5908.81	9.94	9.93	11.83	74.81	42.58	18539	5680.0	9320.0	15000.0
100.63	24.2	-5908.81	9.94	9.93	11.83	74.81	42.61	18540	5681.0	9319.0	15000.0
100.56	24.2	-5915.22	9.85	9.87	13.42	76.21	42.65	18541	5682.0	9318.0	15000.0
100.49	24.2	-5915.22	9.85	9.87	13.42	76.21	42.7	18542	5683.0	9317.0	15000.0
100.42	24.2	-5910.95	9.96	9.9	11.06	74.69	42.75	18543	5684.0	9316.0	15000.0
100.36	24.2	-5910.95	9.96	9.9	11.06	74.69	42.8	18544	5685.0	9315.0	15000.0
100.3	24.2	-5916.93	9.95	10.02	14.53	72.96	42.84	18545	5686.0	9314.0	15000.0
100.25	24.2	-5916.93	9.95	10.02	14.53	72.96	42.86	18546	5687.0	9313.0	15000.0
100.19	24.2	-5910.09	9.91	9.89	11.95	76.19	42.88	18547	5688.0	9312.0	15000.0
100.14	24.2	-5910.09	9.91	9.89	11.95	76.19	42.93	18548	5689.0	9311.0	15000.0
100.1	24.2	-5913.94	9.82	9.88	14.42	75.87	42.97	18549	5690.0	9310.0	15000.0
100.06	24.2	-5913.94	9.82	9.88	14.42	75.87	43.0	18550	5691.0	9309.0	15000.0
100.02	24.2	-5912.66	9.94	9.86	10.61	75.82	43.03	18551	5692.0	9308.0	15000.0
99.98	24.2	-5912.66	9.94	9.86	10.61	75.82	43.07	18552	5693.0	9307.0	15000.0
99.94	24.2	-5915.22	9.92	9.98	13.76	74.9	43.11	18553	5694.0	9306.0	15000.0
99.91	24.2	-5915.22	9.92	9.98	13.76	74.9	43.15	18554	5695.0	9305.0	15000.0
