EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
72.65	24.3	-4727.48	10.43	8.11	24.32	80.28	32.75	56691	4476.0	10524.0	15000.0
72.64	24.3	-4727.48	10.43	8.11	24.32	80.28	32.75	56692	4477.0	10523.0	15000.0
72.62	24.3	-12661.01	9.04	12.72	31.16	26.47	32.75	56693	4478.0	10522.0	15000.0
72.61	24.3	-12661.01	9.04	12.72	31.16	26.47	32.76	56694	4479.0	10521.0	15000.0
72.6	24.3	-12645.2	0.62	15.79	18.08	2.06	32.78	56695	4480.0	10520.0	15000.0
72.58	24.3	-12645.2	0.62	15.79	18.08	2.06	32.78	56696	4481.0	10519.0	15000.0
72.56	24.3	-11868.04	1.81	16.02	13.15	5.54	32.79	56697	4482.0	10518.0	15000.0
72.53	24.3	-11868.04	1.81	16.02	13.15	5.54	32.82	56698	4483.0	10517.0	15000.0
72.5	24.3	-11607.85	2.19	16.19	13.74	6.53	32.84	56699	4484.0	10516.0	15000.0
72.42	24.3	-11607.85	2.19	16.19	13.74	6.53	32.84	56700	4485.0	10515.0	15000.0
72.28	24.3	-11527.52	2.45	16.2	12.05	7.39	32.84	56701	4486.0	10514.0	15000.0
72.09	24.3	-11527.52	2.45	16.2	12.05	7.39	32.85	56702	4487.0	10513.0	15000.0
71.86	24.3	-11503.17	2.47	16.2	11.82	7.76	32.86	56703	4488.0	10512.0	15000.0
71.6	24.3	-11503.17	2.47	16.2	11.82	7.76	32.86	56704	4489.0	10511.0	15000.0
71.33	24.3	-11495.05	2.52	16.2	11.96	8.12	32.87	56705	4490.0	10510.0	15000.0
71.06	24.3	-11495.05	2.52	16.2	11.96	8.12	32.87	56706	4491.0	10509.0	15000.0
70.81	24.3	-11495.05	2.54	16.27	12.81	6.68	32.88	56707	4492.0	10508.0	15000.0
70.58	24.3	-11495.05	2.54	16.27	12.81	6.68	32.89	56708	4493.0	10507.0	15000.0
70.4	24.3	-11496.76	2.46	16.22	11.84	7.53	32.89	56709	4494.0	10506.0	15000.0
70.26	24.3	-11496.76	2.46	16.22	11.84	7.53	32.9	56710	4495.0	10505.0	15000.0
70.14	24.3	-11497.62	2.44	16.23	12.37	8.05	32.91	56711	4496.0	10504.0	15000.0
70.05	24.3	-11497.62	2.44	16.23	12.37	8.05	32.91	56712	4497.0	10503.0	15000.0
69.97	24.3	-11496.76	2.48	16.16	11.96	8.58	32.91	56713	4498.0	10502.0	15000.0
69.88	24.3	-11496.76	2.48	16.16	11.96	8.58	32.92	56714	4499.0	10501.0	15000.0
69.79	24.3	-11494.63	2.48	16.19	12.02	8.05	32.93	56715	4500.0	10500.0	15000.0
69.69	24.3	-11494.63	2.48	16.19	12.02	8.05	32.94	56716	4501.0	10499.0	15000.0
69.56	24.3	-11498.9	2.53	16.17	10.92	7.98	32.96	56717	4502.0	10498.0	15000.0
69.4	24.3	-11498.9	2.53	16.17	10.92	7.98	32.96	56718	4503.0	10497.0	15000.0
69.2	24.5	-11498.9	2.53	16.17	10.92	7.98	32.96	56719	4504.0	10496.0	15000.0
68.97	24.5	-11498.9	2.53	16.17	10.92	7.98	32.94	56720	4505.0	10495.0	15000.0
68.72	24.5	-11493.34	2.42	16.18	13.71	8.09	32.92	56721	4506.0	10494.0	15000.0
68.46	24.5	-11493.34	2.42	16.18	13.71	8.09	32.93	56722	4507.0	10493.0	15000.0
68.19	24.5	-11493.34	2.47	16.23	12.4	6.83	32.95	56723	4508.0	10492.0	15000.0
67.91	24.5	-11493.34	2.47	16.23	12.4	6.83	32.96	56724	4509.0	10491.0	15000.0
67.64	24.5	-11492.92	2.5	16.25	11.39	7.23	32.96	56725	4510.0	10490.0	15000.0
67.37	24.5	-11492.92	2.5	16.25	11.39	7.23	32.95	56726	4511.0	10489.0	15000.0
