EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
48.49	24.3	-6664.61	13.71	9.88	25.98	81.53	30.06	49061	5458.0	9542.0	15000.0
48.48	24.3	-6664.61	13.71	9.88	25.98	81.53	30.06	49062	5459.0	9541.0	15000.0
48.48	24.3	-12984.86	3.85	15.62	22.12	9.94	30.07	49063	5460.0	9540.0	15000.0
48.47	24.3	-12984.86	3.85	15.62	22.12	9.94	30.08	49064	5461.0	9539.0	15000.0
48.45	24.3	-12226.93	1.09	15.39	17.31	3.33	30.1	49065	5462.0	9538.0	15000.0
48.44	24.3	-12226.93	1.09	15.39	17.31	3.33	30.12	49066	5463.0	9537.0	15000.0
48.43	24.3	-11643.31	2.07	15.64	13.87	6.47	30.14	49067	5464.0	9536.0	15000.0
48.42	24.3	-11643.31	2.07	15.64	13.87	6.47	30.15	49068	5465.0	9535.0	15000.0
48.4	24.3	-11457.88	2.47	15.74	12.72	7.57	30.16	49069	5466.0	9534.0	15000.0
48.38	24.3	-11457.88	2.47	15.74	12.72	7.57	30.17	49070	5467.0	9533.0	15000.0
48.36	24.3	-11412.17	2.48	15.76	14.16	7.32	30.18	49071	5468.0	9532.0	15000.0
48.33	24.3	-11412.17	2.48	15.76	14.16	7.32	30.18	49072	5469.0	9531.0	15000.0
48.3	24.3	-11391.66	2.51	15.75	13.11	7.4	30.18	49073	5470.0	9530.0	15000.0
48.25	24.3	-11391.66	2.51	15.75	13.11	7.4	30.19	49074	5471.0	9529.0	15000.0
48.2	24.3	-11389.1	2.53	15.78	13.28	7.67	30.21	49075	5472.0	9528.0	15000.0
48.14	24.3	-11389.1	2.53	15.78	13.28	7.67	30.21	49076	5473.0	9527.0	15000.0
48.07	24.3	-11381.41	2.58	15.74	12.98	8.09	30.22	49077	5474.0	9526.0	15000.0
47.99	24.3	-11381.41	2.58	15.74	12.98	8.09	30.23	49078	5475.0	9525.0	15000.0
47.9	24.3	-11391.66	2.5	15.76	13.75	7.29	30.24	49079	5476.0	9524.0	15000.0
47.8	24.3	-11391.66	2.5	15.76	13.75	7.29	30.24	49080	5477.0	9523.0	15000.0
47.69	24.3	-11385.25	2.55	15.79	13.19	7.18	30.24	49081	5478.0	9522.0	15000.0
47.58	24.3	-11385.25	2.55	15.79	13.19	7.18	30.25	49082	5479.0	9521.0	15000.0
47.47	24.3	-11389.1	2.5	15.75	13.29	7.64	30.25	49083	5480.0	9520.0	15000.0
47.35	24.3	-11389.1	2.5	15.75	13.29	7.64	30.25	49084	5481.0	9519.0	15000.0
47.24	24.3	-11389.1	2.5	15.75	13.29	7.64	30.25	49085	5482.0	9518.0	15000.0
47.12	24.3	-11389.1	2.5	15.75	13.29	7.64	30.25	49086	5483.0	9517.0	15000.0
47.01	24.3	-11386.11	2.46	15.74	15.24	8.51	30.26	49087	5484.0	9516.0	15000.0
46.9	24.3	-11386.11	2.46	15.74	15.24	8.51	30.27	49088	5485.0	9515.0	15000.0
46.8	24.3	-11384.82	2.51	15.77	13.42	7.76	30.28	49089	5486.0	9514.0	15000.0
46.7	24.3	-11384.82	2.51	15.77	13.42	7.76	30.28	49090	5487.0	9513.0	15000.0
46.6	24.3	-11384.82	2.53	15.74	13.28	7.94	30.28	49091	5488.0	9512.0	15000.0
46.5	24.3	-11384.82	2.53	15.74	13.28	7.94	30.29	49092	5489.0	9511.0	15000.0
46.4	24.3	-11380.98	2.51	15.73	13.26	8.33	30.3	49093	5490.0	9510.0	15000.0
46.3	24.3	-11380.98	2.51	15.73	13.26	8.33	30.31	49094	5491.0	9509.0	15000.0
46.2	24.3	-11387.81	2.48	15.75	13.87	6.45	30.32	49095	5492.0	9508.0	15000.0
46.1	24.3	-11387.81	2.48	15.75	13.87	6.45	30.32	49096	5493.0	9507.0	15000.0
46.0	24.3	-11254.51	2.74	15.85	11.86	9.89	30.31	49097	5494.0	9506.0	15000.0
45.9	24.3	-11254.51	2.74	15.85	11.86	9.89	30.31	49098	5495.0	9505.0	15000.0
45.8	24.3	-10757.63	6.91	14.48	16.54	25.23	30.32	49099	5496.0	9504.0	15000.0
45.7	24.3	-10757.63	6.91	14.48	16.54	25.23	30.33	49100	5497.0	9503.0	15000.0
45.6	24.3	-10899.05	8.55	13.56	22.4	30.48	30.33	49101	5498.0	9502.0	15000.0
45.5	24.3	-10899.05	8.55	13.56	22.4	30.48	30.33	49102	5499.0	9501.0	15000.0
45.4	24.3	-11081.05	9.47	12.99	25.72	33.82	30.33	49103	5500.0	9500.0	15000.0
45.3	24.3	-11081.05	9.47	12.99	25.72	33.82	30.33	49104	5501.0	9499.0	15000.0
45.2	24.3	-11203.67	9.84	12.66	28.72	34.78	30.34	49105	5502.0	9498.0	15000.0
45.1	24.3	-11203.67	9.84	12.66	28.72	34.78	30.35	49106	5503.0	9497.0	15000.0
45.0	24.3	-11268.61	10.17	12.5	29.47	36.21	30.37	49107	5504.0	9496.0	15000.0
44.9	24.3	-11268.61	10.17	12.5	29.47	36.21	30.38	49108	5505.0	9495.0	15000.0
44.8	24.3	-11320.74	10.34	12.3	28.99	37.3	30.38	49109	5506.0	9494.0	15000.0
44.7	24.3	-11320.74	10.34	12.3	28.99	37.3	30.4	49110	5507.0	9493.0	15000.0
44.6	24.3	-11348.08	10.36	12.28	29.6	37.68	30.41	49111	5508.0	9492.0	15000.0
44.51	24.3	-11348.08	10.36	12.28	29.6	37.68	30.41	49112	5509.0	9491.0	15000.0
44.42	24.3	-11361.33	10.52	12.31	28.84	36.37	30.41	49113	5510.0	9490.0	15000.0
44.34	24.3	-11361.33	10.52	12.31	28.84	36.37	30.42	49114	5511.0	9489.0	15000.0
44.26	24.3	-11374.57	10.49	12.33	29.16	35.94	30.44	49115	5512.0	9488.0	15000.0
44.18	24.3	-11374.57	10.49	12.33	29.16	35.94	30.44	49116	5513.0	9487.0	15000.0
44.12	24.3	-11377.56	10.54	12.28	29.46	36.72	30.44	49117	5514.0	9486.0	15000.0
44.05	24.3	-11377.56	10.54	12.28	29.46	36.72	30.45	49118	5515.0	9485.0	15000.0
44.0	24.3	-11380.12	10.54	12.27	29.18	36.01	30.47	49119	5516.0	9484.0	15000.0
43.95	24.3	-11380.12	10.54	12.27	29.18	36.01	30.47	49120	5517.0	9483.0	15000.0
43.9	24.3	-11380.12	10.54	12.27	29.18	36.01	30.47	49121	5518.0	9482.0	15000.0
43.85	24.3	-11380.12	10.54	12.27	29.18	36.01	30.49	49122	5519.0	9481.0	15000.0
43.8	24.3	-11385.25	10.56	12.2	30.65	36.45	30.51	49123	5520.0	9480.0	15000.0
43.75	24.3	-11385.25	10.56	12.2	30.65	36.45	30.51	49124	5521.0	9479.0	15000.0
43.7	24.3	-11386.53	10.5	12.22	30.15	37.38	30.52	49125	5522.0	9478.0	15000.0
43.65	24.3	-11386.53	10.5	12.22	30.15	37.38	30.53	49126	5523.0	9477.0	15000.0
43.6	24.3	-11383.12	10.52	12.27	29.65	36.03	30.54	49127	5524.0	9476.0	15000.0
43.55	24.3	-11383.12	10.52	12.27	29.65	36.03	30.56	49128	5525.0	9475.0	15000.0
43.5	24.3	-11386.96	10.57	12.27	29.06	36.54	30.58	49129	5526.0	9474.0	15000.0
43.45	24.3	-11386.96	10.57	12.27	29.06	36.54	30.59	49130	5527.0	9473.0	15000.0
43.4	24.3	-11388.24	10.56	12.22	29.96	35.46	30.6	49131	5528.0	9472.0	15000.0
43.35	24.3	-11388.24	10.56	12.22	29.96	35.46	30.6	49132	5529.0	9471.0	15000.0
43.3	24.3	-11386.96	10.57	12.24	29.72	37.11	30.61	49133	5530.0	9470.0	15000.0
43.25	24.3	-11386.96	10.57	12.24	29.72	37.11	30.63	49134	5531.0	9469.0	15000.0
43.2	24.3	-11382.26	10.59	12.25	30.94	37.33	30.65	49135	5532.0	9468.0	15000.0
43.15	24.3	-11382.26	10.59	12.25	30.94	37.33	30.65	49136	5533.0	9467.0	15000.0
43.1	24.3	-11389.1	10.58	12.24	28.85	36.07	30.66	49137	5534.0	9466.0	15000.0
43.05	24.3	-11389.1	10.58	12.24	28.85	36.07	30.67	49138	5535.0	9465.0	15000.0
43.0	24.2	-11389.52	10.56	12.25	29.09	37.12	30.68	49139	5536.0	9464.0	15000.0
42.96	24.2	-11389.52	10.56	12.25	29.09	37.12	30.69	49140	5537.0	9463.0	15000.0
42.93	24.2	-11388.24	10.56	12.26	29.93	36.99	30.7	49141	5538.0	9462.0	15000.0
42.91	24.2	-11388.24	10.56	12.26	29.93	36.99	30.71	49142	5539.0	9461.0	15000.0
42.9	24.2	-11383.12	10.59	12.25	29.26	35.75	30.72	49143	5540.0	9460.0	15000.0
42.9	24.2	-11383.12	10.59	12.25	29.26	35.75	30.73	49144	5541.0	9459.0	15000.0
42.9	24.2	-11385.68	10.54	12.31	28.93	36.45	30.75	49145	5542.0	9458.0	15000.0
42.9	24.2	-11385.68	10.54	12.31	28.93	36.45	30.75	49146	5543.0	9457.0	15000.0
42.91	24.2	-11385.68	10.54	12.31	28.93	36.45	30.75	49147	5544.0	9456.0	15000.0
42.91	24.2	-11385.68	10.54	12.31	28.93	36.45	30.76	49148	5545.0	9455.0	15000.0
42.9	24.2	-11389.95	10.57	12.22	29.01	36.62	30.77	49149	5546.0	9454.0	15000.0
42.89	24.2	-11389.95	10.57	12.22	29.01	36.62	30.79	49150	5547.0	9453.0	15000.0
42.88	24.2	-11378.84	10.59	12.22	29.67	37.08	30.81	49151	5548.0	9452.0	15000.0
42.87	24.2	-11378.84	10.59	12.22	29.67	37.08	30.82	49152	5549.0	9451.0	15000.0
42.86	24.2	-11389.1	10.5	12.26	29.74	36.26	30.83	49153	5550.0	9450.0	15000.0
42.85	24.2	-11389.1	10.5	12.26	29.74	36.26	30.85	49154	5551.0	9449.0	15000.0
42.84	24.2	-11382.26	10.6	12.18	29.1	37.94	30.87	49155	5552.0	9448.0	15000.0
42.83	24.2	-11382.26	10.6	12.18	29.1	37.94	30.88	49156	5553.0	9447.0	15000.0
42.82	24.2	-11388.67	10.54	12.22	29.79	38.0	30.88	49157	5554.0	9446.0	15000.0
42.81	24.2	-11388.67	10.54	12.22	29.79	38.0	30.88	49158	5555.0	9445.0	15000.0
42.8	24.2	-11387.81	10.57	12.21	29.67	36.54	30.88	49159	5556.0	9444.0	15000.0
42.79	24.2	-11387.81	10.57	12.21	29.67	36.54	30.89	49160	5557.0	9443.0	15000.0
42.78	24.2	-11383.54	10.58	12.2	31.07	36.64	30.91	49161	5558.0	9442.0	15000.0
42.77	24.2	-11383.54	10.58	12.2	31.07	36.64	30.92	49162	5559.0	9441.0	15000.0
42.76	24.2	-11393.37	10.56	12.21	29.15	37.49	30.93	49163	5560.0	9440.0	15000.0
42.75	24.2	-11393.37	10.56	12.21	29.15	37.49	30.94	49164	5561.0	9439.0	15000.0
42.74	24.2	-11383.12	10.54	12.21	29.74	38.06	30.94	49165	5562.0	9438.0	15000.0
42.73	24.2	-11383.12	10.54	12.21	29.74	38.06	30.93	49166	5563.0	9437.0	15000.0
42.72	24.2	-11384.4	10.68	12.18	28.9	38.25	30.93	49167	5564.0	9436.0	15000.0
42.71	24.2	-11384.4	10.68	12.18	28.9	38.25	30.94	49168	5565.0	9435.0	15000.0
42.7	24.2	-11392.09	10.58	12.23	28.61	36.09	30.95	49169	5566.0	9434.0	15000.0
42.69	24.2	-11392.09	10.58	12.23	28.61	36.09	30.97	49170	5567.0	9433.0	15000.0
42.69	24.2	-11389.52	10.59	12.25	28.41	37.31	30.99	49171	5568.0	9432.0	15000.0
42.68	24.2	-11389.52	10.59	12.25	28.41	37.31	31.0	49172	5569.0	9431.0	15000.0
42.68	24.2	-11382.26	10.61	12.2	28.21	36.5	31.0	49173	5570.0	9430.0	15000.0
42.68	24.2	-11382.26	10.61	12.2	28.21	36.5	31.0	49174	5571.0	9429.0	15000.0
42.69	24.2	-11391.23	10.56	12.22	31.53	37.55	31.0	49175	5572.0	9428.0	15000.0
42.69	24.2	-11391.23	10.56	12.22	31.53	37.55	30.99	49176	5573.0	9427.0	15000.0
42.69	24.2	-11382.26	10.63	12.21	29.13	35.86	30.99	49177	5574.0	9426.0	15000.0
42.7	24.2	-11382.26	10.63	12.21	29.13	35.86	31.0	49178	5575.0	9425.0	15000.0
42.7	24.2	-11384.4	10.59	12.25	28.49	37.26	31.02	49179	5576.0	9424.0	15000.0
42.71	24.2	-11384.4	10.59	12.25	28.49	37.26	31.02	49180	5577.0	9423.0	15000.0
42.71	24.2	-11384.4	10.59	12.25	28.49	37.26	31.02	49181	5578.0	9422.0	15000.0
42.72	24.2	-11384.4	10.59	12.25	28.49	37.26	31.02	49182	5579.0	9421.0	15000.0
42.74	24.2	-11384.82	10.58	12.26	29.73	35.94	31.03	49183	5580.0	9420.0	15000.0
42.75	24.2	-11384.82	10.58	12.26	29.73	35.94	31.04	49184	5581.0	9419.0	15000.0
42.76	24.2	-11388.67	10.6	12.25	29.1	36.22	31.06	49185	5582.0	9418.0	15000.0
42.78	24.2	-11388.67	10.6	12.25	29.1	36.22	31.05	49186	5583.0	9417.0	15000.0
42.79	24.2	-11385.25	10.57	12.25	28.18	35.53	31.04	49187	5584.0	9416.0	15000.0
42.79	24.2	-11385.25	10.57	12.25	28.18	35.53	31.06	49188	5585.0	9415.0	15000.0
42.8	24.2	-11384.4	10.57	12.25	29.07	37.11	31.07	49189	5586.0	9414.0	15000.0
42.8	24.2	-11384.4	10.57	12.25	29.07	37.11	31.07	49190	5587.0	9413.0	15000.0
42.79	24.2	-11388.67	10.61	12.29	28.88	35.81	31.07	49191	5588.0	9412.0	15000.0
42.78	24.2	-11388.67	10.61	12.29	28.88	35.81	31.08	49192	5589.0	9411.0	15000.0
42.77	24.2	-11384.82	10.6	12.24	28.73	36.45	31.1	49193	5590.0	9410.0	15000.0
42.75	24.2	-11384.82	10.6	12.24	28.73	36.45	31.12	49194	5591.0	9409.0	15000.0
42.73	24.2	-11382.69	10.57	12.21	29.01	37.68	31.14	49195	5592.0	9408.0	15000.0
42.72	24.2	-11382.69	10.57	12.21	29.01	37.68	31.13	49196	5593.0	9407.0	15000.0
42.71	24.2	-11387.81	10.6	12.23	29.33	36.59	31.12	49197	5594.0	9406.0	15000.0
42.7	24.2	-11387.81	10.6	12.23	29.33	36.59	31.12	49198	5595.0	9405.0	15000.0
42.7	24.2	-11387.39	10.56	12.23	29.45	36.66	31.13	49199	5596.0	9404.0	15000.0
42.7	24.2	-11387.39	10.56	12.23	29.45	36.66	31.14	49200	5597.0	9403.0	15000.0
42.71	24.2	-11383.97	10.55	12.23	31.16	36.29	31.15	49201	5598.0	9402.0	15000.0
42.71	24.2	-11383.97	10.55	12.23	31.16	36.29	31.16	49202	5599.0	9401.0	15000.0
42.72	24.2	-11385.25	10.54	12.22	29.0	37.43	31.16	49203	5600.0	9400.0	15000.0
42.73	24.2	-11385.25	10.54	12.22	29.0	37.43	31.16	49204	5601.0	9399.0	15000.0
42.74	24.2	-11386.11	10.54	12.26	31.0	37.71	31.16	49205	5602.0	9398.0	15000.0
42.75	24.2	-11386.11	10.54	12.26	31.0	37.71	31.16	49206	5603.0	9397.0	15000.0
42.77	24.2	-11383.12	10.67	12.26	28.52	35.83	31.16	49207	5604.0	9396.0	15000.0
42.78	24.2	-11383.12	10.67	12.26	28.52	35.83	31.16	49208	5605.0	9395.0	15000.0
42.8	24.2	-11383.12	10.67	12.26	28.52	35.83	31.16	49209	5606.0	9394.0	15000.0
42.82	24.2	-11383.12	10.67	12.26	28.52	35.83	31.18	49210	5607.0	9393.0	15000.0
42.84	24.2	-11385.68	10.57	12.18	29.4	37.6	31.19	49211	5608.0	9392.0	15000.0
42.86	24.2	-11385.68	10.57	12.18	29.4	37.6	31.19	49212	5609.0	9391.0	15000.0
42.88	24.2	-11383.12	10.5	12.24	29.79	37.5	31.19	49213	5610.0	9390.0	15000.0
42.9	24.2	-11383.12	10.5	12.24	29.79	37.5	31.19	49214	5611.0	9389.0	15000.0
42.92	24.2	-11383.97	10.62	12.21	29.15	36.7	31.19	49215	5612.0	9388.0	15000.0
42.94	24.2	-11383.97	10.62	12.21	29.15	36.7	31.18	49216	5613.0	9387.0	15000.0
42.96	24.2	-11390.38	10.59	12.25	29.06	37.03	31.18	49217	5614.0	9386.0	15000.0
42.98	24.2	-11390.38	10.59	12.25	29.06	37.03	31.19	49218	5615.0	9385.0	15000.0
43.0	24.2	-11386.11	10.58	12.19	29.56	37.89	31.2	49219	5616.0	9384.0	15000.0
