EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
116.3	24.2	-9.4	0.0	0.0	0.0	48.5	42.15	23193	5746.0	9254.0	15000.0
116.25	24.2	-9.4	0.0	0.0	0.0	48.5	42.14	23194	5747.0	9253.0	15000.0
116.2	24.2	-7104.25	2.09	12.44	0.32	11.11	42.13	23195	5748.0	9252.0	15000.0
116.15	24.2	-7104.25	2.09	12.44	0.32	11.11	42.13	23196	5749.0	9251.0	15000.0
116.1	24.2	-6590.7	-0.1	10.67	0.04	-1.08	42.14	23197	5750.0	9250.0	15000.0
116.05	24.2	-6590.7	-0.1	10.67	0.04	-1.08	42.14	23198	5751.0	9249.0	15000.0
116.0	24.2	-6109.19	0.39	10.24	0.42	1.95	42.14	23199	5752.0	9248.0	15000.0
115.95	24.2	-6109.19	0.39	10.24	0.42	1.95	42.14	23200	5753.0	9247.0	15000.0
115.9	24.2	-5965.64	0.56	10.08	0.37	3.72	42.15	23201	5754.0	9246.0	15000.0
115.85	24.2	-5965.64	0.56	10.08	0.37	3.72	42.15	23202	5755.0	9245.0	15000.0
115.8	24.2	-5925.05	0.6	10.04	0.21	3.95	42.16	23203	5756.0	9244.0	15000.0
115.75	24.2	-5925.05	0.6	10.04	0.21	3.95	42.17	23204	5757.0	9243.0	15000.0
115.7	24.2	-5916.5	0.6	10.01	-0.07	4.12	42.18	23205	5758.0	9242.0	15000.0
115.65	24.2	-5916.5	0.6	10.01	-0.07	4.12	42.18	23206	5759.0	9241.0	15000.0
115.6	24.2	-5919.92	0.58	10.04	0.18	3.63	42.18	23207	5760.0	9240.0	15000.0
115.55	24.2	-5919.92	0.58	10.04	0.18	3.63	42.18	23208	5761.0	9239.0	15000.0
115.5	24.2	-5913.51	0.63	10.07	0.08	3.64	42.19	23209	5762.0	9238.0	15000.0
115.42	24.2	-5913.51	0.63	10.07	0.08	3.64	42.18	23210	5763.0	9237.0	15000.0
115.28	24.2	-5910.52	0.61	10.03	0.54	3.63	42.17	23211	5764.0	9236.0	15000.0
115.08	24.2	-5910.52	0.61	10.03	0.54	3.63	42.18	23212	5765.0	9235.0	15000.0
114.85	24.2	-5909.67	0.64	10.02	-0.88	4.03	42.19	23213	5766.0	9234.0	15000.0
114.58	24.2	-5909.67	0.64	10.02	-0.88	4.03	42.18	23214	5767.0	9233.0	15000.0
114.3	24.2	-5914.79	0.61	10.03	-0.37	4.34	42.17	23215	5768.0	9232.0	15000.0
114.0	24.2	-5914.79	0.61	10.03	-0.37	4.34	42.18	23216	5769.0	9231.0	15000.0
113.69	24.2	-5913.51	0.62	10.05	0.19	3.74	42.18	23217	5770.0	9230.0	15000.0
113.39	24.2	-5913.51	0.62	10.05	0.19	3.74	42.17	23218	5771.0	9229.0	15000.0
113.1	24.2	-5907.53	0.6	10.0	0.78	4.11	42.17	23219	5772.0	9228.0	15000.0
112.82	24.2	-5907.53	0.6	10.0	0.78	4.11	42.17	23220	5773.0	9227.0	15000.0
112.54	24.2	-5907.53	0.6	10.0	0.78	4.11	42.17	23221	5774.0	9226.0	15000.0
112.26	24.2	-5907.53	0.6	10.0	0.78	4.11	42.17	23222	5775.0	9225.0	15000.0
111.98	24.2	-5906.68	0.62	10.03	-0.43	3.36	42.18	23223	5776.0	9224.0	15000.0
111.69	24.2	-5906.68	0.62	10.03	-0.43	3.36	42.18	23224	5777.0	9223.0	15000.0
111.41	24.2	-5911.8	0.61	10.02	0.2	3.82	42.18	23225	5778.0	9222.0	15000.0
111.13	24.2	-5911.8	0.61	10.02	0.2	3.82	42.16	23226	5779.0	9221.0	15000.0
110.85	24.2	-5912.23	0.58	10.0	0.6	4.41	42.15	23227	5780.0	9220.0	15000.0
110.57	24.2	-5912.23	0.58	10.0	0.6	4.41	42.15	23228	5781.0	9219.0	15000.0
110.3	24.2	-5914.37	0.6	10.02	-0.35	3.55	42.16	23229	5782.0	9218.0	15000.0
110.03	24.2	-5914.37	0.6	10.02	-0.35	3.55	42.16	23230	5783.0	9217.0	15000.0
109.76	24.2	-5206.85	2.35	9.18	0.57	19.03	42.16	23231	5784.0	9216.0	15000.0
109.49	24.2	-5206.85	2.35	9.18	0.57	19.03	42.15	23232	5785.0	9215.0	15000.0
109.22	24.2	-4948.79	4.56	8.92	4.58	38.57	42.15	23233	5786.0	9214.0	15000.0
108.95	24.2	-4948.79	4.56	8.92	4.58	38.57	42.15	23234	5787.0	9213.0	15000.0
108.68	24.2	-5093.63	6.16	8.98	8.43	49.33	42.15	23235	5788.0	9212.0	15000.0
108.41	24.2	-5093.63	6.16	8.98	8.43	49.33	42.15	23236	5789.0	9211.0	15000.0
108.14	24.2	-5296.14	7.2	9.18	11.71	55.81	42.15	23237	5790.0	9210.0	15000.0
107.87	24.2	-5296.14	7.2	9.18	11.71	55.81	42.16	23238	5791.0	9209.0	15000.0
107.6	24.2	-5453.8	8.06	9.35	11.29	61.63	42.18	23239	5792.0	9208.0	15000.0
107.33	24.2	-5453.8	8.06	9.35	11.29	61.63	42.2	23240	5793.0	9207.0	15000.0
107.06	24.2	-5596.07	8.57	9.49	13.03	66.99	42.21	23241	5794.0	9206.0	15000.0
106.8	24.2	-5596.07	8.57	9.49	13.03	66.99	42.23	23242	5795.0	9205.0	15000.0
106.53	24.2	-5693.05	9.02	9.62	13.19	69.23	42.25	23243	5796.0	9204.0	15000.0
106.27	24.2	-5693.05	9.02	9.62	13.19	69.23	42.27	23244	5797.0	9203.0	15000.0
106.01	24.2	-5755.0	9.33	9.73	11.21	70.71	42.28	23245	5798.0	9202.0	15000.0
105.75	24.2	-5755.0	9.33	9.73	11.21	70.71	42.28	23246	5799.0	9201.0	15000.0
105.5	24.2	-5755.0	9.33	9.73	11.21	70.71	42.28	23247	5800.0	9200.0	15000.0
105.25	24.2	-5755.0	9.33	9.73	11.21	70.71	42.31	23248	5801.0	9199.0	15000.0
105.0	24.3	-5805.42	9.51	9.78	11.65	73.04	42.33	23249	5802.0	9198.0	15000.0
104.77	24.3	-5805.42	9.51	9.78	11.65	73.04	42.35	23250	5803.0	9197.0	15000.0
104.55	24.3	-5842.16	9.59	9.86	13.78	72.59	42.38	23251	5804.0	9196.0	15000.0
104.35	24.3	-5842.16	9.59	9.86	13.78	72.59	42.42	23252	5805.0	9195.0	15000.0
104.17	24.3	-5862.24	9.69	9.9	13.9	73.04	42.47	23253	5806.0	9194.0	15000.0
103.99	24.3	-5862.24	9.69	9.9	13.9	73.04	42.5	23254	5807.0	9193.0	15000.0
103.83	24.3	-5877.2	9.8	9.87	12.37	75.68	42.52	23255	5808.0	9192.0	15000.0
103.67	24.3	-5877.2	9.8	9.87	12.37	75.68	42.56	23256	5809.0	9191.0	15000.0
103.51	24.3	-5890.44	9.84	9.94	12.93	73.31	42.6	23257	5810.0	9190.0	15000.0
103.36	24.3	-5890.44	9.84	9.94	12.93	73.31	42.67	23258	5811.0	9189.0	15000.0
103.2	24.3	-5907.53	9.85	9.93	12.1	74.4	42.74	23259	5812.0	9188.0	15000.0
103.04	24.3	-5907.53	9.85	9.93	12.1	74.4	42.78	23260	5813.0	9187.0	15000.0
102.89	24.3	-5904.11	9.89	9.85	11.9	77.4	42.81	23261	5814.0	9186.0	15000.0
102.73	24.3	-5904.11	9.89	9.85	11.9	77.4	42.87	23262	5815.0	9185.0	15000.0
102.58	24.3	-5911.8	9.93	10.01	12.74	72.41	42.92	23263	5816.0	9184.0	15000.0
102.44	24.3	-5911.8	9.93	10.01	12.74	72.41	42.95	23264	5817.0	9183.0	15000.0
102.29	24.3	-5907.96	9.91	9.92	12.64	76.1	42.97	23265	5818.0	9182.0	15000.0
102.16	24.3	-5907.96	9.91	9.92	12.64	76.1	43.03	23266	5819.0	9181.0	15000.0
102.03	24.3	-5909.67	9.88	9.88	12.34	75.17	43.08	23267	5820.0	9180.0	15000.0
101.91	24.3	-5909.67	9.88	9.88	12.34	75.17	43.11	23268	5821.0	9179.0	15000.0
101.8	24.3	-5912.23	9.85	9.84	13.53	77.56	43.13	23269	5822.0	9178.0	15000.0
101.7	24.3	-5912.23	9.85	9.84	13.53	77.56	43.13	23270	5823.0	9177.0	15000.0
101.6	24.3	-5912.23	9.85	9.84	13.53	77.56	43.13	23271	5824.0	9176.0	15000.0
101.51	24.3	-5912.23	9.85	9.84	13.53	77.56	43.18	23272	5825.0	9175.0	15000.0
101.43	24.3	-5918.21	9.89	10.01	14.02	72.62	43.24	23273	5826.0	9174.0	15000.0
101.35	24.3	-5918.21	9.89	10.01	14.02	72.62	43.26	23274	5827.0	9173.0	15000.0
101.27	24.3	-5904.11	9.93	9.88	12.49	76.42	43.28	23275	5828.0	9172.0	15000.0
101.2	24.3	-5904.11	9.93	9.88	12.49	76.42	43.33	23276	5829.0	9171.0	15000.0
101.13	24.3	-5913.51	9.85	9.89	13.96	74.93	43.38	23277	5830.0	9170.0	15000.0
101.06	24.3	-5913.51	9.85	9.89	13.96	74.93	43.41	23278	5831.0	9169.0	15000.0
101.0	24.4	-5912.23	9.93	9.86	10.61	77.01	43.44	23279	5832.0	9168.0	15000.0
100.94	24.4	-5912.23	9.93	9.86	10.61	77.01	43.5	23280	5833.0	9167.0	15000.0
100.87	24.4	-5910.52	10.02	9.98	11.6	73.5	43.55	23281	5834.0	9166.0	15000.0
100.81	24.4	-5910.52	10.02	9.98	11.6	73.5	43.58	23282	5835.0	9165.0	15000.0
100.74	24.4	-5912.23	9.91	9.9	14.66	75.29	43.6	23283	5836.0	9164.0	15000.0
100.69	24.4	-5912.23	9.91	9.9	14.66	75.29	43.64	23284	5837.0	9163.0	15000.0
100.63	24.4	-5908.81	9.88	9.85	11.87	76.42	43.69	23285	5838.0	9162.0	15000.0
100.59	24.4	-5908.81	9.88	9.85	11.87	76.42	43.7	23286	5839.0	9161.0	15000.0
100.55	24.4	-5919.49	9.87	9.88	12.49	77.62	43.72	23287	5840.0	9160.0	15000.0
100.52	24.4	-5919.49	9.87	9.88	12.49	77.62	43.8	23288	5841.0	9159.0	15000.0
100.5	24.2	-5906.68	9.9	9.88	12.34	75.99	43.87	23289	5842.0	9158.0	15000.0
100.49	24.2	-5906.68	9.9	9.88	12.34	75.99	43.9	23290	5843.0	9157.0	15000.0
100.48	24.2	-5913.08	9.83	9.92	14.64	75.21	43.93	23291	5844.0	9156.0	15000.0
100.48	24.2	-5913.08	9.83	9.92	14.64	75.21	43.96	23292	5845.0	9155.0	15000.0
100.47	24.2	-5916.5	9.84	9.92	14.75	76.06	44.0	23293	5846.0	9154.0	15000.0
100.47	24.2	-5916.5	9.84	9.92	14.75	76.06	44.04	23294	5847.0	9153.0	15000.0
100.48	24.2	-5912.23	9.96	10.0	11.83	72.85	44.09	23295	5848.0	9152.0	15000.0
100.48	24.2	-5912.23	9.96	10.0	11.83	72.85	44.1	23296	5849.0	9151.0	15000.0
100.49	24.2	-5908.81	9.89	9.92	13.45	75.73	44.11	23297	5850.0	9150.0	15000.0
100.49	24.2	-5908.81	9.89	9.92	13.45	75.73	44.15	23298	5851.0	9149.0	15000.0
100.5	24.3	-5912.66	9.86	9.93	13.06	74.97	44.19	23299	5852.0	9148.0	15000.0
100.51	24.3	-5912.66	9.86	9.93	13.06	74.97	44.19	23300	5853.0	9147.0	15000.0
100.52	24.3	-5912.66	9.86	9.93	13.06	74.97	44.19	23301	5854.0	9146.0	15000.0
100.53	24.3	-5912.66	9.86	9.93	13.06	74.97	44.21	23302	5855.0	9145.0	15000.0
100.53	24.3	-5915.65	9.9	9.88	10.88	77.31	44.23	23303	5856.0	9144.0	15000.0
100.54	24.3	-5915.65	9.9	9.88	10.88	77.31	44.27	23304	5857.0	9143.0	15000.0
100.55	24.3	-5911.8	9.86	9.98	15.02	74.04	44.3	23305	5858.0	9142.0	15000.0
100.56	24.3	-5911.8	9.86	9.98	15.02	74.04	44.33	23306	5859.0	9141.0	15000.0
100.58	24.3	-5908.81	9.92	9.94	14.33	75.23	44.35	23307	5860.0	9140.0	15000.0
100.59	24.3	-5908.81	9.92	9.94	14.33	75.23	44.38	23308	5861.0	9139.0	15000.0
100.6	24.3	-5912.66	9.84	9.94	12.59	74.3	44.42	23309	5862.0	9138.0	15000.0
100.61	24.3	-5912.66	9.84	9.94	12.59	74.3	44.43	23310	5863.0	9137.0	15000.0
100.63	24.3	-5913.51	9.83	9.89	12.73	77.67	44.44	23311	5864.0	9136.0	15000.0
100.64	24.3	-5913.51	9.83	9.89	12.73	77.67	44.48	23312	5865.0	9135.0	15000.0
100.66	24.3	-5910.95	9.92	10.03	12.87	72.53	44.52	23313	5866.0	9134.0	15000.0
100.68	24.3	-5910.95	9.92	10.03	12.87	72.53	44.54	23314	5867.0	9133.0	15000.0
100.7	24.3	-5907.96	9.93	9.93	12.02	75.45	44.55	23315	5868.0	9132.0	15000.0
100.72	24.3	-5907.96	9.93	9.93	12.02	75.45	44.59	23316	5869.0	9131.0	15000.0
100.75	24.3	-5906.25	9.8	9.92	14.63	76.76	44.63	23317	5870.0	9130.0	15000.0
100.77	24.3	-5906.25	9.8	9.92	14.63	76.76	44.64	23318	5871.0	9129.0	15000.0
100.8	24.3	-5916.5	9.86	9.95	12.23	74.46	44.64	23319	5872.0	9128.0	15000.0
100.83	24.3	-5916.5	9.86	9.95	12.23	74.46	44.68	23320	5873.0	9127.0	15000.0
100.87	24.3	-5915.65	9.92	9.97	13.37	74.07	44.72	23321	5874.0	9126.0	15000.0
100.9	24.3	-5915.65	9.92	9.97	13.37	74.07	44.72	23322	5875.0	9125.0	15000.0
100.94	24.3	-5916.5	9.88	9.99	14.09	74.91	44.73	23323	5876.0	9124.0	15000.0
100.98	24.3	-5916.5	9.88	9.99	14.09	74.91	44.76	23324	5877.0	9123.0	15000.0
101.02	24.3	-5909.24	9.87	9.98	14.49	73.91	44.8	23325	5878.0	9122.0	15000.0
101.06	24.3	-5909.24	9.87	9.98	14.49	73.91	44.8	23326	5879.0	9121.0	15000.0
101.11	24.3	-5915.22	9.88	9.92	11.55	75.53	44.81	23327	5880.0	9120.0	15000.0
101.15	24.3	-5915.22	9.88	9.92	11.55	75.53	44.85	23328	5881.0	9119.0	15000.0
101.2	24.3	-5913.94	9.91	9.99	12.96	73.82	44.89	23329	5882.0	9118.0	15000.0
101.25	24.3	-5913.94	9.91	9.99	12.96	73.82	44.9	23330	5883.0	9117.0	15000.0
101.29	24.3	-5910.09	9.91	10.04	14.34	72.79	44.91	23331	5884.0	9116.0	15000.0
101.34	24.3	-5910.09	9.91	10.04	14.34	72.79	44.91	23332	5885.0	9115.0	15000.0
101.39	24.3	-5910.09	9.91	10.04	14.34	72.79	44.91	23333	5886.0	9114.0	15000.0
101.44	24.3	-5910.09	9.91	10.04	14.34	72.79	44.92	23334	5887.0	9113.0	15000.0
101.49	24.3	-5907.53	9.92	9.95	12.04	75.76	44.94	23335	5888.0	9112.0	15000.0
101.54	24.3	-5907.53	9.92	9.95	12.04	75.76	44.96	23336	5889.0	9111.0	15000.0
101.59	24.3	-5910.09	9.83	9.97	14.34	74.97	44.98	23337	5890.0	9110.0	15000.0
101.65	24.3	-5910.09	9.83	9.97	14.34	74.97	45.02	23338	5891.0	9109.0	15000.0
101.7	24.3	-5918.21	9.88	10.09	14.11	72.34	45.07	23339	5892.0	9108.0	15000.0
101.76	24.3	-5918.21	9.88	10.09	14.11	72.34	45.07	23340	5893.0	9107.0	15000.0
101.81	24.3	-5905.82	9.94	9.93	11.74	75.57	45.07	23341	5894.0	9106.0	15000.0
101.87	24.3	-5905.82	9.94	9.93	11.74	75.57	45.11	23342	5895.0	9105.0	15000.0
101.92	24.3	-5906.25	9.82	9.88	11.6	76.71	45.14	23343	5896.0	9104.0	15000.0
101.98	24.3	-5906.25	9.82	9.88	11.6	76.71	45.15	23344	5897.0	9103.0	15000.0
102.04	24.3	-5912.23	9.83	9.97	14.78	74.74	45.16	23345	5898.0	9102.0	15000.0
102.1	24.3	-5912.23	9.83	9.97	14.78	74.74	45.19	23346	5899.0	9101.0	15000.0
102.17	24.3	-5912.23	9.94	10.0	11.76	74.04	45.21	23347	5900.0	9100.0	15000.0
102.23	24.3	-5912.23	9.94	10.0	11.76	74.04	45.22	23348	5901.0	9099.0	15000.0
102.3	24.3	-5911.8	9.88	9.98	14.03	74.29	45.22	23349	5902.0	9098.0	15000.0
102.37	24.3	-5911.8	9.88	9.98	14.03	74.29	45.24	23350	5903.0	9097.0	15000.0
