EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
48.1	24.3	-788.7	3.42	4.57	11.3	79.57	29.76	49693	5430.0	9570.0	15000.0
48.1	24.3	-788.7	3.42	4.57	11.3	79.57	29.75	49694	5431.0	9569.0	15000.0
48.11	24.3	-10337.64	16.81	4.45	60.41	63.37	29.76	49695	5432.0	9568.0	15000.0
48.11	24.3	-10337.64	16.81	4.45	60.41	63.37	29.78	49696	5433.0	9567.0	15000.0
48.11	24.3	-12888.3	1.35	15.01	19.86	3.44	29.8	49697	5434.0	9566.0	15000.0
48.11	24.3	-12888.3	1.35	15.01	19.86	3.44	29.82	49698	5435.0	9565.0	15000.0
48.1	24.2	-11538.21	2.26	15.67	15.21	6.98	29.83	49699	5436.0	9564.0	15000.0
48.08	24.2	-11538.21	2.26	15.67	15.21	6.98	29.86	49700	5437.0	9563.0	15000.0
48.05	24.2	-11430.11	2.41	15.7	13.14	7.76	29.88	49701	5438.0	9562.0	15000.0
48.01	24.2	-11430.11	2.41	15.7	13.14	7.76	29.88	49702	5439.0	9561.0	15000.0
47.96	24.2	-11398.5	2.51	15.71	13.75	8.76	29.88	49703	5440.0	9560.0	15000.0
47.9	24.2	-11398.5	2.51	15.71	13.75	8.76	29.89	49704	5441.0	9559.0	15000.0
47.84	24.2	-11389.52	2.5	15.76	14.12	8.02	29.9	49705	5442.0	9558.0	15000.0
47.76	24.2	-11389.52	2.5	15.76	14.12	8.02	29.9	49706	5443.0	9557.0	15000.0
47.68	24.2	-11387.81	2.53	15.74	13.72	8.24	29.91	49707	5444.0	9556.0	15000.0
47.59	24.2	-11387.81	2.53	15.74	13.72	8.24	29.92	49708	5445.0	9555.0	15000.0
47.5	24.2	-11388.67	2.46	15.72	14.3	8.19	29.93	49709	5446.0	9554.0	15000.0
47.41	24.2	-11388.67	2.46	15.72	14.3	8.19	29.93	49710	5447.0	9553.0	15000.0
