EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
58.29	24.5	-6696.65	13.82	10.14	25.27	77.53	32.22	42921	7502.0	7498.0	15000.0
58.27	24.5	-6696.65	13.82	10.14	25.27	77.53	32.23	42922	7503.0	7497.0	15000.0
58.26	24.5	-11533.51	0.79	19.18	2.25	3.14	32.24	42923	7504.0	7496.0	15000.0
58.24	24.5	-11533.51	0.79	19.18	2.25	3.14	32.23	42924	7505.0	7495.0	15000.0
58.21	24.5	-10572.63	0.4	17.61	-0.14	1.23	32.23	42925	7506.0	7494.0	15000.0
58.17	24.5	-10572.63	0.4	17.61	-0.14	1.23	32.25	42926	7507.0	7493.0	15000.0
58.13	24.5	-10107.36	1.2	17.1	-0.97	5.59	32.27	42927	7508.0	7492.0	15000.0
58.07	24.5	-10107.36	1.2	17.1	-0.97	5.59	32.27	42928	7509.0	7491.0	15000.0
58.0	24.5	-9959.53	1.37	16.95	-0.01	5.16	32.28	42929	7510.0	7490.0	15000.0
57.92	24.5	-9959.53	1.37	16.95	-0.01	5.16	32.29	42930	7511.0	7489.0	15000.0
57.82	24.5	-9913.82	1.46	16.89	0.26	5.69	32.29	42931	7512.0	7488.0	15000.0
57.72	24.5	-9913.82	1.46	16.89	0.26	5.69	32.3	42932	7513.0	7487.0	15000.0
57.6	24.5	-9888.61	1.5	16.85	-0.23	6.16	32.3	42933	7514.0	7486.0	15000.0
57.48	24.5	-9888.61	1.5	16.85	-0.23	6.16	32.31	42934	7515.0	7485.0	15000.0
57.35	24.5	-9884.34	1.45	16.85	-0.59	5.51	32.32	42935	7516.0	7484.0	15000.0
57.21	24.5	-9884.34	1.45	16.85	-0.59	5.51	32.32	42936	7517.0	7483.0	15000.0
57.08	24.5	-9884.34	1.45	16.85	-0.59	5.51	32.32	42937	7518.0	7482.0	15000.0
56.94	24.5	-9884.34	1.45	16.85	-0.59	5.51	32.32	42938	7519.0	7481.0	15000.0
56.8	24.5	-9881.77	1.49	16.89	0.12	5.51	32.32	42939	7520.0	7480.0	15000.0
56.66	24.5	-9881.77	1.49	16.89	0.12	5.51	32.32	42940	7521.0	7479.0	15000.0
56.51	24.5	-9888.18	1.45	16.84	0.27	6.63	32.32	42941	7522.0	7478.0	15000.0
56.35	24.5	-9888.18	1.45	16.84	0.27	6.63	32.33	42942	7523.0	7477.0	15000.0
56.2	24.5	-9885.62	1.46	16.86	0.08	5.57	32.34	42943	7524.0	7476.0	15000.0
56.04	24.5	-9885.62	1.46	16.86	0.08	5.57	32.33	42944	7525.0	7475.0	15000.0
