EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
58.58	24.5	-4661.68	10.27	8.06	24.86	79.54	32.45	41981	7678.0	7322.0	15000.0
58.57	24.5	-4661.68	10.27	8.06	24.86	79.54	32.46	41982	7679.0	7321.0	15000.0
58.56	24.5	-11566.83	1.75	19.22	2.55	6.88	32.48	41983	7680.0	7320.0	15000.0
58.55	24.5	-11566.83	1.75	19.22	2.55	6.88	32.49	41984	7681.0	7319.0	15000.0
58.54	24.5	-10662.35	0.24	17.72	0.34	1.18	32.5	41985	7682.0	7318.0	15000.0
58.53	24.5	-10662.35	0.24	17.72	0.34	1.18	32.51	41986	7683.0	7317.0	15000.0
58.52	24.5	-10136.41	1.14	17.17	0.2	4.24	32.52	41987	7684.0	7316.0	15000.0
58.51	24.5	-10136.41	1.14	17.17	0.2	4.24	32.53	41988	7685.0	7315.0	15000.0
58.5	24.5	-9967.65	1.38	16.94	-0.78	5.25	32.53	41989	7686.0	7314.0	15000.0
58.49	24.5	-9967.65	1.38	16.94	-0.78	5.25	32.55	41990	7687.0	7313.0	15000.0
58.46	24.5	-9915.95	1.45	16.89	0.17	6.05	32.56	41991	7688.0	7312.0	15000.0
58.43	24.5	-9915.95	1.45	16.89	0.17	6.05	32.56	41992	7689.0	7311.0	15000.0
58.38	24.5	-9915.95	1.45	16.89	0.17	6.05	32.56	41993	7690.0	7310.0	15000.0
58.32	24.5	-9915.95	1.45	16.89	0.17	6.05	32.56	41994	7691.0	7309.0	15000.0
58.25	24.5	-9895.44	1.46	16.87	0.26	6.03	32.56	41995	7692.0	7308.0	15000.0
58.17	24.5	-9895.44	1.46	16.87	0.26	6.03	32.57	41996	7693.0	7307.0	15000.0
58.06	24.5	-9886.05	1.48	16.86	0.11	6.02	32.58	41997	7694.0	7306.0	15000.0
57.94	24.5	-9886.05	1.48	16.86	0.11	6.02	32.58	41998	7695.0	7305.0	15000.0
57.8	24.5	-9886.05	1.41	16.85	-0.27	5.73	32.58	41999	7696.0	7304.0	15000.0
57.65	24.5	-9886.05	1.41	16.85	-0.27	5.73	32.58	42000	7697.0	7303.0	15000.0
57.5	24.5	-9885.19	1.45	16.85	0.01	6.09	32.59	42001	7698.0	7302.0	15000.0
57.35	24.5	-9885.19	1.45	16.85	0.01	6.09	32.6	42002	7699.0	7301.0	15000.0
57.2	24.5	-9883.05	1.45	16.82	-0.55	6.88	32.6	42003	7700.0	7300.0	15000.0
57.05	24.5	-9883.05	1.45	16.82	-0.55	6.88	32.59	42004	7701.0	7299.0	15000.0
56.9	24.5	-9886.05	1.45	16.82	0.13	5.85	32.58	42005	7702.0	7298.0	15000.0
56.75	24.5	-9886.05	1.45	16.82	0.13	5.85	32.59	42006	7703.0	7297.0	15000.0
56.6	24.5	-9885.19	1.41	16.84	0.07	6.06	32.6	42007	7704.0	7296.0	15000.0
56.45	24.5	-9885.19	1.41	16.84	0.07	6.06	32.6	42008	7705.0	7295.0	15000.0
56.3	24.5	-9884.76	1.44	16.81	0.23	5.99	32.6	42009	7706.0	7294.0	15000.0
56.15	24.5	-9884.76	1.44	16.81	0.23	5.99	32.59	42010	7707.0	7293.0	15000.0
56.0	24.5	-9882.63	1.45	16.85	-0.06	5.95	32.59	42011	7708.0	7292.0	15000.0
55.85	24.5	-9882.63	1.45	16.85	-0.06	5.95	32.6	42012	7709.0	7291.0	15000.0
55.7	24.5	-9884.34	1.43	16.86	0.42	5.64	32.61	42013	7710.0	7290.0	15000.0
55.55	24.5	-9884.34	1.43	16.86	0.42	5.64	32.6	42014	7711.0	7289.0	15000.0
55.4	24.5	-9888.18	1.42	16.82	0.57	6.0	32.6	42015	7712.0	7288.0	15000.0
55.25	24.5	-9888.18	1.42	16.82	0.57	6.0	32.6	42016	7713.0	7287.0	15000.0
55.1	24.5	-9883.48	1.42	16.83	-0.54	5.92	32.6	42017	7714.0	7286.0	15000.0
54.95	24.5	-9883.48	1.42	16.83	-0.54	5.92	32.6	42018	7715.0	7285.0	15000.0
54.8	24.5	-9871.95	1.47	16.77	-0.45	6.56	32.6	42019	7716.0	7284.0	15000.0
54.65	24.5	-9871.95	1.47	16.77	-0.45	6.56	32.6	42020	7717.0	7283.0	15000.0
54.51	24.5	-8977.72	6.65	15.18	3.03	30.2	32.59	42021	7718.0	7282.0	15000.0
