EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
69.2	23.8	-9.4	0.0	0.0	0.0	28.16	33.08	7809	4538.0	10462.0	15000.0
69.19	23.8	-9.4	0.0	0.0	0.0	28.16	33.06	7810	4539.0	10461.0	15000.0
69.17	23.8	-6957.7	2.9	12.52	0.04	16.04	33.03	7811	4540.0	10460.0	15000.0
69.16	23.8	-6957.7	2.9	12.52	0.04	16.04	33.02	7812	4541.0	10459.0	15000.0
69.14	23.8	-6957.7	2.9	12.52	0.04	16.04	33.03	7813	4542.0	10458.0	15000.0
69.12	23.8	-6957.7	2.9	12.52	0.04	16.04	33.05	7814	4543.0	10457.0	15000.0
69.1	23.8	-6112.61	0.41	10.4	0.59	2.62	33.07	7815	4544.0	10456.0	15000.0
69.07	23.8	-6112.61	0.41	10.4	0.59	2.62	33.07	7816	4545.0	10455.0	15000.0
69.05	23.8	-6112.61	0.41	10.4	0.59	2.62	33.07	7817	4546.0	10454.0	15000.0
69.03	23.8	-6112.61	0.41	10.4	0.59	2.62	33.06	7818	4547.0	10453.0	15000.0
69.0	23.8	-5969.91	0.57	10.24	-0.07	3.88	33.05	7819	4548.0	10452.0	15000.0
68.97	23.8	-5969.91	0.57	10.24	-0.07	3.88	33.07	7820	4549.0	10451.0	15000.0
68.94	23.8	-5927.18	0.63	10.23	0.02	3.68	33.09	7821	4550.0	10450.0	15000.0
68.9	23.8	-5927.18	0.63	10.23	0.02	3.68	33.08	7822	4551.0	10449.0	15000.0
68.85	23.8	-5910.95	0.63	10.14	-0.12	4.68	33.08	7823	4552.0	10448.0	15000.0
68.79	23.8	-5910.95	0.63	10.14	-0.12	4.68	33.09	7824	4553.0	10447.0	15000.0
68.72	23.8	-5907.53	0.62	10.17	0.43	4.33	33.09	7825	4554.0	10446.0	15000.0
68.64	23.8	-5907.53	0.62	10.17	0.43	4.33	33.08	7826	4555.0	10445.0	15000.0
68.54	23.8	-5908.81	0.63	10.18	0.54	4.01	33.08	7827	4556.0	10444.0	15000.0
68.43	23.8	-5908.81	0.63	10.18	0.54	4.01	33.08	7828	4557.0	10443.0	15000.0
68.3	23.8	-5907.53	0.67	10.17	-0.73	4.12	33.09	7829	4558.0	10442.0	15000.0
68.16	23.8	-5907.53	0.67	10.17	-0.73	4.12	33.11	7830	4559.0	10441.0	15000.0
68.02	23.8	-5907.53	0.66	10.21	0.05	4.16	33.12	7831	4560.0	10440.0	15000.0
67.88	23.8	-5907.53	0.66	10.21	0.05	4.16	33.1	7832	4561.0	10439.0	15000.0
67.74	23.8	-5908.38	0.63	10.18	0.66	3.82	33.08	7833	4562.0	10438.0	15000.0
67.6	23.8	-5908.38	0.63	10.18	0.66	3.82	33.09	7834	4563.0	10437.0	15000.0
67.46	23.8	-5909.24	0.64	10.15	-0.09	3.64	33.09	7835	4564.0	10436.0	15000.0
67.32	23.8	-5909.24	0.64	10.15	-0.09	3.64	33.09	7836	4565.0	10435.0	15000.0
67.18	23.8	-5909.24	0.6	10.16	0.23	4.22	33.09	7837	4566.0	10434.0	15000.0
67.04	23.8	-5909.24	0.6	10.16	0.23	4.22	33.1	7838	4567.0	10433.0	15000.0
66.9	23.8	-5904.11	0.66	10.2	-0.2	3.62	33.11	7839	4568.0	10432.0	15000.0
66.76	23.8	-5904.11	0.66	10.2	-0.2	3.62	33.11	7840	4569.0	10431.0	15000.0
66.62	23.8	-5906.68	0.63	10.17	0.18	4.24	33.1	7841	4570.0	10430.0	15000.0
66.48	23.8	-5906.68	0.63	10.17	0.18	4.24	33.08	7842	4571.0	10429.0	15000.0
66.34	23.8	-5906.25	0.64	10.18	0.34	4.06	33.07	7843	4572.0	10428.0	15000.0
66.2	23.8	-5906.25	0.64	10.18	0.34	4.06	33.08	7844	4573.0	10427.0	15000.0
66.06	23.8	-5909.24	0.68	10.18	-0.73	3.76	33.1	7845	4574.0	10426.0	15000.0
65.92	23.8	-5909.24	0.68	10.18	-0.73	3.76	33.08	7846	4575.0	10425.0	15000.0
65.78	23.8	-5910.09	0.62	10.17	-0.13	4.3	33.07	7847	4576.0	10424.0	15000.0
65.64	23.8	-5910.09	0.62	10.17	-0.13	4.3	33.07	7848	4577.0	10423.0	15000.0
65.5	23.8	-5505.06	1.33	9.59	-0.73	11.02	33.08	7849	4578.0	10422.0	15000.0
65.36	23.8	-5505.06	1.33	9.59	-0.73	11.02	33.08	7850	4579.0	10421.0	15000.0
65.22	23.8	-4947.94	4.06	8.88	3.08	34.06	33.09	7851	4580.0	10420.0	15000.0
65.08	23.8	-4947.94	4.06	8.88	3.08	34.06	33.1	7852	4581.0	10419.0	15000.0
64.94	23.8	-5051.33	5.89	9.0	7.11	47.34	33.1	7853	4582.0	10418.0	15000.0
