EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
49.73	24.2	-7659.67	15.0	7.66	40.04	74.7	31.05	47797	5518.0	9482.0	15000.0
49.71	24.2	-7659.67	15.0	7.66	40.04	74.7	31.04	47798	5519.0	9481.0	15000.0
49.7	24.3	-12979.31	4.0	15.6	21.51	10.85	31.04	47799	5520.0	9480.0	15000.0
49.69	24.3	-12979.31	4.0	15.6	21.51	10.85	31.05	47800	5521.0	9479.0	15000.0
49.68	24.3	-12132.5	1.24	15.39	17.24	3.52	31.06	47801	5522.0	9478.0	15000.0
49.66	24.3	-12132.5	1.24	15.39	17.24	3.52	31.08	47802	5523.0	9477.0	15000.0
49.65	24.3	-11611.69	2.16	15.69	13.49	6.38	31.1	47803	5524.0	9476.0	15000.0
49.63	24.3	-11611.69	2.16	15.69	13.49	6.38	31.11	47804	5525.0	9475.0	15000.0
49.61	24.3	-11450.19	2.41	15.72	14.02	7.54	31.12	47805	5526.0	9474.0	15000.0
49.59	24.3	-11450.19	2.41	15.72	14.02	7.54	31.13	47806	5527.0	9473.0	15000.0
49.56	24.3	-11407.04	2.53	15.72	13.15	8.79	31.14	47807	5528.0	9472.0	15000.0
49.53	24.3	-11407.04	2.53	15.72	13.15	8.79	31.15	47808	5529.0	9471.0	15000.0
49.5	24.3	-11390.38	2.56	15.76	14.01	7.25	31.17	47809	5530.0	9470.0	15000.0
49.46	24.3	-11390.38	2.56	15.76	14.01	7.25	31.19	47810	5531.0	9469.0	15000.0
49.41	24.3	-11389.1	2.61	15.73	12.21	8.25	31.2	47811	5532.0	9468.0	15000.0
49.35	24.3	-11389.1	2.61	15.73	12.21	8.25	31.21	47812	5533.0	9467.0	15000.0
49.27	24.3	-11386.11	2.54	15.75	13.51	6.86	31.22	47813	5534.0	9466.0	15000.0
49.19	24.3	-11386.11	2.54	15.75	13.51	6.86	31.21	47814	5535.0	9465.0	15000.0
49.11	24.3	-11385.68	2.52	15.75	13.72	6.64	31.21	47815	5536.0	9464.0	15000.0
49.01	24.3	-11385.68	2.52	15.75	13.72	6.64	31.22	47816	5537.0	9463.0	15000.0
48.91	24.3	-11386.53	2.54	15.73	14.23	7.75	31.23	47817	5538.0	9462.0	15000.0
48.81	24.3	-11386.53	2.54	15.73	14.23	7.75	31.24	47818	5539.0	9461.0	15000.0
48.7	24.3	-11381.41	2.55	15.73	12.57	8.17	31.25	47819	5540.0	9460.0	15000.0
48.59	24.3	-11381.41	2.55	15.73	12.57	8.17	31.25	47820	5541.0	9459.0	15000.0
48.48	24.3	-11383.54	2.55	15.73	13.82	8.74	31.25	47821	5542.0	9458.0	15000.0
48.37	24.3	-11383.54	2.55	15.73	13.82	8.74	31.24	47822	5543.0	9457.0	15000.0
48.26	24.3	-11389.95	2.56	15.75	13.72	7.06	31.24	47823	5544.0	9456.0	15000.0
48.15	24.3	-11389.95	2.56	15.75	13.72	7.06	31.24	47824	5545.0	9455.0	15000.0
48.04	24.3	-11384.4	2.53	15.75	13.13	7.52	31.24	47825	5546.0	9454.0	15000.0
47.93	24.3	-11384.4	2.53	15.75	13.13	7.52	31.24	47826	5547.0	9453.0	15000.0
47.82	24.3	-11384.4	2.53	15.75	13.13	7.52	31.24	47827	5548.0	9452.0	15000.0
47.71	24.3	-11384.4	2.53	15.75	13.13	7.52	31.26	47828	5549.0	9451.0	15000.0
47.6	24.3	-11383.12	2.57	15.74	12.84	8.77	31.28	47829	5550.0	9450.0	15000.0
47.49	24.3	-11383.12	2.57	15.74	12.84	8.77	31.28	47830	5551.0	9449.0	15000.0
47.38	24.3	-11384.82	2.59	15.71	12.37	8.69	31.27	47831	5552.0	9448.0	15000.0
47.27	24.3	-11384.82	2.59	15.71	12.37	8.69	31.28	47832	5553.0	9447.0	15000.0
47.16	24.3	-11132.75	3.31	15.79	11.44	11.57	31.29	47833	5554.0	9446.0	15000.0
47.05	24.3	-11132.75	3.31	15.79	11.44	11.57	31.28	47834	5555.0	9445.0	15000.0
46.94	24.3	-10761.47	7.21	14.33	17.48	25.57	31.27	47835	5556.0	9444.0	15000.0
46.83	24.3	-10761.47	7.21	14.33	17.48	25.57	31.28	47836	5557.0	9443.0	15000.0
46.72	24.3	-10922.12	8.75	13.48	22.6	30.7	31.29	47837	5558.0	9442.0	15000.0
46.61	24.3	-10922.12	8.75	13.48	22.6	30.7	31.29	47838	5559.0	9441.0	15000.0
46.5	24.5	-11090.45	9.49	12.97	25.0	33.65	31.29	47839	5560.0	9440.0	15000.0
46.39	24.5	-11090.45	9.49	12.97	25.0	33.65	31.29	47840	5561.0	9439.0	15000.0
46.28	24.5	-11198.97	9.88	12.68	27.48	35.05	31.3	47841	5562.0	9438.0	15000.0
46.18	24.5	-11198.97	9.88	12.68	27.48	35.05	31.3	47842	5563.0	9437.0	15000.0
46.08	24.5	-11275.45	10.25	12.51	27.44	35.17	31.31	47843	5564.0	9436.0	15000.0
45.98	24.5	-11275.45	10.25	12.51	27.44	35.17	31.31	47844	5565.0	9435.0	15000.0
45.88	24.5	-11322.02	10.36	12.41	29.49	35.41	31.32	47845	5566.0	9434.0	15000.0
45.78	24.5	-11322.02	10.36	12.41	29.49	35.41	31.33	47846	5567.0	9433.0	15000.0
45.68	24.5	-11346.8	10.45	12.3	27.88	36.24	31.35	47847	5568.0	9432.0	15000.0
45.59	24.5	-11346.8	10.45	12.3	27.88	36.24	31.37	47848	5569.0	9431.0	15000.0
45.5	24.4	-11361.33	10.49	12.32	29.12	35.36	31.38	47849	5570.0	9430.0	15000.0
45.41	24.4	-11361.33	10.49	12.32	29.12	35.36	31.38	47850	5571.0	9429.0	15000.0
45.33	24.4	-11371.15	10.59	12.28	29.29	36.16	31.38	47851	5572.0	9428.0	15000.0
45.25	24.4	-11371.15	10.59	12.28	29.29	36.16	31.38	47852	5573.0	9427.0	15000.0
45.18	24.4	-11378.84	10.53	12.26	28.78	36.89	31.39	47853	5574.0	9426.0	15000.0
45.11	24.4	-11378.84	10.53	12.26	28.78	36.89	31.4	47854	5575.0	9425.0	15000.0
45.04	24.4	-11383.54	10.57	12.25	29.31	35.73	31.41	47855	5576.0	9424.0	15000.0
44.98	24.4	-11383.54	10.57	12.25	29.31	35.73	31.43	47856	5577.0	9423.0	15000.0
44.92	24.4	-11378.84	10.57	12.28	29.35	36.38	31.45	47857	5578.0	9422.0	15000.0
44.86	24.4	-11378.84	10.57	12.28	29.35	36.38	31.45	47858	5579.0	9421.0	15000.0
44.8	24.4	-11378.84	10.57	12.28	29.35	36.38	31.45	47859	5580.0	9420.0	15000.0
44.74	24.4	-11378.84	10.57	12.28	29.35	36.38	31.47	47860	5581.0	9419.0	15000.0
44.69	24.4	-11386.96	10.54	12.19	29.25	37.52	31.49	47861	5582.0	9418.0	15000.0
44.63	24.4	-11386.96	10.54	12.19	29.25	37.52	31.5	47862	5583.0	9417.0	15000.0
44.58	24.4	-11379.27	10.55	12.19	29.82	38.26	31.51	47863	5584.0	9416.0	15000.0
44.53	24.4	-11379.27	10.55	12.19	29.82	38.26	31.51	47864	5585.0	9415.0	15000.0
44.48	24.4	-11386.53	10.55	12.23	30.9	36.54	31.51	47865	5586.0	9414.0	15000.0
44.43	24.4	-11386.53	10.55	12.23	30.9	36.54	31.51	47866	5587.0	9413.0	15000.0
44.39	24.4	-11385.25	10.62	12.22	28.2	36.55	31.52	47867	5588.0	9412.0	15000.0
44.34	24.4	-11385.25	10.62	12.22	28.2	36.55	31.55	47868	5589.0	9411.0	15000.0
44.3	24.5	-11383.97	10.64	12.19	28.73	38.13	31.58	47869	5590.0	9410.0	15000.0
44.26	24.5	-11383.97	10.64	12.19	28.73	38.13	31.58	47870	5591.0	9409.0	15000.0
44.22	24.5	-11386.53	10.61	12.23	28.96	36.37	31.59	47871	5592.0	9408.0	15000.0
44.18	24.5	-11386.53	10.61	12.23	28.96	36.37	31.6	47872	5593.0	9407.0	15000.0
44.15	24.5	-11383.54	10.6	12.23	28.51	36.64	31.61	47873	5594.0	9406.0	15000.0
44.12	24.5	-11383.54	10.6	12.23	28.51	36.64	31.62	47874	5595.0	9405.0	15000.0
44.09	24.5	-11385.25	10.59	12.23	30.28	36.14	31.63	47875	5596.0	9404.0	15000.0
44.06	24.5	-11385.25	10.59	12.23	30.28	36.14	31.64	47876	5597.0	9403.0	15000.0
44.04	24.5	-11387.39	10.56	12.27	29.27	36.27	31.66	47877	5598.0	9402.0	15000.0
44.02	24.5	-11387.39	10.56	12.27	29.27	36.27	31.67	47878	5599.0	9401.0	15000.0
44.0	24.3	-11382.26	10.65	12.17	28.82	36.71	31.67	47879	5600.0	9400.0	15000.0
43.99	24.3	-11382.26	10.65	12.17	28.82	36.71	31.68	47880	5601.0	9399.0	15000.0
43.98	24.3	-11392.51	10.59	12.23	28.66	37.06	31.69	47881	5602.0	9398.0	15000.0
43.99	24.3	-11392.51	10.59	12.23	28.66	37.06	31.7	47882	5603.0	9397.0	15000.0
43.99	24.3	-11381.83	10.59	12.22	29.89	36.58	31.71	47883	5604.0	9396.0	15000.0
44.0	24.3	-11381.83	10.59	12.22	29.89	36.58	31.71	47884	5605.0	9395.0	15000.0
44.0	24.3	-11381.83	10.59	12.22	29.89	36.58	31.71	47885	5606.0	9394.0	15000.0
