EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
116.41	24.2	-6556.52	4.9	11.74	3.47	28.04	42.37	25561	5786.0	9214.0	15000.0
116.38	24.2	-6556.52	4.9	11.74	3.47	28.04	42.35	25562	5787.0	9213.0	15000.0
116.36	24.2	-6831.24	-0.32	10.97	0.48	-2.07	42.34	25563	5788.0	9212.0	15000.0
116.34	24.2	-6831.24	-0.32	10.97	0.48	-2.07	42.34	25564	5789.0	9211.0	15000.0
116.32	24.2	-6200.19	0.27	10.29	0.59	1.51	42.35	25565	5790.0	9210.0	15000.0
116.28	24.2	-6200.19	0.27	10.29	0.59	1.51	42.37	25566	5791.0	9209.0	15000.0
116.24	24.2	-5986.57	0.51	10.1	0.63	3.43	42.39	25567	5792.0	9208.0	15000.0
116.18	24.2	-5986.57	0.51	10.1	0.63	3.43	42.38	25568	5793.0	9207.0	15000.0
116.1	24.3	-5927.61	0.58	10.05	0.61	3.88	42.37	25569	5794.0	9206.0	15000.0
115.99	24.3	-5927.61	0.58	10.05	0.61	3.88	42.39	25570	5795.0	9205.0	15000.0
115.84	24.3	-5916.93	0.65	10.04	0.02	3.61	42.4	25571	5796.0	9204.0	15000.0
115.66	24.3	-5916.93	0.65	10.04	0.02	3.61	42.39	25572	5797.0	9203.0	15000.0
115.45	24.3	-5910.95	0.63	10.03	-0.35	3.75	42.38	25573	5798.0	9202.0	15000.0
115.22	24.3	-5910.95	0.63	10.03	-0.35	3.75	42.39	25574	5799.0	9201.0	15000.0
114.97	24.3	-5911.8	0.61	9.98	0.13	4.32	42.39	25575	5800.0	9200.0	15000.0
114.71	24.3	-5911.8	0.61	9.98	0.13	4.32	42.38	25576	5801.0	9199.0	15000.0
114.44	24.3	-5912.23	0.6	10.02	0.35	3.91	42.38	25577	5802.0	9198.0	15000.0
114.17	24.3	-5912.23	0.6	10.02	0.35	3.91	42.39	25578	5803.0	9197.0	15000.0
113.9	24.2	-5916.08	0.61	10.04	0.16	3.3	42.4	25579	5804.0	9196.0	15000.0
113.63	24.2	-5916.08	0.61	10.04	0.16	3.3	42.39	25580	5805.0	9195.0	15000.0
113.37	24.2	-5906.25	0.6	10.0	-0.09	3.74	42.39	25581	5806.0	9194.0	15000.0
113.1	24.2	-5906.25	0.6	10.0	-0.09	3.74	42.39	25582	5807.0	9193.0	15000.0
112.83	24.2	-5906.25	0.6	10.0	-0.09	3.74	42.39	25583	5808.0	9192.0	15000.0
112.56	24.2	-5906.25	0.6	10.0	-0.09	3.74	42.4	25584	5809.0	9191.0	15000.0
112.29	24.2	-5913.94	0.59	10.0	0.19	4.17	42.4	25585	5810.0	9190.0	15000.0
112.02	24.2	-5913.94	0.59	10.0	0.19	4.17	42.39	25586	5811.0	9189.0	15000.0
111.75	24.2	-5916.93	0.61	10.05	0.35	3.86	42.39	25587	5812.0	9188.0	15000.0
111.48	24.2	-5916.93	0.61	10.05	0.35	3.86	42.39	25588	5813.0	9187.0	15000.0
111.2	24.2	-5913.94	0.61	10.02	-0.04	4.0	42.39	25589	5814.0	9186.0	15000.0
110.92	24.2	-5913.94	0.61	10.02	-0.04	4.0	42.39	25590	5815.0	9185.0	15000.0
110.64	24.2	-5912.23	0.6	10.01	0.04	3.97	42.39	25591	5816.0	9184.0	15000.0
110.36	24.2	-5912.23	0.6	10.01	0.04	3.97	42.38	25592	5817.0	9183.0	15000.0
110.08	24.2	-5910.52	0.58	9.99	0.38	3.77	42.37	25593	5818.0	9182.0	15000.0
