EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
109.94	24.0	-6894.47	3.34	12.33	0.82	18.54	39.08	11363	5328.0	9672.0	15000.0
109.91	24.0	-6894.47	3.34	12.33	0.82	18.54	39.09	11364	5329.0	9671.0	15000.0
109.88	24.0	-6650.51	-0.14	10.84	0.21	-0.92	39.1	11365	5330.0	9670.0	15000.0
109.85	24.0	-6650.51	-0.14	10.84	0.21	-0.92	39.1	11366	5331.0	9669.0	15000.0
109.81	24.0	-6130.13	0.41	10.34	0.35	2.59	39.1	11367	5332.0	9668.0	15000.0
109.76	24.0	-6130.13	0.41	10.34	0.35	2.59	39.11	11368	5333.0	9667.0	15000.0
109.7	24.0	-5971.19	0.6	10.18	-0.87	3.56	39.11	11369	5334.0	9666.0	15000.0
109.62	24.0	-5971.19	0.6	10.18	-0.87	3.56	39.1	11370	5335.0	9665.0	15000.0
109.51	24.0	-5912.66	0.64	10.12	0.12	4.21	39.1	11371	5336.0	9664.0	15000.0
109.38	24.0	-5912.66	0.64	10.12	0.12	4.21	39.1	11372	5337.0	9663.0	15000.0
109.23	24.0	-5912.66	0.64	10.12	0.12	4.21	39.1	11373	5338.0	9662.0	15000.0
109.06	24.0	-5912.66	0.64	10.12	0.12	4.21	39.1	11374	5339.0	9661.0	15000.0
108.87	24.0	-5910.09	0.65	10.09	-0.27	4.6	39.1	11375	5340.0	9660.0	15000.0
108.67	24.0	-5910.09	0.65	10.09	-0.27	4.6	39.1	11376	5341.0	9659.0	15000.0
108.46	24.0	-5910.09	0.65	10.09	-0.27	4.6	39.1	11377	5342.0	9658.0	15000.0
108.23	24.0	-5910.09	0.65	10.09	-0.27	4.6	39.11	11378	5343.0	9657.0	15000.0
108.0	24.0	-5906.25	0.65	10.11	0.01	3.9	39.13	11379	5344.0	9656.0	15000.0
107.76	24.0	-5906.25	0.65	10.11	0.01	3.9	39.12	11380	5345.0	9655.0	15000.0
107.53	24.0	-5907.1	0.65	10.1	0.43	3.74	39.11	11381	5346.0	9654.0	15000.0
107.29	24.0	-5907.1	0.65	10.1	0.43	3.74	39.12	11382	5347.0	9653.0	15000.0
107.05	24.0	-5907.1	0.65	10.08	-0.86	4.32	39.12	11383	5348.0	9652.0	15000.0
106.8	24.0	-5907.1	0.65	10.08	-0.86	4.32	39.11	11384	5349.0	9651.0	15000.0
106.55	24.0	-5915.22	0.63	10.09	-0.02	4.58	39.1	11385	5350.0	9650.0	15000.0
106.3	24.0	-5915.22	0.63	10.09	-0.02	4.58	39.11	11386	5351.0	9649.0	15000.0
106.04	24.0	-5912.23	0.66	10.12	-0.05	3.93	39.12	11387	5352.0	9648.0	15000.0
105.77	24.0	-5912.23	0.66	10.12	-0.05	3.93	39.11	11388	5353.0	9647.0	15000.0
105.5	24.0	-5909.67	0.63	10.09	0.54	4.39	39.1	11389	5354.0	9646.0	15000.0
105.22	24.0	-5909.67	0.63	10.09	0.54	4.39	39.11	11390	5355.0	9645.0	15000.0
104.94	24.0	-5911.8	0.64	10.1	0.18	4.46	39.12	11391	5356.0	9644.0	15000.0
104.66	24.0	-5911.8	0.64	10.1	0.18	4.46	39.11	11392	5357.0	9643.0	15000.0
104.38	24.0	-5909.24	0.61	10.12	0.37	3.75	39.11	11393	5358.0	9642.0	15000.0
104.1	24.0	-5909.24	0.61	10.12	0.37	3.75	39.12	11394	5359.0	9641.0	15000.0
103.82	24.0	-5911.38	0.67	10.13	0.16	3.6	39.12	11395	5360.0	9640.0	15000.0
103.54	24.0	-5911.38	0.67	10.13	0.16	3.6	39.11	11396	5361.0	9639.0	15000.0
103.26	24.0	-5909.67	0.64	10.09	-0.2	4.32	39.1	11397	5362.0	9638.0	15000.0
102.98	24.0	-5909.67	0.64	10.09	-0.2	4.32	39.09	11398	5363.0	9637.0	15000.0
102.7	24.0	-5419.19	1.64	9.51	-1.43	13.12	39.09	11399	5364.0	9636.0	15000.0
102.42	24.0	-5419.19	1.64	9.51	-1.43	13.12	39.09	11400	5365.0	9635.0	15000.0
102.15	24.0	-4946.65	4.39	8.9	2.87	37.17	39.1	11401	5366.0	9634.0	15000.0
101.88	24.0	-4946.65	4.39	8.9	2.87	37.17	39.09	11402	5367.0	9633.0	15000.0
101.6	24.0	-5066.71	6.02	8.99	6.85	48.73	39.09	11403	5368.0	9632.0	15000.0
101.33	24.0	-5066.71	6.02	8.99	6.85	48.73	39.09	11404	5369.0	9631.0	15000.0
101.06	24.0	-5267.09	7.03	9.07	11.68	57.76	39.1	11405	5370.0	9630.0	15000.0
100.79	24.0	-5267.09	7.03	9.07	11.68	57.76	39.11	11406	5371.0	9629.0	15000.0
100.53	24.0	-5452.09	7.95	9.32	12.91	62.75	39.12	11407	5372.0	9628.0	15000.0
100.26	24.0	-5452.09	7.95	9.32	12.91	62.75	39.12	11408	5373.0	9627.0	15000.0
100.0	24.0	-5452.09	7.95	9.32	12.91	62.75	39.12	11409	5374.0	9626.0	15000.0
99.74	24.0	-5452.09	7.95	9.32	12.91	62.75	39.12	11410	5375.0	9625.0	15000.0
99.5	24.0	-5589.23	8.59	9.45	11.05	66.44	39.13	11411	5376.0	9624.0	15000.0
99.26	24.0	-5589.23	8.59	9.45	11.05	66.44	39.15	11412	5377.0	9623.0	15000.0
99.04	24.0	-5683.65	9.02	9.62	12.39	68.73	39.17	11413	5378.0	9622.0	15000.0
98.82	24.0	-5683.65	9.02	9.62	12.39	68.73	39.2	11414	5379.0	9621.0	15000.0
98.61	24.0	-5758.85	9.22	9.71	13.67	73.37	39.22	11415	5380.0	9620.0	15000.0
98.4	24.0	-5758.85	9.22	9.71	13.67	73.37	39.24	11416	5381.0	9619.0	15000.0
98.2	24.0	-5805.85	9.5	9.8	11.94	72.49	39.26	11417	5382.0	9618.0	15000.0
98.0	24.0	-5805.85	9.5	9.8	11.94	72.49	39.29	11418	5383.0	9617.0	15000.0
97.8	24.0	-5837.46	9.66	9.86	12.75	73.03	39.32	11419	5384.0	9616.0	15000.0
97.61	24.0	-5837.46	9.66	9.86	12.75	73.03	39.41	11420	5385.0	9615.0	15000.0
97.42	24.0	-5877.2	9.84	9.89	11.43	73.77	39.49	11421	5386.0	9614.0	15000.0
97.23	24.0	-5877.2	9.84	9.89	11.43	73.77	39.52	11422	5387.0	9613.0	15000.0
97.05	24.0	-5891.72	9.86	9.86	9.74	76.2	39.55	11423	5388.0	9612.0	15000.0
96.88	24.0	-5891.72	9.86	9.86	9.74	76.2	39.59	11424	5389.0	9611.0	15000.0
96.71	24.0	-5899.84	9.9	9.92	11.86	74.9	39.63	11425	5390.0	9610.0	15000.0
