EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
98.69	24.2	-4959.47	4.96	9.02	4.46	41.02	39.87	12693	5410.0	9590.0	15000.0
98.74	24.2	-4959.47	4.96	9.02	4.46	41.02	42.07	12694	5411.0	9589.0	15000.0
98.79	24.2	-5910.52	9.86	10.0	14.58	74.98	42.88	12695	5412.0	9588.0	15000.0
98.84	24.2	-5910.52	9.86	10.0	14.58	74.98	42.87	12696	5413.0	9587.0	15000.0
98.89	24.2	-5910.52	9.86	10.0	14.58	74.98	42.88	12697	5414.0	9586.0	15000.0
98.95	24.2	-5910.52	9.86	10.0	14.58	74.98	42.9	12698	5415.0	9585.0	15000.0
99.0	24.1	-5913.94	9.78	9.96	13.15	76.68	42.93	12699	5416.0	9584.0	15000.0
99.06	24.1	-5913.94	9.78	9.96	13.15	76.68	42.97	12700	5417.0	9583.0	15000.0
99.11	24.1	-5916.93	9.85	10.12	14.17	72.58	43.0	12701	5418.0	9582.0	15000.0
99.17	24.1	-5916.93	9.85	10.12	14.17	72.58	43.0	12702	5419.0	9581.0	15000.0
99.23	24.1	-5906.25	9.83	10.03	13.08	75.03	42.99	12703	5420.0	9580.0	15000.0
99.29	24.1	-5906.25	9.83	10.03	13.08	75.03	43.02	12704	5421.0	9579.0	15000.0
99.35	24.1	-5909.24	9.8	10.02	12.59	74.51	43.05	12705	5422.0	9578.0	15000.0
99.41	24.1	-5909.24	9.8	10.02	12.59	74.51	43.05	12706	5423.0	9577.0	15000.0
99.47	24.1	-5913.94	9.8	9.98	11.85	76.59	43.05	12707	5424.0	9576.0	15000.0
99.54	24.1	-5913.94	9.8	9.98	11.85	76.59	43.09	12708	5425.0	9575.0	15000.0
99.6	24.0	-5913.08	9.88	10.09	11.28	73.6	43.12	12709	5426.0	9574.0	15000.0
99.67	24.0	-5913.08	9.88	10.09	11.28	73.6	43.11	12710	5427.0	9573.0	15000.0
99.73	24.0	-5911.38	9.82	10.07	13.73	73.79	43.11	12711	5428.0	9572.0	15000.0
99.81	24.0	-5911.38	9.82	10.07	13.73	73.79	43.14	12712	5429.0	9571.0	15000.0
99.88	24.0	-5908.81	9.82	9.96	11.08	76.67	43.17	12713	5430.0	9570.0	15000.0
99.95	24.0	-5908.81	9.82	9.96	11.08	76.67	43.17	12714	5431.0	9569.0	15000.0
100.03	24.0	-5914.37	9.81	10.03	12.2	73.9	43.18	12715	5432.0	9568.0	15000.0
100.1	24.0	-5914.37	9.81	10.03	12.2	73.9	43.21	12716	5433.0	9567.0	15000.0
100.17	24.0	-5913.08	9.87	10.06	12.01	73.84	43.24	12717	5434.0	9566.0	15000.0
100.24	24.0	-5913.08	9.87	10.06	12.01	73.84	43.24	12718	5435.0	9565.0	15000.0
100.3	24.1	-5911.8	9.85	10.02	11.54	75.31	43.23	12719	5436.0	9564.0	15000.0
100.36	24.1	-5911.8	9.85	10.02	11.54	75.31	43.23	12720	5437.0	9563.0	15000.0
100.41	24.1	-5911.8	9.85	10.02	11.54	75.31	43.23	12721	5438.0	9562.0	15000.0
100.47	24.1	-5911.8	9.85	10.02	11.54	75.31	43.24	12722	5439.0	9561.0	15000.0
100.52	24.1	-5905.39	9.88	10.05	11.71	74.51	43.26	12723	5440.0	9560.0	15000.0
100.57	24.1	-5905.39	9.88	10.05	11.71	74.51	43.26	12724	5441.0	9559.0	15000.0
100.62	24.1	-5910.95	9.76	10.04	13.89	74.76	43.27	12725	5442.0	9558.0	15000.0
100.66	24.1	-5910.95	9.76	10.04	13.89	74.76	43.28	12726	5443.0	9557.0	15000.0
100.71	24.1	-5912.66	9.88	9.98	10.38	75.39	43.3	12727	5444.0	9556.0	15000.0
100.75	24.1	-5912.66	9.88	9.98	10.38	75.39	43.31	12728	5445.0	9555.0	15000.0
100.8	24.0	-5913.08	9.81	10.09	14.08	74.7	43.33	12729	5446.0	9554.0	15000.0
100.84	24.0	-5913.08	9.81	10.09	14.08	74.7	43.34	12730	5447.0	9553.0	15000.0
100.88	24.0	-5906.25	9.84	10.06	12.21	73.9	43.36	12731	5448.0	9552.0	15000.0
100.91	24.0	-5906.25	9.84	10.06	12.21	73.9	43.38	12732	5449.0	9551.0	15000.0
100.94	24.0	-5910.52	9.79	10.0	11.99	74.89	43.4	12733	5450.0	9550.0	15000.0
100.97	24.0	-5910.52	9.79	10.0	11.99	74.89	43.4	12734	5451.0	9549.0	15000.0
101.0	24.0	-5914.79	9.76	10.0	12.96	76.5	43.39	12735	5452.0	9548.0	15000.0
101.04	24.0	-5914.79	9.76	10.0	12.96	76.5	43.41	12736	5453.0	9547.0	15000.0
101.08	24.0	-5915.65	9.87	10.15	12.78	71.93	43.44	12737	5454.0	9546.0	15000.0
101.14	24.0	-5915.65	9.87	10.15	12.78	71.93	43.44	12738	5455.0	9545.0	15000.0
101.2	24.0	-5906.25	9.82	10.07	13.71	73.86	43.45	12739	5456.0	9544.0	15000.0
101.27	24.0	-5906.25	9.82	10.07	13.71	73.86	43.47	12740	5457.0	9543.0	15000.0
101.34	24.0	-5907.1	9.75	9.99	12.54	76.91	43.49	12741	5458.0	9542.0	15000.0
101.41	24.0	-5907.1	9.75	9.99	12.54	76.91	43.48	12742	5459.0	9541.0	15000.0
101.48	24.0	-5913.94	9.76	10.09	12.93	73.32	43.48	12743	5460.0	9540.0	15000.0
101.55	24.0	-5913.94	9.76	10.09	12.93	73.32	43.5	12744	5461.0	9539.0	15000.0
101.62	24.0	-5910.52	9.83	10.1	12.28	73.72	43.53	12745	5462.0	9538.0	15000.0
101.69	24.0	-5910.52	9.83	10.1	12.28	73.72	43.55	12746	5463.0	9537.0	15000.0
101.76	24.0	-5903.69	9.81	10.09	13.13	73.16	43.56	12747	5464.0	9536.0	15000.0
101.83	24.0	-5903.69	9.81	10.09	13.13	73.16	43.56	12748	5465.0	9535.0	15000.0
101.9	24.0	-5913.51	9.75	10.05	13.81	74.54	43.56	12749	5466.0	9534.0	15000.0
101.97	24.0	-5913.51	9.75	10.05	13.81	74.54	43.56	12750	5467.0	9533.0	15000.0
102.04	24.0	-5913.51	9.75	10.05	13.81	74.54	43.56	12751	5468.0	9532.0	15000.0
102.11	24.0	-5913.51	9.75	10.05	13.81	74.54	43.57	12752	5469.0	9531.0	15000.0
102.18	24.0	-5910.09	9.82	10.01	10.41	74.68	43.58	12753	5470.0	9530.0	15000.0
102.25	24.0	-5910.09	9.82	10.01	10.41	74.68	43.59	12754	5471.0	9529.0	15000.0
102.32	24.0	-5914.79	9.77	10.11	14.14	74.21	43.6	12755	5472.0	9528.0	15000.0
102.39	24.0	-5914.79	9.77	10.11	14.14	74.21	43.61	12756	5473.0	9527.0	15000.0
102.46	24.0	-5905.82	9.83	10.1	12.07	73.14	43.63	12757	5474.0	9526.0	15000.0
102.53	24.0	-5905.82	9.83	10.1	12.07	73.14	43.64	12758	5475.0	9525.0	15000.0
102.6	24.0	-5913.51	9.76	10.05	12.78	74.12	43.65	12759	5476.0	9524.0	15000.0
102.67	24.0	-5913.51	9.76	10.05	12.78	74.12	43.65	12760	5477.0	9523.0	15000.0
102.74	24.0	-5913.08	9.79	10.0	10.9	76.28	43.64	12761	5478.0	9522.0	15000.0
102.81	24.0	-5913.08	9.79	10.0	10.9	76.28	43.66	12762	5479.0	9521.0	15000.0
102.88	24.0	-5910.52	9.83	10.18	12.69	71.78	43.69	12763	5480.0	9520.0	15000.0
102.95	24.0	-5910.52	9.83	10.18	12.69	71.78	43.68	12764	5481.0	9519.0	15000.0
103.02	24.0	-5909.24	9.84	10.06	11.98	74.99	43.67	12765	5482.0	9518.0	15000.0
103.09	24.0	-5909.24	9.84	10.06	11.98	74.99	43.69	12766	5483.0	9517.0	15000.0
103.16	24.0	-5909.67	9.75	10.03	13.03	74.45	43.72	12767	5484.0	9516.0	15000.0
103.23	24.0	-5909.67	9.75	10.03	13.03	74.45	43.71	12768	5485.0	9515.0	15000.0
103.3	24.1	-5912.66	9.81	9.99	11.29	76.88	43.71	12769	5486.0	9514.0	15000.0
103.37	24.1	-5912.66	9.81	9.99	11.29	76.88	43.74	12770	5487.0	9513.0	15000.0
103.44	24.1	-5916.5	9.87	10.14	10.94	72.62	43.76	12771	5488.0	9512.0	15000.0
103.51	24.1	-5916.5	9.87	10.14	10.94	72.62	43.75	12772	5489.0	9511.0	15000.0
103.58	24.1	-5913.08	9.8	10.08	13.51	75.62	43.74	12773	5490.0	9510.0	15000.0
103.65	24.1	-5913.08	9.8	10.08	13.51	75.62	43.77	12774	5491.0	9509.0	15000.0
103.72	24.1	-5910.52	9.76	10.03	13.39	74.35	43.79	12775	5492.0	9508.0	15000.0
103.79	24.1	-5910.52	9.76	10.03	13.39	74.35	43.79	12776	5493.0	9507.0	15000.0
103.86	24.1	-5911.8	9.78	10.11	13.06	73.3	43.78	12777	5494.0	9506.0	15000.0
103.93	24.1	-5911.8	9.78	10.11	13.06	73.3	43.78	12778	5495.0	9505.0	15000.0
104.0	24.2	-5911.8	9.78	10.11	13.06	73.3	43.78	12779	5496.0	9504.0	15000.0
104.07	24.2	-5911.8	9.78	10.11	13.06	73.3	43.8	12780	5497.0	9503.0	15000.0
104.14	24.2	-5912.66	9.83	10.09	11.52	73.9	43.82	12781	5498.0	9502.0	15000.0
104.21	24.2	-5912.66	9.83	10.09	11.52	73.9	43.84	12782	5499.0	9501.0	15000.0
104.28	24.2	-5908.38	9.73	10.04	11.65	76.18	43.85	12783	5500.0	9500.0	15000.0
104.35	24.2	-5908.38	9.73	10.04	11.65	76.18	43.85	12784	5501.0	9499.0	15000.0
104.42	24.2	-5912.66	9.74	10.1	13.34	73.27	43.84	12785	5502.0	9498.0	15000.0
104.49	24.2	-5912.66	9.74	10.1	13.34	73.27	43.87	12786	5503.0	9497.0	15000.0
104.56	24.2	-5912.66	9.85	10.11	11.73	74.0	43.89	12787	5504.0	9496.0	15000.0
104.63	24.2	-5912.66	9.85	10.11	11.73	74.0	43.88	12788	5505.0	9495.0	15000.0
104.7	24.1	-5910.52	9.8	10.12	13.11	74.95	43.87	12789	5506.0	9494.0	15000.0
104.77	24.1	-5910.52	9.8	10.12	13.11	74.95	43.88	12790	5507.0	9493.0	15000.0
104.85	24.1	-5906.68	9.8	10.14	12.49	72.87	43.89	12791	5508.0	9492.0	15000.0
104.93	24.1	-5906.68	9.8	10.14	12.49	72.87	43.89	12792	5509.0	9491.0	15000.0
105.02	24.1	-5913.08	9.75	10.02	13.06	75.43	43.89	12793	5510.0	9490.0	15000.0
105.1	24.1	-5913.08	9.75	10.02	13.06	75.43	43.9	12794	5511.0	9489.0	15000.0
105.18	24.1	-5915.65	9.82	10.09	11.55	73.38	43.92	12795	5512.0	9488.0	15000.0
