EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
67.38	23.0	-7665.65	11.28	12.3	17.16	55.52	27.21	1387	772.0	14228.0	15000.0
67.39	23.0	-7665.65	11.28	12.3	17.16	55.52	27.21	1388	773.0	14227.0	15000.0
67.4	23.0	-8996.09	-0.2	14.98	0.1	-1.78	27.22	1389	774.0	14226.0	15000.0
67.41	23.0	-8996.09	-0.2	14.98	0.1	-1.78	27.21	1390	775.0	14225.0	15000.0
67.42	23.0	-8203.12	0.54	14.06	0.28	2.7	27.21	1391	776.0	14224.0	15000.0
67.43	23.0	-8203.12	0.54	14.06	0.28	2.7	27.21	1392	777.0	14223.0	15000.0
67.44	23.0	-7946.78	0.85	13.77	0.34	4.9	27.21	1393	778.0	14222.0	15000.0
67.45	23.0	-7946.78	0.85	13.77	0.34	4.9	27.2	1394	779.0	14221.0	15000.0
67.46	23.0	-7870.3	0.98	13.67	0.58	5.42	27.19	1395	780.0	14220.0	15000.0
67.47	23.0	-7870.3	0.98	13.67	0.58	5.42	27.19	1396	781.0	14219.0	15000.0
67.48	23.0	-7851.07	1.04	13.64	-0.43	5.21	27.19	1397	782.0	14218.0	15000.0
67.49	23.0	-7851.07	1.04	13.64	-0.43	5.21	27.18	1398	783.0	14217.0	15000.0
67.5	23.0	-7841.67	1.02	13.63	-0.13	5.56	27.18	1399	784.0	14216.0	15000.0
67.48	23.0	-7841.67	1.02	13.63	-0.13	5.56	27.17	1400	785.0	14215.0	15000.0
67.39	23.0	-7840.82	1.02	13.64	-0.19	5.4	27.17	1401	786.0	14214.0	15000.0
67.26	23.0	-7840.82	1.02	13.64	-0.19	5.4	27.17	1402	787.0	14213.0	15000.0
67.09	23.0	-7838.26	1.02	13.63	0.02	5.43	27.16	1403	788.0	14212.0	15000.0
66.89	23.0	-7838.26	1.02	13.63	0.02	5.43	27.16	1404	789.0	14211.0	15000.0
66.67	23.0	-7836.12	0.99	13.61	0.19	5.68	27.15	1405	790.0	14210.0	15000.0
66.44	23.0	-7836.12	0.99	13.61	0.19	5.68	27.14	1406	791.0	14209.0	15000.0
66.21	23.0	-7837.83	1.0	13.62	0.33	5.59	27.14	1407	792.0	14208.0	15000.0
65.99	23.0	-7837.83	1.0	13.62	0.33	5.59	27.14	1408	793.0	14207.0	15000.0
65.8	22.9	-7837.83	1.0	13.62	0.33	5.59	27.14	1409	794.0	14206.0	15000.0
65.62	22.9	-7837.83	1.0	13.62	0.33	5.59	27.13	1410	795.0	14205.0	15000.0
65.44	22.9	-7837.4	1.02	13.63	-0.96	5.19	27.12	1411	796.0	14204.0	15000.0
65.26	22.9	-7837.4	1.02	13.63	-0.96	5.19	27.11	1412	797.0	14203.0	15000.0
65.08	22.9	-7835.69	0.99	13.63	0.13	5.23	27.1	1413	798.0	14202.0	15000.0
64.9	22.9	-7835.69	0.99	13.63	0.13	5.23	27.1	1414	799.0	14201.0	15000.0
64.72	22.9	-7835.69	0.99	13.63	0.13	5.23	27.1	1415	800.0	14200.0	15000.0
64.54	22.9	-7835.69	0.99	13.63	0.13	5.23	27.1	1416	801.0	14199.0	15000.0
64.36	22.9	-7835.26	1.0	13.63	0.61	4.99	27.09	1417	802.0	14198.0	15000.0
64.18	22.9	-7835.26	1.0	13.63	0.61	4.99	27.08	1418	803.0	14197.0	15000.0
64.0	23.0	-7837.83	1.04	13.64	-0.39	4.91	27.07	1419	804.0	14196.0	15000.0
63.82	23.0	-7837.83	1.04	13.64	-0.39	4.91	27.06	1420	805.0	14195.0	15000.0
63.64	23.0	-7835.26	1.05	13.66	-0.9	5.07	27.06	1421	806.0	14194.0	15000.0
63.46	23.0	-7835.26	1.05	13.66	-0.9	5.07	27.05	1422	807.0	14193.0	15000.0
63.28	23.0	-7284.97	2.66	12.88	0.06	16.16	27.04	1423	808.0	14192.0	15000.0
63.1	23.0	-7284.97	2.66	12.88	0.06	16.16	27.03	1424	809.0	14191.0	15000.0
62.92	23.0	-6950.44	5.87	12.18	3.37	35.54	27.03	1425	810.0	14190.0	15000.0
62.74	23.0	-6950.44	5.87	12.18	3.37	35.54	27.03	1426	811.0	14189.0	15000.0
62.56	23.0	-7110.23	7.61	12.27	6.27	45.4	27.03	1427	812.0	14188.0	15000.0
62.38	23.0	-7110.23	7.61	12.27	6.27	45.4	27.03	1428	813.0	14187.0	15000.0
62.2	23.0	-7319.58	8.84	12.25	8.36	51.21	27.03	1429	814.0	14186.0	15000.0
62.02	23.0	-7319.58	8.84	12.25	8.36	51.21	27.03	1430	815.0	14185.0	15000.0
61.84	23.0	-7500.3	9.65	12.29	9.63	55.14	27.03	1431	816.0	14184.0	15000.0
61.67	23.0	-7500.3	9.65	12.29	9.63	55.14	27.03	1432	817.0	14183.0	15000.0
61.5	23.0	-7608.4	10.15	12.4	11.12	55.73	27.03	1433	818.0	14182.0	15000.0
61.33	23.0	-7608.4	10.15	12.4	11.12	55.73	27.04	1434	819.0	14181.0	15000.0
61.16	23.0	-7685.73	10.44	12.43	11.4	58.01	27.05	1435	820.0	14180.0	15000.0
60.99	23.0	-7685.73	10.44	12.43	11.4	58.01	27.06	1436	821.0	14179.0	15000.0
60.83	23.0	-7735.72	10.69	12.54	10.17	58.18	27.07	1437	822.0	14178.0	15000.0
