EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
32.91	22.8	-5785.34	12.14	9.29	26.33	80.62	22.09	427	0.0	15000.0	15000.0
32.9	22.8	-5785.34	12.14	9.29	26.33	80.62	22.09	428	1.0	14999.0	15000.0
32.9	22.8	-9131.53	0.24	15.5	0.23	1.82	22.09	429	2.0	14998.0	15000.0
32.89	22.8	-9131.53	0.24	15.5	0.23	1.82	22.1	430	3.0	14997.0	15000.0
32.89	22.8	-8315.06	0.66	14.34	0.32	3.18	22.1	431	4.0	14996.0	15000.0
32.88	22.8	-8315.06	0.66	14.34	0.32	3.18	22.09	432	5.0	14995.0	15000.0
32.87	22.8	-7983.95	1.0	13.93	0.28	5.51	22.09	433	6.0	14994.0	15000.0
32.86	22.8	-7983.95	1.0	13.93	0.28	5.51	22.09	434	7.0	14993.0	15000.0
32.85	22.8	-7880.13	1.14	13.79	-0.02	6.16	22.1	435	8.0	14992.0	15000.0
32.84	22.8	-7880.13	1.14	13.79	-0.02	6.16	22.11	436	9.0	14991.0	15000.0
32.83	22.8	-7851.93	1.19	13.78	0.16	6.07	22.11	437	10.0	14990.0	15000.0
32.82	22.8	-7851.93	1.19	13.78	0.16	6.07	22.11	438	11.0	14989.0	15000.0
32.8	22.8	-7845.09	1.19	13.77	0.09	5.9	22.1	439	12.0	14988.0	15000.0
32.78	22.8	-7845.09	1.19	13.77	0.09	5.9	22.09	440	13.0	14987.0	15000.0
32.76	22.8	-7838.68	1.2	13.75	0.29	6.31	22.09	441	14.0	14986.0	15000.0
32.74	22.8	-7838.68	1.2	13.75	0.29	6.31	22.09	442	15.0	14985.0	15000.0
32.71	22.8	-7837.4	1.19	13.78	0.04	5.9	22.1	443	16.0	14984.0	15000.0
32.68	22.8	-7837.4	1.19	13.78	0.04	5.9	22.1	444	17.0	14983.0	15000.0
32.65	22.8	-7837.4	1.21	13.78	-0.21	6.01	22.1	445	18.0	14982.0	15000.0
32.62	22.8	-7837.4	1.21	13.78	-0.21	6.01	22.1	446	19.0	14981.0	15000.0
32.58	22.8	-7837.4	1.21	13.78	-0.21	6.01	22.1	447	20.0	14980.0	15000.0
32.54	22.8	-7837.4	1.21	13.78	-0.21	6.01	22.1	448	21.0	14979.0	15000.0
32.5	22.8	-7831.85	1.18	13.75	-0.53	6.64	22.1	449	22.0	14978.0	15000.0
32.45	22.8	-7831.85	1.18	13.75	-0.53	6.64	22.09	450	23.0	14977.0	15000.0
32.41	22.8	-7838.68	1.16	13.75	0.49	6.47	22.08	451	24.0	14976.0	15000.0
32.36	22.8	-7838.68	1.16	13.75	0.49	6.47	22.08	452	25.0	14975.0	15000.0
32.3	22.8	-7836.55	1.17	13.72	0.33	6.98	22.08	453	26.0	14974.0	15000.0
32.25	22.8	-7836.55	1.17	13.72	0.33	6.98	22.08	454	27.0	14973.0	15000.0
32.2	22.8	-7836.12	1.18	13.75	0.11	6.05	22.08	455	28.0	14972.0	15000.0
32.14	22.8	-7836.12	1.18	13.75	0.11	6.05	22.08	456	29.0	14971.0	15000.0
32.09	22.8	-7836.12	1.2	13.75	-0.86	6.44	22.08	457	30.0	14970.0	15000.0
32.05	22.8	-7836.12	1.2	13.75	-0.86	6.44	22.07	458	31.0	14969.0	15000.0
