EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
54.98	24.5	-2757.02	6.96	6.09	25.75	80.54	31.75	62301	3574.0	11426.0	15000.0
54.97	24.5	-2757.02	6.96	6.09	25.75	80.54	31.78	62302	3575.0	11425.0	15000.0
54.96	24.5	-10481.63	-0.02	17.36	0.43	-0.28	31.82	62303	3576.0	11424.0	15000.0
54.95	24.5	-10481.63	-0.02	17.36	0.43	-0.28	31.82	62304	3577.0	11423.0	15000.0
54.94	24.5	-9881.35	0.87	16.71	0.12	3.41	31.82	62305	3578.0	11422.0	15000.0
54.93	24.5	-9881.35	0.87	16.71	0.12	3.41	31.83	62306	3579.0	11421.0	15000.0
54.92	24.5	-9645.93	1.3	16.42	-0.33	5.15	31.84	62307	3580.0	11420.0	15000.0
54.91	24.5	-9645.93	1.3	16.42	-0.33	5.15	31.85	62308	3581.0	11419.0	15000.0
54.9	24.5	-9583.56	1.38	16.34	-0.85	6.12	31.86	62309	3582.0	11418.0	15000.0
54.88	24.5	-9583.56	1.38	16.34	-0.85	6.12	31.86	62310	3583.0	11417.0	15000.0
54.85	24.5	-9571.59	1.4	16.32	-0.05	5.93	31.86	62311	3584.0	11416.0	15000.0
54.81	24.5	-9571.59	1.4	16.32	-0.05	5.93	31.87	62312	3585.0	11415.0	15000.0
54.75	24.5	-9567.32	1.4	16.33	0.19	6.59	31.87	62313	3586.0	11414.0	15000.0
54.69	24.5	-9567.32	1.4	16.33	0.19	6.59	31.87	62314	3587.0	11413.0	15000.0
54.61	24.5	-9567.32	1.4	16.33	0.19	6.59	31.87	62315	3588.0	11412.0	15000.0
54.52	24.5	-9567.32	1.4	16.33	0.19	6.59	31.87	62316	3589.0	11411.0	15000.0
54.42	24.5	-9565.18	1.42	16.33	0.34	6.1	31.88	62317	3590.0	11410.0	15000.0
54.32	24.5	-9565.18	1.42	16.33	0.34	6.1	31.88	62318	3591.0	11409.0	15000.0
54.2	24.5	-9562.19	1.43	16.33	-0.18	6.07	31.89	62319	3592.0	11408.0	15000.0
54.08	24.5	-9562.19	1.43	16.33	-0.18	6.07	31.9	62320	3593.0	11407.0	15000.0
53.96	24.5	-9565.61	1.41	16.32	0.11	6.12	31.9	62321	3594.0	11406.0	15000.0
53.84	24.5	-9565.61	1.41	16.32	0.11	6.12	31.9	62322	3595.0	11405.0	15000.0
53.72	24.5	-9560.48	1.37	16.31	0.33	5.68	31.9	62323	3596.0	11404.0	15000.0
53.6	24.5	-9560.48	1.37	16.31	0.33	5.68	31.9	62324	3597.0	11403.0	15000.0
53.48	24.5	-9557.49	1.41	16.31	0.04	5.62	31.9	62325	3598.0	11402.0	15000.0
53.36	24.5	-9557.49	1.41	16.31	0.04	5.62	31.9	62326	3599.0	11401.0	15000.0
53.24	24.5	-9565.18	1.38	16.28	0.32	6.75	31.91	62327	3600.0	11400.0	15000.0
53.12	24.5	-9565.18	1.38	16.28	0.32	6.75	31.91	62328	3601.0	11399.0	15000.0
53.0	24.5	-9565.18	1.42	16.3	0.31	5.77	31.91	62329	3602.0	11398.0	15000.0
52.88	24.5	-9565.18	1.42	16.3	0.31	5.77	31.9	62330	3603.0	11397.0	15000.0
52.76	24.5	-9559.63	1.38	16.3	-0.08	5.74	31.9	62331	3604.0	11396.0	15000.0
52.64	24.5	-9559.63	1.38	16.3	-0.08	5.74	31.9	62332	3605.0	11395.0	15000.0
52.52	24.5	-9563.05	1.39	16.3	0.34	6.34	31.9	62333	3606.0	11394.0	15000.0
52.4	24.5	-9563.05	1.39	16.3	0.34	6.34	31.9	62334	3607.0	11393.0	15000.0
52.28	24.5	-9560.91	1.38	16.32	0.1	5.46	31.9	62335	3608.0	11392.0	15000.0
52.16	24.5	-9560.91	1.38	16.32	0.1	5.46	31.9	62336	3609.0	11391.0	15000.0
52.04	24.5	-9558.35	1.4	16.31	0.0	5.48	31.91	62337	3610.0	11390.0	15000.0
51.92	24.5	-9558.35	1.4	16.31	0.0	5.48	31.91	62338	3611.0	11389.0	15000.0
