EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
49.2	24.3	-2712.58	6.92	6.1	25.49	78.38	31.83	47163	5548.0	9452.0	15000.0
49.2	24.3	-2712.58	6.92	6.1	25.49	78.38	31.84	47164	5549.0	9451.0	15000.0
49.2	24.3	-11548.03	16.63	4.57	58.13	53.1	31.86	47165	5550.0	9450.0	15000.0
49.21	24.3	-11548.03	16.63	4.57	58.13	53.1	31.86	47166	5551.0	9449.0	15000.0
49.21	24.3	-12731.5	0.94	15.17	19.18	2.21	31.87	47167	5552.0	9448.0	15000.0
49.21	24.3	-12731.5	0.94	15.17	19.18	2.21	31.9	47168	5553.0	9447.0	15000.0
49.2	24.4	-11862.49	1.79	15.52	15.54	5.6	31.94	47169	5554.0	9446.0	15000.0
49.19	24.4	-11862.49	1.79	15.52	15.54	5.6	31.94	47170	5555.0	9445.0	15000.0
49.17	24.4	-11524.96	2.38	15.64	14.33	7.45	31.93	47171	5556.0	9444.0	15000.0
49.14	24.4	-11524.96	2.38	15.64	14.33	7.45	31.95	47172	5557.0	9443.0	15000.0
49.11	24.4	-11396.79	2.63	15.68	13.49	8.1	31.97	47173	5558.0	9442.0	15000.0
49.07	24.4	-11396.79	2.63	15.68	13.49	8.1	31.97	47174	5559.0	9441.0	15000.0
49.02	24.4	-11396.79	2.63	15.68	13.49	8.1	31.97	47175	5560.0	9440.0	15000.0
48.97	24.4	-11396.79	2.63	15.68	13.49	8.1	31.98	47176	5561.0	9439.0	15000.0
48.92	24.4	-11388.24	2.64	15.69	14.53	8.91	31.99	47177	5562.0	9438.0	15000.0
48.86	24.4	-11388.24	2.64	15.69	14.53	8.91	31.99	47178	5563.0	9437.0	15000.0
48.8	24.3	-11386.96	2.68	15.72	13.66	8.29	32.0	47179	5564.0	9436.0	15000.0
