EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
69.18	24.2	-3772.15	8.79	7.07	22.46	82.07	31.55	53833	4310.0	10690.0	15000.0
69.15	24.2	-3772.15	8.79	7.07	22.46	82.07	31.58	53834	4311.0	10689.0	15000.0
69.12	24.2	-12279.9	11.94	10.82	38.71	35.54	31.6	53835	4312.0	10688.0	15000.0
69.09	24.2	-12279.9	11.94	10.82	38.71	35.54	31.6	53836	4313.0	10687.0	15000.0
69.06	24.2	-12625.12	0.78	15.88	16.35	1.75	31.6	53837	4314.0	10686.0	15000.0
69.03	24.2	-12625.12	0.78	15.88	16.35	1.75	31.6	53838	4315.0	10685.0	15000.0
69.0	24.2	-12625.12	0.78	15.88	16.35	1.75	31.6	53839	4316.0	10684.0	15000.0
68.96	24.2	-12625.12	0.78	15.88	16.35	1.75	31.62	53840	4317.0	10683.0	15000.0
68.89	24.2	-11869.75	1.85	16.1	12.84	5.52	31.64	53841	4318.0	10682.0	15000.0
68.8	24.2	-11869.75	1.85	16.1	12.84	5.52	31.66	53842	4319.0	10681.0	15000.0
68.7	24.2	-11601.44	2.32	16.26	12.81	5.96	31.67	53843	4320.0	10680.0	15000.0
68.57	24.2	-11601.44	2.32	16.26	12.81	5.96	31.67	53844	4321.0	10679.0	15000.0
68.44	24.2	-11530.09	2.47	16.25	12.92	7.64	31.66	53845	4322.0	10678.0	15000.0
68.29	24.2	-11530.09	2.47	16.25	12.92	7.64	31.66	53846	4323.0	10677.0	15000.0
68.13	24.2	-11502.74	2.49	16.22	12.35	8.33	31.67	53847	4324.0	10676.0	15000.0
67.97	24.2	-11502.74	2.49	16.22	12.35	8.33	31.67	53848	4325.0	10675.0	15000.0
67.8	24.2	-11495.05	2.53	16.26	11.48	7.83	31.68	53849	4326.0	10674.0	15000.0
67.61	24.2	-11495.05	2.53	16.26	11.48	7.83	31.68	53850	4327.0	10673.0	15000.0
67.4	24.2	-11494.63	2.53	16.24	12.6	8.33	31.69	53851	4328.0	10672.0	15000.0
67.16	24.2	-11494.63	2.53	16.24	12.6	8.33	31.71	53852	4329.0	10671.0	15000.0
66.91	24.2	-11498.9	2.46	16.24	12.31	7.86	31.73	53853	4330.0	10670.0	15000.0
66.66	24.2	-11498.9	2.46	16.24	12.31	7.86	31.73	53854	4331.0	10669.0	15000.0
66.4	24.2	-11495.48	2.56	16.24	11.65	8.39	31.73	53855	4332.0	10668.0	15000.0
66.15	24.2	-11495.48	2.56	16.24	11.65	8.39	31.73	53856	4333.0	10667.0	15000.0
65.91	24.2	-11492.06	2.48	16.32	12.25	6.66	31.73	53857	4334.0	10666.0	15000.0
65.69	24.2	-11492.06	2.48	16.32	12.25	6.66	31.73	53858	4335.0	10665.0	15000.0
65.5	24.2	-11492.06	2.48	16.32	12.25	6.66	31.73	53859	4336.0	10664.0	15000.0
65.34	24.2	-11492.06	2.48	16.32	12.25	6.66	31.75	53860	4337.0	10663.0	15000.0
65.21	24.2	-11499.33	2.48	16.2	13.33	8.4	31.77	53861	4338.0	10662.0	15000.0
65.11	24.2	-11499.33	2.48	16.2	13.33	8.4	31.77	53862	4339.0	10661.0	15000.0
65.01	24.2	-11499.33	2.48	16.2	13.33	8.4	31.77	53863	4340.0	10660.0	15000.0
64.93	24.2	-11499.33	2.48	16.2	13.33	8.4	31.76	53864	4341.0	10659.0	15000.0
64.84	24.2	-11493.77	2.45	16.3	12.24	6.85	31.76	53865	4342.0	10658.0	15000.0
64.74	24.2	-11493.77	2.45	16.3	12.24	6.85	31.76	53866	4343.0	10657.0	15000.0
64.62	24.2	-11493.77	2.45	16.3	12.24	6.85	31.76	53867	4344.0	10656.0	15000.0
64.48	24.2	-11493.77	2.45	16.3	12.24	6.85	31.76	53868	4345.0	10655.0	15000.0
64.3	24.3	-11492.92	2.44	16.26	13.49	8.52	31.76	53869	4346.0	10654.0	15000.0
64.09	24.3	-11492.92	2.44	16.26	13.49	8.52	31.76	53870	4347.0	10653.0	15000.0
63.87	24.3	-10670.04	6.66	15.37	12.13	25.01	31.76	53871	4348.0	10652.0	15000.0
63.64	24.3	-10670.04	6.66	15.37	12.13	25.01	31.76	53872	4349.0	10651.0	15000.0
63.39	24.3	-10670.04	6.66	15.37	12.13	25.01	31.76	53873	4350.0	10650.0	15000.0
63.14	24.3	-10670.04	6.66	15.37	12.13	25.01	31.77	53874	4351.0	10649.0	15000.0
62.9	24.3	-10557.68	11.06	12.83	24.63	40.94	31.78	53875	4352.0	10648.0	15000.0
62.65	24.3	-10557.68	11.06	12.83	24.63	40.94	31.77	53876	4353.0	10647.0	15000.0
62.42	24.3	-10928.95	13.34	10.16	36.12	50.3	31.76	53877	4354.0	10646.0	15000.0
62.2	24.3	-10928.95	13.34	10.16	36.12	50.3	31.76	53878	4355.0	10645.0	15000.0
62.0	24.3	-11178.04	14.16	9.26	41.1	50.97	31.77	53879	4356.0	10644.0	15000.0
61.81	24.3	-11178.04	14.16	9.26	41.1	50.97	31.78	53880	4357.0	10643.0	15000.0
61.62	24.3	-11319.03	14.57	8.8	43.58	50.87	31.79	53881	4358.0	10642.0	15000.0
61.44	24.3	-11319.03	14.57	8.8	43.58	50.87	31.82	53882	4359.0	10641.0	15000.0
61.25	24.3	-11397.21	14.83	8.37	45.19	53.75	31.85	53883	4360.0	10640.0	15000.0
61.07	24.3	-11397.21	14.83	8.37	45.19	53.75	31.87	53884	4361.0	10639.0	15000.0
