EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
38.9	19.9	-1523.13	4.27	4.45	29.38	83.4	28.85	315095	0.0	15000.0	15000.0
38.9	19.9	-1523.13	4.27	4.45	29.38	83.4	28.84	315096	1.0	14999.0	15000.0
38.9	19.9	-10401.3	16.21	13.08	28.37	64.05	28.84	315097	2.0	14998.0	15000.0
38.9	19.9	-10401.3	16.21	13.08	28.37	64.05	28.84	315098	3.0	14997.0	15000.0
38.9	20.0	-11831.3	3.11	20.04	-1.89	12.13	28.85	315099	4.0	14996.0	15000.0
38.9	20.0	-11831.3	3.11	20.04	-1.89	12.13	28.88	315100	5.0	14995.0	15000.0
38.89	20.0	-10677.73	8.34	17.89	3.6	31.73	28.91	315101	6.0	14994.0	15000.0
38.89	20.0	-10677.73	8.34	17.89	3.6	31.73	28.92	315102	7.0	14993.0	15000.0
38.88	20.0	-10569.21	10.27	17.48	4.53	42.02	28.93	315103	8.0	14992.0	15000.0
38.87	20.0	-10569.21	10.27	17.48	4.53	42.02	28.94	315104	9.0	14991.0	15000.0
38.85	20.0	-10634.15	11.43	17.26	5.77	45.47	28.96	315105	10.0	14990.0	15000.0
38.84	20.0	-10634.15	11.43	17.26	5.77	45.47	28.98	315106	11.0	14989.0	15000.0
38.83	20.0	-10729.86	12.22	17.15	7.25	48.13	29.0	315107	12.0	14988.0	15000.0
38.81	20.0	-10729.86	12.22	17.15	7.25	48.13	29.0	315108	13.0	14987.0	15000.0
38.8	19.9	-10729.86	12.22	17.15	7.25	48.13	29.0	315109	14.0	14986.0	15000.0
38.78	19.9	-10729.86	12.22	17.15	7.25	48.13	29.0	315110	15.0	14985.0	15000.0
38.76	19.9	-10795.22	12.81	17.02	6.63	50.32	29.01	315111	16.0	14984.0	15000.0
38.74	19.9	-10795.22	12.81	17.02	6.63	50.32	29.03	315112	17.0	14983.0	15000.0
38.71	19.9	-10838.8	13.01	16.9	9.53	50.36	29.05	315113	18.0	14982.0	15000.0
38.68	19.9	-10838.8	13.01	16.9	9.53	50.36	29.07	315114	19.0	14981.0	15000.0
38.66	19.9	-10871.27	13.43	16.64	9.95	50.47	29.09	315115	20.0	14980.0	15000.0
38.63	19.9	-10871.27	13.43	16.64	9.95	50.47	29.11	315116	21.0	14979.0	15000.0
38.62	19.9	-10899.9	13.49	16.41	10.29	52.8	29.13	315117	22.0	14978.0	15000.0
38.6	19.9	-10899.9	13.49	16.41	10.29	52.8	29.14	315118	23.0	14977.0	15000.0
38.6	19.9	-10920.41	13.56	16.29	13.83	52.89	29.16	315119	24.0	14976.0	15000.0
38.6	19.9	-10920.41	13.56	16.29	13.83	52.89	29.18	315120	25.0	14975.0	15000.0
38.6	19.9	-10929.81	13.65	16.24	13.98	53.01	29.21	315121	26.0	14974.0	15000.0
38.6	19.9	-10929.81	13.65	16.24	13.98	53.01	29.24	315122	27.0	14973.0	15000.0
38.6	19.9	-10935.79	13.78	16.2	12.0	52.84	29.26	315123	28.0	14972.0	15000.0
38.6	19.9	-10935.79	13.78	16.2	12.0	52.84	29.27	315124	29.0	14971.0	15000.0
38.6	19.9	-10943.48	13.8	16.02	15.65	55.86	29.28	315125	30.0	14970.0	15000.0
38.6	19.9	-10943.48	13.8	16.02	15.65	55.86	29.3	315126	31.0	14969.0	15000.0
38.6	19.9	-10949.03	13.86	16.06	11.92	54.31	29.32	315127	32.0	14968.0	15000.0
38.6	19.9	-10949.03	13.86	16.06	11.92	54.31	29.34	315128	33.0	14967.0	15000.0
38.6	20.0	-10952.02	13.89	16.03	13.24	53.73	29.37	315129	34.0	14966.0	15000.0
38.6	20.0	-10952.02	13.89	16.03	13.24	53.73	29.4	315130	35.0	14965.0	15000.0
38.6	20.0	-10951.17	13.86	16.06	13.28	52.71	29.43	315131	36.0	14964.0	15000.0
38.6	20.0	-10951.17	13.86	16.06	13.28	52.71	29.44	315132	37.0	14963.0	15000.0
38.6	20.0	-10952.88	13.85	16.0	14.03	55.19	29.46	315133	38.0	14962.0	15000.0
38.6	20.0	-10952.88	13.85	16.0	14.03	55.19	29.48	315134	39.0	14961.0	15000.0
38.6	20.0	-10954.16	13.84	16.04	14.56	52.78	29.49	315135	40.0	14960.0	15000.0
38.6	20.0	-10954.16	13.84	16.04	14.56	52.78	29.52	315136	41.0	14959.0	15000.0
38.6	20.0	-10958.86	13.87	16.04	15.41	53.7	29.55	315137	42.0	14958.0	15000.0
38.6	20.0	-10958.86	13.87	16.04	15.41	53.7	29.56	315138	43.0	14957.0	15000.0
38.6	20.0	-10952.02	13.83	15.9	15.35	56.79	29.58	315139	44.0	14956.0	15000.0
38.6	20.0	-10952.02	13.83	15.9	15.35	56.79	29.6	315140	45.0	14955.0	15000.0
38.61	20.0	-10956.72	13.83	16.06	14.32	53.21	29.62	315141	46.0	14954.0	15000.0
