EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
51.91	19.9	-7174.74	14.47	10.46	26.16	82.77	29.21	163851	1510.0	13490.0	15000.0
51.92	19.9	-7174.74	14.47	10.46	26.16	82.77	29.21	163852	1511.0	13489.0	15000.0
51.93	19.9	-7174.74	14.47	10.46	26.16	82.77	29.21	163853	1512.0	13488.0	15000.0
51.93	19.9	-7174.74	14.47	10.46	26.16	82.77	29.22	163854	1513.0	13487.0	15000.0
51.93	19.9	-9921.51	0.94	16.54	0.54	5.98	29.23	163855	1514.0	13486.0	15000.0
51.92	19.9	-9921.51	0.94	16.54	0.54	5.98	29.24	163856	1515.0	13485.0	15000.0
51.9	19.9	-8645.75	4.96	14.84	0.53	23.26	29.25	163857	1516.0	13484.0	15000.0
51.86	19.9	-8645.75	4.96	14.84	0.53	23.26	29.25	163858	1517.0	13483.0	15000.0
51.8	19.8	-8453.49	6.57	14.41	3.91	32.27	29.26	163859	1518.0	13482.0	15000.0
51.73	19.8	-8453.49	6.57	14.41	3.91	32.27	29.27	163860	1519.0	13481.0	15000.0
51.66	19.8	-8486.81	7.54	14.41	4.11	36.95	29.29	163861	1520.0	13480.0	15000.0
51.59	19.8	-8486.81	7.54	14.41	4.11	36.95	29.3	163862	1521.0	13479.0	15000.0
51.52	19.8	-8554.75	8.25	14.48	4.27	40.09	29.31	163863	1522.0	13478.0	15000.0
51.45	19.8	-8554.75	8.25	14.48	4.27	40.09	29.32	163864	1523.0	13477.0	15000.0
51.38	19.8	-8612.0	8.75	14.44	4.74	43.62	29.33	163865	1524.0	13476.0	15000.0
51.31	19.8	-8612.0	8.75	14.44	4.74	43.62	29.34	163866	1525.0	13475.0	15000.0
51.24	19.8	-8667.54	9.21	14.43	6.33	43.73	29.35	163867	1526.0	13474.0	15000.0
51.17	19.8	-8667.54	9.21	14.43	6.33	43.73	29.36	163868	1527.0	13473.0	15000.0
51.1	19.8	-8704.28	9.41	14.31	7.22	47.67	29.38	163869	1528.0	13472.0	15000.0
51.03	19.8	-8704.28	9.41	14.31	7.22	47.67	29.39	163870	1529.0	13471.0	15000.0
50.95	19.8	-8738.04	9.66	14.35	7.69	47.34	29.4	163871	1530.0	13470.0	15000.0
50.88	19.8	-8738.04	9.66	14.35	7.69	47.34	29.42	163872	1531.0	13469.0	15000.0
50.8	19.8	-8748.29	9.9	14.35	6.38	45.85	29.45	163873	1532.0	13468.0	15000.0
50.72	19.8	-8748.29	9.9	14.35	6.38	45.85	29.47	163874	1533.0	13467.0	15000.0
50.65	19.8	-8766.66	9.99	14.37	7.51	46.32	29.49	163875	1534.0	13466.0	15000.0
50.58	19.8	-8766.66	9.99	14.37	7.51	46.32	29.5	163876	1535.0	13465.0	15000.0
50.51	19.8	-8779.05	10.03	14.26	9.45	48.84	29.52	163877	1536.0	13464.0	15000.0
50.45	19.8	-8779.05	10.03	14.26	9.45	48.84	29.54	163878	1537.0	13463.0	15000.0
50.4	19.8	-8782.9	10.11	14.25	7.77	48.99	29.57	163879	1538.0	13462.0	15000.0
50.35	19.8	-8782.9	10.11	14.25	7.77	48.99	29.6	163880	1539.0	13461.0	15000.0
50.3	19.8	-8794.0	10.23	14.32	8.36	47.8	29.63	163881	1540.0	13460.0	15000.0
50.25	19.8	-8794.0	10.23	14.32	8.36	47.8	29.63	163882	1541.0	13459.0	15000.0
50.2	19.8	-8794.0	10.23	14.32	8.36	47.8	29.63	163883	1542.0	13458.0	15000.0
50.15	19.8	-8794.0	10.23	14.32	8.36	47.8	29.66	163884	1543.0	13457.0	15000.0
50.1	19.8	-8802.55	10.2	14.23	8.6	49.52	29.69	163885	1544.0	13456.0	15000.0
50.05	19.8	-8802.55	10.2	14.23	8.6	49.52	29.7	163886	1545.0	13455.0	15000.0
50.0	19.8	-8805.97	10.27	14.25	8.06	49.34	29.72	163887	1546.0	13454.0	15000.0
49.95	19.8	-8805.97	10.27	14.25	8.06	49.34	29.74	163888	1547.0	13453.0	15000.0
49.9	19.8	-8800.84	10.26	14.24	8.19	50.31	29.76	163889	1548.0	13452.0	15000.0
49.85	19.8	-8800.84	10.26	14.24	8.19	50.31	29.78	163890	1549.0	13451.0	15000.0
