EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
37.1	20.0	-3.85	0.0	0.0	0.0	27.41	27.93	414199	0.0	15000.0	15000.0
37.1	20.0	-3.85	0.0	0.0	0.0	27.41	27.91	414200	1.0	14999.0	15000.0
37.11	20.0	-13121.58	4.03	20.55	8.0	12.21	27.89	414201	2.0	14998.0	15000.0
37.11	20.0	-13121.58	4.03	20.55	8.0	12.21	27.93	414202	3.0	14997.0	15000.0
37.11	20.0	-11685.61	5.72	19.82	0.56	22.44	27.97	414203	4.0	14996.0	15000.0
37.11	20.0	-11685.61	5.72	19.82	0.56	22.44	27.96	414204	5.0	14995.0	15000.0
37.11	20.0	-11225.03	9.0	18.75	1.65	33.12	27.96	414205	6.0	14994.0	15000.0
37.11	20.0	-11225.03	9.0	18.75	1.65	33.12	27.96	414206	7.0	14993.0	15000.0
37.11	20.0	-11231.87	10.04	18.75	4.43	36.12	27.97	414207	8.0	14992.0	15000.0
37.1	20.0	-11231.87	10.04	18.75	4.43	36.12	27.98	414208	9.0	14991.0	15000.0
37.1	20.0	-11295.96	10.71	18.56	4.54	40.03	27.99	414209	10.0	14990.0	15000.0
37.1	20.0	-11295.96	10.71	18.56	4.54	40.03	27.99	414210	11.0	14989.0	15000.0
37.09	20.0	-11295.96	10.71	18.56	4.54	40.03	27.99	414211	12.0	14988.0	15000.0
37.08	20.0	-11295.96	10.71	18.56	4.54	40.03	28.0	414212	13.0	14987.0	15000.0
37.08	20.0	-11351.07	11.24	18.34	6.92	41.23	28.02	414213	14.0	14986.0	15000.0
37.07	20.0	-11351.07	11.24	18.34	6.92	41.23	28.04	414214	15.0	14985.0	15000.0
37.06	20.0	-11395.93	11.48	18.04	9.71	42.29	28.06	414215	16.0	14984.0	15000.0
37.04	20.0	-11395.93	11.48	18.04	9.71	42.29	28.08	414216	17.0	14983.0	15000.0
37.03	20.0	-11424.13	11.79	17.86	9.02	42.83	28.09	414217	18.0	14982.0	15000.0
37.02	20.0	-11424.13	11.79	17.86	9.02	42.83	28.09	414218	19.0	14981.0	15000.0
37.0	20.0	-11449.77	11.93	17.71	8.76	44.41	28.09	414219	20.0	14980.0	15000.0
36.98	20.0	-11449.77	11.93	17.71	8.76	44.41	28.11	414220	21.0	14979.0	15000.0
36.95	20.0	-11460.02	12.09	17.56	9.82	45.55	28.13	414221	22.0	14978.0	15000.0
36.92	20.0	-11460.02	12.09	17.56	9.82	45.55	28.16	414222	23.0	14977.0	15000.0
36.89	20.0	-11474.97	12.09	17.52	13.23	43.28	28.18	414223	24.0	14976.0	15000.0
36.85	20.0	-11474.97	12.09	17.52	13.23	43.28	28.17	414224	25.0	14975.0	15000.0
36.81	20.0	-11483.09	12.17	17.55	12.29	43.33	28.16	414225	26.0	14974.0	15000.0
36.78	20.0	-11483.09	12.17	17.55	12.29	43.33	28.18	414226	27.0	14973.0	15000.0
36.75	20.0	-11489.5	12.21	17.49	11.55	44.43	28.21	414227	28.0	14972.0	15000.0
36.72	20.0	-11489.5	12.21	17.49	11.55	44.43	28.24	414228	29.0	14971.0	15000.0
36.7	20.0	-11490.78	12.27	17.4	11.59	44.28	28.26	414229	30.0	14970.0	15000.0
36.68	20.0	-11490.78	12.27	17.4	11.59	44.28	28.28	414230	31.0	14969.0	15000.0
36.67	20.0	-11493.77	12.3	17.35	10.95	46.79	28.29	414231	32.0	14968.0	15000.0
36.65	20.0	-11493.77	12.3	17.35	10.95	46.79	28.31	414232	33.0	14967.0	15000.0
36.64	20.0	-11500.18	12.26	17.38	11.04	44.33	28.32	414233	34.0	14966.0	15000.0
36.63	20.0	-11500.18	12.26	17.38	11.04	44.33	28.35	414234	35.0	14965.0	15000.0
