EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
42.0	20.3	-11.54	0.0	0.0	0.0	56.3	27.53	396819	508.0	14492.0	15000.0
42.0	20.3	-11.54	0.0	0.0	0.0	56.3	27.52	396820	509.0	14491.0	15000.0
42.0	20.3	-9783.08	16.12	13.73	20.11	66.01	27.52	396821	510.0	14490.0	15000.0
42.0	20.3	-9783.08	16.12	13.73	20.11	66.01	27.53	396822	511.0	14489.0	15000.0
42.01	20.3	-13070.74	1.76	20.33	7.2	6.32	27.55	396823	512.0	14488.0	15000.0
42.02	20.3	-13070.74	1.76	20.33	7.2	6.32	27.57	396824	513.0	14487.0	15000.0
42.02	20.3	-11275.88	7.9	18.93	2.54	29.31	27.59	396825	514.0	14486.0	15000.0
42.02	20.3	-11275.88	7.9	18.93	2.54	29.31	27.6	396826	515.0	14485.0	15000.0
42.02	20.3	-11283.57	8.8	18.83	2.8	32.28	27.61	396827	516.0	14484.0	15000.0
42.02	20.3	-11283.57	8.8	18.83	2.8	32.28	27.62	396828	517.0	14483.0	15000.0
42.0	20.3	-11330.14	9.38	18.86	3.12	34.46	27.63	396829	518.0	14482.0	15000.0
41.98	20.3	-11330.14	9.38	18.86	3.12	34.46	27.64	396830	519.0	14481.0	15000.0
41.95	20.3	-11376.28	9.76	18.91	4.87	34.44	27.66	396831	520.0	14480.0	15000.0
41.92	20.3	-11376.28	9.76	18.91	4.87	34.44	27.68	396832	521.0	14479.0	15000.0
41.88	20.3	-11410.03	9.97	18.78	6.62	35.63	27.7	396833	522.0	14478.0	15000.0
41.84	20.3	-11410.03	9.97	18.78	6.62	35.63	27.7	396834	523.0	14477.0	15000.0
41.79	20.3	-11436.09	10.14	18.63	7.25	39.1	27.7	396835	524.0	14476.0	15000.0
41.75	20.3	-11436.09	10.14	18.63	7.25	39.1	27.73	396836	525.0	14475.0	15000.0
41.7	20.3	-11456.6	10.36	18.64	5.62	37.57	27.75	396837	526.0	14474.0	15000.0
41.65	20.3	-11456.6	10.36	18.64	5.62	37.57	27.75	396838	527.0	14473.0	15000.0
41.6	20.3	-11456.6	10.36	18.64	5.62	37.57	27.75	396839	528.0	14472.0	15000.0
41.55	20.3	-11456.6	10.36	18.64	5.62	37.57	27.74	396840	529.0	14471.0	15000.0
41.5	20.3	-11473.69	10.38	18.58	8.48	38.0	27.73	396841	530.0	14470.0	15000.0
41.45	20.3	-11473.69	10.38	18.58	8.48	38.0	27.75	396842	531.0	14469.0	15000.0
41.4	20.3	-11476.68	10.49	18.59	5.61	37.88	27.77	396843	532.0	14468.0	15000.0
41.35	20.3	-11476.68	10.49	18.59	5.61	37.88	27.8	396844	533.0	14467.0	15000.0
41.3	20.3	-11480.1	10.58	18.43	4.56	40.15	27.82	396845	534.0	14466.0	15000.0
41.25	20.3	-11480.1	10.58	18.43	4.56	40.15	27.81	396846	535.0	14465.0	15000.0
41.2	20.3	-11493.34	10.65	18.47	5.26	39.63	27.8	396847	536.0	14464.0	15000.0
41.15	20.3	-11493.34	10.65	18.47	5.26	39.63	27.81	396848	537.0	14463.0	15000.0
41.1	20.3	-11488.22	10.57	18.46	5.87	39.83	27.83	396849	538.0	14462.0	15000.0
41.05	20.3	-11488.22	10.57	18.46	5.87	39.83	27.84	396850	539.0	14461.0	15000.0
41.0	20.3	-11492.06	10.61	18.44	8.03	40.1	27.86	396851	540.0	14460.0	15000.0
40.95	20.3	-11492.06	10.61	18.44	8.03	40.1	27.87	396852	541.0	14459.0	15000.0
40.9	20.3	-11491.21	10.67	18.44	5.55	38.75	27.88	396853	542.0	14458.0	15000.0
40.85	20.3	-11491.21	10.67	18.44	5.55	38.75	27.9	396854	543.0	14457.0	15000.0
40.8	20.3	-11495.91	10.68	18.45	6.42	38.28	27.92	396855	544.0	14456.0	15000.0
40.75	20.3	-11495.91	10.68	18.45	6.42	38.28	27.94	396856	545.0	14455.0	15000.0
40.7	20.3	-11498.47	10.61	18.48	6.86	38.08	27.95	396857	546.0	14454.0	15000.0
40.65	20.3	-11498.47	10.61	18.48	6.86	38.08	27.96	396858	547.0	14453.0	15000.0
40.6	20.2	-11503.17	10.61	18.41	9.33	39.61	27.97	396859	548.0	14452.0	15000.0
40.55	20.2	-11503.17	10.61	18.41	9.33	39.61	27.98	396860	549.0	14451.0	15000.0
40.51	20.2	-11504.88	10.67	18.49	6.52	38.01	28.0	396861	550.0	14450.0	15000.0
40.46	20.2	-11504.88	10.67	18.49	6.52	38.01	28.03	396862	551.0	14449.0	15000.0
40.42	20.2	-11498.9	10.67	18.37	5.18	40.39	28.05	396863	552.0	14448.0	15000.0
40.38	20.2	-11498.9	10.67	18.37	5.18	40.39	28.05	396864	553.0	14447.0	15000.0
40.34	20.2	-11498.47	10.61	18.42	8.8	39.41	28.04	396865	554.0	14446.0	15000.0
40.31	20.2	-11498.47	10.61	18.42	8.8	39.41	28.06	396866	555.0	14445.0	15000.0
40.27	20.2	-11497.19	10.76	18.46	6.3	37.79	28.07	396867	556.0	14444.0	15000.0
40.24	20.2	-11497.19	10.76	18.46	6.3	37.79	28.08	396868	557.0	14443.0	15000.0
40.2	20.3	-11502.32	10.62	18.47	7.87	37.72	28.08	396869	558.0	14442.0	15000.0
40.17	20.3	-11502.32	10.62	18.47	7.87	37.72	28.08	396870	559.0	14441.0	15000.0
40.13	20.3	-11502.32	10.62	18.47	7.87	37.72	28.08	396871	560.0	14440.0	15000.0
40.1	20.3	-11502.32	10.62	18.47	7.87	37.72	28.1	396872	561.0	14439.0	15000.0
40.07	20.3	-11504.03	10.62	18.46	7.06	38.25	28.12	396873	562.0	14438.0	15000.0
40.04	20.3	-11504.03	10.62	18.46	7.06	38.25	28.14	396874	563.0	14437.0	15000.0
40.01	20.3	-11499.33	10.72	18.37	5.07	39.87	28.16	396875	564.0	14436.0	15000.0
39.98	20.3	-11499.33	10.72	18.37	5.07	39.87	28.15	396876	565.0	14435.0	15000.0
39.95	20.3	-11499.33	10.66	18.33	6.64	40.45	28.14	396877	566.0	14434.0	15000.0
39.93	20.3	-11499.33	10.66	18.33	6.64	40.45	28.15	396878	567.0	14433.0	15000.0
39.9	20.2	-11500.61	10.64	18.46	6.76	38.08	28.17	396879	568.0	14432.0	15000.0
39.88	20.2	-11500.61	10.64	18.46	6.76	38.08	28.18	396880	569.0	14431.0	15000.0
39.85	20.2	-11500.61	10.67	18.43	8.17	37.84	28.2	396881	570.0	14430.0	15000.0
39.83	20.2	-11500.61	10.67	18.43	8.17	37.84	28.21	396882	571.0	14429.0	15000.0
39.81	20.2	-11498.04	10.63	18.39	6.22	40.26	28.21	396883	572.0	14428.0	15000.0
39.79	20.2	-11498.04	10.63	18.39	6.22	40.26	28.2	396884	573.0	14427.0	15000.0
39.77	20.2	-11502.74	10.66	18.41	9.72	39.08	28.2	396885	574.0	14426.0	15000.0
39.75	20.2	-11502.74	10.66	18.41	9.72	39.08	28.23	396886	575.0	14425.0	15000.0
39.73	20.2	-11497.62	10.59	18.49	7.09	37.89	28.25	396887	576.0	14424.0	15000.0
39.72	20.2	-11497.62	10.59	18.49	7.09	37.89	28.25	396888	577.0	14423.0	15000.0
39.7	20.3	-11499.75	10.65	18.37	6.07	40.64	28.25	396889	578.0	14422.0	15000.0
39.69	20.3	-11499.75	10.65	18.37	6.07	40.64	28.25	396890	579.0	14421.0	15000.0
39.68	20.3	-11501.89	10.59	18.4	8.31	40.2	28.25	396891	580.0	14420.0	15000.0
39.67	20.3	-11501.89	10.59	18.4	8.31	40.2	28.26	396892	581.0	14419.0	15000.0
39.66	20.3	-11498.47	10.65	18.45	6.58	38.09	28.28	396893	582.0	14418.0	15000.0
39.65	20.3	-11498.47	10.65	18.45	6.58	38.09	28.29	396894	583.0	14417.0	15000.0
39.64	20.3	-11492.49	10.69	18.38	5.48	40.19	28.3	396895	584.0	14416.0	15000.0
39.63	20.3	-11492.49	10.69	18.38	5.48	40.19	28.3	396896	585.0	14415.0	15000.0
39.62	20.3	-11499.33	10.63	18.42	8.7	40.27	28.29	396897	586.0	14414.0	15000.0
