EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
69.1	20.2	-2369.08	6.19	5.71	24.75	79.97	40.92	103589	0.0	15000.0	15000.0
69.09	20.2	-2369.08	6.19	5.71	24.75	79.97	40.92	103590	1.0	14999.0	15000.0
69.09	20.2	-7623.35	2.6	13.15	-0.38	14.91	40.93	103591	2.0	14998.0	15000.0
69.1	20.2	-7623.35	2.6	13.15	-0.38	14.91	40.94	103592	3.0	14997.0	15000.0
69.1	20.2	-6297.61	4.99	10.81	4.32	33.49	40.95	103593	4.0	14996.0	15000.0
69.11	20.2	-6297.61	4.99	10.81	4.32	33.49	40.96	103594	5.0	14995.0	15000.0
69.12	20.2	-5899.41	7.36	9.93	9.11	52.5	40.96	103595	6.0	14994.0	15000.0
69.12	20.2	-5899.41	7.36	9.93	9.11	52.5	40.97	103596	7.0	14993.0	15000.0
69.12	20.2	-5978.45	8.88	9.84	12.53	63.61	40.99	103597	8.0	14992.0	15000.0
69.11	20.2	-5978.45	8.88	9.84	12.53	63.61	41.01	103598	9.0	14991.0	15000.0
69.1	20.3	-6111.75	10.01	10.08	12.16	73.28	41.04	103599	10.0	14990.0	15000.0
69.08	20.3	-6111.75	10.01	10.08	12.16	73.28	41.05	103600	11.0	14989.0	15000.0
69.04	20.3	-6253.17	10.89	9.9	17.9	79.07	41.07	103601	12.0	14988.0	15000.0
68.99	20.3	-6253.17	10.89	9.9	17.9	79.07	41.11	103602	13.0	14987.0	15000.0
68.94	20.3	-6375.36	11.55	9.6	17.63	84.69	41.15	103603	14.0	14986.0	15000.0
68.88	20.3	-6375.36	11.55	9.6	17.63	84.69	41.18	103604	15.0	14985.0	15000.0
68.82	20.3	-6437.74	12.06	9.25	22.62	86.1	41.22	103605	16.0	14984.0	15000.0
68.76	20.3	-6437.74	12.06	9.25	22.62	86.1	41.26	103606	17.0	14983.0	15000.0
68.7	20.3	-6388.61	12.0	9.01	24.46	86.7	41.31	103607	18.0	14982.0	15000.0
68.65	20.3	-6388.61	12.0	9.01	24.46	86.7	41.37	103608	19.0	14981.0	15000.0
68.6	20.2	-6029.3	11.27	8.55	24.17	89.0	41.43	103609	20.0	14980.0	15000.0
68.56	20.2	-6029.3	11.27	8.55	24.17	89.0	41.48	103610	21.0	14979.0	15000.0
68.52	20.2	-5229.06	9.86	7.87	23.93	85.74	41.51	103611	22.0	14978.0	15000.0
68.48	20.2	-5229.06	9.86	7.87	23.93	85.74	41.51	103612	23.0	14977.0	15000.0
68.44	20.2	-5229.06	9.86	7.87	23.93	85.74	41.51	103613	24.0	14976.0	15000.0
68.41	20.2	-5229.06	9.86	7.87	23.93	85.74	41.56	103614	25.0	14975.0	15000.0
68.38	20.2	-3723.88	7.06	6.23	22.91	87.88	41.61	103615	26.0	14974.0	15000.0
68.35	20.2	-3723.88	7.06	6.23	22.91	87.88	41.66	103616	27.0	14973.0	15000.0
68.33	20.2	-1236.02	2.62	3.83	24.5	85.68	41.72	103617	28.0	14972.0	15000.0
68.31	20.2	-1236.02	2.62	3.83	24.5	85.68	41.78	103618	29.0	14971.0	15000.0
68.3	20.2	-1212.1	2.64	3.87	25.06	86.18	41.85	103619	30.0	14970.0	15000.0
68.3	20.2	-1212.1	2.64	3.87	25.06	86.18	41.9	103620	31.0	14969.0	15000.0
68.31	20.2	-1211.24	2.68	3.78	23.53	87.2	41.96	103621	32.0	14968.0	15000.0
68.35	20.2	-1211.24	2.68	3.78	23.53	87.2	42.02	103622	33.0	14967.0	15000.0
68.4	20.2	-1209.96	2.76	3.8	22.61	87.13	42.09	103623	34.0	14966.0	15000.0
68.47	20.2	-1209.96	2.76	3.8	22.61	87.13	42.15	103624	35.0	14965.0	15000.0
68.55	20.2	-1213.38	2.76	3.93	24.06	84.34	42.21	103625	36.0	14964.0	15000.0
