EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
34.7	20.4	-6267.7	13.03	9.59	23.78	80.33	27.46	375359	0.0	15000.0	15000.0
34.7	20.4	-6267.7	13.03	9.59	23.78	80.33	27.48	375360	1.0	14999.0	15000.0
34.7	20.4	-13067.75	5.49	20.16	8.0	15.28	27.5	375361	2.0	14998.0	15000.0
34.7	20.4	-13067.75	5.49	20.16	8.0	15.28	27.52	375362	3.0	14997.0	15000.0
34.7	20.4	-12026.12	3.39	20.64	0.4	10.99	27.54	375363	4.0	14996.0	15000.0
34.7	20.4	-12026.12	3.39	20.64	0.4	10.99	27.56	375364	5.0	14995.0	15000.0
34.7	20.4	-11349.79	7.31	19.25	3.47	26.55	27.58	375365	6.0	14994.0	15000.0
34.7	20.4	-11349.79	7.31	19.25	3.47	26.55	27.58	375366	7.0	14993.0	15000.0
34.7	20.4	-11349.79	7.31	19.25	3.47	26.55	27.58	375367	8.0	14992.0	15000.0
34.7	20.4	-11349.79	7.31	19.25	3.47	26.55	27.6	375368	9.0	14991.0	15000.0
34.7	20.3	-11372.43	7.75	19.18	4.44	30.15	27.61	375369	10.0	14990.0	15000.0
34.7	20.3	-11372.43	7.75	19.18	4.44	30.15	27.61	375370	11.0	14989.0	15000.0
34.7	20.3	-11402.34	8.09	19.22	3.22	29.53	27.62	375371	12.0	14988.0	15000.0
34.7	20.3	-11402.34	8.09	19.22	3.22	29.53	27.62	375372	13.0	14987.0	15000.0
34.7	20.3	-11426.27	8.45	19.21	2.17	30.9	27.63	375373	14.0	14986.0	15000.0
34.7	20.3	-11426.27	8.45	19.21	2.17	30.9	27.63	375374	15.0	14985.0	15000.0
34.7	20.3	-11450.19	8.54	19.31	2.47	29.64	27.64	375375	16.0	14984.0	15000.0
34.7	20.3	-11450.19	8.54	19.31	2.47	29.64	27.64	375376	17.0	14983.0	15000.0
34.7	20.3	-11450.19	8.54	19.31	2.47	29.64	27.64	375377	18.0	14982.0	15000.0
34.7	20.3	-11450.19	8.54	19.31	2.47	29.64	27.66	375378	19.0	14981.0	15000.0
34.7	20.5	-11462.16	8.6	19.2	4.35	30.92	27.69	375379	20.0	14980.0	15000.0
34.7	20.5	-11462.16	8.6	19.2	4.35	30.92	27.69	375380	21.0	14979.0	15000.0
34.69	20.5	-11482.66	8.75	19.24	2.48	32.01	27.7	375381	22.0	14978.0	15000.0
34.69	20.5	-11482.66	8.75	19.24	2.48	32.01	27.71	375382	23.0	14977.0	15000.0
34.68	20.5	-11491.21	8.8	19.31	3.28	30.21	27.72	375383	24.0	14976.0	15000.0
34.67	20.5	-11491.21	8.8	19.31	3.28	30.21	27.73	375384	25.0	14975.0	15000.0
34.66	20.5	-11495.05	8.81	19.21	2.87	32.42	27.74	375385	26.0	14974.0	15000.0
34.64	20.5	-11495.05	8.81	19.21	2.87	32.42	27.77	375386	27.0	14973.0	15000.0
34.63	20.5	-11492.06	8.8	19.27	4.46	31.31	27.79	375387	28.0	14972.0	15000.0
34.61	20.5	-11492.06	8.8	19.27	4.46	31.31	27.79	375388	29.0	14971.0	15000.0
34.6	20.5	-11492.49	8.81	19.24	3.85	32.27	27.79	375389	30.0	14970.0	15000.0
34.58	20.5	-11492.49	8.81	19.24	3.85	32.27	27.79	375390	31.0	14969.0	15000.0
34.57	20.5	-11493.34	8.89	19.32	3.24	31.31	27.79	375391	32.0	14968.0	15000.0
34.55	20.5	-11493.34	8.89	19.32	3.24	31.31	27.82	375392	33.0	14967.0	15000.0
34.53	20.5	-11494.2	8.97	19.25	0.93	32.58	27.85	375393	34.0	14966.0	15000.0
34.51	20.5	-11494.2	8.97	19.25	0.93	32.58	27.85	375394	35.0	14965.0	15000.0
34.49	20.5	-11501.89	8.78	19.19	3.61	33.72	27.84	375395	36.0	14964.0	15000.0
34.47	20.5	-11501.89	8.78	19.19	3.61	33.72	27.84	375396	37.0	14963.0	15000.0
34.45	20.5	-11501.04	8.89	19.29	2.67	31.7	27.84	375397	38.0	14962.0	15000.0
34.42	20.5	-11501.04	8.89	19.29	2.67	31.7	27.84	375398	39.0	14961.0	15000.0
34.4	20.4	-11499.33	8.87	19.25	3.3	33.1	27.85	375399	40.0	14960.0	15000.0
34.37	20.4	-11499.33	8.87	19.25	3.3	33.1	27.87	375400	41.0	14959.0	15000.0
34.34	20.4	-11498.9	8.84	19.27	4.03	31.39	27.89	375401	42.0	14958.0	15000.0
34.31	20.4	-11498.9	8.84	19.27	4.03	31.39	27.9	375402	43.0	14957.0	15000.0
34.28	20.4	-11494.2	8.85	19.28	5.57	31.32	27.91	375403	44.0	14956.0	15000.0
34.25	20.4	-11494.2	8.85	19.28	5.57	31.32	27.91	375404	45.0	14955.0	15000.0
34.22	20.4	-11496.34	8.88	19.24	3.69	32.97	27.91	375405	46.0	14954.0	15000.0
34.19	20.4	-11496.34	8.88	19.24	3.69	32.97	27.91	375406	47.0	14953.0	15000.0
34.16	20.4	-11501.46	8.94	19.24	3.39	32.04	27.91	375407	48.0	14952.0	15000.0
34.13	20.4	-11501.46	8.94	19.24	3.39	32.04	27.91	375408	49.0	14951.0	15000.0
34.1	20.5	-11501.46	8.94	19.24	3.39	32.04	27.91	375409	50.0	14950.0	15000.0
34.08	20.5	-11501.46	8.94	19.24	3.39	32.04	27.94	375410	51.0	14949.0	15000.0
34.05	20.5	-11498.9	8.86	19.2	5.72	31.78	27.97	375411	52.0	14948.0	15000.0
34.03	20.5	-11498.9	8.86	19.2	5.72	31.78	27.96	375412	53.0	14947.0	15000.0
34.01	20.5	-11501.04	8.88	19.17	3.48	33.6	27.96	375413	54.0	14946.0	15000.0
33.99	20.5	-11501.04	8.88	19.17	3.48	33.6	27.95	375414	55.0	14945.0	15000.0
33.97	20.5	-11496.34	9.0	19.21	2.4	32.78	27.95	375415	56.0	14944.0	15000.0
33.95	20.5	-11496.34	9.0	19.21	2.4	32.78	27.96	375416	57.0	14943.0	15000.0
33.93	20.5	-11497.19	8.91	19.23	2.0	31.88	27.97	375417	58.0	14942.0	15000.0
33.92	20.5	-11497.19	8.91	19.23	2.0	31.88	27.99	375418	59.0	14941.0	15000.0
33.9	20.5	-11502.32	8.87	19.27	3.27	31.92	28.0	375419	60.0	14940.0	15000.0
33.89	20.5	-11502.32	8.87	19.27	3.27	31.92	28.01	375420	61.0	14939.0	15000.0
33.87	20.5	-11504.45	8.93	19.24	2.61	31.43	28.01	375421	62.0	14938.0	15000.0
33.86	20.5	-11504.45	8.93	19.24	2.61	31.43	28.01	375422	63.0	14937.0	15000.0
33.85	20.5	-11500.61	8.79	19.26	5.27	32.29	28.01	375423	64.0	14936.0	15000.0
33.84	20.5	-11500.61	8.79	19.26	5.27	32.29	28.03	375424	65.0	14935.0	15000.0
33.83	20.5	-11495.91	8.9	19.24	3.6	32.61	28.05	375425	66.0	14934.0	15000.0
33.82	20.5	-11495.91	8.9	19.24	3.6	32.61	28.05	375426	67.0	14933.0	15000.0
33.81	20.5	-11499.75	8.9	19.27	2.76	31.37	28.04	375427	68.0	14932.0	15000.0
33.81	20.5	-11499.75	8.9	19.27	2.76	31.37	28.04	375428	69.0	14931.0	15000.0
33.8	20.4	-11498.47	8.91	19.21	4.36	32.55	28.04	375429	70.0	14930.0	15000.0
33.8	20.4	-11498.47	8.91	19.21	4.36	32.55	28.05	375430	71.0	14929.0	15000.0
33.8	20.4	-11498.47	8.85	19.24	4.09	31.44	28.07	375431	72.0	14928.0	15000.0
33.8	20.4	-11498.47	8.85	19.24	4.09	31.44	28.06	375432	73.0	14927.0	15000.0
33.8	20.4	-11501.46	8.9	19.27	2.49	30.61	28.05	375433	74.0	14926.0	15000.0
33.8	20.4	-11501.46	8.9	19.27	2.49	30.61	28.06	375434	75.0	14925.0	15000.0
33.8	20.4	-11496.76	8.95	19.23	3.64	32.85	28.07	375435	76.0	14924.0	15000.0
33.8	20.4	-11496.76	8.95	19.23	3.64	32.85	28.07	375436	77.0	14923.0	15000.0
33.8	20.4	-11496.76	8.95	19.23	3.64	32.85	28.07	375437	78.0	14922.0	15000.0
33.8	20.4	-11496.76	8.95	19.23	3.64	32.85	28.08	375438	79.0	14921.0	15000.0
33.8	20.5	-11502.74	8.86	19.25	3.63	32.1	28.1	375439	80.0	14920.0	15000.0
33.79	20.5	-11502.74	8.86	19.25	3.63	32.1	28.12	375440	81.0	14919.0	15000.0
33.78	20.5	-11498.9	8.85	19.22	5.67	32.06	28.12	375441	82.0	14918.0	15000.0
33.77	20.5	-11498.9	8.85	19.22	5.67	32.06	28.11	375442	83.0	14917.0	15000.0
33.76	20.5	-11500.61	8.86	19.17	3.77	32.66	28.1	375443	84.0	14916.0	15000.0
33.74	20.5	-11500.61	8.86	19.17	3.77	32.66	28.09	375444	85.0	14915.0	15000.0
33.73	20.5	-11498.9	9.0	19.26	2.08	31.89	28.08	375445	86.0	14914.0	15000.0
33.72	20.5	-11498.9	9.0	19.26	2.08	31.89	28.1	375446	87.0	14913.0	15000.0
33.71	20.5	-11495.48	8.84	19.23	4.35	31.19	28.13	375447	88.0	14912.0	15000.0
33.7	20.5	-11495.48	8.84	19.23	4.35	31.19	28.14	375448	89.0	14911.0	15000.0
33.7	20.4	-11495.48	8.91	19.17	3.72	32.92	28.14	375449	90.0	14910.0	15000.0
33.7	20.4	-11495.48	8.91	19.17	3.72	32.92	28.13	375450	91.0	14909.0	15000.0
33.7	20.4	-11504.45	8.91	19.26	3.18	31.45	28.12	375451	92.0	14908.0	15000.0
33.7	20.4	-11504.45	8.91	19.26	3.18	31.45	28.12	375452	93.0	14907.0	15000.0
33.7	20.4	-11498.47	8.95	19.18	2.86	32.75	28.12	375453	94.0	14906.0	15000.0
33.7	20.4	-11498.47	8.95	19.18	2.86	32.75	28.14	375454	95.0	14905.0	15000.0
33.7	20.4	-11498.47	8.93	19.25	3.83	31.19	28.16	375455	96.0	14904.0	15000.0
33.7	20.4	-11498.47	8.93	19.25	3.83	31.19	28.15	375456	97.0	14903.0	15000.0
33.7	20.4	-11502.32	8.9	19.27	2.51	30.7	28.15	375457	98.0	14902.0	15000.0
33.7	20.4	-11502.32	8.9	19.27	2.51	30.7	28.14	375458	99.0	14901.0	15000.0
33.7	20.4	-11498.47	8.91	19.23	4.78	31.81	28.14	375459	100.0	14900.0	15000.0
33.7	20.4	-11498.47	8.91	19.23	4.78	31.81	28.15	375460	101.0	14899.0	15000.0
33.7	20.4	-11501.46	8.88	19.27	3.55	32.21	28.17	375461	102.0	14898.0	15000.0
33.7	20.4	-11501.46	8.88	19.27	3.55	32.21	28.19	375462	103.0	14897.0	15000.0
33.7	20.4	-11501.89	8.9	19.17	2.34	33.07	28.2	375463	104.0	14896.0	15000.0
33.7	20.4	-11501.89	8.9	19.17	2.34	33.07	28.18	375464	105.0	14895.0	15000.0
33.7	20.4	-11500.61	8.89	19.25	5.17	32.5	28.16	375465	106.0	14894.0	15000.0
33.7	20.4	-11500.61	8.89	19.25	5.17	32.5	28.16	375466	107.0	14893.0	15000.0
33.7	20.4	-11500.61	8.89	19.25	5.17	32.5	28.16	375467	108.0	14892.0	15000.0
33.7	20.4	-11500.61	8.89	19.25	5.17	32.5	28.17	375468	109.0	14891.0	15000.0
33.7	20.5	-11498.9	8.89	19.24	3.96	31.94	28.18	375469	110.0	14890.0	15000.0
33.7	20.5	-11498.9	8.89	19.24	3.96	31.94	28.19	375470	111.0	14889.0	15000.0
33.7	20.5	-11495.91	8.97	19.17	1.25	32.63	28.2	375471	112.0	14888.0	15000.0
33.7	20.5	-11495.91	8.97	19.17	1.25	32.63	28.2	375472	113.0	14887.0	15000.0
33.7	20.5	-11499.33	8.91	19.17	3.83	33.6	28.19	375473	114.0	14886.0	15000.0
33.7	20.5	-11499.33	8.91	19.17	3.83	33.6	28.17	375474	115.0	14885.0	15000.0
33.7	20.5	-11505.73	8.8	19.28	5.04	31.56	28.16	375475	116.0	14884.0	15000.0
33.7	20.5	-11505.73	8.8	19.28	5.04	31.56	28.18	375476	117.0	14883.0	15000.0
33.7	20.5	-11504.03	8.84	19.24	4.3	31.55	28.21	375477	118.0	14882.0	15000.0
33.7	20.5	-11504.03	8.84	19.24	4.3	31.55	28.22	375478	119.0	14881.0	15000.0
33.7	20.5	-11498.9	8.89	19.16	3.16	34.0	28.22	375479	120.0	14880.0	15000.0
33.7	20.5	-11498.9	8.89	19.16	3.16	34.0	28.2	375480	121.0	14879.0	15000.0
33.7	20.5	-11504.03	8.92	19.25	3.42	32.67	28.19	375481	122.0	14878.0	15000.0
33.7	20.5	-11504.03	8.92	19.25	3.42	32.67	28.2	375482	123.0	14877.0	15000.0
33.7	20.5	-11503.17	8.9	19.21	3.72	32.56	28.21	375483	124.0	14876.0	15000.0
33.7	20.5	-11503.17	8.9	19.21	3.72	32.56	28.2	375484	125.0	14875.0	15000.0
33.7	20.5	-11500.18	8.85	19.23	2.8	30.83	28.19	375485	126.0	14874.0	15000.0
33.7	20.5	-11500.18	8.85	19.23	2.8	30.83	28.19	375486	127.0	14873.0	15000.0
33.7	20.5	-11499.33	8.9	19.22	5.28	32.46	28.2	375487	128.0	14872.0	15000.0
33.7	20.5	-11499.33	8.9	19.22	5.28	32.46	28.21	375488	129.0	14871.0	15000.0
33.7	20.3	-11499.33	8.89	19.21	4.39	31.7	28.22	375489	130.0	14870.0	15000.0
33.7	20.3	-11499.33	8.89	19.21	4.39	31.7	28.21	375490	131.0	14869.0	15000.0
33.71	20.3	-11498.04	8.85	19.23	2.81	32.78	28.19	375491	132.0	14868.0	15000.0
33.72	20.3	-11498.04	8.85	19.23	2.81	32.78	28.2	375492	133.0	14867.0	15000.0
33.73	20.3	-11506.16	8.85	19.15	3.64	33.99	28.21	375493	134.0	14866.0	15000.0
33.74	20.3	-11506.16	8.85	19.15	3.64	33.99	28.21	375494	135.0	14865.0	15000.0
33.75	20.3	-11506.16	8.85	19.15	3.64	33.99	28.21	375495	136.0	14864.0	15000.0
33.76	20.3	-11506.16	8.85	19.15	3.64	33.99	28.2	375496	137.0	14863.0	15000.0
33.78	20.3	-11498.9	8.93	19.27	2.92	31.54	28.2	375497	138.0	14862.0	15000.0
33.79	20.3	-11498.9	8.93	19.27	2.92	31.54	28.2	375498	139.0	14861.0	15000.0
33.8	20.4	-11500.61	8.87	19.19	3.43	33.09	28.2	375499	140.0	14860.0	15000.0
33.81	20.4	-11500.61	8.87	19.19	3.43	33.09	28.21	375500	141.0	14859.0	15000.0
33.82	20.4	-11496.34	8.9	19.29	3.97	31.68	28.22	375501	142.0	14858.0	15000.0
33.84	20.4	-11496.34	8.9	19.29	3.97	31.68	28.21	375502	143.0	14857.0	15000.0
33.85	20.4	-11500.18	8.84	19.28	5.42	31.08	28.2	375503	144.0	14856.0	15000.0
33.86	20.4	-11500.18	8.84	19.28	5.42	31.08	28.21	375504	145.0	14855.0	15000.0
33.87	20.4	-11503.6	8.89	19.22	2.77	32.23	28.22	375505	146.0	14854.0	15000.0
33.88	20.4	-11503.6	8.89	19.22	2.77	32.23	28.22	375506	147.0	14853.0	15000.0
33.89	20.4	-11504.03	8.88	19.21	3.77	31.55	28.23	375507	148.0	14852.0	15000.0
