EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
44.72	20.0	-614.38	2.06	4.31	-25.61	47.09	28.02	142391	1004.0	13996.0	15000.0
44.73	20.0	-614.38	2.06	4.31	-25.61	47.09	28.01	142392	1005.0	13995.0	15000.0
44.75	20.0	-9917.66	7.0	17.24	2.58	27.19	28.0	142393	1006.0	13994.0	15000.0
44.76	20.0	-9917.66	7.0	17.24	2.58	27.19	28.0	142394	1007.0	13993.0	15000.0
44.77	20.0	-9510.5	1.55	16.14	0.45	7.39	28.02	142395	1008.0	13992.0	15000.0
44.77	20.0	-9510.5	1.55	16.14	0.45	7.39	28.04	142396	1009.0	13991.0	15000.0
44.76	20.0	-8529.97	5.9	14.62	3.4	29.15	28.07	142397	1010.0	13990.0	15000.0
44.74	20.0	-8529.97	5.9	14.62	3.4	29.15	28.09	142398	1011.0	13989.0	15000.0
44.7	19.9	-8570.13	6.63	14.61	3.64	31.7	28.1	142399	1012.0	13988.0	15000.0
44.65	19.9	-8570.13	6.63	14.61	3.64	31.7	28.1	142400	1013.0	13987.0	15000.0
44.6	19.9	-8619.26	7.06	14.65	3.81	34.16	28.1	142401	1014.0	13986.0	15000.0
44.55	19.9	-8619.26	7.06	14.65	3.81	34.16	28.11	142402	1015.0	13985.0	15000.0
44.5	19.9	-8670.53	7.51	14.64	3.56	36.72	28.12	142403	1016.0	13984.0	15000.0
44.45	19.9	-8670.53	7.51	14.64	3.56	36.72	28.14	142404	1017.0	13983.0	15000.0
44.4	19.9	-8702.15	7.8	14.73	4.19	36.4	28.15	142405	1018.0	13982.0	15000.0
44.35	19.9	-8702.15	7.8	14.73	4.19	36.4	28.16	142406	1019.0	13981.0	15000.0
44.3	19.9	-8727.35	7.98	14.78	4.37	37.59	28.17	142407	1020.0	13980.0	15000.0
44.25	19.9	-8727.35	7.98	14.78	4.37	37.59	28.19	142408	1021.0	13979.0	15000.0
44.2	20.0	-8747.43	8.13	14.67	3.58	40.88	28.2	142409	1022.0	13978.0	15000.0
44.15	20.0	-8747.43	8.13	14.67	3.58	40.88	28.21	142410	1023.0	13977.0	15000.0
44.1	20.0	-8761.96	8.22	14.72	4.92	41.39	28.22	142411	1024.0	13976.0	15000.0
44.05	20.0	-8761.96	8.22	14.72	4.92	41.39	28.23	142412	1025.0	13975.0	15000.0
44.0	20.0	-8773.5	8.35	14.79	4.52	40.1	28.24	142413	1026.0	13974.0	15000.0
43.95	20.0	-8773.5	8.35	14.79	4.52	40.1	28.24	142414	1027.0	13973.0	15000.0
43.9	20.0	-8773.5	8.35	14.79	4.52	40.1	28.24	142415	1028.0	13972.0	15000.0
43.85	20.0	-8773.5	8.35	14.79	4.52	40.1	28.25	142416	1029.0	13971.0	15000.0
43.8	20.0	-8787.17	8.4	14.87	4.74	38.6	28.27	142417	1030.0	13970.0	15000.0
43.75	20.0	-8787.17	8.4	14.87	4.74	38.6	28.29	142418	1031.0	13969.0	15000.0
43.7	19.9	-8791.01	8.45	14.78	5.58	40.84	28.31	142419	1032.0	13968.0	15000.0
43.65	19.9	-8791.01	8.45	14.78	5.58	40.84	28.32	142420	1033.0	13967.0	15000.0
43.6	19.9	-8792.72	8.5	14.84	4.32	40.79	28.34	142421	1034.0	13966.0	15000.0
43.55	19.9	-8792.72	8.5	14.84	4.32	40.79	28.36	142422	1035.0	13965.0	15000.0
43.5	19.9	-8799.13	8.52	14.82	4.85	41.29	28.37	142423	1036.0	13964.0	15000.0
43.45	19.9	-8799.13	8.52	14.82	4.85	41.29	28.39	142424	1037.0	13963.0	15000.0
43.4	19.9	-8800.41	8.56	14.79	4.52	42.44	28.4	142425	1038.0	13962.0	15000.0
43.35	19.9	-8800.41	8.56	14.79	4.52	42.44	28.42	142426	1039.0	13961.0	15000.0
43.3	19.9	-8803.4	8.56	14.8	4.17	41.84	28.44	142427	1040.0	13960.0	15000.0
43.25	19.9	-8803.4	8.56	14.8	4.17	41.84	28.45	142428	1041.0	13959.0	15000.0
43.2	20.0	-8802.98	8.64	14.86	3.64	40.21	28.46	142429	1042.0	13958.0	15000.0
43.15	20.0	-8802.98	8.64	14.86	3.64	40.21	28.48	142430	1043.0	13957.0	15000.0
43.1	20.0	-8806.82	8.61	14.85	4.8	40.59	28.5	142431	1044.0	13956.0	15000.0
43.05	20.0	-8806.82	8.61	14.85	4.8	40.59	28.51	142432	1045.0	13955.0	15000.0
43.0	20.0	-8809.39	8.55	14.82	5.54	41.02	28.51	142433	1046.0	13954.0	15000.0
42.95	20.0	-8809.39	8.55	14.82	5.54	41.02	28.53	142434	1047.0	13953.0	15000.0
42.9	20.0	-8805.54	8.56	14.85	4.8	40.66	28.55	142435	1048.0	13952.0	15000.0
42.85	20.0	-8805.54	8.56	14.85	4.8	40.66	28.56	142436	1049.0	13951.0	15000.0
42.8	20.0	-8809.39	8.66	14.88	4.04	40.1	28.57	142437	1050.0	13950.0	15000.0
