EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
97.6	20.0	-3355.59	7.92	6.89	25.44	78.76	39.79	64749	392.0	14608.0	15000.0
97.57	20.0	-3355.59	7.92	6.89	25.44	78.76	39.8	64750	393.0	14607.0	15000.0
97.54	20.0	-7749.82	1.52	13.13	0.18	8.2	39.81	64751	394.0	14606.0	15000.0
97.51	20.0	-7749.82	1.52	13.13	0.18	8.2	39.82	64752	395.0	14605.0	15000.0
97.48	20.0	-6371.09	4.23	11.0	2.79	27.79	39.83	64753	396.0	14604.0	15000.0
97.45	20.0	-6371.09	4.23	11.0	2.79	27.79	39.86	64754	397.0	14603.0	15000.0
97.42	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64755	398.0	14602.0	15000.0
97.39	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64756	399.0	14601.0	15000.0
97.36	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64757	400.0	14600.0	15000.0
97.33	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64758	401.0	14599.0	15000.0
97.3	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64759	402.0	14598.0	15000.0
97.24	20.0	-6140.38	7.31	10.43	8.55	49.53	39.89	64760	403.0	14597.0	15000.0
97.13	20.0	-6339.9	8.85	10.37	11.17	61.45	39.91	64761	404.0	14596.0	15000.0
96.99	20.0	-6339.9	8.85	10.37	11.17	61.45	39.94	64762	405.0	14595.0	15000.0
96.81	20.0	-6414.24	9.45	10.49	11.2	62.88	39.96	64763	406.0	14594.0	15000.0
96.6	20.0	-6414.24	9.45	10.49	11.2	62.88	39.99	64764	407.0	14593.0	15000.0
96.39	20.0	-6481.32	9.79	10.6	12.26	65.97	40.01	64765	408.0	14592.0	15000.0
96.17	20.0	-6481.32	9.79	10.6	12.26	65.97	40.04	64766	409.0	14591.0	15000.0
95.96	20.0	-6526.18	10.1	10.67	12.26	67.2	40.07	64767	410.0	14590.0	15000.0
95.77	20.0	-6526.18	10.1	10.67	12.26	67.2	40.1	64768	411.0	14589.0	15000.0
95.6	20.1	-6558.23	10.33	10.65	11.18	68.44	40.13	64769	412.0	14588.0	15000.0
95.45	20.1	-6558.23	10.33	10.65	11.18	68.44	40.16	64770	413.0	14587.0	15000.0
95.29	20.1	-6583.01	10.45	10.67	12.32	71.91	40.2	64771	414.0	14586.0	15000.0
95.14	20.1	-6583.01	10.45	10.67	12.32	71.91	40.24	64772	415.0	14585.0	15000.0
94.99	20.1	-6603.94	10.58	10.84	14.56	69.19	40.27	64773	416.0	14584.0	15000.0
94.84	20.1	-6603.94	10.58	10.84	14.56	69.19	40.31	64774	417.0	14583.0	15000.0
94.69	20.1	-6618.04	10.7	10.77	11.91	72.92	40.35	64775	418.0	14582.0	15000.0
94.54	20.1	-6618.04	10.7	10.77	11.91	72.92	40.38	64776	419.0	14581.0	15000.0
94.39	20.1	-6630.43	10.78	10.8	12.81	72.17	40.42	64777	420.0	14580.0	15000.0
94.24	20.1	-6630.43	10.78	10.8	12.81	72.17	40.46	64778	421.0	14579.0	15000.0
94.1	20.0	-6637.27	10.83	10.8	11.86	73.15	40.51	64779	422.0	14578.0	15000.0
93.95	20.0	-6637.27	10.83	10.8	11.86	73.15	40.54	64780	423.0	14577.0	15000.0
93.81	20.0	-6647.09	10.92	10.89	11.11	72.07	40.58	64781	424.0	14576.0	15000.0
93.66	20.0	-6647.09	10.92	10.89	11.11	72.07	40.63	64782	425.0	14575.0	15000.0
93.52	20.0	-6652.22	10.86	10.88	14.62	72.7	40.67	64783	426.0	14574.0	15000.0
93.38	20.0	-6652.22	10.86	10.88	14.62	72.7	40.72	64784	427.0	14573.0	15000.0
93.26	20.0	-6656.92	10.95	10.78	10.95	75.87	40.76	64785	428.0	14572.0	15000.0
93.14	20.0	-6656.92	10.95	10.78	10.95	75.87	40.8	64786	429.0	14571.0	15000.0
93.04	20.0	-6659.06	10.96	10.83	11.98	74.54	40.83	64787	430.0	14570.0	15000.0
92.96	20.0	-6659.06	10.96	10.83	11.98	74.54	40.88	64788	431.0	14569.0	15000.0
92.9	20.0	-6659.06	11.05	10.86	11.93	74.3	40.93	64789	432.0	14568.0	15000.0
92.85	20.0	-6659.06	11.05	10.86	11.93	74.3	40.93	64790	433.0	14567.0	15000.0
92.8	20.0	-6659.06	11.05	10.86	11.93	74.3	40.93	64791	434.0	14566.0	15000.0
92.75	20.0	-6659.06	11.05	10.86	11.93	74.3	40.98	64792	435.0	14565.0	15000.0
92.7	20.0	-6659.06	11.0	10.78	10.62	76.48	41.03	64793	436.0	14564.0	15000.0
92.65	20.0	-6659.06	11.0	10.78	10.62	76.48	41.06	64794	437.0	14563.0	15000.0
92.6	20.0	-6668.46	10.99	10.87	12.13	73.62	41.1	64795	438.0	14562.0	15000.0
92.55	20.0	-6668.46	10.99	10.87	12.13	73.62	41.14	64796	439.0	14561.0	15000.0
92.5	20.0	-6664.18	11.07	10.8	10.25	75.11	41.18	64797	440.0	14560.0	15000.0
92.45	20.0	-6664.18	11.07	10.8	10.25	75.11	41.22	64798	441.0	14559.0	15000.0
92.4	20.0	-6660.34	11.0	10.9	14.22	73.49	41.26	64799	442.0	14558.0	15000.0
92.35	20.0	-6660.34	11.0	10.9	14.22	73.49	41.31	64800	443.0	14557.0	15000.0
92.3	20.0	-6662.47	10.94	10.86	13.88	75.74	41.36	64801	444.0	14556.0	15000.0
92.25	20.0	-6662.47	10.94	10.86	13.88	75.74	41.4	64802	445.0	14555.0	15000.0
92.2	20.0	-6664.18	11.03	10.83	11.04	74.33	41.43	64803	446.0	14554.0	15000.0
92.15	20.0	-6664.18	11.03	10.83	11.04	74.33	41.48	64804	447.0	14553.0	15000.0
92.1	20.0	-6665.89	10.98	10.8	11.78	76.5	41.53	64805	448.0	14552.0	15000.0
92.05	20.0	-6665.89	10.98	10.8	11.78	76.5	41.6	64806	449.0	14551.0	15000.0
92.0	20.0	-6665.89	10.99	10.91	13.34	74.28	41.66	64807	450.0	14550.0	15000.0
91.95	20.0	-6665.89	10.99	10.91	13.34	74.28	41.7	64808	451.0	14549.0	15000.0
91.9	20.0	-6667.17	10.99	10.83	11.65	74.68	41.74	64809	452.0	14548.0	15000.0
91.85	20.0	-6667.17	10.99	10.83	11.65	74.68	41.78	64810	453.0	14547.0	15000.0
91.81	20.0	-6668.88	11.03	10.9	12.65	73.11	41.82	64811	454.0	14546.0	15000.0
91.77	20.0	-6668.88	11.03	10.9	12.65	73.11	41.86	64812	455.0	14545.0	15000.0
91.74	20.0	-6664.18	11.08	10.87	11.79	75.18	41.9	64813	456.0	14544.0	15000.0
91.71	20.0	-6664.18	11.08	10.87	11.79	75.18	41.93	64814	457.0	14543.0	15000.0
91.69	20.0	-6665.04	11.04	10.83	10.83	74.88	41.96	64815	458.0	14542.0	15000.0
91.66	20.0	-6665.04	11.04	10.83	10.83	74.88	42.0	64816	459.0	14541.0	15000.0
91.64	20.0	-6664.61	11.01	10.87	13.22	73.63	42.04	64817	460.0	14540.0	15000.0
91.62	20.0	-6664.61	11.01	10.87	13.22	73.63	42.08	64818	461.0	14539.0	15000.0
91.6	19.9	-6666.32	10.99	10.88	12.57	73.25	42.11	64819	462.0	14538.0	15000.0
91.58	19.9	-6666.32	10.99	10.88	12.57	73.25	42.13	64820	463.0	14537.0	15000.0
91.56	19.9	-6668.03	11.03	10.91	11.52	72.03	42.15	64821	464.0	14536.0	15000.0
91.55	19.9	-6668.03	11.03	10.91	11.52	72.03	42.15	64822	465.0	14535.0	15000.0
91.54	19.9	-6668.03	11.03	10.91	11.52	72.03	42.15	64823	466.0	14534.0	15000.0
91.52	19.9	-6668.03	11.03	10.91	11.52	72.03	42.18	64824	467.0	14533.0	15000.0
91.52	19.9	-6664.61	10.97	10.85	13.5	74.37	42.22	64825	468.0	14532.0	15000.0
91.51	19.9	-6664.61	10.97	10.85	13.5	74.37	42.25	64826	469.0	14531.0	15000.0
91.5	19.9	-6667.6	10.96	10.96	13.86	73.66	42.28	64827	470.0	14530.0	15000.0
91.5	19.9	-6667.6	10.96	10.96	13.86	73.66	42.31	64828	471.0	14529.0	15000.0
91.5	20.0	-6666.75	10.98	10.84	11.47	74.19	42.34	64829	472.0	14528.0	15000.0
