EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
41.5	20.3	-2475.04	6.52	5.67	23.24	81.12	27.72	127051	2008.0	12992.0	15000.0
41.5	20.3	-2475.04	6.52	5.67	23.24	81.12	27.74	127052	2009.0	12991.0	15000.0
41.5	20.3	-10188.96	4.82	17.88	0.43	18.18	27.75	127053	2010.0	12990.0	15000.0
41.5	20.3	-10188.96	4.82	17.88	0.43	18.18	27.77	127054	2011.0	12989.0	15000.0
41.5	20.3	-9471.19	1.31	16.01	0.09	6.75	27.78	127055	2012.0	12988.0	15000.0
41.5	20.3	-9471.19	1.31	16.01	0.09	6.75	27.79	127056	2013.0	12987.0	15000.0
41.5	20.3	-8705.99	3.93	15.08	1.36	18.87	27.79	127057	2014.0	12986.0	15000.0
41.5	20.3	-8705.99	3.93	15.08	1.36	18.87	27.81	127058	2015.0	12985.0	15000.0
41.5	20.3	-8613.71	4.95	14.77	1.83	25.14	27.82	127059	2016.0	12984.0	15000.0
41.5	20.3	-8613.71	4.95	14.77	1.83	25.14	27.82	127060	2017.0	12983.0	15000.0
41.51	20.3	-8639.77	5.44	14.83	2.93	26.38	27.83	127061	2018.0	12982.0	15000.0
41.51	20.3	-8639.77	5.44	14.83	2.93	26.38	27.84	127062	2019.0	12981.0	15000.0
41.51	20.3	-8675.66	5.84	14.83	2.15	28.51	27.85	127063	2020.0	12980.0	15000.0
41.51	20.3	-8675.66	5.84	14.83	2.15	28.51	27.87	127064	2021.0	12979.0	15000.0
41.51	20.3	-8733.34	6.28	14.91	2.8	29.44	27.88	127065	2022.0	12978.0	15000.0
41.5	20.3	-8733.34	6.28	14.91	2.8	29.44	27.89	127066	2023.0	12977.0	15000.0
41.47	20.3	-8748.29	6.45	14.88	3.06	31.43	27.9	127067	2024.0	12976.0	15000.0
41.44	20.3	-8748.29	6.45	14.88	3.06	31.43	27.91	127068	2025.0	12975.0	15000.0
41.4	20.5	-8763.24	6.53	14.89	3.69	32.08	27.92	127069	2026.0	12974.0	15000.0
41.35	20.5	-8763.24	6.53	14.89	3.69	32.08	27.93	127070	2027.0	12973.0	15000.0
41.3	20.5	-8775.63	6.67	14.89	2.71	32.06	27.95	127071	2028.0	12972.0	15000.0
41.25	20.5	-8775.63	6.67	14.89	2.71	32.06	27.96	127072	2029.0	12971.0	15000.0
41.2	20.5	-8780.76	6.73	14.97	3.07	31.11	27.97	127073	2030.0	12970.0	15000.0
41.15	20.5	-8780.76	6.73	14.97	3.07	31.11	27.97	127074	2031.0	12969.0	15000.0
41.1	20.5	-8780.76	6.73	14.97	3.07	31.11	27.97	127075	2032.0	12968.0	15000.0
41.05	20.5	-8780.76	6.73	14.97	3.07	31.11	27.97	127076	2033.0	12967.0	15000.0
41.0	20.5	-8786.31	6.74	14.91	3.17	31.89	27.97	127077	2034.0	12966.0	15000.0
40.95	20.5	-8786.31	6.74	14.91	3.17	31.89	27.99	127078	2035.0	12965.0	15000.0
40.9	20.3	-8794.43	6.77	14.85	3.43	33.84	28.01	127079	2036.0	12964.0	15000.0
