EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
76.04	20.2	-4408.75	9.83	7.84	23.34	79.57	35.69	45327	1512.0	13488.0	15000.0
76.02	20.2	-4408.75	9.83	7.84	23.34	79.57	35.7	45328	1513.0	13487.0	15000.0
76.0	20.1	-7700.68	0.87	12.87	-0.45	5.44	35.71	45329	1514.0	13486.0	15000.0
75.99	20.1	-7700.68	0.87	12.87	-0.45	5.44	35.72	45330	1515.0	13485.0	15000.0
76.01	20.1	-6441.16	3.65	11.19	1.33	23.9	35.73	45331	1516.0	13484.0	15000.0
76.03	20.1	-6441.16	3.65	11.19	1.33	23.9	35.74	45332	1517.0	13483.0	15000.0
76.06	20.1	-6180.97	5.34	10.86	4.5	35.34	35.75	45333	1518.0	13482.0	15000.0
76.09	20.1	-6180.97	5.34	10.86	4.5	35.34	35.75	45334	1519.0	13481.0	15000.0
76.1	20.1	-6218.57	6.35	10.87	5.38	42.44	35.75	45335	1520.0	13480.0	15000.0
76.1	20.1	-6218.57	6.35	10.87	5.38	42.44	35.76	45336	1521.0	13479.0	15000.0
76.07	20.1	-6310.42	7.24	10.82	5.83	45.98	35.78	45337	1522.0	13478.0	15000.0
76.01	20.1	-6310.42	7.24	10.82	5.83	45.98	35.79	45338	1523.0	13477.0	15000.0
75.9	20.2	-6382.63	7.81	10.72	7.19	50.56	35.8	45339	1524.0	13476.0	15000.0
75.77	20.2	-6382.63	7.81	10.72	7.19	50.56	35.81	45340	1525.0	13475.0	15000.0
75.64	20.2	-6445.01	8.16	10.71	10.9	53.45	35.82	45341	1526.0	13474.0	15000.0
75.51	20.2	-6445.01	8.16	10.71	10.9	53.45	35.85	45342	1527.0	13473.0	15000.0
75.38	20.2	-6496.7	8.53	10.71	11.58	56.11	35.88	45343	1528.0	13472.0	15000.0
75.25	20.2	-6496.7	8.53	10.71	11.58	56.11	35.9	45344	1529.0	13471.0	15000.0
75.12	20.2	-6535.58	8.83	10.77	12.4	56.65	35.91	45345	1530.0	13470.0	15000.0
74.99	20.2	-6535.58	8.83	10.77	12.4	56.65	35.91	45346	1531.0	13469.0	15000.0
74.86	20.2	-6535.58	8.83	10.77	12.4	56.65	35.91	45347	1532.0	13468.0	15000.0
74.73	20.2	-6535.58	8.83	10.77	12.4	56.65	35.93	45348	1533.0	13467.0	15000.0
74.6	20.2	-6561.22	9.04	10.72	11.38	58.85	35.96	45349	1534.0	13466.0	15000.0
74.47	20.2	-6561.22	9.04	10.72	11.38	58.85	35.98	45350	1535.0	13465.0	15000.0
74.34	20.2	-6587.28	9.17	10.7	11.88	61.54	36.0	45351	1536.0	13464.0	15000.0
74.21	20.2	-6587.28	9.17	10.7	11.88	61.54	36.03	45352	1537.0	13463.0	15000.0
74.08	20.2	-6605.22	9.36	10.76	11.79	59.87	36.06	45353	1538.0	13462.0	15000.0
73.95	20.2	-6605.22	9.36	10.76	11.79	59.87	36.09	45354	1539.0	13461.0	15000.0
73.82	20.2	-6624.02	9.45	10.83	11.88	59.41	36.12	45355	1540.0	13460.0	15000.0
73.69	20.2	-6624.02	9.45	10.83	11.88	59.41	36.16	45356	1541.0	13459.0	15000.0
73.56	20.2	-6634.28	9.5	10.8	12.71	61.95	36.2	45357	1542.0	13458.0	15000.0
73.43	20.2	-6634.28	9.5	10.8	12.71	61.95	36.22	45358	1543.0	13457.0	15000.0
73.3	20.0	-6638.55	9.55	10.76	12.49	62.66	36.24	45359	1544.0	13456.0	15000.0
73.17	20.0	-6638.55	9.55	10.76	12.49	62.66	36.28	45360	1545.0	13455.0	15000.0
73.05	20.0	-6649.23	9.6	10.8	11.82	61.75	36.32	45361	1546.0	13454.0	15000.0
72.94	20.0	-6649.23	9.6	10.8	11.82	61.75	36.35	45362	1547.0	13453.0	15000.0
72.83	20.0	-6650.94	9.65	10.82	11.45	62.46	36.37	45363	1548.0	13452.0	15000.0
72.72	20.0	-6650.94	9.65	10.82	11.45	62.46	36.4	45364	1549.0	13451.0	15000.0
72.63	20.0	-6656.07	9.66	10.83	11.76	62.72	36.43	45365	1550.0	13450.0	15000.0
72.54	20.0	-6656.07	9.66	10.83	11.76	62.72	36.47	45366	1551.0	13449.0	15000.0
72.45	20.0	-6660.34	9.7	10.76	10.22	64.21	36.52	45367	1552.0	13448.0	15000.0
72.37	20.0	-6660.34	9.7	10.76	10.22	64.21	36.54	45368	1553.0	13447.0	15000.0
72.3	20.1	-6659.48	9.72	10.83	11.79	63.13	36.57	45369	1554.0	13446.0	15000.0
72.23	20.1	-6659.48	9.72	10.83	11.79	63.13	36.61	45370	1555.0	13445.0	15000.0
72.17	20.1	-6664.18	9.68	10.85	13.11	62.18	36.65	45371	1556.0	13444.0	15000.0
72.1	20.1	-6664.18	9.68	10.85	13.11	62.18	36.68	45372	1557.0	13443.0	15000.0
72.04	20.1	-6664.18	9.72	10.87	11.72	61.99	36.71	45373	1558.0	13442.0	15000.0
71.98	20.1	-6664.18	9.72	10.87	11.72	61.99	36.73	45374	1559.0	13441.0	15000.0
71.92	20.1	-6664.18	9.67	10.84	13.01	64.52	36.76	45375	1560.0	13440.0	15000.0
71.87	20.1	-6664.18	9.67	10.84	13.01	64.52	36.79	45376	1561.0	13439.0	15000.0
71.81	20.1	-6667.17	9.75	10.84	11.07	62.33	36.82	45377	1562.0	13438.0	15000.0
71.75	20.1	-6667.17	9.75	10.84	11.07	62.33	36.86	45378	1563.0	13437.0	15000.0
71.7	20.2	-6659.91	9.71	10.74	11.31	64.9	36.89	45379	1564.0	13436.0	15000.0
71.65	20.2	-6659.91	9.71	10.74	11.31	64.9	36.92	45380	1565.0	13435.0	15000.0
71.59	20.2	-6662.47	9.7	10.81	12.72	63.21	36.95	45381	1566.0	13434.0	15000.0
71.53	20.2	-6662.47	9.7	10.81	12.72	63.21	36.98	45382	1567.0	13433.0	15000.0
71.48	20.2	-6666.75	9.72	10.87	13.56	62.44	37.01	45383	1568.0	13432.0	15000.0
71.43	20.2	-6666.75	9.72	10.87	13.56	62.44	37.04	45384	1569.0	13431.0	15000.0
71.37	20.2	-6664.18	9.71	10.78	12.07	64.12	37.07	45385	1570.0	13430.0	15000.0
71.33	20.2	-6664.18	9.71	10.78	12.07	64.12	37.1	45386	1571.0	13429.0	15000.0
71.28	20.2	-6667.17	9.75	10.84	11.25	63.35	37.14	45387	1572.0	13428.0	15000.0
71.24	20.2	-6667.17	9.75	10.84	11.25	63.35	37.17	45388	1573.0	13427.0	15000.0
71.2	20.2	-6665.89	9.72	10.84	13.19	62.8	37.21	45389	1574.0	13426.0	15000.0
71.17	20.2	-6665.89	9.72	10.84	13.19	62.8	37.24	45390	1575.0	13425.0	15000.0
71.14	20.2	-6666.75	9.74	10.86	11.9	63.65	37.27	45391	1576.0	13424.0	15000.0
71.11	20.2	-6666.75	9.74	10.86	11.9	63.65	37.29	45392	1577.0	13423.0	15000.0
71.09	20.2	-6668.88	9.71	10.86	13.43	62.59	37.3	45393	1578.0	13422.0	15000.0
71.07	20.2	-6668.88	9.71	10.86	13.43	62.59	37.3	45394	1579.0	13421.0	15000.0
71.05	20.2	-6668.88	9.71	10.86	13.43	62.59	37.3	45395	1580.0	13420.0	15000.0
71.04	20.2	-6668.88	9.71	10.86	13.43	62.59	37.33	45396	1581.0	13419.0	15000.0
71.03	20.2	-6665.46	9.74	10.85	11.29	62.38	37.36	45397	1582.0	13418.0	15000.0
71.01	20.2	-6665.46	9.74	10.85	11.29	62.38	37.37	45398	1583.0	13417.0	15000.0
71.0	20.2	-6664.61	9.69	10.83	12.18	64.53	37.39	45399	1584.0	13416.0	15000.0
70.99	20.2	-6664.61	9.69	10.83	12.18	64.53	37.41	45400	1585.0	13415.0	15000.0
70.98	20.2	-6667.6	9.7	10.77	12.2	63.79	37.44	45401	1586.0	13414.0	15000.0
70.96	20.2	-6667.6	9.7	10.77	12.2	63.79	37.47	45402	1587.0	13413.0	15000.0
70.95	20.2	-6666.32	9.71	10.87	12.83	62.9	37.49	45403	1588.0	13412.0	15000.0
70.94	20.2	-6666.32	9.71	10.87	12.83	62.9	37.52	45404	1589.0	13411.0	15000.0
70.93	20.2	-6665.89	9.69	10.86	11.62	62.93	37.55	45405	1590.0	13410.0	15000.0
70.92	20.2	-6665.89	9.69	10.86	11.62	62.93	37.57	45406	1591.0	13409.0	15000.0
70.91	20.2	-6670.16	9.75	10.83	12.21	62.83	37.59	45407	1592.0	13408.0	15000.0
70.91	20.2	-6670.16	9.75	10.83	12.21	62.83	37.61	45408	1593.0	13407.0	15000.0
70.9	20.2	-6668.46	9.73	10.85	11.71	63.27	37.63	45409	1594.0	13406.0	15000.0
70.9	20.2	-6668.46	9.73	10.85	11.71	63.27	37.65	45410	1595.0	13405.0	15000.0
70.89	20.2	-6664.61	9.75	10.81	10.17	63.02	37.68	45411	1596.0	13404.0	15000.0
70.89	20.2	-6664.61	9.75	10.81	10.17	63.02	37.73	45412	1597.0	13403.0	15000.0
70.89	20.2	-6665.89	9.74	10.85	11.63	62.54	37.78	45413	1598.0	13402.0	15000.0
70.89	20.2	-6665.89	9.74	10.85	11.63	62.54	37.8	45414	1599.0	13401.0	15000.0
70.89	20.2	-6666.75	9.7	10.79	11.64	64.94	37.82	45415	1600.0	13400.0	15000.0
70.89	20.2	-6666.75	9.7	10.79	11.64	64.94	37.83	45416	1601.0	13399.0	15000.0
70.89	20.2	-6664.61	9.75	10.89	12.07	61.47	37.84	45417	1602.0	13398.0	15000.0
70.9	20.2	-6664.61	9.75	10.89	12.07	61.47	37.86	45418	1603.0	13397.0	15000.0
70.9	20.2	-6665.46	9.68	10.9	12.53	63.04	37.88	45419	1604.0	13396.0	15000.0
70.91	20.2	-6665.46	9.68	10.9	12.53	63.04	37.9	45420	1605.0	13395.0	15000.0
70.91	20.2	-6668.03	9.7	10.81	11.89	63.23	37.92	45421	1606.0	13394.0	15000.0
70.92	20.2	-6668.03	9.7	10.81	11.89	63.23	37.94	45422	1607.0	13393.0	15000.0
70.93	20.2	-6665.04	9.76	10.85	11.88	62.57	37.96	45423	1608.0	13392.0	15000.0
70.94	20.2	-6665.04	9.76	10.85	11.88	62.57	37.98	45424	1609.0	13391.0	15000.0
70.95	20.2	-6665.89	9.64	10.81	13.06	63.94	38.0	45425	1610.0	13390.0	15000.0
70.96	20.2	-6665.89	9.64	10.81	13.06	63.94	38.02	45426	1611.0	13389.0	15000.0
70.97	20.2	-6665.89	9.76	10.8	10.18	63.03	38.05	45427	1612.0	13388.0	15000.0
70.99	20.2	-6665.89	9.76	10.8	10.18	63.03	38.07	45428	1613.0	13387.0	15000.0
71.0	20.0	-6666.75	9.69	10.87	13.49	63.31	38.08	45429	1614.0	13386.0	15000.0
71.01	20.0	-6666.75	9.69	10.87	13.49	63.31	38.1	45430	1615.0	13385.0	15000.0
71.03	20.0	-6666.75	9.71	10.82	11.08	63.88	38.12	45431	1616.0	13384.0	15000.0
71.04	20.0	-6666.75	9.71	10.82	11.08	63.88	38.13	45432	1617.0	13383.0	15000.0
71.06	20.0	-6666.75	9.69	10.95	12.69	61.07	38.14	45433	1618.0	13382.0	15000.0
71.08	20.0	-6666.75	9.69	10.95	12.69	61.07	38.16	45434	1619.0	13381.0	15000.0
71.1	20.0	-6666.75	9.64	10.85	12.71	63.64	38.18	45435	1620.0	13380.0	15000.0
71.12	20.0	-6666.75	9.64	10.85	12.71	63.64	38.18	45436	1621.0	13379.0	15000.0
71.15	20.0	-6666.75	9.64	10.85	12.71	63.64	38.18	45437	1622.0	13378.0	15000.0
71.17	20.0	-6666.75	9.64	10.85	12.71	63.64	38.18	45438	1623.0	13377.0	15000.0
71.2	20.1	-6666.75	9.7	10.86	11.7	63.66	38.19	45439	1624.0	13376.0	15000.0
71.23	20.1	-6666.75	9.7	10.86	11.7	63.66	38.2	45440	1625.0	13375.0	15000.0
71.27	20.1	-6664.61	9.68	10.83	12.48	62.85	38.22	45441	1626.0	13374.0	15000.0
71.31	20.1	-6664.61	9.68	10.83	12.48	62.85	38.24	45442	1627.0	13373.0	15000.0
71.36	20.1	-6663.33	9.72	10.85	12.62	62.36	38.25	45443	1628.0	13372.0	15000.0
71.4	20.1	-6663.33	9.72	10.85	12.62	62.36	38.27	45444	1629.0	13371.0	15000.0
71.44	20.1	-6667.6	9.71	10.85	12.14	63.08	38.28	45445	1630.0	13370.0	15000.0
71.49	20.1	-6667.6	9.71	10.85	12.14	63.08	38.29	45446	1631.0	13369.0	15000.0
71.53	20.1	-6668.03	9.73	10.84	11.29	62.53	38.31	45447	1632.0	13368.0	15000.0
71.57	20.1	-6668.03	9.73	10.84	11.29	62.53	38.32	45448	1633.0	13367.0	15000.0
71.6	20.2	-6666.75	9.68	10.85	12.56	64.37	38.33	45449	1634.0	13366.0	15000.0
71.63	20.2	-6666.75	9.68	10.85	12.56	64.37	38.34	45450	1635.0	13365.0	15000.0
71.66	20.2	-6666.75	9.75	10.9	11.2	61.6	38.36	45451	1636.0	13364.0	15000.0
71.69	20.2	-6666.75	9.75	10.9	11.2	61.6	38.36	45452	1637.0	13363.0	15000.0
71.72	20.2	-6667.6	9.67	10.89	12.93	62.79	38.37	45453	1638.0	13362.0	15000.0
71.75	20.2	-6667.6	9.67	10.89	12.93	62.79	38.39	45454	1639.0	13361.0	15000.0
71.78	20.2	-6666.32	9.68	10.82	12.29	63.54	38.41	45455	1640.0	13360.0	15000.0
71.81	20.2	-6666.32	9.68	10.82	12.29	63.54	38.43	45456	1641.0	13359.0	15000.0
71.84	20.2	-6668.03	9.73	10.86	11.73	62.68	38.44	45457	1642.0	13358.0	15000.0
71.87	20.2	-6668.03	9.73	10.86	11.73	62.68	38.44	45458	1643.0	13357.0	15000.0
71.9	20.2	-6665.89	9.72	10.84	12.35	63.63	38.45	45459	1644.0	13356.0	15000.0
71.93	20.2	-6665.89	9.72	10.84	12.35	63.63	38.47	45460	1645.0	13355.0	15000.0
71.95	20.2	-6667.17	9.74	10.82	10.38	63.15	38.48	45461	1646.0	13354.0	15000.0
71.98	20.2	-6667.17	9.74	10.82	10.38	63.15	38.49	45462	1647.0	13353.0	15000.0
72.0	20.2	-6665.46	9.67	10.88	13.36	62.88	38.5	45463	1648.0	13352.0	15000.0
72.03	20.2	-6665.46	9.67	10.88	13.36	62.88	38.51	45464	1649.0	13351.0	15000.0
