EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
41.1	19.7	-3.85	0.0	0.0	0.0	29.12	28.47	239453	506.0	14494.0	15000.0
41.1	19.7	-3.85	0.0	0.0	0.0	29.12	28.44	239454	507.0	14493.0	15000.0
41.1	19.7	-8151.43	15.65	12.25	18.15	77.91	28.42	239455	508.0	14492.0	15000.0
41.1	19.7	-8151.43	15.65	12.25	18.15	77.91	28.43	239456	509.0	14491.0	15000.0
41.1	19.7	-12616.57	1.09	20.49	3.11	3.26	28.45	239457	510.0	14490.0	15000.0
41.1	19.7	-12616.57	1.09	20.49	3.11	3.26	28.47	239458	511.0	14489.0	15000.0
41.1	19.7	-11243.83	3.51	19.29	-1.84	13.43	28.48	239459	512.0	14488.0	15000.0
41.1	19.7	-11243.83	3.51	19.29	-1.84	13.43	28.49	239460	513.0	14487.0	15000.0
41.09	19.7	-10866.15	5.43	18.44	1.81	22.65	28.5	239461	514.0	14486.0	15000.0
41.07	19.7	-10866.15	5.43	18.44	1.81	22.65	28.51	239462	515.0	14485.0	15000.0
41.05	19.7	-10842.22	6.02	18.31	2.06	23.54	28.52	239463	516.0	14484.0	15000.0
41.02	19.7	-10842.22	6.02	18.31	2.06	23.54	28.54	239464	517.0	14483.0	15000.0
41.0	19.7	-10862.73	6.4	18.31	1.47	24.59	28.56	239465	518.0	14482.0	15000.0
40.97	19.7	-10862.73	6.4	18.31	1.47	24.59	28.56	239466	519.0	14481.0	15000.0
40.95	19.7	-10881.1	6.56	18.41	2.21	23.74	28.55	239467	520.0	14480.0	15000.0
40.92	19.7	-10881.1	6.56	18.41	2.21	23.74	28.55	239468	521.0	14479.0	15000.0
40.9	19.8	-10902.04	6.77	18.35	1.01	25.5	28.55	239469	522.0	14478.0	15000.0
40.88	19.8	-10902.04	6.77	18.35	1.01	25.5	28.56	239470	523.0	14477.0	15000.0
40.86	19.8	-10915.71	6.89	18.39	1.57	26.58	28.58	239471	524.0	14476.0	15000.0
40.84	19.8	-10915.71	6.89	18.39	1.57	26.58	28.59	239472	525.0	14475.0	15000.0
40.82	19.8	-10928.53	6.98	18.36	1.43	27.19	28.6	239473	526.0	14474.0	15000.0
40.8	19.8	-10928.53	6.98	18.36	1.43	27.19	28.61	239474	527.0	14473.0	15000.0
40.78	19.8	-10939.21	6.98	18.41	3.2	26.39	28.62	239475	528.0	14472.0	15000.0
40.76	19.8	-10939.21	6.98	18.41	3.2	26.39	28.63	239476	529.0	14471.0	15000.0
40.74	19.8	-10943.05	7.01	18.36	3.05	26.38	28.63	239477	530.0	14470.0	15000.0
40.72	19.8	-10943.05	7.01	18.36	3.05	26.38	28.65	239478	531.0	14469.0	15000.0
40.7	19.8	-10944.76	7.14	18.38	1.57	27.57	28.67	239479	532.0	14468.0	15000.0
40.67	19.8	-10944.76	7.14	18.38	1.57	27.57	28.67	239480	533.0	14467.0	15000.0
40.64	19.8	-10948.61	7.1	18.41	3.91	27.02	28.67	239481	534.0	14466.0	15000.0
40.59	19.8	-10948.61	7.1	18.41	3.91	27.02	28.68	239482	535.0	14465.0	15000.0
40.53	19.8	-10953.31	7.11	18.34	1.86	28.05	28.68	239483	536.0	14464.0	15000.0
40.48	19.8	-10953.31	7.11	18.34	1.86	28.05	28.68	239484	537.0	14463.0	15000.0
40.41	19.8	-10957.58	7.12	18.39	1.84	27.6	28.68	239485	538.0	14462.0	15000.0
40.35	19.8	-10957.58	7.12	18.39	1.84	27.6	28.7	239486	539.0	14461.0	15000.0
40.3	19.8	-10954.16	7.14	18.38	2.25	27.27	28.72	239487	540.0	14460.0	15000.0
40.24	19.8	-10954.16	7.14	18.38	2.25	27.27	28.72	239488	541.0	14459.0	15000.0
40.2	19.8	-10954.16	7.14	18.38	2.25	27.27	28.72	239489	542.0	14458.0	15000.0
40.16	19.8	-10954.16	7.14	18.38	2.25	27.27	28.71	239490	543.0	14457.0	15000.0
40.12	19.8	-10953.31	7.16	18.39	1.8	27.75	28.71	239491	544.0	14456.0	15000.0
40.08	19.8	-10953.31	7.16	18.39	1.8	27.75	28.71	239492	545.0	14455.0	15000.0
40.04	19.8	-10956.72	7.15	18.4	2.64	26.05	28.72	239493	546.0	14454.0	15000.0
40.0	19.8	-10956.72	7.15	18.4	2.64	26.05	28.74	239494	547.0	14453.0	15000.0
39.96	19.8	-10956.3	7.24	18.35	1.64	28.52	28.75	239495	548.0	14452.0	15000.0
39.92	19.8	-10956.3	7.24	18.35	1.64	28.52	28.76	239496	549.0	14451.0	15000.0
39.88	19.8	-10961.0	7.12	18.38	2.92	26.24	28.76	239497	550.0	14450.0	15000.0
39.84	19.8	-10961.0	7.12	18.38	2.92	26.24	28.78	239498	551.0	14449.0	15000.0
39.8	19.8	-10955.44	7.18	18.42	1.72	26.25	28.79	239499	552.0	14448.0	15000.0
39.76	19.8	-10955.44	7.18	18.42	1.72	26.25	28.79	239500	553.0	14447.0	15000.0
39.72	19.8	-10958.01	7.19	18.33	2.42	28.57	28.79	239501	554.0	14446.0	15000.0
39.68	19.8	-10958.01	7.19	18.33	2.42	28.57	28.79	239502	555.0	14445.0	15000.0
39.64	19.8	-10958.86	7.16	18.36	3.43	27.49	28.79	239503	556.0	14444.0	15000.0
39.6	19.8	-10958.86	7.16	18.36	3.43	27.49	28.81	239504	557.0	14443.0	15000.0
39.56	19.8	-10959.29	7.16	18.37	2.04	26.62	28.83	239505	558.0	14442.0	15000.0
39.52	19.8	-10959.29	7.16	18.37	2.04	26.62	28.82	239506	559.0	14441.0	15000.0
39.48	19.8	-10953.73	7.19	18.44	1.76	25.69	28.81	239507	560.0	14440.0	15000.0
39.44	19.8	-10953.73	7.19	18.44	1.76	25.69	28.82	239508	561.0	14439.0	15000.0
39.4	19.8	-10958.43	7.14	18.42	2.2	25.84	28.83	239509	562.0	14438.0	15000.0
39.36	19.8	-10958.43	7.14	18.42	2.2	25.84	28.83	239510	563.0	14437.0	15000.0
39.31	19.8	-10954.16	7.2	18.34	2.65	27.83	28.84	239511	564.0	14436.0	15000.0
39.25	19.8	-10954.16	7.2	18.34	2.65	27.83	28.84	239512	565.0	14435.0	15000.0
39.2	19.8	-10953.73	7.21	18.38	3.49	27.62	28.85	239513	566.0	14434.0	15000.0
39.14	19.8	-10953.73	7.21	18.38	3.49	27.62	28.85	239514	567.0	14433.0	15000.0
39.08	19.8	-10953.73	7.12	18.38	2.89	26.85	28.85	239515	568.0	14432.0	15000.0
39.03	19.8	-10953.73	7.12	18.38	2.89	26.85	28.86	239516	569.0	14431.0	15000.0
38.98	19.8	-10955.44	7.11	18.38	3.0	27.75	28.87	239517	570.0	14430.0	15000.0
38.93	19.8	-10955.44	7.11	18.38	3.0	27.75	28.87	239518	571.0	14429.0	15000.0
