EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
55.21	21.2	-8065.55	15.47	12.12	20.6	79.04	31.06	439741	1512.0	13488.0	15000.0
55.23	21.2	-8065.55	15.47	12.12	20.6	79.04	31.07	439742	1513.0	13487.0	15000.0
55.25	21.2	-13121.58	3.52	20.22	7.01	12.7	31.09	439743	1514.0	13486.0	15000.0
55.28	21.2	-13121.58	3.52	20.22	7.01	12.7	31.1	439744	1515.0	13485.0	15000.0
55.31	21.2	-11444.64	7.11	19.12	1.87	25.55	31.11	439745	1516.0	13484.0	15000.0
55.32	21.2	-11444.64	7.11	19.12	1.87	25.55	31.12	439746	1517.0	13483.0	15000.0
55.33	21.2	-11118.65	10.04	18.29	5.19	37.76	31.13	439747	1518.0	13482.0	15000.0
55.32	21.2	-11118.65	10.04	18.29	5.19	37.76	31.13	439748	1519.0	13481.0	15000.0
55.3	21.3	-11158.81	11.32	18.08	5.39	42.2	31.14	439749	1520.0	13480.0	15000.0
55.26	21.3	-11158.81	11.32	18.08	5.39	42.2	31.16	439750	1521.0	13479.0	15000.0
55.2	21.3	-11243.41	12.28	17.33	8.01	44.88	31.18	439751	1522.0	13478.0	15000.0
55.14	21.3	-11243.41	12.28	17.33	8.01	44.88	31.2	439752	1523.0	13477.0	15000.0
55.06	21.3	-11322.02	12.84	16.71	13.66	46.98	31.21	439753	1524.0	13476.0	15000.0
54.98	21.3	-11322.02	12.84	16.71	13.66	46.98	31.22	439754	1525.0	13475.0	15000.0
54.89	21.3	-11374.57	13.31	16.29	13.7	48.58	31.23	439755	1526.0	13474.0	15000.0
54.79	21.3	-11374.57	13.31	16.29	13.7	48.58	31.23	439756	1527.0	13473.0	15000.0
54.7	21.3	-11374.57	13.31	16.29	13.7	48.58	31.23	439757	1528.0	13472.0	15000.0
54.6	21.3	-11374.57	13.31	16.29	13.7	48.58	31.24	439758	1529.0	13471.0	15000.0
54.5	21.4	-11410.46	13.57	16.13	14.42	48.04	31.25	439759	1530.0	13470.0	15000.0
54.4	21.4	-11410.46	13.57	16.13	14.42	48.04	31.27	439760	1531.0	13469.0	15000.0
54.3	21.4	-11436.95	13.64	15.82	16.79	51.49	31.3	439761	1532.0	13468.0	15000.0
54.2	21.4	-11436.95	13.64	15.82	16.79	51.49	31.31	439762	1533.0	13467.0	15000.0
54.1	21.4	-11458.31	13.82	15.69	17.84	52.16	31.32	439763	1534.0	13466.0	15000.0
53.99	21.4	-11458.31	13.82	15.69	17.84	52.16	31.35	439764	1535.0	13465.0	15000.0
53.89	21.4	-11471.13	13.98	15.63	17.18	50.48	31.37	439765	1536.0	13464.0	15000.0
53.79	21.4	-11471.13	13.98	15.63	17.18	50.48	31.39	439766	1537.0	13463.0	15000.0
53.69	21.4	-11479.67	13.97	15.48	17.37	53.22	31.42	439767	1538.0	13462.0	15000.0
53.59	21.4	-11479.67	13.97	15.48	17.37	53.22	31.44	439768	1539.0	13461.0	15000.0
53.5	21.3	-11484.37	14.03	15.5	18.26	51.35	31.47	439769	1540.0	13460.0	15000.0
53.41	21.3	-11484.37	14.03	15.5	18.26	51.35	31.49	439770	1541.0	13459.0	15000.0
