EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
59.68	20.3	-8070.25	15.44	12.17	21.91	77.85	32.16	455081	508.0	14492.0	15000.0
59.67	20.3	-8070.25	15.44	12.17	21.91	77.85	32.15	455082	509.0	14491.0	15000.0
59.65	20.3	-8070.25	15.44	12.17	21.91	77.85	32.16	455083	510.0	14490.0	15000.0
59.63	20.3	-8070.25	15.44	12.17	21.91	77.85	32.18	455084	511.0	14489.0	15000.0
59.61	20.3	-13089.96	3.61	20.29	5.49	11.23	32.19	455085	512.0	14488.0	15000.0
59.59	20.3	-13089.96	3.61	20.29	5.49	11.23	32.2	455086	513.0	14487.0	15000.0
59.57	20.3	-11431.82	7.56	18.97	3.82	29.61	32.22	455087	514.0	14486.0	15000.0
59.54	20.3	-11431.82	7.56	18.97	3.82	29.61	32.24	455088	515.0	14485.0	15000.0
59.5	20.3	-11046.45	10.98	18.13	3.57	41.71	32.25	455089	516.0	14484.0	15000.0
59.45	20.3	-11046.45	10.98	18.13	3.57	41.71	32.26	455090	517.0	14483.0	15000.0
59.39	20.3	-11116.94	12.6	16.94	13.29	46.71	32.27	455091	518.0	14482.0	15000.0
59.32	20.3	-11116.94	12.6	16.94	13.29	46.71	32.28	455092	519.0	14481.0	15000.0
59.24	20.3	-11212.64	13.6	16.1	14.23	51.05	32.29	455093	520.0	14480.0	15000.0
59.14	20.3	-11212.64	13.6	16.1	14.23	51.05	32.31	455094	521.0	14479.0	15000.0
59.04	20.3	-11287.41	14.3	15.34	16.52	54.47	32.34	455095	522.0	14478.0	15000.0
58.93	20.3	-11287.41	14.3	15.34	16.52	54.47	32.34	455096	523.0	14477.0	15000.0
58.82	20.3	-11345.94	14.73	14.91	19.74	54.26	32.35	455097	524.0	14476.0	15000.0
58.71	20.3	-11345.94	14.73	14.91	19.74	54.26	32.38	455098	525.0	14475.0	15000.0
58.6	20.3	-11386.96	15.01	14.53	23.82	55.05	32.41	455099	526.0	14474.0	15000.0
58.49	20.3	-11386.96	15.01	14.53	23.82	55.05	32.42	455100	527.0	14473.0	15000.0
58.37	20.3	-11428.4	15.28	14.27	22.63	56.85	32.43	455101	528.0	14472.0	15000.0
58.25	20.3	-11428.4	15.28	14.27	22.63	56.85	32.46	455102	529.0	14471.0	15000.0
58.12	20.3	-11442.93	15.39	14.13	23.12	57.35	32.5	455103	530.0	14470.0	15000.0
58.0	20.3	-11442.93	15.39	14.13	23.12	57.35	32.51	455104	531.0	14469.0	15000.0
57.87	20.3	-11470.27	15.53	14.05	23.5	56.59	32.52	455105	532.0	14468.0	15000.0
57.75	20.3	-11470.27	15.53	14.05	23.5	56.59	32.57	455106	533.0	14467.0	15000.0
57.63	20.3	-11485.23	15.62	13.88	24.51	57.58	32.63	455107	534.0	14466.0	15000.0
57.51	20.3	-11485.23	15.62	13.88	24.51	57.58	32.68	455108	535.0	14465.0	15000.0
57.4	20.3	-11492.49	15.55	13.8	27.8	57.02	32.72	455109	536.0	14464.0	15000.0
57.29	20.3	-11492.49	15.55	13.8	27.8	57.02	32.74	455110	537.0	14463.0	15000.0
57.19	20.3	-11494.2	15.57	13.81	25.56	59.14	32.74	455111	538.0	14462.0	15000.0
57.08	20.3	-11494.2	15.57	13.81	25.56	59.14	32.74	455112	539.0	14461.0	15000.0
56.98	20.3	-11494.2	15.57	13.81	25.56	59.14	32.74	455113	540.0	14460.0	15000.0
56.89	20.3	-11494.2	15.57	13.81	25.56	59.14	32.75	455114	541.0	14459.0	15000.0
56.8	20.3	-11499.33	15.68	13.8	24.41	56.49	32.78	455115	542.0	14458.0	15000.0
56.71	20.3	-11499.33	15.68	13.8	24.41	56.49	32.83	455116	543.0	14457.0	15000.0
56.64	20.3	-11495.05	15.72	13.67	24.48	59.89	32.87	455117	544.0	14456.0	15000.0
56.56	20.3	-11495.05	15.72	13.67	24.48	59.89	32.89	455118	545.0	14455.0	15000.0
56.5	20.3	-11496.34	15.61	13.77	26.51	59.78	32.9	455119	546.0	14454.0	15000.0
56.44	20.3	-11496.34	15.61	13.77	26.51	59.78	32.92	455120	547.0	14453.0	15000.0
56.4	20.3	-11499.75	15.71	13.85	24.23	55.92	32.94	455121	548.0	14452.0	15000.0
56.36	20.3	-11499.75	15.71	13.85	24.23	55.92	32.99	455122	549.0	14451.0	15000.0
56.32	20.3	-11495.91	15.68	13.73	24.52	58.79	33.04	455123	550.0	14450.0	15000.0
56.29	20.3	-11495.91	15.68	13.73	24.52	58.79	33.05	455124	551.0	14449.0	15000.0
56.26	20.3	-11497.19	15.66	13.7	27.21	60.32	33.06	455125	552.0	14448.0	15000.0
56.22	20.3	-11497.19	15.66	13.7	27.21	60.32	33.08	455126	553.0	14447.0	15000.0
56.19	20.3	-11501.89	15.7	13.85	24.46	56.1	33.1	455127	554.0	14446.0	15000.0
56.15	20.3	-11501.89	15.7	13.85	24.46	56.1	33.13	455128	555.0	14445.0	15000.0
56.1	20.3	-11499.75	15.63	13.82	24.67	58.51	33.16	455129	556.0	14444.0	15000.0
