EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
87.97	20.2	-7070.92	14.43	10.43	22.58	79.79	36.29	222113	1510.0	13490.0	15000.0
87.93	20.2	-7070.92	14.43	10.43	22.58	79.79	36.29	222114	1511.0	13489.0	15000.0
87.89	20.2	-7070.92	14.43	10.43	22.58	79.79	36.29	222115	1512.0	13488.0	15000.0
87.84	20.2	-7070.92	14.43	10.43	22.58	79.79	36.29	222116	1513.0	13487.0	15000.0
87.8	20.2	-9824.52	2.27	16.55	-0.15	10.15	36.3	222117	1514.0	13486.0	15000.0
87.75	20.2	-9824.52	2.27	16.55	-0.15	10.15	36.31	222118	1515.0	13485.0	15000.0
87.7	20.2	-8391.11	6.97	14.09	3.66	34.19	36.33	222119	1516.0	13484.0	15000.0
87.65	20.2	-8391.11	6.97	14.09	3.66	34.19	36.34	222120	1517.0	13483.0	15000.0
87.6	20.2	-8189.02	9.5	13.34	9.04	48.9	36.35	222121	1518.0	13482.0	15000.0
87.54	20.2	-8189.02	9.5	13.34	9.04	48.9	36.36	222122	1519.0	13481.0	15000.0
87.48	20.2	-8294.13	10.9	13.1	11.79	55.58	36.38	222123	1520.0	13480.0	15000.0
87.41	20.2	-8294.13	10.9	13.1	11.79	55.58	36.39	222124	1521.0	13479.0	15000.0
87.33	20.2	-8395.81	11.91	13.05	11.77	61.34	36.4	222125	1522.0	13478.0	15000.0
87.24	20.2	-8395.81	11.91	13.05	11.77	61.34	36.42	222126	1523.0	13477.0	15000.0
87.14	20.2	-8520.57	12.73	13.18	11.81	65.21	36.45	222127	1524.0	13476.0	15000.0
87.03	20.2	-8520.57	12.73	13.18	11.81	65.21	36.47	222128	1525.0	13475.0	15000.0
86.9	20.2	-8591.06	13.28	13.25	11.75	67.49	36.49	222129	1526.0	13474.0	15000.0
86.75	20.2	-8591.06	13.28	13.25	11.75	67.49	36.51	222130	1527.0	13473.0	15000.0
86.57	20.2	-8653.44	13.67	13.3	12.95	69.84	36.54	222131	1528.0	13472.0	15000.0
86.37	20.2	-8653.44	13.67	13.3	12.95	69.84	36.58	222132	1529.0	13471.0	15000.0
86.16	20.2	-8696.17	13.94	13.38	13.81	72.68	36.61	222133	1530.0	13470.0	15000.0
85.93	20.2	-8696.17	13.94	13.38	13.81	72.68	36.65	222134	1531.0	13469.0	15000.0
85.71	20.2	-8728.64	14.14	13.4	15.44	73.37	36.68	222135	1532.0	13468.0	15000.0
85.48	20.2	-8728.64	14.14	13.4	15.44	73.37	36.72	222136	1533.0	13467.0	15000.0
85.27	20.2	-8748.72	14.3	13.43	13.17	73.24	36.75	222137	1534.0	13466.0	15000.0
85.07	20.2	-8748.72	14.3	13.43	13.17	73.24	36.78	222138	1535.0	13465.0	15000.0
