EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
44.41	20.6	-6207.46	12.9	9.36	23.27	83.71	30.9	122971	1004.0	13996.0	15000.0
44.42	20.6	-6207.46	12.9	9.36	23.27	83.71	30.92	122972	1005.0	13995.0	15000.0
44.44	20.6	-10271.85	0.19	17.09	0.04	0.59	30.94	122973	1006.0	13994.0	15000.0
44.46	20.6	-10271.85	0.19	17.09	0.04	0.59	30.96	122974	1007.0	13993.0	15000.0
44.47	20.6	-8944.4	2.97	15.57	-0.93	13.54	30.98	122975	1008.0	13992.0	15000.0
44.49	20.6	-8944.4	2.97	15.57	-0.93	13.54	30.99	122976	1009.0	13991.0	15000.0
44.5	20.6	-8633.36	4.58	14.84	0.8	22.33	30.99	122977	1010.0	13990.0	15000.0
44.5	20.6	-8633.36	4.58	14.84	0.8	22.33	31.01	122978	1011.0	13989.0	15000.0
44.5	20.5	-8620.54	5.22	14.79	2.04	24.5	31.02	122979	1012.0	13988.0	15000.0
44.49	20.5	-8620.54	5.22	14.79	2.04	24.5	31.02	122980	1013.0	13987.0	15000.0
44.47	20.5	-8650.88	5.69	14.81	2.2	26.64	31.02	122981	1014.0	13986.0	15000.0
44.45	20.5	-8650.88	5.69	14.81	2.2	26.64	31.02	122982	1015.0	13985.0	15000.0
44.42	20.5	-8690.18	6.02	14.81	2.23	28.07	31.03	122983	1016.0	13984.0	15000.0
44.4	20.5	-8690.18	6.02	14.81	2.23	28.07	31.05	122984	1017.0	13983.0	15000.0
44.36	20.5	-8720.95	6.21	14.83	3.16	29.49	31.06	122985	1018.0	13982.0	15000.0
44.33	20.5	-8720.95	6.21	14.83	3.16	29.49	31.06	122986	1019.0	13981.0	15000.0
44.29	20.5	-8738.46	6.33	14.82	3.75	31.26	31.07	122987	1020.0	13980.0	15000.0
44.24	20.5	-8738.46	6.33	14.82	3.75	31.26	31.08	122988	1021.0	13979.0	15000.0
44.2	20.6	-8755.98	6.51	14.87	3.52	30.68	31.09	122989	1022.0	13978.0	15000.0
44.15	20.6	-8755.98	6.51	14.87	3.52	30.68	31.1	122990	1023.0	13977.0	15000.0
44.1	20.6	-8770.51	6.62	14.91	4.24	31.46	31.11	122991	1024.0	13976.0	15000.0
44.05	20.6	-8770.51	6.62	14.91	4.24	31.46	31.12	122992	1025.0	13975.0	15000.0
44.0	20.6	-8782.47	6.77	14.87	3.31	32.45	31.14	122993	1026.0	13974.0	15000.0
43.94	20.6	-8782.47	6.77	14.87	3.31	32.45	31.15	122994	1027.0	13973.0	15000.0
43.89	20.6	-8789.73	6.75	14.89	4.1	31.86	31.16	122995	1028.0	13972.0	15000.0
43.84	20.6	-8789.73	6.75	14.89	4.1	31.86	31.17	122996	1029.0	13971.0	15000.0
43.79	20.6	-8792.3	6.79	14.91	3.75	31.14	31.18	122997	1030.0	13970.0	15000.0
43.74	20.6	-8792.3	6.79	14.91	3.75	31.14	31.19	122998	1031.0	13969.0	15000.0
43.7	20.7	-8795.71	6.85	14.86	3.08	33.4	31.2	122999	1032.0	13968.0	15000.0
43.66	20.7	-8795.71	6.85	14.86	3.08	33.4	31.21	123000	1033.0	13967.0	15000.0
43.62	20.7	-8801.69	6.89	14.91	2.27	31.91	31.22	123001	1034.0	13966.0	15000.0
43.58	20.7	-8801.69	6.89	14.91	2.27	31.91	31.23	123002	1035.0	13965.0	15000.0
43.54	20.7	-8802.98	6.87	14.89	3.71	32.64	31.24	123003	1036.0	13964.0	15000.0
43.5	20.7	-8802.98	6.87	14.89	3.71	32.64	31.25	123004	1037.0	13963.0	15000.0
43.46	20.7	-8802.55	6.94	14.91	2.55	31.32	31.26	123005	1038.0	13962.0	15000.0
43.42	20.7	-8802.55	6.94	14.91	2.55	31.32	31.26	123006	1039.0	13961.0	15000.0
43.38	20.7	-8806.82	6.91	14.89	3.9	32.55	31.26	123007	1040.0	13960.0	15000.0
43.34	20.7	-8806.82	6.91	14.89	3.9	32.55	31.28	123008	1041.0	13959.0	15000.0
43.3	20.6	-8805.11	6.9	14.92	3.78	32.53	31.3	123009	1042.0	13958.0	15000.0
43.26	20.6	-8805.11	6.9	14.92	3.78	32.53	31.31	123010	1043.0	13957.0	15000.0
43.22	20.6	-8807.68	6.91	14.94	4.41	32.33	31.31	123011	1044.0	13956.0	15000.0
43.18	20.6	-8807.68	6.91	14.94	4.41	32.33	31.31	123012	1045.0	13955.0	15000.0
43.14	20.6	-8807.68	6.91	14.94	4.41	32.33	31.31	123013	1046.0	13954.0	15000.0
43.1	20.6	-8807.68	6.91	14.94	4.41	32.33	31.32	123014	1047.0	13953.0	15000.0
43.06	20.6	-8807.68	6.89	14.9	4.35	33.01	31.33	123015	1048.0	13952.0	15000.0
43.02	20.6	-8807.68	6.89	14.9	4.35	33.01	31.34	123016	1049.0	13951.0	15000.0
42.98	20.6	-8810.24	6.98	14.9	2.58	32.14	31.35	123017	1050.0	13950.0	15000.0
42.94	20.6	-8810.24	6.98	14.9	2.58	32.14	31.36	123018	1051.0	13949.0	15000.0
42.9	20.5	-8805.54	6.93	14.91	3.57	32.92	31.36	123019	1052.0	13948.0	15000.0
42.86	20.5	-8805.54	6.93	14.91	3.57	32.92	31.37	123020	1053.0	13947.0	15000.0
42.83	20.5	-8810.24	6.89	14.9	4.14	32.94	31.39	123021	1054.0	13946.0	15000.0
42.8	20.5	-8810.24	6.89	14.9	4.14	32.94	31.39	123022	1055.0	13945.0	15000.0
42.77	20.5	-8810.67	6.9	14.91	4.54	32.83	31.4	123023	1056.0	13944.0	15000.0
42.74	20.5	-8810.67	6.9	14.91	4.54	32.83	31.41	123024	1057.0	13943.0	15000.0
42.71	20.5	-8811.52	6.92	14.92	3.08	32.74	31.42	123025	1058.0	13942.0	15000.0
