EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
63.6	19.9	-8.54	0.0	0.0	0.0	36.53	39.43	97469	0.0	15000.0	15000.0
63.6	19.9	-8.54	0.0	0.0	0.0	36.53	39.41	97470	1.0	14999.0	15000.0
63.6	19.9	-7425.11	5.18	12.89	2.84	27.92	39.39	97471	2.0	14998.0	15000.0
63.59	19.9	-7425.11	5.18	12.89	2.84	27.92	39.4	97472	3.0	14997.0	15000.0
63.58	19.9	-6628.29	4.03	11.31	1.31	25.72	39.42	97473	4.0	14996.0	15000.0
63.58	19.9	-6628.29	4.03	11.31	1.31	25.72	39.42	97474	5.0	14995.0	15000.0
63.56	19.9	-5924.19	7.0	10.05	7.79	48.26	39.43	97475	6.0	14994.0	15000.0
63.55	19.9	-5924.19	7.0	10.05	7.79	48.26	39.44	97476	7.0	14993.0	15000.0
63.54	19.9	-5946.84	8.46	9.72	12.2	61.57	39.45	97477	8.0	14992.0	15000.0
63.52	19.9	-5946.84	8.46	9.72	12.2	61.57	39.47	97478	9.0	14991.0	15000.0
63.5	19.9	-6075.01	9.65	9.93	13.72	70.93	39.5	97479	10.0	14990.0	15000.0
63.48	19.9	-6075.01	9.65	9.93	13.72	70.93	39.51	97480	11.0	14989.0	15000.0
63.45	19.9	-6202.76	10.72	9.99	14.19	74.57	39.52	97481	12.0	14988.0	15000.0
63.42	19.9	-6202.76	10.72	9.99	14.19	74.57	39.55	97482	13.0	14987.0	15000.0
63.39	19.9	-6342.89	11.36	9.78	20.09	80.9	39.58	97483	14.0	14986.0	15000.0
63.36	19.9	-6342.89	11.36	9.78	20.09	80.9	39.62	97484	15.0	14985.0	15000.0
63.32	19.9	-6420.65	11.92	9.26	21.2	86.25	39.66	97485	16.0	14984.0	15000.0
63.29	19.9	-6420.65	11.92	9.26	21.2	86.25	39.7	97486	17.0	14983.0	15000.0
63.26	19.9	-6435.18	12.12	9.02	23.51	86.66	39.73	97487	18.0	14982.0	15000.0
63.23	19.9	-6435.18	12.12	9.02	23.51	86.66	39.77	97488	19.0	14981.0	15000.0
63.2	20.0	-6138.24	11.58	8.83	24.78	83.55	39.81	97489	20.0	14980.0	15000.0
63.18	20.0	-6138.24	11.58	8.83	24.78	83.55	39.86	97490	21.0	14979.0	15000.0
63.15	20.0	-5456.79	10.32	8.05	23.2	85.83	39.92	97491	22.0	14978.0	15000.0
63.14	20.0	-5456.79	10.32	8.05	23.2	85.83	39.99	97492	23.0	14977.0	15000.0
63.12	20.0	-4138.73	7.73	6.52	24.06	91.0	40.05	97493	24.0	14976.0	15000.0
63.11	20.0	-4138.73	7.73	6.52	24.06	91.0	40.11	97494	25.0	14975.0	15000.0
63.1	20.0	-1504.33	2.86	3.94	24.18	86.59	40.17	97495	26.0	14974.0	15000.0
63.1	20.0	-1504.33	2.86	3.94	24.18	86.59	40.23	97496	27.0	14973.0	15000.0
63.1	20.0	-1233.46	2.64	3.77	25.48	87.14	40.29	97497	28.0	14972.0	15000.0
63.1	20.0	-1233.46	2.64	3.77	25.48	87.14	40.34	97498	29.0	14971.0	15000.0
63.1	19.9	-1233.03	2.62	3.72	26.09	88.67	40.39	97499	30.0	14970.0	15000.0
63.11	19.9	-1233.03	2.62	3.72	26.09	88.67	40.44	97500	31.0	14969.0	15000.0
63.14	19.9	-1222.78	2.6	3.81	24.4	85.68	40.5	97501	32.0	14968.0	15000.0
63.18	19.9	-1222.78	2.6	3.81	24.4	85.68	40.56	97502	33.0	14967.0	15000.0
63.23	19.9	-1219.79	2.64	3.72	23.82	87.92	40.63	97503	34.0	14966.0	15000.0
63.29	19.9	-1219.79	2.64	3.72	23.82	87.92	40.63	97504	35.0	14965.0	15000.0
63.37	19.9	-1219.79	2.64	3.72	23.82	87.92	40.63	97505	36.0	14964.0	15000.0
63.46	19.9	-1219.79	2.64	3.72	23.82	87.92	40.71	97506	37.0	14963.0	15000.0
63.56	19.9	-1221.92	2.78	3.92	24.59	84.35	40.78	97507	38.0	14962.0	15000.0
63.68	19.9	-1221.92	2.78	3.92	24.59	84.35	40.83	97508	39.0	14961.0	15000.0
63.8	20.0	-1226.2	2.7	3.79	24.85	87.16	40.89	97509	40.0	14960.0	15000.0
63.93	20.0	-1226.2	2.7	3.79	24.85	87.16	40.95	97510	41.0	14959.0	15000.0
64.07	20.0	-1230.04	2.73	3.94	25.61	84.39	41.01	97511	42.0	14958.0	15000.0
64.22	20.0	-1230.04	2.73	3.94	25.61	84.39	41.06	97512	43.0	14957.0	15000.0
64.37	20.0	-1230.47	2.6	3.78	25.05	87.25	41.12	97513	44.0	14956.0	15000.0
64.52	20.0	-1230.47	2.6	3.78	25.05	87.25	41.24	97514	45.0	14955.0	15000.0
64.68	20.0	-1224.91	2.63	3.75	23.83	87.63	41.36	97515	46.0	14954.0	15000.0
64.85	20.0	-1224.91	2.63	3.75	23.83	87.63	41.43	97516	47.0	14953.0	15000.0
65.03	20.0	-1219.36	2.63	3.86	24.26	85.03	41.49	97517	48.0	14952.0	15000.0
65.21	20.0	-1219.36	2.63	3.86	24.26	85.03	41.55	97518	49.0	14951.0	15000.0
65.4	20.0	-1221.5	2.65	3.77	25.66	87.86	41.61	97519	50.0	14950.0	15000.0
65.59	20.0	-1221.5	2.65	3.77	25.66	87.86	41.67	97520	51.0	14949.0	15000.0
65.79	20.0	-1210.39	2.7	3.8	23.06	87.34	41.73	97521	52.0	14948.0	15000.0
65.98	20.0	-1210.39	2.7	3.8	23.06	87.34	41.79	97522	53.0	14947.0	15000.0
66.18	20.0	-1213.81	2.65	3.92	26.34	85.05	41.85	97523	54.0	14946.0	15000.0
66.38	20.0	-1213.81	2.65	3.92	26.34	85.05	41.9	97524	55.0	14945.0	15000.0
66.58	20.0	-1214.66	2.59	3.75	25.23	87.95	41.94	97525	56.0	14944.0	15000.0
66.78	20.0	-1214.66	2.59	3.75	25.23	87.95	42.0	97526	57.0	14943.0	15000.0
66.98	20.0	-1209.53	2.6	3.86	24.31	85.66	42.06	97527	58.0	14942.0	15000.0
67.19	20.0	-1209.53	2.6	3.86	24.31	85.66	42.11	97528	59.0	14941.0	15000.0
67.4	20.0	-1211.67	2.64	3.91	25.05	85.81	42.16	97529	60.0	14940.0	15000.0
67.61	20.0	-1211.67	2.64	3.91	25.05	85.81	42.22	97530	61.0	14939.0	15000.0
67.82	20.0	-1212.1	2.69	3.83	23.43	86.97	42.28	97531	62.0	14938.0	15000.0
68.03	20.0	-1212.1	2.69	3.83	23.43	86.97	42.34	97532	63.0	14937.0	15000.0
68.25	20.0	-1213.38	2.69	3.85	24.29	86.12	42.4	97533	64.0	14936.0	15000.0
68.46	20.0	-1213.38	2.69	3.85	24.29	86.12	42.41	97534	65.0	14935.0	15000.0
68.68	20.0	-1213.38	2.69	3.85	24.29	86.12	42.4	97535	66.0	14934.0	15000.0
68.91	20.0	-1213.38	2.69	3.85	24.29	86.12	42.44	97536	67.0	14933.0	15000.0
69.13	20.0	-1216.8	2.66	3.95	26.72	85.29	42.49	97537	68.0	14932.0	15000.0
69.36	20.0	-1216.8	2.66	3.95	26.72	85.29	42.54	97538	69.0	14931.0	15000.0
69.6	19.9	-1218.51	2.63	3.78	25.35	88.45	42.6	97539	70.0	14930.0	15000.0
69.84	19.9	-1218.51	2.63	3.78	25.35	88.45	42.65	97540	71.0	14929.0	15000.0
70.08	19.9	-1206.54	2.55	3.81	25.0	86.98	42.71	97541	72.0	14928.0	15000.0
70.33	19.9	-1206.54	2.55	3.81	25.0	86.98	42.76	97542	73.0	14927.0	15000.0
70.58	19.9	-1203.98	2.59	3.89	24.61	85.11	42.81	97543	74.0	14926.0	15000.0
70.83	19.9	-1203.98	2.59	3.89	24.61	85.11	42.86	97544	75.0	14925.0	15000.0
71.08	19.9	-1206.12	2.58	3.95	26.33	84.75	42.9	97545	76.0	14924.0	15000.0
71.33	19.9	-1206.12	2.58	3.95	26.33	84.75	42.95	97546	77.0	14923.0	15000.0
71.59	19.9	-1220.64	2.57	3.76	26.39	88.9	43.0	97547	78.0	14922.0	15000.0
71.84	19.9	-1220.64	2.57	3.76	26.39	88.9	43.04	97548	79.0	14921.0	15000.0
72.1	19.9	-1217.65	2.53	3.82	25.09	87.59	43.08	97549	80.0	14920.0	15000.0
72.36	19.9	-1217.65	2.53	3.82	25.09	87.59	43.13	97550	81.0	14919.0	15000.0
72.61	19.9	-1215.51	2.58	3.83	23.71	87.61	43.18	97551	82.0	14918.0	15000.0
72.87	19.9	-1215.51	2.58	3.83	23.71	87.61	43.28	97552	83.0	14917.0	15000.0
73.13	19.9	-1212.95	2.58	3.95	24.41	85.03	43.37	97553	84.0	14916.0	15000.0
73.38	19.9	-1212.95	2.58	3.95	24.41	85.03	43.41	97554	85.0	14915.0	15000.0
73.64	19.9	-1212.52	2.56	3.96	25.75	85.35	43.45	97555	86.0	14914.0	15000.0
73.9	19.9	-1212.52	2.56	3.96	25.75	85.35	43.48	97556	87.0	14913.0	15000.0
74.17	19.9	-1212.95	2.55	3.9	25.36	86.8	43.52	97557	88.0	14912.0	15000.0
74.43	19.9	-1212.95	2.55	3.9	25.36	86.8	43.57	97558	89.0	14911.0	15000.0
74.7	20.0	-1194.58	2.53	3.85	24.99	87.23	43.62	97559	90.0	14910.0	15000.0
74.97	20.0	-1194.58	2.53	3.85	24.99	87.23	43.67	97560	91.0	14909.0	15000.0
75.24	20.0	-1193.3	2.52	3.83	24.81	87.7	43.71	97561	92.0	14908.0	15000.0
75.51	20.0	-1193.3	2.52	3.83	24.81	87.7	43.75	97562	93.0	14907.0	15000.0
75.78	20.0	-1191.59	2.52	3.81	24.86	87.74	43.78	97563	94.0	14906.0	15000.0
76.05	20.0	-1191.59	2.52	3.81	24.86	87.74	43.78	97564	95.0	14905.0	15000.0
76.32	20.0	-1191.59	2.52	3.81	24.86	87.74	43.78	97565	96.0	14904.0	15000.0
76.59	20.0	-1191.59	2.52	3.81	24.86	87.74	43.82	97566	97.0	14903.0	15000.0
76.86	20.0	-1190.73	2.52	3.82	24.8	87.78	43.87	97567	98.0	14902.0	15000.0
77.13	20.0	-1190.73	2.52	3.82	24.8	87.78	43.91	97568	99.0	14901.0	15000.0
77.4	20.0	-1189.88	2.51	3.82	24.68	87.75	43.95	97569	100.0	14900.0	15000.0
77.67	20.0	-1189.88	2.51	3.82	24.68	87.75	43.99	97570	101.0	14899.0	15000.0
77.94	20.0	-1190.73	2.5	3.82	24.67	87.91	44.03	97571	102.0	14898.0	15000.0
78.21	20.0	-1190.73	2.5	3.82	24.67	87.91	44.07	97572	103.0	14897.0	15000.0
78.48	20.0	-1189.88	2.5	3.82	24.86	87.8	44.1	97573	104.0	14896.0	15000.0
78.75	20.0	-1189.88	2.5	3.82	24.86	87.8	44.14	97574	105.0	14895.0	15000.0
79.02	20.0	-1185.18	1.81	3.53	15.88	79.49	44.18	97575	106.0	14894.0	15000.0
79.29	20.0	-1185.18	1.81	3.53	15.88	79.49	44.28	97576	107.0	14893.0	15000.0
