EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
38.9	20.6	-3429.08	8.03	6.58	25.47	83.7	26.68	377399	508.0	14492.0	15000.0
38.9	20.6	-3429.08	8.03	6.58	25.47	83.7	26.7	377400	509.0	14491.0	15000.0
38.9	20.6	-11861.2	15.16	13.86	27.54	48.98	26.72	377401	510.0	14490.0	15000.0
38.9	20.6	-11861.2	15.16	13.86	27.54	48.98	26.73	377402	511.0	14489.0	15000.0
38.9	20.6	-12662.72	1.29	20.64	3.27	4.83	26.74	377403	512.0	14488.0	15000.0
38.9	20.6	-12662.72	1.29	20.64	3.27	4.83	26.77	377404	513.0	14487.0	15000.0
38.9	20.6	-11342.53	7.03	19.13	1.7	26.48	26.8	377405	514.0	14486.0	15000.0
38.9	20.6	-11342.53	7.03	19.13	1.7	26.48	26.82	377406	515.0	14485.0	15000.0
38.9	20.6	-11359.19	7.7	19.08	1.68	28.79	26.83	377407	516.0	14484.0	15000.0
38.9	20.6	-11359.19	7.7	19.08	1.68	28.79	26.82	377408	517.0	14483.0	15000.0
38.9	20.6	-11387.39	8.09	19.11	3.99	30.51	26.81	377409	518.0	14482.0	15000.0
38.9	20.6	-11387.39	8.09	19.11	3.99	30.51	26.82	377410	519.0	14481.0	15000.0
38.89	20.6	-11416.87	8.31	19.12	4.76	31.1	26.84	377411	520.0	14480.0	15000.0
38.88	20.6	-11416.87	8.31	19.12	4.76	31.1	26.86	377412	521.0	14479.0	15000.0
38.87	20.6	-11443.36	8.54	19.09	2.43	31.39	26.87	377413	522.0	14478.0	15000.0
38.85	20.6	-11443.36	8.54	19.09	2.43	31.39	26.87	377414	523.0	14477.0	15000.0
38.83	20.6	-11453.18	8.64	19.12	3.47	31.66	26.87	377415	524.0	14476.0	15000.0
38.8	20.6	-11453.18	8.64	19.12	3.47	31.66	26.88	377416	525.0	14475.0	15000.0
38.77	20.6	-11466.43	8.74	19.2	1.59	31.37	26.89	377417	526.0	14474.0	15000.0
38.74	20.6	-11466.43	8.74	19.2	1.59	31.37	26.91	377418	527.0	14473.0	15000.0
38.7	20.6	-11474.55	8.73	19.18	4.35	30.39	26.93	377419	528.0	14472.0	15000.0
38.66	20.6	-11474.55	8.73	19.18	4.35	30.39	26.93	377420	529.0	14471.0	15000.0
38.62	20.6	-11474.55	8.73	19.18	4.35	30.39	26.93	377421	530.0	14470.0	15000.0
38.58	20.6	-11474.55	8.73	19.18	4.35	30.39	26.92	377422	531.0	14469.0	15000.0
