EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
59.6	20.0	-1514.59	4.38	4.67	26.47	81.53	38.48	72467	0.0	15000.0	15000.0
59.6	20.0	-1514.59	4.38	4.67	26.47	81.53	38.48	72468	1.0	14999.0	15000.0
59.5	20.0	-7452.02	4.33	12.85	1.98	23.7	38.48	72469	2.0	14998.0	15000.0
59.5	20.0	-7452.02	4.33	12.85	1.98	23.7	38.48	72470	3.0	14997.0	15000.0
59.5	20.0	-6434.75	5.06	11.02	3.66	33.52	38.49	72471	4.0	14996.0	15000.0
59.5	20.0	-6434.75	5.06	11.02	3.66	33.52	38.49	72472	5.0	14995.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72473	6.0	14994.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72474	7.0	14993.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72475	8.0	14992.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72476	9.0	14991.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72477	10.0	14990.0	15000.0
59.5	20.0	-5993.41	8.87	9.94	11.81	61.56	38.56	72478	11.0	14989.0	15000.0
59.2	20.0	-6117.31	9.97	10.01	12.72	72.22	38.56	72479	12.0	14988.0	15000.0
59.2	20.0	-6117.31	9.97	10.01	12.72	72.22	38.56	72480	13.0	14987.0	15000.0
59.2	20.0	-6380.49	11.64	9.64	19.41	82.07	38.69	72481	14.0	14986.0	15000.0
59.2	20.0	-6380.49	11.64	9.64	19.41	82.07	38.69	72482	15.0	14985.0	15000.0
59.2	20.0	-6446.71	12.01	9.22	25.2	84.89	38.76	72483	16.0	14984.0	15000.0
59.2	20.0	-6446.71	12.01	9.22	25.2	84.89	38.76	72484	17.0	14983.0	15000.0
59.2	20.0	-6409.97	12.0	9.01	27.38	87.27	38.84	72485	18.0	14982.0	15000.0
59.2	20.0	-6409.97	12.0	9.01	27.38	87.27	38.84	72486	19.0	14981.0	15000.0
59.2	20.0	-6081.85	11.36	8.62	25.01	89.4	38.92	72487	20.0	14980.0	15000.0
59.2	20.0	-6081.85	11.36	8.62	25.01	89.4	38.92	72488	21.0	14979.0	15000.0
59.2	20.0	-5229.92	9.89	7.75	23.08	87.16	39.05	72489	22.0	14978.0	15000.0
59.2	20.0	-5229.92	9.89	7.75	23.08	87.16	39.05	72490	23.0	14977.0	15000.0
59.2	20.0	-3723.88	7.08	6.31	23.15	85.08	39.17	72491	24.0	14976.0	15000.0
59.2	20.0	-3723.88	7.08	6.31	23.15	85.08	39.17	72492	25.0	14975.0	15000.0
59.2	20.0	-1312.93	2.62	3.66	25.86	89.05	39.26	72493	26.0	14974.0	15000.0
59.2	20.0	-1312.93	2.62	3.66	25.86	89.05	39.26	72494	27.0	14973.0	15000.0
59.2	20.0	-1223.63	2.67	3.84	24.02	84.46	39.39	72495	28.0	14972.0	15000.0
59.2	20.0	-1223.63	2.67	3.84	24.02	84.46	39.39	72496	29.0	14971.0	15000.0
59.2	20.0	-1219.79	2.74	3.77	23.8	86.4	39.52	72497	30.0	14970.0	15000.0
59.2	20.0	-1219.79	2.74	3.77	23.8	86.4	39.52	72498	31.0	14969.0	15000.0
60.2	20.1	-1229.19	2.77	3.78	26.0	87.09	39.65	72499	32.0	14968.0	15000.0
60.2	20.1	-1229.19	2.77	3.78	26.0	87.09	39.65	72500	33.0	14967.0	15000.0
60.2	20.1	-1227.05	2.75	3.73	23.67	87.44	39.76	72501	34.0	14966.0	15000.0
60.2	20.1	-1227.05	2.75	3.73	23.67	87.44	39.76	72502	35.0	14965.0	15000.0
60.2	20.1	-1227.05	2.75	3.73	23.67	87.44	39.76	72503	36.0	14964.0	15000.0
60.2	20.1	-1227.05	2.75	3.73	23.67	87.44	39.76	72504	37.0	14963.0	15000.0
60.2	20.1	-1232.6	2.7	3.73	25.88	88.58	39.88	72505	38.0	14962.0	15000.0
60.2	20.1	-1232.6	2.7	3.73	25.88	88.58	39.88	72506	39.0	14961.0	15000.0
60.2	20.1	-1227.91	2.65	3.75	24.79	86.94	39.99	72507	40.0	14960.0	15000.0
60.2	20.1	-1227.91	2.65	3.75	24.79	86.94	39.99	72508	41.0	14959.0	15000.0
61.9	20.0	-1207.82	2.63	3.71	24.65	87.79	40.14	72509	42.0	14958.0	15000.0
61.9	20.0	-1207.82	2.63	3.71	24.65	87.79	40.14	72510	43.0	14957.0	15000.0
61.9	20.0	-1203.98	2.74	3.76	22.84	86.79	40.25	72511	44.0	14956.0	15000.0
61.9	20.0	-1203.98	2.74	3.76	22.84	86.79	40.25	72512	45.0	14955.0	15000.0
61.9	20.0	-1211.24	2.73	3.83	25.93	86.13	40.38	72513	46.0	14954.0	15000.0
