EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
75.1	20.7	-6179.26	9.81	10.79	13.09	58.01	35.4	32125	574.0	14426.0	15000.0
75.1	20.7	-6179.26	9.81	10.79	13.09	58.01	35.4	32126	575.0	14425.0	15000.0
75.1	20.7	-7370.42	1.28	12.55	-0.07	8.04	35.39	32127	576.0	14424.0	15000.0
75.1	20.7	-7370.42	1.28	12.55	-0.07	8.04	35.39	32128	577.0	14423.0	15000.0
75.0	20.7	-7370.42	1.28	12.55	-0.07	8.04	35.39	32129	578.0	14422.0	15000.0
75.0	20.7	-7370.42	1.28	12.55	-0.07	8.04	35.39	32130	579.0	14421.0	15000.0
75.0	20.7	-6348.02	4.09	11.18	2.02	26.44	35.38	32131	580.0	14420.0	15000.0
75.0	20.7	-6348.02	4.09	11.18	2.02	26.44	35.38	32132	581.0	14419.0	15000.0
75.0	20.7	-6195.07	5.42	10.9	4.5	37.03	35.37	32133	582.0	14418.0	15000.0
75.0	20.7	-6195.07	5.42	10.9	4.5	37.03	35.37	32134	583.0	14417.0	15000.0
75.0	20.7	-6236.94	6.41	10.99	4.97	42.32	35.4	32135	584.0	14416.0	15000.0
75.0	20.7	-6236.94	6.41	10.99	4.97	42.32	35.4	32136	585.0	14415.0	15000.0
75.0	20.7	-6334.35	7.23	10.86	7.62	47.7	35.4	32137	586.0	14414.0	15000.0
75.0	20.7	-6334.35	7.23	10.86	7.62	47.7	35.4	32138	587.0	14413.0	15000.0
73.6	20.8	-6405.7	7.76	10.84	9.3	51.26	35.4	32139	588.0	14412.0	15000.0
73.6	20.8	-6405.7	7.76	10.84	9.3	51.26	35.4	32140	589.0	14411.0	15000.0
73.6	20.8	-6462.52	8.21	10.86	11.43	53.5	35.42	32141	590.0	14410.0	15000.0
73.6	20.8	-6462.52	8.21	10.86	11.43	53.5	35.42	32142	591.0	14409.0	15000.0
73.6	20.8	-6507.38	8.53	10.78	9.96	56.23	35.47	32143	592.0	14408.0	15000.0
73.6	20.8	-6507.38	8.53	10.78	9.96	56.23	35.47	32144	593.0	14407.0	15000.0
73.6	20.8	-6538.15	8.8	10.8	9.2	57.64	35.49	32145	594.0	14406.0	15000.0
73.6	20.8	-6538.15	8.8	10.8	9.2	57.64	35.49	32146	595.0	14405.0	15000.0
73.6	20.8	-6568.91	9.01	10.84	10.98	58.04	35.53	32147	596.0	14404.0	15000.0
73.6	20.8	-6568.91	9.01	10.84	10.98	58.04	35.53	32148	597.0	14403.0	15000.0
72.2	20.8	-6591.55	9.17	10.78	10.72	61.4	35.58	32149	598.0	14402.0	15000.0
72.2	20.8	-6591.55	9.17	10.78	10.72	61.4	35.58	32150	599.0	14401.0	15000.0
72.2	20.8	-6611.2	9.29	10.81	10.24	61.71	35.61	32151	600.0	14400.0	15000.0
72.2	20.8	-6611.2	9.29	10.81	10.24	61.71	35.61	32152	601.0	14399.0	15000.0
72.2	20.8	-6623.17	9.4	10.88	11.07	60.22	35.65	32153	602.0	14398.0	15000.0
72.2	20.8	-6623.17	9.4	10.88	11.07	60.22	35.65	32154	603.0	14397.0	15000.0
72.2	20.8	-6623.17	9.4	10.88	11.07	60.22	35.65	32155	604.0	14396.0	15000.0
72.2	20.8	-6623.17	9.4	10.88	11.07	60.22	35.65	32156	605.0	14395.0	15000.0
72.2	20.8	-6634.28	9.43	10.88	12.64	61.42	35.72	32157	606.0	14394.0	15000.0
72.2	20.8	-6634.28	9.43	10.88	12.64	61.42	35.72	32158	607.0	14393.0	15000.0
71.3	20.7	-6644.1	9.46	10.96	13.25	60.8	35.75	32159	608.0	14392.0	15000.0
71.3	20.7	-6644.1	9.46	10.96	13.25	60.8	35.75	32160	609.0	14391.0	15000.0
71.3	20.7	-6656.92	9.5	10.86	13.84	63.08	35.87	32161	610.0	14390.0	15000.0
71.3	20.7	-6656.92	9.5	10.86	13.84	63.08	35.87	32162	611.0	14389.0	15000.0
71.3	20.7	-6656.07	9.61	10.89	11.19	61.32	35.92	32163	612.0	14388.0	15000.0
