EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
87.0	20.0	-10091.55	2.66	17.23	0.3	11.61	35.2	157431	580.0	14420.0	15000.0
87.0	20.0	-10091.55	2.66	17.23	0.3	11.61	35.2	157432	581.0	14419.0	15000.0
87.0	20.0	-8558.16	6.39	14.43	3.85	33.05	35.2	157433	582.0	14418.0	15000.0
87.0	20.0	-8558.16	6.39	14.43	3.85	33.05	35.2	157434	583.0	14417.0	15000.0
87.0	20.0	-8210.39	9.19	13.55	6.71	48.48	35.21	157435	584.0	14416.0	15000.0
87.0	20.0	-8210.39	9.19	13.55	6.71	48.48	35.21	157436	585.0	14415.0	15000.0
87.0	20.0	-8290.28	10.71	13.24	10.88	55.28	35.22	157437	586.0	14414.0	15000.0
87.0	20.0	-8290.28	10.71	13.24	10.88	55.28	35.22	157438	587.0	14413.0	15000.0
85.0	20.1	-8402.22	11.81	13.17	10.07	60.55	35.23	157439	588.0	14412.0	15000.0
85.0	20.1	-8402.22	11.81	13.17	10.07	60.55	35.23	157440	589.0	14411.0	15000.0
85.0	20.1	-8514.16	12.57	13.22	11.68	66.42	35.25	157441	590.0	14410.0	15000.0
85.0	20.1	-8514.16	12.57	13.22	11.68	66.42	35.25	157442	591.0	14409.0	15000.0
85.0	20.1	-8514.16	12.57	13.22	11.68	66.42	35.25	157443	592.0	14408.0	15000.0
85.0	20.1	-8514.16	12.57	13.22	11.68	66.42	35.25	157444	593.0	14407.0	15000.0
85.0	20.1	-8591.06	13.16	13.33	10.12	67.81	35.29	157445	594.0	14406.0	15000.0
85.0	20.1	-8591.06	13.16	13.33	10.12	67.81	35.29	157446	595.0	14405.0	15000.0
85.0	20.1	-8653.44	13.5	13.46	14.76	70.55	35.33	157447	596.0	14404.0	15000.0
85.0	20.1	-8653.44	13.5	13.46	14.76	70.55	35.33	157448	597.0	14403.0	15000.0
84.0	20.0	-8698.3	13.79	13.51	16.14	69.45	35.35	157449	598.0	14402.0	15000.0
84.0	20.0	-8698.3	13.79	13.51	16.14	69.45	35.35	157450	599.0	14401.0	15000.0
84.0	20.0	-8728.21	14.03	13.56	11.92	71.7	35.41	157451	600.0	14400.0	15000.0
84.0	20.0	-8728.21	14.03	13.56	11.92	71.7	35.41	157452	601.0	14399.0	15000.0
84.0	20.0	-8748.72	14.18	13.55	12.48	72.52	35.46	157453	602.0	14398.0	15000.0
84.0	20.0	-8748.72	14.18	13.55	12.48	72.52	35.46	157454	603.0	14397.0	15000.0
84.0	20.0	-8766.23	14.3	13.53	10.51	73.83	35.52	157455	604.0	14396.0	15000.0
84.0	20.0	-8766.23	14.3	13.53	10.51	73.83	35.52	157456	605.0	14395.0	15000.0
84.0	20.0	-8778.62	14.39	13.54	11.48	76.19	35.57	157457	606.0	14394.0	15000.0
84.0	20.0	-8778.62	14.39	13.54	11.48	76.19	35.57	157458	607.0	14393.0	15000.0
82.4	20.0	-8794.43	14.44	13.6	12.2	74.47	35.63	157459	608.0	14392.0	15000.0
82.4	20.0	-8794.43	14.44	13.6	12.2	74.47	35.63	157460	609.0	14391.0	15000.0
82.4	20.0	-8798.7	14.48	13.58	11.54	75.74	35.7	157461	610.0	14390.0	15000.0
82.4	20.0	-8798.7	14.48	13.58	11.54	75.74	35.7	157462	611.0	14389.0	15000.0
82.4	20.0	-8800.41	14.47	13.58	13.21	75.56	35.77	157463	612.0	14388.0	15000.0
82.4	20.0	-8800.41	14.47	13.58	13.21	75.56	35.77	157464	613.0	14387.0	15000.0
82.4	20.0	-8806.82	14.59	13.55	11.13	74.84	35.84	157465	614.0	14386.0	15000.0
82.4	20.0	-8806.82	14.59	13.55	11.13	74.84	35.84	157466	615.0	14385.0	15000.0
82.4	20.0	-8810.67	14.48	13.58	13.37	75.81	35.9	157467	616.0	14384.0	15000.0
82.4	20.0	-8810.67	14.48	13.58	13.37	75.81	35.9	157468	617.0	14383.0	15000.0
81.2	20.0	-8814.08	14.52	13.58	12.09	75.43	35.97	157469	618.0	14382.0	15000.0
81.2	20.0	-8814.08	14.52	13.58	12.09	75.43	35.97	157470	619.0	14381.0	15000.0
81.2	20.0	-8810.24	14.48	13.57	15.96	74.97	36.04	157471	620.0	14380.0	15000.0
81.2	20.0	-8810.24	14.48	13.57	15.96	74.97	36.04	157472	621.0	14379.0	15000.0
81.2	20.0	-8810.24	14.48	13.57	15.96	74.97	36.04	157473	622.0	14378.0	15000.0
81.2	20.0	-8810.24	14.48	13.57	15.96	74.97	36.04	157474	623.0	14377.0	15000.0
81.2	20.0	-8810.67	14.53	13.5	13.47	76.02	36.19	157475	624.0	14376.0	15000.0
81.2	20.0	-8810.67	14.53	13.5	13.47	76.02	36.19	157476	625.0	14375.0	15000.0
81.2	20.0	-8810.24	14.53	13.56	12.01	75.65	36.25	157477	626.0	14374.0	15000.0
81.2	20.0	-8810.24	14.53	13.56	12.01	75.65	36.25	157478	627.0	14373.0	15000.0
80.5	20.0	-8809.81	14.64	13.63	11.83	73.97	36.32	157479	628.0	14372.0	15000.0
80.5	20.0	-8809.81	14.64	13.63	11.83	73.97	36.32	157480	629.0	14371.0	15000.0
80.5	20.0	-8811.52	14.49	13.54	15.99	75.71	36.38	157481	630.0	14370.0	15000.0
80.5	20.0	-8811.52	14.49	13.54	15.99	75.71	36.38	157482	631.0	14369.0	15000.0
80.5	20.0	-8810.67	14.61	13.54	12.54	75.48	36.43	157483	632.0	14368.0	15000.0
80.5	20.0	-8810.67	14.61	13.54	12.54	75.48	36.43	157484	633.0	14367.0	15000.0
80.5	20.0	-8811.95	14.56	13.48	12.4	77.83	36.5	157485	634.0	14366.0	15000.0
80.5	20.0	-8811.95	14.56	13.48	12.4	77.83	36.5	157486	635.0	14365.0	15000.0
80.5	20.0	-8814.94	14.5	13.59	15.64	74.4	36.57	157487	636.0	14364.0	15000.0
80.5	20.0	-8814.94	14.5	13.59	15.64	74.4	36.57	157488	637.0	14363.0	15000.0
80.2	20.0	-8812.8	14.54	13.56	12.52	75.61	36.63	157489	638.0	14362.0	15000.0
80.2	20.0	-8812.8	14.54	13.56	12.52	75.61	36.63	157490	639.0	14361.0	15000.0
80.2	20.0	-8811.95	14.58	13.58	13.69	74.13	36.7	157491	640.0	14360.0	15000.0
80.2	20.0	-8811.95	14.58	13.58	13.69	74.13	36.7	157492	641.0	14359.0	15000.0
80.2	20.0	-8813.23	14.56	13.59	12.61	72.35	36.74	157493	642.0	14358.0	15000.0
80.2	20.0	-8813.23	14.56	13.59	12.61	72.35	36.74	157494	643.0	14357.0	15000.0
80.2	20.0	-8811.95	14.53	13.55	11.98	76.12	36.79	157495	644.0	14356.0	15000.0
80.2	20.0	-8811.95	14.53	13.55	11.98	76.12	36.79	157496	645.0	14355.0	15000.0
80.2	20.0	-8813.66	14.55	13.54	13.61	76.15	36.87	157497	646.0	14354.0	15000.0
80.2	20.0	-8813.66	14.55	13.54	13.61	76.15	36.87	157498	647.0	14353.0	15000.0
79.9	20.0	-8814.94	14.57	13.6	10.91	75.03	36.91	157499	648.0	14352.0	15000.0
79.9	20.0	-8814.94	14.57	13.6	10.91	75.03	36.91	157500	649.0	14351.0	15000.0
79.9	20.0	-8810.67	14.47	13.59	16.38	74.02	36.96	157501	650.0	14350.0	15000.0
79.9	20.0	-8810.67	14.47	13.59	16.38	74.02	36.96	157502	651.0	14349.0	15000.0
79.9	20.0	-8812.8	14.57	13.49	12.78	75.87	37.01	157503	652.0	14348.0	15000.0
79.9	20.0	-8812.8	14.57	13.49	12.78	75.87	37.01	157504	653.0	14347.0	15000.0
79.9	20.0	-8806.39	14.55	13.5	13.09	77.08	37.05	157505	654.0	14346.0	15000.0
79.9	20.0	-8806.39	14.55	13.5	13.09	77.08	37.05	157506	655.0	14345.0	15000.0
79.9	20.0	-8806.39	14.55	13.5	13.09	77.08	37.05	157507	656.0	14344.0	15000.0
79.9	20.0	-8806.39	14.55	13.5	13.09	77.08	37.05	157508	657.0	14343.0	15000.0
79.9	20.1	-8814.08	14.62	13.63	11.92	73.84	37.12	157509	658.0	14342.0	15000.0
79.9	20.1	-8814.08	14.62	13.63	11.92	73.84	37.12	157510	659.0	14341.0	15000.0
79.9	20.1	-8813.23	14.48	13.59	13.55	75.63	37.16	157511	660.0	14340.0	15000.0
79.9	20.1	-8813.23	14.48	13.59	13.55	75.63	37.16	157512	661.0	14339.0	15000.0
79.9	20.1	-8814.08	14.59	13.57	11.99	75.51	37.21	157513	662.0	14338.0	15000.0
79.9	20.1	-8814.08	14.59	13.57	11.99	75.51	37.21	157514	663.0	14337.0	15000.0
79.9	20.1	-8816.65	14.62	13.58	10.88	75.43	37.26	157515	664.0	14336.0	15000.0
79.9	20.1	-8816.65	14.62	13.58	10.88	75.43	37.26	157516	665.0	14335.0	15000.0
79.9	20.1	-8815.79	14.51	13.59	14.4	74.72	37.34	157517	666.0	14334.0	15000.0
79.9	20.1	-8815.79	14.51	13.59	14.4	74.72	37.34	157518	667.0	14333.0	15000.0
80.1	20.0	-8814.51	14.62	13.6	10.9	75.18	37.39	157519	668.0	14332.0	15000.0
80.1	20.0	-8814.51	14.62	13.6	10.9	75.18	37.39	157520	669.0	14331.0	15000.0
80.1	20.0	-8811.95	14.53	13.57	14.23	76.27	37.42	157521	670.0	14330.0	15000.0
80.1	20.0	-8811.95	14.53	13.57	14.23	76.27	37.42	157522	671.0	14329.0	15000.0
80.1	20.0	-8815.79	14.58	13.57	11.77	74.02	37.47	157523	672.0	14328.0	15000.0
80.1	20.0	-8815.79	14.58	13.57	11.77	74.02	37.47	157524	673.0	14327.0	15000.0
80.1	20.0	-8811.52	14.58	13.59	12.23	75.62	37.51	157525	674.0	14326.0	15000.0
80.1	20.0	-8811.52	14.58	13.59	12.23	75.62	37.51	157526	675.0	14325.0	15000.0
80.1	20.0	-8814.51	14.51	13.63	15.64	74.52	37.54	157527	676.0	14324.0	15000.0
80.1	20.0	-8814.51	14.51	13.63	15.64	74.52	37.54	157528	677.0	14323.0	15000.0
80.2	20.0	-8810.24	14.52	13.58	12.7	76.12	37.58	157529	678.0	14322.0	15000.0
80.2	20.0	-8810.24	14.52	13.58	12.7	76.12	37.58	157530	679.0	14321.0	15000.0
80.2	20.0	-8814.94	14.5	13.52	14.03	76.43	37.62	157531	680.0	14320.0	15000.0
80.2	20.0	-8814.94	14.5	13.52	14.03	76.43	37.62	157532	681.0	14319.0	15000.0
80.2	20.0	-8813.23	14.55	13.64	12.53	71.62	37.65	157533	682.0	14318.0	15000.0
80.2	20.0	-8813.23	14.55	13.64	12.53	71.62	37.65	157534	683.0	14317.0	15000.0
80.2	20.0	-8811.09	14.52	13.55	12.68	77.78	37.69	157535	684.0	14316.0	15000.0
80.2	20.0	-8811.09	14.52	13.55	12.68	77.78	37.69	157536	685.0	14315.0	15000.0
80.2	20.0	-8815.79	14.49	13.58	14.75	75.13	37.73	157537	686.0	14314.0	15000.0
80.2	20.0	-8815.79	14.49	13.58	14.75	75.13	37.73	157538	687.0	14313.0	15000.0
80.6	20.0	-8810.67	14.58	13.64	11.65	74.22	37.76	157539	688.0	14312.0	15000.0
80.6	20.0	-8810.67	14.58	13.64	11.65	74.22	37.76	157540	689.0	14311.0	15000.0
80.6	20.0	-8814.51	14.51	13.62	12.49	76.07	37.78	157541	690.0	14310.0	15000.0
80.6	20.0	-8814.51	14.51	13.62	12.49	76.07	37.78	157542	691.0	14309.0	15000.0
80.6	20.0	-8814.51	14.51	13.62	12.49	76.07	37.78	157543	692.0	14308.0	15000.0
80.6	20.0	-8814.51	14.51	13.62	12.49	76.07	37.78	157544	693.0	14307.0	15000.0
80.6	20.0	-8812.8	14.54	13.56	11.95	74.63	37.83	157545	694.0	14306.0	15000.0
80.6	20.0	-8812.8	14.54	13.56	11.95	74.63	37.83	157546	695.0	14305.0	15000.0
80.6	20.0	-8813.23	14.59	13.6	12.04	73.48	37.85	157547	696.0	14304.0	15000.0
80.6	20.0	-8813.23	14.59	13.6	12.04	73.48	37.85	157548	697.0	14303.0	15000.0
80.9	20.0	-8812.38	14.48	13.62	15.48	75.18	37.88	157549	698.0	14302.0	15000.0
80.9	20.0	-8812.38	14.48	13.62	15.48	75.18	37.88	157550	699.0	14301.0	15000.0
80.9	20.0	-8811.52	14.52	13.57	12.92	76.28	37.9	157551	700.0	14300.0	15000.0
80.9	20.0	-8811.52	14.52	13.57	12.92	76.28	37.9	157552	701.0	14299.0	15000.0
80.9	20.0	-8815.79	14.57	13.66	12.51	73.66	37.95	157553	702.0	14298.0	15000.0
80.9	20.0	-8815.79	14.57	13.66	12.51	73.66	37.95	157554	703.0	14297.0	15000.0
80.9	20.0	-8811.52	14.56	13.62	12.79	72.45	37.98	157555	704.0	14296.0	15000.0
80.9	20.0	-8811.52	14.56	13.62	12.79	72.45	37.98	157556	705.0	14295.0	15000.0
80.9	20.0	-8813.66	14.52	13.55	12.66	77.83	38.01	157557	706.0	14294.0	15000.0
80.9	20.0	-8813.66	14.52	13.55	12.66	77.83	38.01	157558	707.0	14293.0	15000.0
81.1	20.0	-8813.23	14.53	13.6	14.23	74.79	38.02	157559	708.0	14292.0	15000.0
81.1	20.0	-8813.23	14.53	13.6	14.23	74.79	38.02	157560	709.0	14291.0	15000.0
81.1	20.0	-8816.22	14.57	13.61	12.63	74.34	38.06	157561	710.0	14290.0	15000.0
81.1	20.0	-8816.22	14.57	13.61	12.63	74.34	38.06	157562	711.0	14289.0	15000.0
81.1	20.0	-8814.94	14.45	13.63	12.72	75.71	38.07	157563	712.0	14288.0	15000.0
81.1	20.0	-8814.94	14.45	13.63	12.72	75.71	38.07	157564	713.0	14287.0	15000.0
81.1	20.0	-8812.8	14.56	13.58	14.09	76.66	38.11	157565	714.0	14286.0	15000.0
81.1	20.0	-8812.8	14.56	13.58	14.09	76.66	38.11	157566	715.0	14285.0	15000.0
81.1	20.0	-8809.39	14.57	13.55	11.63	75.77	38.13	157567	716.0	14284.0	15000.0
81.1	20.0	-8809.39	14.57	13.55	11.63	75.77	38.13	157568	717.0	14283.0	15000.0
81.6	20.0	-8814.08	14.48	13.59	14.94	76.75	38.17	157569	718.0	14282.0	15000.0
81.6	20.0	-8814.08	14.48	13.59	14.94	76.75	38.17	157570	719.0	14281.0	15000.0
81.6	20.0	-8810.67	14.61	13.65	12.62	73.45	38.2	157571	720.0	14280.0	15000.0
81.6	20.0	-8810.67	14.61	13.65	12.62	73.45	38.2	157572	721.0	14279.0	15000.0
81.6	20.0	-8813.23	14.6	13.53	11.38	76.87	38.19	157573	722.0	14278.0	15000.0
81.6	20.0	-8813.23	14.6	13.53	11.38	76.87	38.19	157574	723.0	14277.0	15000.0
81.6	20.0	-8811.95	14.58	13.52	12.29	77.05	38.26	157575	724.0	14276.0	15000.0
81.6	20.0	-8811.95	14.58	13.52	12.29	77.05	38.26	157576	725.0	14275.0	15000.0
81.6	20.0	-8813.23	14.5	13.58	12.43	76.22	38.27	157577	726.0	14274.0	15000.0
81.6	20.0	-8813.23	14.5	13.58	12.43	76.22	38.27	157578	727.0	14273.0	15000.0
82.1	20.0	-8813.23	14.5	13.58	12.43	76.22	38.27	157579	728.0	14272.0	15000.0
82.1	20.0	-8813.23	14.5	13.58	12.43	76.22	38.27	157580	729.0	14271.0	15000.0
82.1	20.0	-8813.66	14.49	13.67	14.72	74.23	38.29	157581	730.0	14270.0	15000.0
82.1	20.0	-8813.66	14.49	13.67	14.72	74.23	38.29	157582	731.0	14269.0	15000.0
82.1	20.0	-8811.95	14.58	13.59	10.68	75.16	38.32	157583	732.0	14268.0	15000.0
82.1	20.0	-8811.95	14.58	13.59	10.68	75.16	38.32	157584	733.0	14267.0	15000.0
82.1	20.0	-8814.94	14.51	13.52	13.28	76.55	38.33	157585	734.0	14266.0	15000.0
82.1	20.0	-8814.94	14.51	13.52	13.28	76.55	38.33	157586	735.0	14265.0	15000.0
82.1	20.0	-8811.09	14.59	13.65	11.99	73.39	38.37	157587	736.0	14264.0	15000.0
82.1	20.0	-8811.09	14.59	13.65	11.99	73.39	38.37	157588	737.0	14263.0	15000.0
82.6	20.0	-8814.51	14.49	13.52	13.36	78.44	38.39	157589	738.0	14262.0	15000.0
82.6	20.0	-8814.51	14.49	13.52	13.36	78.44	38.39	157590	739.0	14261.0	15000.0
82.6	20.0	-8810.24	14.5	13.65	13.07	73.51	38.41	157591	740.0	14260.0	15000.0
