EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
35.0	20.0	-5302.12	11.3	8.49	23.27	83.95	28.54	199773	0.0	15000.0	15000.0
35.0	20.0	-5302.12	11.3	8.49	23.27	83.95	28.54	199774	1.0	14999.0	15000.0
35.0	20.0	-12324.34	7.55	19.54	7.37	24.7	28.56	199775	2.0	14998.0	15000.0
35.0	20.0	-12324.34	7.55	19.54	7.37	24.7	28.56	199776	3.0	14997.0	15000.0
35.0	20.0	-10772.15	7.39	18.21	1.82	28.42	28.62	199777	4.0	14996.0	15000.0
35.0	20.0	-10772.15	7.39	18.21	1.82	28.42	28.62	199778	5.0	14995.0	15000.0
34.9	19.9	-10772.15	7.39	18.21	1.82	28.42	28.62	199779	6.0	14994.0	15000.0
34.9	19.9	-10772.15	7.39	18.21	1.82	28.42	28.62	199780	7.0	14993.0	15000.0
34.9	19.9	-10770.44	9.12	18.08	3.34	34.24	28.67	199781	8.0	14992.0	15000.0
34.9	19.9	-10770.44	9.12	18.08	3.34	34.24	28.67	199782	9.0	14991.0	15000.0
34.9	19.9	-10828.98	9.58	18.14	3.13	35.44	28.7	199783	10.0	14990.0	15000.0
34.9	19.9	-10828.98	9.58	18.14	3.13	35.44	28.7	199784	11.0	14989.0	15000.0
34.9	19.9	-10866.57	9.75	18.08	6.59	37.44	28.71	199785	12.0	14988.0	15000.0
34.9	19.9	-10866.57	9.75	18.08	6.59	37.44	28.71	199786	13.0	14987.0	15000.0
34.9	19.9	-10882.38	10.12	18.12	3.56	38.69	28.74	199787	14.0	14986.0	15000.0
34.9	19.9	-10882.38	10.12	18.12	3.56	38.69	28.74	199788	15.0	14985.0	15000.0
34.7	19.8	-10905.03	10.2	18.15	3.26	39.26	28.78	199789	16.0	14984.0	15000.0
34.7	19.8	-10905.03	10.2	18.15	3.26	39.26	28.78	199790	17.0	14983.0	15000.0
34.7	19.8	-10927.67	10.36	18.17	4.25	38.88	28.81	199791	18.0	14982.0	15000.0
34.7	19.8	-10927.67	10.36	18.17	4.25	38.88	28.81	199792	19.0	14981.0	15000.0
34.7	19.8	-10937.07	10.32	18.13	6.63	41.05	28.82	199793	20.0	14980.0	15000.0
34.7	19.8	-10937.07	10.32	18.13	6.63	41.05	28.82	199794	21.0	14979.0	15000.0
34.7	19.8	-10938.35	10.41	18.11	4.42	41.29	28.84	199795	22.0	14978.0	15000.0
34.7	19.8	-10938.35	10.41	18.11	4.42	41.29	28.84	199796	23.0	14977.0	15000.0
34.7	19.8	-10945.62	10.59	18.1	2.89	41.59	28.85	199797	24.0	14976.0	15000.0
34.7	19.8	-10945.62	10.59	18.1	2.89	41.59	28.85	199798	25.0	14975.0	15000.0
34.6	20.0	-10945.62	10.59	18.1	2.89	41.59	28.85	199799	26.0	14974.0	15000.0
34.6	20.0	-10945.62	10.59	18.1	2.89	41.59	28.85	199800	27.0	14973.0	15000.0
