EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
51.8	21.9	-1569.27	4.64	4.91	22.27	78.46	29.38	7005	2398.0	12602.0	15000.0
51.8	21.9	-1569.27	4.64	4.91	22.27	78.46	29.38	7006	2399.0	12601.0	15000.0
51.8	21.9	-8034.79	1.52	13.97	-0.01	7.13	29.37	7007	2400.0	12600.0	15000.0
51.8	21.9	-8034.79	1.52	13.97	-0.01	7.13	29.37	7008	2401.0	12599.0	15000.0
51.9	21.9	-6939.76	1.68	12.07	0.07	10.38	29.38	7009	2402.0	12598.0	15000.0
51.9	21.9	-6939.76	1.68	12.07	0.07	10.38	29.38	7010	2403.0	12597.0	15000.0
51.9	21.9	-6385.19	4.12	11.27	3.19	26.53	29.39	7011	2404.0	12596.0	15000.0
51.9	21.9	-6385.19	4.12	11.27	3.19	26.53	29.39	7012	2405.0	12595.0	15000.0
51.9	21.9	-6385.19	4.12	11.27	3.19	26.53	29.39	7013	2406.0	12594.0	15000.0
51.9	21.9	-6385.19	4.12	11.27	3.19	26.53	29.39	7014	2407.0	12593.0	15000.0
51.9	21.9	-6415.53	4.64	11.26	3.87	30.05	29.38	7015	2408.0	12592.0	15000.0
51.9	21.9	-6415.53	4.64	11.26	3.87	30.05	29.38	7016	2409.0	12591.0	15000.0
51.9	21.9	-6465.09	5.11	11.33	4.4	33.32	29.41	7017	2410.0	12590.0	15000.0
51.9	21.9	-6465.09	5.11	11.33	4.4	33.32	29.41	7018	2411.0	12589.0	15000.0
51.3	21.9	-6465.09	5.11	11.33	4.4	33.32	29.41	7019	2412.0	12588.0	15000.0
51.3	21.9	-6465.09	5.11	11.33	4.4	33.32	29.41	7020	2413.0	12587.0	15000.0
51.3	21.9	-6506.1	5.44	11.35	3.17	35.69	29.42	7021	2414.0	12586.0	15000.0
51.3	21.9	-6506.1	5.44	11.35	3.17	35.69	29.42	7022	2415.0	12585.0	15000.0
51.3	21.9	-6539.0	5.74	11.44	3.4	35.96	29.43	7023	2416.0	12584.0	15000.0
51.3	21.9	-6539.0	5.74	11.44	3.4	35.96	29.43	7024	2417.0	12583.0	15000.0
51.3	21.9	-6583.01	6.13	11.53	4.03	38.88	29.47	7025	2418.0	12582.0	15000.0
51.3	21.9	-6583.01	6.13	11.53	4.03	38.88	29.47	7026	2419.0	12581.0	15000.0
51.3	21.9	-6607.79	6.25	11.56	4.44	39.08	29.49	7027	2420.0	12580.0	15000.0
51.3	21.9	-6607.79	6.25	11.56	4.44	39.08	29.49	7028	2421.0	12579.0	15000.0
50.7	22.0	-6618.9	6.38	11.54	2.82	39.8	29.51	7029	2422.0	12578.0	15000.0
50.7	22.0	-6618.9	6.38	11.54	2.82	39.8	29.51	7030	2423.0	12577.0	15000.0
50.7	22.0	-6622.31	6.44	11.52	4.25	41.24	29.52	7031	2424.0	12576.0	15000.0
50.7	22.0	-6622.31	6.44	11.52	4.25	41.24	29.52	7032	2425.0	12575.0	15000.0
50.7	22.0	-6636.84	6.51	11.55	4.12	41.79	29.55	7033	2426.0	12574.0	15000.0
50.7	22.0	-6636.84	6.51	11.55	4.12	41.79	29.55	7034	2427.0	12573.0	15000.0
50.7	22.0	-6640.26	6.54	11.61	4.83	40.85	29.57	7035	2428.0	12572.0	15000.0
50.7	22.0	-6640.26	6.54	11.61	4.83	40.85	29.57	7036	2429.0	12571.0	15000.0
50.7	22.0	-6647.95	6.61	11.64	4.69	40.71	29.6	7037	2430.0	12570.0	15000.0
50.7	22.0	-6647.95	6.61	11.64	4.69	40.71	29.6	7038	2431.0	12569.0	15000.0
50.2	21.9	-6648.8	6.58	11.61	6.07	41.62	29.62	7039	2432.0	12568.0	15000.0
50.2	21.9	-6648.8	6.58	11.61	6.07	41.62	29.62	7040	2433.0	12567.0	15000.0
50.2	21.9	-6654.78	6.66	11.61	3.47	41.87	29.66	7041	2434.0	12566.0	15000.0
50.2	21.9	-6654.78	6.66	11.61	3.47	41.87	29.66	7042	2435.0	12565.0	15000.0
50.2	21.9	-6657.35	6.67	11.62	5.18	41.53	29.69	7043	2436.0	12564.0	15000.0
50.2	21.9	-6657.35	6.67	11.62	5.18	41.53	29.69	7044	2437.0	12563.0	15000.0
50.2	21.9	-6656.07	6.68	11.61	4.77	41.71	29.72	7045	2438.0	12562.0	15000.0
50.2	21.9	-6656.07	6.68	11.61	4.77	41.71	29.72	7046	2439.0	12561.0	15000.0
50.2	21.9	-6661.62	6.74	11.61	4.46	42.04	29.74	7047	2440.0	12560.0	15000.0
50.2	21.9	-6661.62	6.74	11.61	4.46	42.04	29.74	7048	2441.0	12559.0	15000.0
49.7	21.9	-6659.06	6.66	11.61	5.39	41.93	29.79	7049	2442.0	12558.0	15000.0
49.7	21.9	-6659.06	6.66	11.61	5.39	41.93	29.79	7050	2443.0	12557.0	15000.0
49.7	21.9	-6659.06	6.66	11.61	5.39	41.93	29.79	7051	2444.0	12556.0	15000.0
49.7	21.9	-6659.06	6.66	11.61	5.39	41.93	29.79	7052	2445.0	12555.0	15000.0
49.7	21.9	-6659.91	6.73	11.59	4.49	42.93	29.79	7053	2446.0	12554.0	15000.0
49.7	21.9	-6659.91	6.73	11.59	4.49	42.93	29.79	7054	2447.0	12553.0	15000.0
49.7	21.9	-6662.9	6.71	11.64	4.72	41.71	29.84	7055	2448.0	12552.0	15000.0
49.7	21.9	-6662.9	6.71	11.64	4.72	41.71	29.84	7056	2449.0	12551.0	15000.0
49.7	21.9	-6661.19	6.76	11.59	3.11	42.28	29.86	7057	2450.0	12550.0	15000.0
49.7	21.9	-6661.19	6.76	11.59	3.11	42.28	29.86	7058	2451.0	12549.0	15000.0
49.4	21.8	-6656.92	6.78	11.61	4.53	42.57	29.86	7059	2452.0	12548.0	15000.0
49.4	21.8	-6656.92	6.78	11.61	4.53	42.57	29.86	7060	2453.0	12547.0	15000.0
49.4	21.8	-6661.19	6.78	11.62	4.21	41.45	29.93	7061	2454.0	12546.0	15000.0
49.4	21.8	-6661.19	6.78	11.62	4.21	41.45	29.93	7062	2455.0	12545.0	15000.0
49.4	21.8	-6661.19	6.78	11.62	4.21	41.45	29.93	7063	2456.0	12544.0	15000.0
49.4	21.8	-6661.19	6.78	11.62	4.21	41.45	29.93	7064	2457.0	12543.0	15000.0
49.4	21.8	-6663.76	6.76	11.66	4.49	41.37	29.99	7065	2458.0	12542.0	15000.0
49.4	21.8	-6663.76	6.76	11.66	4.49	41.37	29.99	7066	2459.0	12541.0	15000.0
49.4	21.8	-6664.18	6.7	11.59	6.0	43.44	30.0	7067	2460.0	12540.0	15000.0
49.4	21.8	-6664.18	6.7	11.59	6.0	43.44	30.0	7068	2461.0	12539.0	15000.0
49.3	21.9	-6662.9	6.75	11.57	3.69	43.27	30.02	7069	2462.0	12538.0	15000.0
49.3	21.9	-6662.9	6.75	11.57	3.69	43.27	30.02	7070	2463.0	12537.0	15000.0
49.3	21.9	-6665.89	6.73	11.63	5.4	41.95	30.05	7071	2464.0	12536.0	15000.0
49.3	21.9	-6665.89	6.73	11.63	5.4	41.95	30.05	7072	2465.0	12535.0	15000.0
49.3	21.9	-6665.46	6.71	11.61	4.77	42.03	30.1	7073	2466.0	12534.0	15000.0
49.3	21.9	-6665.46	6.71	11.61	4.77	42.03	30.1	7074	2467.0	12533.0	15000.0
49.3	21.9	-6665.04	6.73	11.61	4.71	42.51	30.11	7075	2468.0	12532.0	15000.0
49.3	21.9	-6665.04	6.73	11.61	4.71	42.51	30.11	7076	2469.0	12531.0	15000.0
49.3	21.9	-6664.18	6.75	11.61	4.58	42.22	30.11	7077	2470.0	12530.0	15000.0
49.3	21.9	-6664.18	6.75	11.61	4.58	42.22	30.11	7078	2471.0	12529.0	15000.0
49.2	21.8	-6664.61	6.73	11.58	5.32	42.98	30.14	7079	2472.0	12528.0	15000.0
49.2	21.8	-6664.61	6.73	11.58	5.32	42.98	30.14	7080	2473.0	12527.0	15000.0
49.2	21.8	-6664.61	6.73	11.58	5.32	42.98	30.14	7081	2474.0	12526.0	15000.0
49.2	21.8	-6664.61	6.73	11.58	5.32	42.98	30.14	7082	2475.0	12525.0	15000.0
49.2	21.8	-6662.9	6.78	11.57	3.43	42.56	30.18	7083	2476.0	12524.0	15000.0
49.2	21.8	-6662.9	6.78	11.57	3.43	42.56	30.18	7084	2477.0	12523.0	15000.0
49.2	21.8	-6662.05	6.72	11.61	5.43	41.74	30.18	7085	2478.0	12522.0	15000.0
49.2	21.8	-6662.05	6.72	11.61	5.43	41.74	30.18	7086	2479.0	12521.0	15000.0
49.2	21.8	-6662.9	6.79	11.62	3.8	41.46	30.2	7087	2480.0	12520.0	15000.0
49.2	21.8	-6662.9	6.79	11.62	3.8	41.46	30.2	7088	2481.0	12519.0	15000.0
49.1	21.9	-6660.34	6.74	11.58	5.7	43.12	30.23	7089	2482.0	12518.0	15000.0
49.1	21.9	-6660.34	6.74	11.58	5.7	43.12	30.23	7090	2483.0	12517.0	15000.0
49.1	21.9	-6665.04	6.71	11.59	5.1	43.61	30.23	7091	2484.0	12516.0	15000.0
49.1	21.9	-6665.04	6.71	11.59	5.1	43.61	30.23	7092	2485.0	12515.0	15000.0
49.1	21.9	-6665.89	6.72	11.66	5.46	41.23	30.25	7093	2486.0	12514.0	15000.0
49.1	21.9	-6665.89	6.72	11.66	5.46	41.23	30.25	7094	2487.0	12513.0	15000.0
49.1	21.9	-6666.32	6.74	11.6	3.99	43.19	30.29	7095	2488.0	12512.0	15000.0
49.1	21.9	-6666.32	6.74	11.6	3.99	43.19	30.29	7096	2489.0	12511.0	15000.0
49.1	21.9	-6665.46	6.74	11.62	5.29	41.59	30.29	7097	2490.0	12510.0	15000.0
49.1	21.9	-6665.46	6.74	11.62	5.29	41.59	30.29	7098	2491.0	12509.0	15000.0
49.0	22.0	-6665.46	6.75	11.57	5.1	42.51	30.3	7099	2492.0	12508.0	15000.0
49.0	22.0	-6665.46	6.75	11.57	5.1	42.51	30.3	7100	2493.0	12507.0	15000.0
49.0	22.0	-6666.75	6.73	11.59	5.12	42.83	30.31	7101	2494.0	12506.0	15000.0
49.0	22.0	-6666.75	6.73	11.59	5.12	42.83	30.31	7102	2495.0	12505.0	15000.0
49.0	22.0	-6661.62	6.76	11.6	4.88	41.94	30.33	7103	2496.0	12504.0	15000.0
49.0	22.0	-6661.62	6.76	11.6	4.88	41.94	30.33	7104	2497.0	12503.0	15000.0
49.0	22.0	-6661.62	6.75	11.61	5.2	42.34	30.36	7105	2498.0	12502.0	15000.0
49.0	22.0	-6661.62	6.75	11.61	5.2	42.34	30.36	7106	2499.0	12501.0	15000.0
49.0	22.0	-6663.76	6.8	11.6	4.79	42.55	30.39	7107	2500.0	12500.0	15000.0
49.0	22.0	-6663.76	6.8	11.6	4.79	42.55	30.39	7108	2501.0	12499.0	15000.0
49.0	22.0	-6664.18	6.82	11.61	3.38	42.62	30.4	7109	2502.0	12498.0	15000.0
49.0	22.0	-6664.18	6.82	11.61	3.38	42.62	30.4	7110	2503.0	12497.0	15000.0
49.0	22.0	-6664.18	6.82	11.61	3.38	42.62	30.4	7111	2504.0	12496.0	15000.0
49.0	22.0	-6664.18	6.82	11.61	3.38	42.62	30.4	7112	2505.0	12495.0	15000.0
49.0	22.0	-6666.32	6.72	11.59	5.15	43.52	30.41	7113	2506.0	12494.0	15000.0
49.0	22.0	-6666.32	6.72	11.59	5.15	43.52	30.41	7114	2507.0	12493.0	15000.0
49.0	22.0	-6667.6	6.74	11.66	4.58	40.93	30.42	7115	2508.0	12492.0	15000.0
49.0	22.0	-6667.6	6.74	11.66	4.58	40.93	30.42	7116	2509.0	12491.0	15000.0
