EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
80.9	20.0	-7446.04	4.36	12.92	2.64	23.41	40.44	73989	0.0	15000.0	15000.0
80.9	20.0	-7446.04	4.36	12.92	2.64	23.41	40.44	73990	1.0	14999.0	15000.0
80.9	20.0	-6348.45	5.36	10.97	3.86	35.37	40.44	73991	2.0	14998.0	15000.0
80.9	20.0	-6348.45	5.36	10.97	3.86	35.37	40.44	73992	3.0	14997.0	15000.0
80.9	20.0	-5951.11	7.57	9.97	10.17	53.42	40.46	73993	4.0	14996.0	15000.0
80.9	20.0	-5951.11	7.57	9.97	10.17	53.42	40.46	73994	5.0	14995.0	15000.0
80.9	20.0	-6005.37	8.97	9.99	13.59	64.91	40.48	73995	6.0	14994.0	15000.0
80.9	20.0	-6005.37	8.97	9.99	13.59	64.91	40.48	73996	7.0	14993.0	15000.0
80.9	20.0	-6133.54	10.01	10.2	13.79	72.08	40.51	73997	8.0	14992.0	15000.0
80.9	20.0	-6133.54	10.01	10.2	13.79	72.08	40.51	73998	9.0	14991.0	15000.0
80.0	20.0	-6275.39	11.01	9.93	13.34	79.35	40.59	73999	10.0	14990.0	15000.0
80.0	20.0	-6275.39	11.01	9.93	13.34	79.35	40.59	74000	11.0	14989.0	15000.0
80.0	20.0	-6388.61	11.48	9.77	20.92	83.36	40.64	74001	12.0	14988.0	15000.0
80.0	20.0	-6388.61	11.48	9.77	20.92	83.36	40.64	74002	13.0	14987.0	15000.0
80.0	20.0	-6448.85	12.03	9.33	24.26	86.77	40.72	74003	14.0	14986.0	15000.0
80.0	20.0	-6448.85	12.03	9.33	24.26	86.77	40.72	74004	15.0	14985.0	15000.0
80.0	20.0	-6433.04	12.03	9.08	24.87	89.56	40.82	74005	16.0	14984.0	15000.0
80.0	20.0	-6433.04	12.03	9.08	24.87	89.56	40.82	74006	17.0	14983.0	15000.0
80.0	20.0	-6136.96	11.55	8.78	22.27	87.64	40.9	74007	18.0	14982.0	15000.0
80.0	20.0	-6136.96	11.55	8.78	22.27	87.64	40.9	74008	19.0	14981.0	15000.0
79.0	20.0	-6136.96	11.55	8.78	22.27	87.64	40.9	74009	20.0	14980.0	15000.0
79.0	20.0	-6136.96	11.55	8.78	22.27	87.64	40.9	74010	21.0	14979.0	15000.0
79.0	20.0	-5461.49	10.31	8.23	23.33	84.51	41.0	74011	22.0	14978.0	15000.0
79.0	20.0	-5461.49	10.31	8.23	23.33	84.51	41.0	74012	23.0	14977.0	15000.0
79.0	20.0	-4161.8	7.73	6.83	26.11	85.9	41.1	74013	24.0	14976.0	15000.0
79.0	20.0	-4161.8	7.73	6.83	26.11	85.9	41.1	74014	25.0	14975.0	15000.0
79.0	20.0	-1544.07	2.74	3.94	23.55	88.9	41.24	74015	26.0	14974.0	15000.0
